id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xec2263-0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,1825945.802714637415830136,0,15475299,1662345455,0xb9268d043544a508f964a4839f00cd8d633893bf22e08e6c40006ed9b86277b9,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,0x35a15fd1044caa6e8cb9f3bce64eeb49d25bc29a
0xec2367-0x9d2a874a2683ebf042996529a7c317a0c925b3b4,0,0,15475559,1662349159,0x8fe435b55cb813c0ecd4b974856b09f76746a6efa5cd32a88bc20fa012345b06,0x9d2a874a2683ebf042996529a7c317a0c925b3b4,0x9d2a874a2683ebf042996529a7c317a0c925b3b4
0xec2473-0x16dd346aa1483264dbb0dde64235081c867fb3f2,114072.13804407635604301,0,15475827,1662353280,0x99ec560d5879beecf3325579fea4f44b0f6299147c20728b8fde37ea4fb1f142,0x16dd346aa1483264dbb0dde64235081c867fb3f2,0xc8eb7a007dd6b736105f65c232af7ac34c167c31
0xec248a-0xc25729c08de61d09e6d4a56356e719f0d3318dfe,0,0,15475850,1662353618,0xba1f97ac42527cf8e58b98473917320394e41392b4161894e3b0adeb84b33838,0xc25729c08de61d09e6d4a56356e719f0d3318dfe,0xc25729c08de61d09e6d4a56356e719f0d3318dfe
0xec256e-0xb1237f83971b520c9502e9fa59c3a6b642cb04db,0,0,15476078,1662356585,0x2a7ddf050e07c3159367943f6590a1b5ba109296934b693a66fc648b0178209b,0xb1237f83971b520c9502e9fa59c3a6b642cb04db,0xb1237f83971b520c9502e9fa59c3a6b642cb04db
0xec258b-0x78caca71f8848d28287539e16a58222ca4d5234c,0,0,15476107,1662356944,0xfa6143d38c2a450b4e3545a66431d94e45b599c39c20fd56ec836edbcc4165d2,0x78caca71f8848d28287539e16a58222ca4d5234c,0x78caca71f8848d28287539e16a58222ca4d5234c
0xec2597-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,1983085.012669804021908914,1296.597540587781632364,15476119,1662357067,0x8607d988ae8e2b96792fb17c3eaa67fbbc139836f9555d05629eeb27e1c5a3bd,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0x024e14fa72c351f132475f297f64521a7fae286a
0xec2654-0x193c74753e5ed222a5932cbe53624063189d842b,422613.01003489504853696,0,15476308,1662359889,0x19297660b076d2925166570c2cb87696878c8ea87742017280989750a21956a1,0x193c74753e5ed222a5932cbe53624063189d842b,0xe70330d053234297bb93b19f0373b1d190624ac7
0xec2678-0x478bb542f7658d635abba67edb987806dff5b83d,198677.749932058748980721,0,15476344,1662360347,0x09efefcd951ebc0504d8c6541d1865ac5a28b351709241f7abf5a39a24d41527,0x478bb542f7658d635abba67edb987806dff5b83d,0x2f1390ec03a03e57a1406bdef57c9cf487f62b78
0xec2760-0x8c5f9c67028faae0db258d44507bdfbd7a9de223,209629.95794486381664177,0,15476576,1662363478,0xb572f62a0fd84d9ce2ca34f2c99980281bfed3a244a4a439fcc99e0add6bc22b,0x8c5f9c67028faae0db258d44507bdfbd7a9de223,0xd2129fbc59a674d36023b8257a9516bf1449fa64
