id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0xb656744d0a893f98df21df88da2ee183d620bb59-117,FOR,1008123347131638584,,15420442,1661587910,0xcd377514795c62b4106493c2dc7e28b19c15779697557b1643b827996e688419,0xb656744d0a893f98df21df88da2ee183d620bb59,117
0xb656744d0a893f98df21df88da2ee183d620bb59-123,FOR,1008123347131638584,,15481851,1662437056,0xadaafecdbac5137da6e3836627121846f661e9fb904b2ed163e4b66702fbdc27,0xb656744d0a893f98df21df88da2ee183d620bb59,123
0xb656744d0a893f98df21df88da2ee183d620bb59-124,FOR,1008123347131638584,,15481659,1662434567,0xceacd9d3ff70f935c7435418d59503e645c680cd4817f65cef5ed464edde5c0e,0xb656744d0a893f98df21df88da2ee183d620bb59,124
0xb67e1b08f6c7c870ebefbcaac8cfb6ecb3aa9644-125,AGAINST,0,,15580313,1663745279,0x01e78916d87cae39882e53c054f290dbbc72f34bd8ac7ad6c1bbe6bff979a0a8,0xb67e1b08f6c7c870ebefbcaac8cfb6ecb3aa9644,125
0xb67e1b08f6c7c870ebefbcaac8cfb6ecb3aa9644-129,AGAINST,0,,15735257,1665616631,0x98d67ccefdf99b711d8b0b879e947c2df75ec9cd4db838201a83413e1dd25a40,0xb67e1b08f6c7c870ebefbcaac8cfb6ecb3aa9644,129
0xb67e1b08f6c7c870ebefbcaac8cfb6ecb3aa9644-131,FOR,0,,15814038,1666567067,0xbcbade44b0613d2259e9c491dcd7588dfc0f095f6349feff23733d6e44256e49,0xb67e1b08f6c7c870ebefbcaac8cfb6ecb3aa9644,131
0xb698419e8887a24f2db0e271833a051fc5caa814-85,FOR,0,,14268400,1645700499,0xa24f29f704215f445d3754f3bde6565439939e0f336c5870e81c99461e1dce29,0xb698419e8887a24f2db0e271833a051fc5caa814,85
0xb6b7245764f4e332c44f3f64b02e733ffa279206-129,FOR,18268620185996937,,15737344,1665641747,0x80c8b1e5b897ea689c0e3c369e89f9ee3fe371ee6f787c6933cbbbcabccfbd72,0xb6b7245764f4e332c44f3f64b02e733ffa279206,129
0xb6b7245764f4e332c44f3f64b02e733ffa279206-130,FOR,18268620185996937,,15800986,1666409675,0xed92273c7ecefb79aa519b20b2956511b8b701fc8871ffc4068b262850110f4f,0xb6b7245764f4e332c44f3f64b02e733ffa279206,130
0xb6b7245764f4e332c44f3f64b02e733ffa279206-131,FOR,18268620185996937,,15800984,1666409651,0xc473153aa6f082860109dbb3a0a94c8df52c0dff50392bd0702a7208f70a386f,0xb6b7245764f4e332c44f3f64b02e733ffa279206,131
0xb6bd1b9b3e6e3512bb354789289f6d8fbc0f65bc-109,FOR,0,,14978209,1655454904,0xc6dbae7d79f99c74c0b3a44f7dde5ef3ce11608d05e3b4f36feb3ba5c647e97c,0xb6bd1b9b3e6e3512bb354789289f6d8fbc0f65bc,109
0xb6bd1b9b3e6e3512bb354789289f6d8fbc0f65bc-117,FOR,0,,15413736,1661494587,0x9b574f01e8b723b711d5433d842ea2bfbfa5371f33faef7827deb1b04011cbaa,0xb6bd1b9b3e6e3512bb354789289f6d8fbc0f65bc,117
0xb6bd765ebc49cae30832fe0ead8e6863dc06f8c9-105,FOR,100000000000000000,,14767688,1652449026,0x64f83f62de8b343cc5aed1d59f0a6c325a043d90bde848875de6a20e982d89f4,0xb6bd765ebc49cae30832fe0ead8e6863dc06f8c9,105
0xb6d43bb5d1e8987048780597092856dc7357272d-113,FOR,10100499333600165,,15138542,1657772692,0x099ada8170b463bf9c8d218c05da47e5ce41eefb61422bea766c9b1f2b6d03e1,0xb6d43bb5d1e8987048780597092856dc7357272d,113
0xb6d43bb5d1e8987048780597092856dc7357272d-115,FOR,10100499333600165,,15255100,1659336473,0x5bf2ba1f4574d652e0d9d794d635963d22da7e913af151591e3cddbd01d75f2b,0xb6d43bb5d1e8987048780597092856dc7357272d,115
0xb6d43bb5d1e8987048780597092856dc7357272d-116,FOR,10100499333600165,,15394804,1661233110,0x3b563c65f1c4b4570f7db41a3ac13866da9f782ea0143c5ebb115019b5c36a5d,0xb6d43bb5d1e8987048780597092856dc7357272d,116
0xb6d43bb5d1e8987048780597092856dc7357272d-119,FOR,10100499333600165,,15457458,1662098155,0x6bdd49bd7618082f129a929a185b3304dd5d3d9aaef99b6450e0d974ff0e3ce7,0xb6d43bb5d1e8987048780597092856dc7357272d,119
0xb6d43bb5d1e8987048780597092856dc7357272d-121,FOR,10100499333600165,,15463816,1662186619,0x2971ea3fe697744fc655a5aa3858e167ca458a489df984303b66cdaa62b3d48c,0xb6d43bb5d1e8987048780597092856dc7357272d,121
0xb6d43bb5d1e8987048780597092856dc7357272d-122,FOR,10100499333600165,,15476063,1662356459,0xe0a8fef149cc4d6695de27224cee6d8d9bb6a830df1351abfa11e8e60069dd18,0xb6d43bb5d1e8987048780597092856dc7357272d,122
0xb6d43bb5d1e8987048780597092856dc7357272d-123,FOR,10100499333600165,,15476147,1662357550,0x7515fbe9c0205b4d36360c433ee0fffb78c6361dff87a4d4574d59f6419a9c8b,0xb6d43bb5d1e8987048780597092856dc7357272d,123
0xb6d43bb5d1e8987048780597092856dc7357272d-124,FOR,10100499333600165,,15476096,1662356761,0x8b7554a178eade3fa5b2eecebbbe573005a3c3493e19f84fe45eb65b93d86566,0xb6d43bb5d1e8987048780597092856dc7357272d,124
0xb6d43bb5d1e8987048780597092856dc7357272d-125,FOR,10100499333600165,,15594292,1663914947,0x95051e5e1d4a9642cc2c4d072bd369fc93e1d016b26d25fcbd8b082c5e1a533b,0xb6d43bb5d1e8987048780597092856dc7357272d,125
0xb6d43bb5d1e8987048780597092856dc7357272d-128,FOR,10100499333600165,,15680350,1664954135,0xa56c9ebd011387af08bb882babb0aaa55f849a11e0f407f275b518d04fc02930,0xb6d43bb5d1e8987048780597092856dc7357272d,128
0xb6f9809781704dcfe866d6fce9d34c1683126506-105,FOR,10000000000000000,,14766691,1652436000,0x0325b49b081d2158543327e39501156b9671949f3d23847adf033fcf00080fe3,0xb6f9809781704dcfe866d6fce9d34c1683126506,105
0xb73c28354b4ecc2d4ce98948ea229e2340ef1868-109,FOR,0,,14978054,1655452396,0x1c397f2ee6138f80b822407a5ed249279ce582300b5f22986015925b21abda2f,0xb73c28354b4ecc2d4ce98948ea229e2340ef1868,109
0xb73d5695f658366eb47a52d5337acf0cf8301327-105,FOR,0,,14766299,1652430369,0x46da428490cd00edb1a712521c17b27d5f853c43acba17b6c551458f7b0d4d6c,0xb73d5695f658366eb47a52d5337acf0cf8301327,105
0xb745c46669c1209ba2e50f3875a5c580e1188c37-127,FOR,100479559722126407,,15620720,1664233739,0xbfca85a5a0e34af486a68a108d04cc0301648fa75b7c219d09da5149999c1a85,0xb745c46669c1209ba2e50f3875a5c580e1188c37,127
0xb75a7b6ab64c7ff15d8aafbc38cd7b65962eaa7e-115,FOR,1051927851475806538,,15256325,1659352718,0x628e23b6d5d8aa3553f1c3c499d200713759f60928dac526a5edd0f46a3f1b57,0xb75a7b6ab64c7ff15d8aafbc38cd7b65962eaa7e,115
