id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x7a70120b4820513ef3c8322141ae4d1188e33b74-108,FOR,60000000000000000,,14925314,1654670925,0x4710b8b8d7c627eeb052b62489c74b2cd3e6d9077352e8f5d9e8ca22b43ded7c,0x7a70120b4820513ef3c8322141ae4d1188e33b74,108
0x7a70120b4820513ef3c8322141ae4d1188e33b74-115,FOR,60000000000000000,,15261610,1659423631,0xef2f573f48c2c97caa2904bfca1275212540179ebf1324970483e142989fe8b5,0x7a70120b4820513ef3c8322141ae4d1188e33b74,115
0x7aa1f0f179a4078c2ea2560ade2e8f5f28051f94-117,FOR,0,,15420659,1661590746,0x9e3301e1a99db3ead648857b193f7af3fcbcaa3b1f0d52270e2a9a4d2c018d02,0x7aa1f0f179a4078c2ea2560ade2e8f5f28051f94,117
0x7aa3314e21208b22601342e76b90b667169252e0-111,FOR,0,,15061131,1656738965,0x53bec0273b738b8bd271edcd991d460d1684f921dd3a8274a99369ed891f335a,0x7aa3314e21208b22601342e76b90b667169252e0,111
0x7adbd800d49d2a75a736c97cd32b1b9aeec3d24f-112,FOR,211540916135260319,,15095033,1657190901,0x7c9775e487eb8ae25afddf2551769a25c747fdad4bcd6a69abfaef43f4a04fe9,0x7adbd800d49d2a75a736c97cd32b1b9aeec3d24f,112
0x7adbd800d49d2a75a736c97cd32b1b9aeec3d24f-113,FOR,211540916135260319,,15140429,1657797175,0x7b1971b258fd90429939fe1b8d383a58d12a20665412c86d01994fddfe0f1d27,0x7adbd800d49d2a75a736c97cd32b1b9aeec3d24f,113
0x7add411aa2d004040f62fb0d7f5c0f62ec58307f-113,FOR,25167986902266982,,15138527,1657772492,0x721e526884304cc65d4d18f6e906287362efb447828c1f12122ec690e5b24235,0x7add411aa2d004040f62fb0d7f5c0f62ec58307f,113
0x7add411aa2d004040f62fb0d7f5c0f62ec58307f-115,FOR,25167986902266982,,15255046,1659335958,0x48b5785d4ebf1d6e405589ede198b5178f8dc7c9dd79c71efadae29dd42c43ec,0x7add411aa2d004040f62fb0d7f5c0f62ec58307f,115
0x7add411aa2d004040f62fb0d7f5c0f62ec58307f-116,FOR,25167986902266982,,15394793,1661232816,0xed550cf8d3817583ea9293b716f4b80b0875326c1cfb473207435eb69b03727a,0x7add411aa2d004040f62fb0d7f5c0f62ec58307f,116
0x7add411aa2d004040f62fb0d7f5c0f62ec58307f-119,FOR,25167986902266982,,15457422,1662097566,0xa9257251de0abea0b6ba9eca3deff9ef2cd91d1f474ebe5e0639bfb31f6b9df7,0x7add411aa2d004040f62fb0d7f5c0f62ec58307f,119
