id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0xf55c02b021f91752521c0cb74303565f25baccb1-93,FOR,0,,14442294,1648035176,0x42476ed91dd39c49154e4d695bc632bd638d46d7488fa65c23abeae4b079a0a9,0xf55c02b021f91752521c0cb74303565f25baccb1,93
0xf55ef19fac8ce476f6ed4b2b983c24ef890b1edb-113,FOR,0,,15150550,1657932271,0x2ee63179df70703d5c5a5b6235a5c9c06a912ca0e3eb8a65676f920b8c0f8c2b,0xf55ef19fac8ce476f6ed4b2b983c24ef890b1edb,113
0xf55f8884203632eb007f239758d1b25cd173458b-115,FOR,29714158353946516,,15261970,1659428579,0x8852fafb170234386781470f334a25c9ffba13f3972ffe956eff2b03bc137967,0xf55f8884203632eb007f239758d1b25cd173458b,115
0xf55f8884203632eb007f239758d1b25cd173458b-117,FOR,29714158353946516,,15407987,1661414859,0xdeee2f341986b73ee3bd34da68d418c76f2c6997adeadf37fecaeab5e47dfdc8,0xf55f8884203632eb007f239758d1b25cd173458b,117
0xf55f8884203632eb007f239758d1b25cd173458b-119,FOR,29714158353946516,,15458899,1662118222,0x11981899c562308a667f508f48678f236c43236ad21216fd9d2ec0c1293fe05f,0xf55f8884203632eb007f239758d1b25cd173458b,119
0xf55f8884203632eb007f239758d1b25cd173458b-125,FOR,29714158353946516,,15588752,1663848143,0x0736fa16f8a45930dd1e6d6590e9c1080f0750592a6304103e2d102bb91b6d1e,0xf55f8884203632eb007f239758d1b25cd173458b,125
0xf55f8884203632eb007f239758d1b25cd173458b-126,FOR,29714158353946516,,15617405,1664193575,0x3549cb0f93e610de119b402c3d74b276189db1e25c21b9867cbbaeda80983d49,0xf55f8884203632eb007f239758d1b25cd173458b,126
0xf55f8884203632eb007f239758d1b25cd173458b-127,ABSTAIN,29714158353946516,,15617403,1664193551,0x28931573327ad389710059caa0bd3d4ba7e6c67889a42c12ad620ff61280ffda,0xf55f8884203632eb007f239758d1b25cd173458b,127
0xf567a2325429ac5aac4f6fe6aa99e208baab71ff-109,FOR,0,,14977841,1655449253,0xd9815cf619857d077bce6e2822416736f4aa70f1152c5b07e6848231488da9a7,0xf567a2325429ac5aac4f6fe6aa99e208baab71ff,109
0xf59619a3b07bbc4a0e20cd2aa630d62e7333306b-119,FOR,0,,15465437,1662208927,0x2466b7467e1ccb11a1a9e1b8383a6b705305717bfbd387694323ed4f5239701a,0xf59619a3b07bbc4a0e20cd2aa630d62e7333306b,119
0xf5df7f94806fa50d6a391fb59fa68d751fafa293-105,FOR,200000000000000000,,14766679,1652435869,0x4a4603d3b878a736c663dcdfbb1f4138ae580e783d235006aae35cae00baa0f1,0xf5df7f94806fa50d6a391fb59fa68d751fafa293,105
0xf5df7f94806fa50d6a391fb59fa68d751fafa293-109,AGAINST,200000000000000000,,14984802,1655552853,0x76de590d8f72938689779d1adbd2e37af36a33369dcb3114bcf5086ffb816b26,0xf5df7f94806fa50d6a391fb59fa68d751fafa293,109
0xf5df7f94806fa50d6a391fb59fa68d751fafa293-111,FOR,200000000000000000,,15061201,1656740004,0x6be0c18ee95298ac04597c035211844ab5986dbeb4eaf625cd417951cb0a4233,0xf5df7f94806fa50d6a391fb59fa68d751fafa293,111
