id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0xc5eeda5cc27f7019f46d1078a63d11d1204b5ac4,49826360885381,0.000049826360885381,1,[{'id': '0x9be7163bb1842270f5dd20cb7f346702314e16fd'}],[],0,[]
0xc6051396a4f76d69c1f53d8d9a24f0f052476431,10181095498,0.000000010181095498,1,[{'id': '0xc6051396a4f76d69c1f53d8d9a24f0f052476431'}],[],0,[]
0xc623f5b8d3fa914a5406b503bfe67afe340a6fe6,1944773307660,0.00000194477330766,0,[],[],0,[]
0xc63fae5518a720f162d285959a65fba6cd6ac3fe,7500161918531,0.000007500161918531,0,[],[],0,[]
0xc6571c2fb66825f13b7751b1c334810d397618eb,2168135744,0.000000002168135744,0,[],[],0,[]
0xc66cfef708f49f4171dc764b25f307e770e19917,6893599591730,0.00000689359959173,0,[],[],0,[]
0xc691d74aa756ebd94800253f1674fda9ba612529,451226077781955,0.000451226077781955,0,[],[],0,[]
0xc6afcd96c220c79a478ff2a3443df8404ac59069,408303021253,0.000000408303021253,0,[],"[{'id': '0xc6afcd96c220c79a478ff2a3443df8404ac59069-36746427509512986147276791604636538742560015378946296127726232188685718540244', 'choice': 'FOR', 'weight': '344100447000', 'proposal': {'id': '36746427509512986147276791604636538742560015378946296127726232188685718540244'}}]",1,[]
0xc6c8aecb1d9ca59a09d691cda8539992655dbfb3,0,0,0,[],[],0,[]
0xc6d26c9226b6e9388ce56605df71d33c5c075539,658567747235,0.000000658567747235,1,[{'id': '0xc6d26c9226b6e9388ce56605df71d33c5c075539'}],[],0,[]
0xc6dc046c01834469e95b32a4220d509a9ad2f449,12157343572053,0.000012157343572053,0,[],[],0,[]
0xc6e4ad3ccdfc65687d2d60a454a8bddc1f4d6c06,433400000000,0.0000004334,0,[],[],0,[]
0xc73c0dba7da986244417d00431d1a211616cefae,60246706440020,0.00006024670644002,0,[],[],0,[]
0xc73cbc0816d752bfa28c1e9d1cdbb908b450debc,277406996915,0.000000277406996915,0,[],[],0,[]
0xc751816d4483ccf26a2f6ee1d2be5ce236c958b5,761975782098,0.000000761975782098,0,[],[],0,[]
0xc75351763dc9ada13289b89a290f7485df67358e,18027207698643,0.000018027207698643,0,[],[],0,[]
0xc75811a2ec36214ec940190b7336a689dad9ff7b,1065306615000,0.000001065306615,0,[],[],0,[]
0xc77af77ad225b6b84a698978c10bfd8ed8fee692,179615936,0.000000000179615936,0,[],[],0,[]
0xc79bd3a1cf2e6935136a4a9833f1aa67ae67d9aa,30000000000000,0.00003,1,[{'id': '0xc79bd3a1cf2e6935136a4a9833f1aa67ae67d9aa'}],[],0,[]
0xc836335efca27a51ec4a7eebbb0d990d95b22aaf,0,0,0,[],[],0,[]
0xc84350bce9259d11f7518564520c9d3d6dde3871,0,0,0,[],[],0,[]
0xc875f257fae93bb9eb664b8b51057299d1527bb4,0,0,0,[],[],0,[]
0xc897925222be6c25a1569e18d2ff0558ae616db0,93896307141,0.000000093896307141,0,[],[],0,[]
0xc89fb65d98fd299fda995ef53be6af692db8def8,0,0,0,[],[],0,[]
0xc8a69971daa3c3add85ab0d0af297515769ddffc,874105062795118,0.000874105062795118,6,"[{'id': '0x13c30604fdf5cb775a93b6cfd072e88b9391d243'}, {'id': '0x7d96a6f41fd31c7624f7069415be58b5e3576d34'}, {'id': '0x9751436dd7a76f7f226a6d60292b495ff8eb2d02'}, {'id': '0xc8a69971daa3c3add85ab0d0af297515769ddffc'}, {'id': '0xcb2cd1c1ac5db07380b68587c2fd33609aef0c47'}]","[{'id': '0xc8a69971daa3c3add85ab0d0af297515769ddffc-32137011153032438281350136128034661202026790869146491991828132207554601395947', 'choice': 'FOR', 'weight': '820287673921191', 'proposal': {'id': '32137011153032438281350136128034661202026790869146491991828132207554601395947'}}, {'id': '0xc8a69971daa3c3add85ab0d0af297515769ddffc-36746427509512986147276791604636538742560015378946296127726232188685718540244', 'choice': 'FOR', 'weight': '820287673921191', 'proposal': {'id': '36746427509512986147276791604636538742560015378946296127726232188685718540244'}}]",2,[]
0xc903f83191fe05e73d278506d43c945267ca6f78,5199893460559,0.000005199893460559,0,[],[],0,[]
0xc910e251df1dd164fd3005c4ae17e0d37ef128c0,104555695190,0.00000010455569519,0,[],[],0,[]
0xc918beff9e3302a5cbca2ef219d99d20859cc0c1,98379187547,0.000000098379187547,0,[],[],0,[]
0xc960338b529e0353f570f62093fd362b8fb55f0b,59806090377,0.000000059806090377,1,[{'id': '0xc960338b529e0353f570f62093fd362b8fb55f0b'}],[],0,[]
0xc9690a37d571304ff0bd61e756a158a99ee55e0c,4136922432,0.000000004136922432,0,[],[],0,[]
0xc978b501758f43555a9ee309803f508fdfb6701a,0,0,0,[],[],0,[]
0xc9ce4e353b3033114a4a327443e344af0ad1301c,0,0,0,[],[],0,[]
0xc9ec9ebb0f01b78b74067a219090cf2226b94eff,199045068712,0.000000199045068712,0,[],[],0,[]
0xca4b599a1deac69df773d11a9fbb697e53cb0328,1122871212661,0.000001122871212661,0,[],[],0,[]
0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1000000000000,0.000001,0,[],[],0,[]
0xcac6b2af1056a72c3f3060f17b8ca47fceaa9d5a,0,0,0,[],[],0,[]
0xcad8161c85b88d0d0b3cf05adc39cd61ddf4f4d3,446174805399282,0.000446174805399282,1,[{'id': '0xcad8161c85b88d0d0b3cf05adc39cd61ddf4f4d3'}],"[{'id': '0xcad8161c85b88d0d0b3cf05adc39cd61ddf4f4d3-32137011153032438281350136128034661202026790869146491991828132207554601395947', 'choice': 'FOR', 'weight': '446174805399282', 'proposal': {'id': '32137011153032438281350136128034661202026790869146491991828132207554601395947'}}, {'id': '0xcad8161c85b88d0d0b3cf05adc39cd61ddf4f4d3-36746427509512986147276791604636538742560015378946296127726232188685718540244', 'choice': 'FOR', 'weight': '446174805399282', 'proposal': {'id': '36746427509512986147276791604636538742560015378946296127726232188685718540244'}}]",2,[]
0xcaf0353965e4b374a31eac204e7658ff6a3541d0,0,0,0,[],[],0,[]
0xcafd96a3475aa9afcc66bc5f9ff589c74ce6a4bc,0,0,0,[],[],0,[]
0xcb0f3804065b7c6976111e2de47d281822267a20,0,0,0,[],[],0,[]
0xcb18f6dcda3c60c8999fe72cb76a2118ff97c891,10000000000,0.00000001,0,[],[],0,[]
0xcb2cd1c1ac5db07380b68587c2fd33609aef0c47,0,0,-1,[],[],0,[]
0xcb634f7c233cfe06efc914666ef02fb2211c8e38,0,0,0,[],[],0,[]
0xcbcbbb4aaa7662b27f22b07cb3fd4f39b38d819e,0,0,0,[],[],0,[]
0xcbe7995982628dbf9438a1c9a22b69899206041a,351772355348,0.000000351772355348,0,[],[],0,[]
0xcbe9480b15d1c7bae6a50716ad051ca15f713dff,0,0,0,[],[],0,[]
0xccb8e090fe070945cc0131a075b6e1ea8f208812,0,0,0,[],[],0,[]
0xcd776a6074d7eb8dfec327e1660f55990d7c5c97,645400402200,0.0000006454004022,0,[],[],0,[]
0xcdb90b4e62ff02ab9396f422d90431283c1f99d2,0,0,0,[],[],0,[]
0xcdc43c1a4050508219f4f9d7db997bcd52679cea,26245122376975,0.000026245122376975,0,[],[],0,[]
0xcde3725b25d6d9bc78cf0941cc15fd9710c764b9,63910665082,0.000000063910665082,0,[],[],0,[]
0xce09101eb480839f0ddb93e5d9907cd4377a7c44,214180000000,0.00000021418,0,[],[],0,[]
0xce67f1933b69ed0ca1e3b4df1c2c2286fb643bad,0,0,0,[],[],0,[]
0xcec1070ba1064329ae5b42106c15042e79626c93,0,0,0,[],[],0,[]
0xcecf0c890e420a7563cdd3efc8851d94067f9b2c,1201951833017,0.000001201951833017,0,[],[],0,[]
0xcf2975ce13ecfd3cac6b979fb7baea70c8411747,0,0,0,[],[],0,[]
0xcfbbd9917dff541cbfbc51fd0bebcb632bb5b3ce,673896394581534,0.000673896394581534,0,[],[],0,[]
0xcfe1ccf15327a6bd64cf52c9387ff0ba16d69c41,0,0,0,[],[],0,[]
0xd042c62f99714761efd7c5fc96b6e0c176abd8d3,5221810581084,0.000005221810581084,0,[],[],0,[]
0xd0cd7926f3e7bbc459453f1804ad1c2fa03a1310,0,0,0,[],[],0,[]
0xd0cfa8ca65b61186ddb77976a6ed1a57c9bc95b4,0,0,1,[{'id': '0xd0cfa8ca65b61186ddb77976a6ed1a57c9bc95b4'}],[],0,[]
0xd0d5c6f09bd56695f84f63d490dca6f2c8c4987d,0,0,0,[],[],0,[]
0xd0f771a619c431955ad7317d6b2707f864b8a66a,0,0,0,[],[],0,[]
0xd12a51aca03ec091980034cdad4f115a51148289,633757835493,0.000000633757835493,0,[],[],0,[]
0xd150e666f6d3a5c510046a9e2e1d9c8710e4405d,244970735081,0.000000244970735081,0,[],[],0,[]
0xd16f7204a749143d1d1b4af1a8159c1625d53cf1,4166666500000,0.0000041666665,0,[],[],0,[]
0xd1ca2011e9901e25c8af2da96bcce8a9eba3b7c3,10019058500000,0.0000100190585,0,[],[],0,[]
0xd1caf8238f4240bb05c1a092ac896e543d620aeb,0,0,0,[],[],0,[]
0xd1ccc963ef8119d935edeb42e651f0cd81b83b77,104635501498342,0.000104635501498342,0,[],"[{'id': '0xd1ccc963ef8119d935edeb42e651f0cd81b83b77-32137011153032438281350136128034661202026790869146491991828132207554601395947', 'choice': 'FOR', 'weight': '101907114267556', 'proposal': {'id': '32137011153032438281350136128034661202026790869146491991828132207554601395947'}}]",1,[]
0xd1df41a217b84ce8cd42157fb1c97bbea5117c08,6999999000000,0.000006999999,0,[],[],0,[]
0xd2029790678aff9d1574c15eb542c09c6ba94925,0,0,0,[],[],0,[]
0xd2da9913a1bdc5fd7154c092ad64597f2c2b7180,59751309872,0.000000059751309872,0,[],[],0,[]
0xd340c943ae137ea0bab682a286d1af65e4e39a6b,246422068212,0.000000246422068212,0,[],[],0,[]
0xd359f01db9870787786d991d7417518883f8cc22,2945500000000,0.0000029455,1,[{'id': '0xd359f01db9870787786d991d7417518883f8cc22'}],[],0,[]
0xd39b35aed40661b56df48ead3f02f94e443bd31f,4730715038654,0.000004730715038654,0,[],[],0,[]
0xd3e3b95ed0edc914bf0a0d78ac758d735392a3a4,5716210105,0.000000005716210105,0,[],[],0,[]
0xd3f68838cc35493ba21c083950a167418d50cec4,0,0,0,[],[],0,[]
0xd42b63493e0c7ab1879adbc134e8a07eaa999d3e,1111111111,0.000000001111111111,0,[],[],0,[]
0xd4b9bff40767d0f18894a6706236e196e53a5746,500000000000,0.0000005,0,[],[],0,[]
0xd4e26b7d470c9749c6bc677b758ee6fdda5eae3a,35650000000,0.00000003565,0,[],[],0,[]
0xd51f526c3c48d79ad22ec839cf2095a417c2a243,0,0,1,[{'id': '0xd51f526c3c48d79ad22ec839cf2095a417c2a243'}],[],0,[]
0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0,0,0,[],[],0,[]
0xd55b9b0666d096ff16ebc2bfe81994f6475d752c,825264720085,0.000000825264720085,0,[],[],0,[]
0xd59a1e6d04ff427b02325d1fc97eadf499c0c33f,60000000000,0.00000006,0,[],[],0,[]
0xd59d66182cc791d2870dc74d113e44ddb4688673,304818,0.000000000000304818,0,[],[],0,[]
0xd59fbf2427c9f657eafe046bdca8e3cc547bc905,0,0,0,[],[],0,[]
