id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xc32c71-0x33e06e33433f23f2676e99b426be68d17c0cde93,0,63.992027953922188633,12790897,1625803165,0xae242357ae5eb747f44362eb78bfa3e5e651511676555157ef9492535f0907b7,0x33e06e33433f23f2676e99b426be68d17c0cde93,0x33e06e33433f23f2676e99b426be68d17c0cde93
0xc32c79-0xf29a794d6f775004b78d74e9c141e5fc908e337d,0,2.56,12790905,1625803272,0x73cea5bf70d43449b0890bab4d3d6557ce6f46da2e1ec1e5df12b4b6422e1b09,0xf29a794d6f775004b78d74e9c141e5fc908e337d,0xf29a794d6f775004b78d74e9c141e5fc908e337d
0xc32c87-0xc96e67f8e69776cd9e3fa3c09ae14bfb517127dd,0,2.000069,12790919,1625803420,0xced8a5ae6e3292c3a2781fb1027157dcf7144c4d4547c7fd8c9c16e556b5c95c,0xc96e67f8e69776cd9e3fa3c09ae14bfb517127dd,0xc96e67f8e69776cd9e3fa3c09ae14bfb517127dd
0xc32f9e-0xc2006d4ac8b0340317ca0242151842dcf5c19393,0,0.01,12791710,1625814147,0x84944bc458034bfcc7696fe7d5b6b8a953fb7f640a7d8cf0a7846aee399cd202,0xc2006d4ac8b0340317ca0242151842dcf5c19393,0xc2006d4ac8b0340317ca0242151842dcf5c19393
0xc32fc3-0x12fe20de6b441f18ba9a3c9a7a78c9bd16723e8d,0,0.09062627503825168,12791747,1625814662,0xd058657b045da807bd37d3f029a1cceb5cbe4d67e4ddcb58244bb8aa9d38aaf0,0x12fe20de6b441f18ba9a3c9a7a78c9bd16723e8d,0x12fe20de6b441f18ba9a3c9a7a78c9bd16723e8d
0xc3332e-0xeb99cb6d98057f6927583a61b58377793130d0aa,0,100,12792622,1625826188,0xaa25086739b076112e741d31d8c5c4c4bea8d8868ed50cdab775e87dae0eb878,0xeb99cb6d98057f6927583a61b58377793130d0aa,0xeb99cb6d98057f6927583a61b58377793130d0aa
0xc338b6-0x22bedfc15a2c0885c1198e0e8dd897919fba0a29,0,5,12794038,1625845807,0xd6a89cf4fa4c1b09c5acaeb9a0147283ad3c6ac88ac6635f11b9b458670d2dec,0x22bedfc15a2c0885c1198e0e8dd897919fba0a29,0x22bedfc15a2c0885c1198e0e8dd897919fba0a29
0xc3418c-0xd105d810fc136767f8f50a67b177b2fc472d08fd,0,1.00086431848280343,12796300,1625875657,0xa8135d7f9031179eebc144cb89845cc695fa38d50ddb969ed1515c9c8cbd9b85,0xd105d810fc136767f8f50a67b177b2fc472d08fd,0xd105d810fc136767f8f50a67b177b2fc472d08fd
0xc34361-0x595d6ea32f4157059dc800b3ac32c619c7a060c3,0,0.000000000000000388,12796769,1625881554,0xbedf198f5be241312c919c1782e2e9df5c103d88eed65a84ef1c7019ccd901f4,0x595d6ea32f4157059dc800b3ac32c619c7a060c3,0x595d6ea32f4157059dc800b3ac32c619c7a060c3
0xc343d7-0x9ee8d9d07ff11a018c22fac296c42694b7604157,0,1.05558544,12796887,1625882972,0x72452c80b9f90141ec402d12502ee355f647218d66d6de42ef138e34953cc948,0x9ee8d9d07ff11a018c22fac296c42694b7604157,0x9ee8d9d07ff11a018c22fac296c42694b7604157
0xc34637-0x42faf1c3f1761b6abc1f25614a6bcacd57106aa6,0,0.97136201,12797495,1625891009,0x827922cd851d546b3298774c6e0e6a52c3a887f7c85b9fee706ad4c2f0da5ee5,0x42faf1c3f1761b6abc1f25614a6bcacd57106aa6,0x42faf1c3f1761b6abc1f25614a6bcacd57106aa6
0xc3472b-0xecf3515a589979e98fc8cb8473f631b5f287c002,0,2.492650980109953967,12797739,1625893912,0xfbaad781e48dbaf84ee7dbe69b0e2c75ccbcdce41fd36eebbc24d5ee79065474,0xecf3515a589979e98fc8cb8473f631b5f287c002,0xecf3515a589979e98fc8cb8473f631b5f287c002
0xc34a01-0xa67decb1f016b65f9c24dae2ede70346d12b2ced,0,0,12798465,1625904198,0x7a54787c72d8efe61642e28ae7f4e5a54dad51feee1be36eeb114db0719c83d0,0xa67decb1f016b65f9c24dae2ede70346d12b2ced,0xba206f2589a1d21254e4890c5d709787f7acb512
0xc34abe-0x48a9789428f2067338d02b1ef3612df64f05feb7,0,227.394580174534777685,12798654,1625906571,0xdce839633d4af7d7d4853c1ff9a40008bbd7522c92bcaa6a9b91e21d68948bbf,0x48a9789428f2067338d02b1ef3612df64f05feb7,0x48a9789428f2067338d02b1ef3612df64f05feb7
0xc34b20-0x0a75bbab42b8b2ed6a8cebf7fa4070f0cfd6105e,0,1.3787,12798752,1625907925,0xe10f6bfc62c150e31ece8e6a1df6b6a226a4342d01a7ceb72f01708621ccfbb5,0x0a75bbab42b8b2ed6a8cebf7fa4070f0cfd6105e,0x0a75bbab42b8b2ed6a8cebf7fa4070f0cfd6105e
0xc34b2c-0xe798c458d45bdf6a35baa06f41db9682a59631d0,0,0.1,12798764,1625908094,0xdae686df5a7276848e323d26cbd4e379124186e0b30d3a6fdc44058fc7ec8a70,0xe798c458d45bdf6a35baa06f41db9682a59631d0,0xe798c458d45bdf6a35baa06f41db9682a59631d0
0xc34b33-0x1521834a58423d6edd7fb25be3bf1b654387ba59,0,1,12798771,1625908152,0x73725dd27165f2cf832a9ea25004c9fb2014275e9fe6faf0fc06e0b48140966c,0x1521834a58423d6edd7fb25be3bf1b654387ba59,0x1521834a58423d6edd7fb25be3bf1b654387ba59
0xc34b39-0xc5e4df8d548287e0834a400cf01bb1d92063a199,0,0.1,12798777,1625908211,0xef004f01a65d6663babfa419f4e43d882872d9a6b0386aae294904e6e7d976fd,0xc5e4df8d548287e0834a400cf01bb1d92063a199,0xc5e4df8d548287e0834a400cf01bb1d92063a199
0xc34b42-0xd3655dbaba39e118c3998d11114b8f7268bef98e,0,0.1,12798786,1625908339,0xb568f3057afc450e050e82f4f11f1a43e1e63d1a98bc5f8001d7b3571615dd58,0xd3655dbaba39e118c3998d11114b8f7268bef98e,0xd3655dbaba39e118c3998d11114b8f7268bef98e
0xc34b44-0x58a04f65195807be04317068bc68c03927e2d064,0,0.1,12798788,1625908359,0x0e0c71047cf79597cb75e98e8c58701b6430eed4dab0684efa0d3558af8aef10,0x58a04f65195807be04317068bc68c03927e2d064,0x58a04f65195807be04317068bc68c03927e2d064
0xc34b44-0x9172e788cd829d75e913e53452b49bb43d32bad4,0,0.1,12798788,1625908359,0x1857eb9cf22b48753adb830c7e2bc156bc7d7c4762c47e8affa703f5fc0f85ab,0x9172e788cd829d75e913e53452b49bb43d32bad4,0x9172e788cd829d75e913e53452b49bb43d32bad4
0xc34b44-0xff994d9564e6aa6e1eec5575b004613e9f877fbb,0,0.1,12798788,1625908359,0x88aff7bd2be39fde415f6500cfe037c79b7a085e26feab8687e619cf5c554d12,0xff994d9564e6aa6e1eec5575b004613e9f877fbb,0xff994d9564e6aa6e1eec5575b004613e9f877fbb
0xc34b45-0x328448895d8fe5b999f7db61cf30aedcfeff3c72,0,0.1,12798789,1625908362,0x1796b254d32a64d0a95e4e97667067526b93aa4707797ab640cb298dd85f0834,0x328448895d8fe5b999f7db61cf30aedcfeff3c72,0x328448895d8fe5b999f7db61cf30aedcfeff3c72
0xc34b4d-0xd063cee86877473c2d28a4339a444e2562f61341,0,0.1,12798797,1625908465,0x60642d5652516aad8afa0e69fac784bc54ddef3b18f86706cc7d805db6a138a5,0xd063cee86877473c2d28a4339a444e2562f61341,0xd063cee86877473c2d28a4339a444e2562f61341
