id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xbf4323-0x79044314acdefdbfdf237d792dc4fd85495b9b15,15.000000033246643561,15.000000033246643561,12534563,1622362248,0xa0e218ef013013812e5b97fa1297d27e53f3b7000b1158d50557ac6edca3b258,0x79044314acdefdbfdf237d792dc4fd85495b9b15,0x79044314acdefdbfdf237d792dc4fd85495b9b15
0xbf436c-0x4a2d8d7a38e8725208c53598012d9981b5815126,0,0.744891892258295546,12534636,1622363325,0x9d40bbcf10135de0e9ae3095a0ec9921240a6393287168cd6809c17386199d9b,0x4a2d8d7a38e8725208c53598012d9981b5815126,0x4a2d8d7a38e8725208c53598012d9981b5815126
0xbf43ce-0x8d0172e88bd400884708318bac77bc69f76ae082,0,8.08122,12534734,1622364693,0x84f01a7a1422d7ced303b8832a583cd83e3c4eda89a9ffa467664f88eab0a246,0x8d0172e88bd400884708318bac77bc69f76ae082,0x8d0172e88bd400884708318bac77bc69f76ae082
0xbf4421-0xf1739061c55c4234d71d159ecb2e1fb927ccdbab,0,4.326751522878510939,12534817,1622365739,0xfbcc6d66cd2fc70dbd2b32d440571ee8059ef9c2d7dde826f9f72cf22d0b3224,0xf1739061c55c4234d71d159ecb2e1fb927ccdbab,0xf1739061c55c4234d71d159ecb2e1fb927ccdbab
0xbf4428-0xb28037800f282e7a96a79fd0b0b5c1eed64baad2,0,4.131910434570826932,12534824,1622365841,0x0d532da0dce73cf43b3f5a1508b02e77a2a2db7624d22e1098ff17630f362456,0xb28037800f282e7a96a79fd0b0b5c1eed64baad2,0xb28037800f282e7a96a79fd0b0b5c1eed64baad2
0xbf4432-0x8ad46300b504fbed12603ff31946c82d146d1898,0,1.003406,12534834,1622366012,0xcf9f156e22e9cdb11d2eea8bebcf1be7c0dd1738c88c7ffd730be36f7da9e691,0x8ad46300b504fbed12603ff31946c82d146d1898,0x8ad46300b504fbed12603ff31946c82d146d1898
0xbf443a-0xdbe1fd5b79b9d49e4a274b48e1c7d3757213dbd6,0,0.589242091213662926,12534842,1622366098,0x8c45bf916b588703a5e19885bceecff98c44657c453d09df76299dd8dc1eae55,0xdbe1fd5b79b9d49e4a274b48e1c7d3757213dbd6,0xdbe1fd5b79b9d49e4a274b48e1c7d3757213dbd6
0xbf485f-0x335216936be90d1d105fa70c5b774cc97e813e90,0,100,12535903,1622379705,0xe8e3a9b711e836d111b37bb53af497a6add36e47c5982b51179fa47304a31681,0x335216936be90d1d105fa70c5b774cc97e813e90,0x335216936be90d1d105fa70c5b774cc97e813e90
0xbf4898-0xf626ee244f02d5abfe36b5d6f3e537728c853185,0,1.611,12535960,1622380532,0xfb4f8c5b8263eff79b72380f1e9695a66449f7fa41a85470fa1a269a9e10dc96,0xf626ee244f02d5abfe36b5d6f3e537728c853185,0xf626ee244f02d5abfe36b5d6f3e537728c853185
0xbf48c5-0x3a14285fb3f34a9b7c0109a14360a089f95b5430,0,3,12536005,1622381297,0x5d0eb5bfd255af473f2a353a28f1f36c613de5fe1897c2829911db57d306cc06,0x3a14285fb3f34a9b7c0109a14360a089f95b5430,0x3a14285fb3f34a9b7c0109a14360a089f95b5430
0xbf48c7-0x49acc60fc88befec6cca547df2eda28e348eb2e2,0,3,12536007,1622381305,0xaf758ada4a9304c154a1475d36beec7a14155e09d96919e84de869bd35dd4531,0x49acc60fc88befec6cca547df2eda28e348eb2e2,0x49acc60fc88befec6cca547df2eda28e348eb2e2
0xbf48c7-0xddca6ad89f5e5129f7c8d6d3abfea91e905ea365,0,2.5,12536007,1622381305,0xa27e98903632eeaa48b027684ae502b8c94ac319b638113e79a5ce75cb0f468d,0xddca6ad89f5e5129f7c8d6d3abfea91e905ea365,0xddca6ad89f5e5129f7c8d6d3abfea91e905ea365
0xbf48f6-0xd03ad690ed8065edfdc1e08197a3ebc71535a7ff,0,0.94895,12536054,1622381901,0xaf492ebd5ad742c7e015e5512c973aaad1f9172d20d18b324bca0808a9b504ce,0xd03ad690ed8065edfdc1e08197a3ebc71535a7ff,0xd03ad690ed8065edfdc1e08197a3ebc71535a7ff
0xbf4928-0x4752336751fa80b39a780d386cec77167467c915,0,1.792490875117717408,12536104,1622382680,0x30f930f5f471b7e17bf8621ebd122ce807bde54724644bf9dd5f13b2fd6161e0,0x4752336751fa80b39a780d386cec77167467c915,0x4752336751fa80b39a780d386cec77167467c915
0xbf4a3b-0x54e250ea9b59f4d627b7c35570e7acd688916ba6,0,400,12536379,1622386361,0x67228e1ee8c76ff77fbf9fb31a2791109ff8cf0019854c36e055a31b330b84fc,0x54e250ea9b59f4d627b7c35570e7acd688916ba6,0x54e250ea9b59f4d627b7c35570e7acd688916ba6
0xbf4a47-0x12b890e30a4a9a9ac3a61df0e180f47735350a57,0,1.7333,12536391,1622386463,0xe81c6a047ff7fa21c342aa2897b71384eed8bc668c0229bca9dd0400ab8f4f43,0x12b890e30a4a9a9ac3a61df0e180f47735350a57,0x12b890e30a4a9a9ac3a61df0e180f47735350a57
0xbf4af3-0xb6103b35c1dfcfbc66aa6aa59e5dec376b79dd6a,0,48.08709280047344705,12536563,1622388838,0x51a49a9a44e894508a1fbab5ac91ba5dfbf1c026c0dde21a6d2cb4212c0a26ba,0xb6103b35c1dfcfbc66aa6aa59e5dec376b79dd6a,0xb6103b35c1dfcfbc66aa6aa59e5dec376b79dd6a
0xbf4b12-0x5eeffbad4b81157da5f1664bd058a5b4de41195d,0,39.950905,12536594,1622389299,0x1ce8aeacf8ebf5e3a4bd9b4a344d304c5a9a970ec8ca910351ce314881448c4f,0x5eeffbad4b81157da5f1664bd058a5b4de41195d,0x5eeffbad4b81157da5f1664bd058a5b4de41195d
0xbf4b16-0xb6103b35c1dfcfbc66aa6aa59e5dec376b79dd6a,48.08709280047344705,48.08709280047344705,12536598,1622389328,0xa3c34f91c591dcc768e6718501ffcdb9410e7c1545968502da83d7d51dcc6fa2,0xb6103b35c1dfcfbc66aa6aa59e5dec376b79dd6a,0xb6103b35c1dfcfbc66aa6aa59e5dec376b79dd6a
0xbf4b2f-0xa24669f08d519609c26cf5257062c1689efe69db,0,3.551134459715686516,12536623,1622389746,0x17d6d9cae950ff67295c71bc6bc1075cd2c6f292830c6dc5fd4d76ce3cf1eef6,0xa24669f08d519609c26cf5257062c1689efe69db,0xa24669f08d519609c26cf5257062c1689efe69db
0xbf4b75-0x60b8d3d466a83aa6939f60185d62e940c020fe01,0,0.146450432582620938,12536693,1622390602,0x7e65570a041d2975839cf07e88b9eb83fa48d375c4ead41a53c6fa2963f9fc31,0x60b8d3d466a83aa6939f60185d62e940c020fe01,0x60b8d3d466a83aa6939f60185d62e940c020fe01
0xbf4ba5-0xeacf1f66f7ec46625adad9594d4533173433330b,0,14.45,12536741,1622391282,0xfe7ed4733dab81af24e3fb04a46f28206beef80a26bcd23f6e922009e2d926ea,0xeacf1f66f7ec46625adad9594d4533173433330b,0xeacf1f66f7ec46625adad9594d4533173433330b
0xbf4be3-0x0fc98cbf8bea932b4470c46c0fbe1ed1f6765017,0,10,12536803,1622392124,0x79c9428e175440d07e915e5f05b506a32eaca491b97c93c7d8d4712e8c9a9e24,0x0fc98cbf8bea932b4470c46c0fbe1ed1f6765017,0x0fc98cbf8bea932b4470c46c0fbe1ed1f6765017
0xbf4c45-0x80d63799b1e08a80f73fb7a83264b5c31600bf3a,400000,437.327132268985398633,12536901,1622393593,0xa5a80db6943d03fbbef362e88f77ca000a77b5e2c8e1f8f1b2a8e095f172047b,0x80d63799b1e08a80f73fb7a83264b5c31600bf3a,0x86bf97a8356690456f4040dd0172aa3d4d5315e2
0xbf4d08-0xec88ead13749fd97352e7115f9e09116e6c3b705,0,1.04958675,12537096,1622396359,0x3ce92d90871e593e4dc2879af17cef8189f52c5596b7c6d60b89ce4ff3f025d8,0xec88ead13749fd97352e7115f9e09116e6c3b705,0xec88ead13749fd97352e7115f9e09116e6c3b705
0xbf4df2-0x4cdc4f412355f296c2cf261210cc9274404e442b,200000,502.988564318377300597,12537330,1622399568,0x017014805f249718d96302c4c75bf441602d350d443a3da5132ce1f3976eb567,0x4cdc4f412355f296c2cf261210cc9274404e442b,0x795050decc0322567c4f0098209d4edc5a69b9d0
0xbf4f4a-0x4e75b1e12c84aa65c5ac25bba33388cdac6c3182,0,400.309558,12537674,1622404286,0x5faf5dbc1d079be12728d26cfa6dee2191a1379392bb4bfea56a5a19e9fba999,0x4e75b1e12c84aa65c5ac25bba33388cdac6c3182,0x4e75b1e12c84aa65c5ac25bba33388cdac6c3182
0xbf4f58-0xfbdf283c7bd05450ab125ba73d51ff7efa54f242,100.025659029444854613,100.025659029444854613,12537688,1622404462,0x8312758eb0fab4728179f39d357ffa66d05a4675981c287bedfa80f2fb9bea1b,0xfbdf283c7bd05450ab125ba73d51ff7efa54f242,0xfbdf283c7bd05450ab125ba73d51ff7efa54f242
0xbf4f8f-0x687be83a735926c260bb234b65ef2617590dae90,0,2.668158190000000098,12537743,1622405194,0x6a39a1777d1523752bec8af364fb4c622938dbbb145728f2fae5f9b15d5a78ed,0x687be83a735926c260bb234b65ef2617590dae90,0x687be83a735926c260bb234b65ef2617590dae90
0xbf4f97-0xa34c8415a7df778261eea447f2253affc24da832,0,0.000000000000000168,12537751,1622405306,0x7b673e0567b1d7c2b3b378f9655f2abfc17f6893629c6b721c40338e51917a07,0xa34c8415a7df778261eea447f2253affc24da832,0xa34c8415a7df778261eea447f2253affc24da832
0xbf5206-0xa576c967ded3dfc793e94122f53cf95b5e2105c0,0,0.09,12538374,1622413521,0x27fdeb5ae30990d6d0f4164e2c255e66e02a907781ae9bd870e0535691263934,0xa576c967ded3dfc793e94122f53cf95b5e2105c0,0xa576c967ded3dfc793e94122f53cf95b5e2105c0
