id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xcfc6e6-0x74dc2a94edf7232b57371402d2720fd2e3879776,0,0,13616870,1636931779,0xad7be6c621f77d5f50d0499513c1aa295207944532f085fbcb8a21621abe5a3f,0x74dc2a94edf7232b57371402d2720fd2e3879776,0x74dc2a94edf7232b57371402d2720fd2e3879776
0xcfce09-0xe3e7783455eab7588f5e93dcca2b8507ce93c36f,0,2.88326197971114308,13618697,1636956937,0xf274b2c0af352349de63b5c6d0c81226e23d12e4039d9659e071aac5b2686e2b,0xe3e7783455eab7588f5e93dcca2b8507ce93c36f,0xe3e7783455eab7588f5e93dcca2b8507ce93c36f
0xcfcf3d-0x1c8fdb85ee0489662a34e43a1efab241a74eb001,0,0,13619005,1636961119,0xc0bf9c668df463a71b6e2d343c1d61a3e6369583ed7087111b121cbdfd7097dc,0x1c8fdb85ee0489662a34e43a1efab241a74eb001,0x1c8fdb85ee0489662a34e43a1efab241a74eb001
0xcfdaa2-0x8969bafb1ae4786b776fddcf7f8b5f0ae1e50c36,0,4.876311307116262159,13621922,1637001307,0x14dfd1bab26db821db9e107031a9273c5c2b4c7bceea15626e39ad33481f2803,0x8969bafb1ae4786b776fddcf7f8b5f0ae1e50c36,0x8969bafb1ae4786b776fddcf7f8b5f0ae1e50c36
0xcff139-0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,0,10,13627705,1637080983,0x10343d2b0266c32ef526534a3d052d00af72e561dc8007cac15b68d41242ba9e,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8,0x8aceab8167c80cb8b3de7fa6228b889bb1130ee8
0xcff333-0xe3e7840c05f0d68bad0bd4cffeb77558bd8e9bda,0,0,13628211,1637087840,0xf4d80e27eb9d0426c3e55875ca6d81b966a69278e4951ba71b87f2760578c40c,0xe3e7840c05f0d68bad0bd4cffeb77558bd8e9bda,0xe3e7840c05f0d68bad0bd4cffeb77558bd8e9bda
0xd012c3-0xb55a948763e0d386b6defcd8070a522216ae42b1,0,50000,13636291,1637197380,0xc26b9fcb96c4ee9bc2c0f31b0b3cf0678ecb88d15c049751194e6b88b2e45d75,0xb55a948763e0d386b6defcd8070a522216ae42b1,0x19f665b77e569213ed66b7b8027e566664797eef
0xd014c8-0x354a8a48e783d27dbc8af58da7e4e55e4bf61bc1,0,0,13636808,1637204134,0x46cd131bcf264cb58b9225235ef164eda0c317c2c90597308e69846b2e42f03a,0x354a8a48e783d27dbc8af58da7e4e55e4bf61bc1,0x354a8a48e783d27dbc8af58da7e4e55e4bf61bc1
0xd015cc-0x9c1dfd923111dc259eae75a645a3dbf4b0481773,0,0,13637068,1637207801,0x16a911f56cd541f6850d3aa145c3dd0e7390f117a0d539f4f98d8ac27776288a,0x9c1dfd923111dc259eae75a645a3dbf4b0481773,0x9c1dfd923111dc259eae75a645a3dbf4b0481773
0xd01d69-0x38089eb17114b7411e5da01edbdd8766691776a2,0,0,13639017,1637234173,0xcacdbaad9af63e3bdbc50562a75221b97628dfd592aa1a95bd8d276ff7c713f8,0x38089eb17114b7411e5da01edbdd8766691776a2,0x38089eb17114b7411e5da01edbdd8766691776a2
0xd02d11-0xe3e7840c05f0d68bad0bd4cffeb77558bd8e9bda,100,0,13643025,1637288335,0x71d3eaed1e89a9551947c5e582d9d3a78333aebc9021f0cea7b0b007f8fddd96,0xe3e7840c05f0d68bad0bd4cffeb77558bd8e9bda,0x92e3f4891b37d1faae471091599721115893ed24
0xd032f7-0xe6043ae70ffd63133be3fe0880bc6c4490009317,0,0,13644535,1637309731,0x7cb5221df7f3074a652da41ce224e844fa2ae27255d512b0db11ef5636715106,0xe6043ae70ffd63133be3fe0880bc6c4490009317,0xe6043ae70ffd63133be3fe0880bc6c4490009317
0xd046f5-0xa12d2abe1e6b204e480e87037201316cc8ee1c24,0,0,13649653,1637380772,0xa1f0bf46531c05e6131e7a757e42c5f90d33baf648d53c47cdb249b21e7eb8b7,0xa12d2abe1e6b204e480e87037201316cc8ee1c24,0xa12d2abe1e6b204e480e87037201316cc8ee1c24
0xd04c82-0x809216dc565c8802a8589daf30eca6b43c3b3258,0,0,13651074,1637399932,0x87c49761fccdb93fe10f084f440e06965f3d931a7f457c2b2af730677ff083bb,0x809216dc565c8802a8589daf30eca6b43c3b3258,0x809216dc565c8802a8589daf30eca6b43c3b3258
0xd0628b-0x4b0d93ecdadd048ec4cb10794fa48624e23a8c2d,0,0,13656715,1637478243,0x0ca87370ae39906d3e11d61ee2ac7477a9faaf8f6e396951f7bab10635377f27,0x4b0d93ecdadd048ec4cb10794fa48624e23a8c2d,0x4b0d93ecdadd048ec4cb10794fa48624e23a8c2d
0xd069de-0x7b62d6585f0666f5cfcbea5e09baa99133478a96,0,0,13658590,1637503327,0x06258c64b1db05ad8b0869b4a401d63c08476e00e054bd2e07ee796624d47da9,0x7b62d6585f0666f5cfcbea5e09baa99133478a96,0x7b62d6585f0666f5cfcbea5e09baa99133478a96
0xd07ceb-0xe9dd86b61e53af9ef9d61cf1578df4d89e8d559f,0,0,13663467,1637570393,0x3952e586ebb594657ee0ccd974ac083701bc5063985922d000a06d6d040d6156,0xe9dd86b61e53af9ef9d61cf1578df4d89e8d559f,0xe9dd86b61e53af9ef9d61cf1578df4d89e8d559f
0xd08590-0x0474425536528b3a15a631eda80ae0e40f9330b0,0,2.88326197971114308,13665680,1637600165,0xde013b5c1f2c78677b3e129bdfa965df818dd0c1883c7f4bc96325e653d68f45,0x0474425536528b3a15a631eda80ae0e40f9330b0,0x0474425536528b3a15a631eda80ae0e40f9330b0
0xd0897e-0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,256024.262089029014396818,0,13666686,1637613843,0xdfcd4ef30204170a4203cd3d804aa487677c066bca75b45c62a752507eabeb1a,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,0xc078823b26cec3b8859311e7e5d952548645e13a
0xd08efa-0x4fbefbab4269f5633847b8ec063f82e22ac9a8f7,0,0,13668090,1637632527,0x8a241d045e8ba33e9a9796e45f64b325252033516dde19b79a4b93bc5f7ed67f,0x4fbefbab4269f5633847b8ec063f82e22ac9a8f7,0x4fbefbab4269f5633847b8ec063f82e22ac9a8f7
0xd0ae78-0xe77425c92b2a00b4f193abfcb89981664e690d38,0,0,13676152,1637742193,0x9eb4cf59934f6df9e507c43cfe1982424882cbeca20405536124bb82882dcd7f,0xe77425c92b2a00b4f193abfcb89981664e690d38,0xe77425c92b2a00b4f193abfcb89981664e690d38
0xd0c830-0x538382398c3c5ca60b15fde456edcfa207eecc83,0,0,13682736,1637833502,0x648836ca525c289526859bfc8da153b57e74f41d84d7122f3dbe0dfa874ddce4,0x538382398c3c5ca60b15fde456edcfa207eecc83,0x538382398c3c5ca60b15fde456edcfa207eecc83
0xd0e925-0x4c168f8223e47d5d8cadfb5974561773153edbfa,0,0,13691173,1637948772,0x6b03f2f5999cc26ed888bc28603babc92ed62c9b25c5bbc882ec6df40147c6d1,0x4c168f8223e47d5d8cadfb5974561773153edbfa,0x4c168f8223e47d5d8cadfb5974561773153edbfa
0xd10463-0x94cf6bafaded716309f0411380943dc487897ddd,0,0,13698147,1638044443,0xe407a8245fcb7cb45064cf8893503e141401ebfbb8a0198d3d01c2af24be20d4,0x94cf6bafaded716309f0411380943dc487897ddd,0x94cf6bafaded716309f0411380943dc487897ddd
0xd10e2f-0x458ceec48586a85fcfeb4a179706656ee321730e,50002.637557947230960009,0,13700655,1638078502,0x19df9afa11f0f997837162251a3b56cb70e5359f7e6a553b39971d8d4294c4bc,0x458ceec48586a85fcfeb4a179706656ee321730e,0x8e43d142bb25e0019d3658eaf7f9d46463a2aa69
0xd1272e-0x4943407105999e3e97efa2035f5cbc64d72581c6,0,0,13707054,1638167558,0xc196451712a00b87c4669b453ebd6ae0b9d62fbc4c3df0aa51ed5098bfbbbc08,0x4943407105999e3e97efa2035f5cbc64d72581c6,0x4943407105999e3e97efa2035f5cbc64d72581c6
