id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0x9d3ec9-0xf25f26a42adcb153b1966a4bf5df6d0c9e27197f,345068.402620650479416644,0.199868648029837161,10305225,1592690456,0xf66838d20a19f1aad1e1ad7ae6fed70b2e23d737084ecc13d61d40f761d72b48,0xf25f26a42adcb153b1966a4bf5df6d0c9e27197f,0x4ac61c0eba8e5e0b992df85fcbe43f992ee3e9e8
0x9d3edc-0x45041ce9f1f3a8a3c434bb0aed242064e6023424,0,0,10305244,1592690656,0x219b2a1d36d3db0e1ae9bbb3a83042a37d6b7977fffeabbeb03d0d815601443d,0x45041ce9f1f3a8a3c434bb0aed242064e6023424,0x45041ce9f1f3a8a3c434bb0aed242064e6023424
0x9d3edc-0x69869dab2b312bdb819519851c99a5f1c002039c,0,0.000366757759634021,10305244,1592690656,0x93b6e74dffd00bd9ee7ffb8d518ff1ae5794a906a069dd48ed453c773b12030f,0x69869dab2b312bdb819519851c99a5f1c002039c,0x69869dab2b312bdb819519851c99a5f1c002039c
0x9d3edc-0xf68d91b84819d5495bb53f47b1ca2c863289171d,0,0,10305244,1592690656,0x2e8ca03ab55093767a87e3125460cbed532d28b21d61bb5b088572b40073f132,0xf68d91b84819d5495bb53f47b1ca2c863289171d,0xf68d91b84819d5495bb53f47b1ca2c863289171d
0x9d3eea-0xbd1b2505870b1b119598468e815db99ed451e09d,0,0,10305258,1592690852,0x283372ab23d9fb3b3b8b2d8e0a1547f7da60d327440b19d62bcc35ba884b3176,0xbd1b2505870b1b119598468e815db99ed451e09d,0xbd1b2505870b1b119598468e815db99ed451e09d
0x9d3f12-0x2fd6181541bebe30d17cf3a5d9f40ebcecbdba43,25037.0435253135121722,0,10305298,1592691429,0xd5ef6a8a3b676a5e9f3d47d30bfbbd3e997fb4221c36e9dfae127974d0280e00,0x2fd6181541bebe30d17cf3a5d9f40ebcecbdba43,0xd51c028c02c666b635de147078880f29f3600331
0x9d3f91-0x3a4fec5ac612da1b71dd21317178e6dac612de24,0,0,10305425,1592693260,0x13e7f4281e6b20b99ce7dee323e1045f9ec19e24553e3815259958851d182d27,0x3a4fec5ac612da1b71dd21317178e6dac612de24,0x3a4fec5ac612da1b71dd21317178e6dac612de24
0x9d3fce-0x4b1d8bf04bd6bc2ce29054801705a23a1d01eed9,0,0,10305486,1592693952,0xc0005517e27ebfffa2b52867cb145889168cb227816000cdb40208c138a66a3b,0x4b1d8bf04bd6bc2ce29054801705a23a1d01eed9,0x4b1d8bf04bd6bc2ce29054801705a23a1d01eed9
0x9d3fe1-0x6a9f943ba43a4ea32250049afdd4e5197ffdd4d6,0,0.001228008797350063,10305505,1592694162,0xdf9432da0d175dfb9ca8d1e96aea4cbed6c02e7155f32bd97e00fe9a1f5375df,0x6a9f943ba43a4ea32250049afdd4e5197ffdd4d6,0x6a9f943ba43a4ea32250049afdd4e5197ffdd4d6
0x9d400d-0x937534aeb1525d71d35e9903c0f847c4bd2495c7,0,22.38135965688893338,10305549,1592694797,0xd44bfb82f98a3209d2f0e24cc819c05a0c3593a96534f4a4153c728628555ed5,0x937534aeb1525d71d35e9903c0f847c4bd2495c7,0x937534aeb1525d71d35e9903c0f847c4bd2495c7
0x9d401f-0x8169522c2c57883e8ef80c498aab7820da539806,101000.000043606818093961,0,10305567,1592695046,0x8c5be74dc4927580c154789462fa79adabb0f314fdb2117a30cb97c34822089b,0x8169522c2c57883e8ef80c498aab7820da539806,0xac7e04b9b3757cd94eaeec4abaa5b754ec2c0f88
0x9d4042-0xf25f26a42adcb153b1966a4bf5df6d0c9e27197f,345069.287964953564685968,1.047432558947862558,10305602,1592695579,0xb139e463aa3bea6310d52b8d8b542153de2ffbd9cdd1d7b65f18dff0b7027418,0xf25f26a42adcb153b1966a4bf5df6d0c9e27197f,0x3f7f832abb3be28442c0e48b7222e02b322c78f3
0x9d406c-0xd9a4079d454233cdf8a319d7cee60d5ee283b7f7,0,0,10305644,1592696209,0x0a81c7ca48bab72028c0c3fb827d4ef72bb89a2f48e615dc000a3ca60fcc9d49,0xd9a4079d454233cdf8a319d7cee60d5ee283b7f7,0xd9a4079d454233cdf8a319d7cee60d5ee283b7f7
0x9d410c-0x87ad65c9ea67bce6a7d2005a4bc2928eda69f200,0,0,10305804,1592698486,0x11f5279023f9567920636701a95cebdbc979ad36db555ae965b60b25af4bebaa,0x87ad65c9ea67bce6a7d2005a4bc2928eda69f200,0x87ad65c9ea67bce6a7d2005a4bc2928eda69f200
0x9d412d-0xc3fdad2ace18013d51f844bb43548db2e437acaa,0,0,10305837,1592698945,0xb51c747265526ceaf850721b5c402d8622fb8752ff059c3c6cf88b9fc50b82ea,0xc3fdad2ace18013d51f844bb43548db2e437acaa,0xc3fdad2ace18013d51f844bb43548db2e437acaa
0x9d4131-0xf25f26a42adcb153b1966a4bf5df6d0c9e27197f,345070.336650637290149008,0.40893079126201299,10305841,1592698972,0x7bc5c507d8642004a441098fd84393c2e17b6ddca222301aaf3a3c9af4419f41,0xf25f26a42adcb153b1966a4bf5df6d0c9e27197f,0x880b221f4310e651d53a78fbe38c645a01ae9e9f
0x9d4155-0x8dc7433568dbf0fdc8fe4abce15ea60daf41e92c,0,0,10305877,1592699419,0xd4ffc2eeef8cbbfdfbb6d43720863638248a1c5a8a28ec068e27a3d360ef9803,0x8dc7433568dbf0fdc8fe4abce15ea60daf41e92c,0x8dc7433568dbf0fdc8fe4abce15ea60daf41e92c
0x9d4165-0xe96bda3007eccc46e68a562381fe0e233f1c7e3e,0,0,10305893,1592699583,0x0f6c89134910834e52fd7ee7ba80c55559498a5281cd644e42fa2df60cb7bf1f,0xe96bda3007eccc46e68a562381fe0e233f1c7e3e,0xe96bda3007eccc46e68a562381fe0e233f1c7e3e
0x9d41b2-0x468903956546df48b9c9917dfa6073a2ba3ba4d1,0,0,10305970,1592700430,0x1593a5f0de47f4867d1fed649d828d0e0324ae4a3297ccece421ea9e028c1d6c,0x468903956546df48b9c9917dfa6073a2ba3ba4d1,0x468903956546df48b9c9917dfa6073a2ba3ba4d1
0x9d41c5-0xb77a8ef7672afef6d75057601f8a7c18683a69f9,0,0.001059740011355284,10305989,1592700659,0x4fc77321a4b0b8ae9917ad0bfbc5a4334507a25ddb990f8121eeccc78e090aaa,0xb77a8ef7672afef6d75057601f8a7c18683a69f9,0xb77a8ef7672afef6d75057601f8a7c18683a69f9
0x9d41ee-0x510c2801e34a149ce3f3516e0b568ccdc80aa906,0,4.399,10306030,1592701244,0xcaf69dc62f0fd50a4103e575add8b7a43335e0102a4332775f5055769aeab956,0x510c2801e34a149ce3f3516e0b568ccdc80aa906,0x510c2801e34a149ce3f3516e0b568ccdc80aa906
0x9d4233-0xae95730828b6b9016ee9d47dce553029439cec84,0,0,10306099,1592702125,0x60b7bbfaeed177ace848a8d5c81c9ae469ca141e49c5623c3757723410cb2469,0xae95730828b6b9016ee9d47dce553029439cec84,0xae95730828b6b9016ee9d47dce553029439cec84
0x9d426b-0xf25f26a42adcb153b1966a4bf5df6d0c9e27197f,345070.745581428552161998,0.174496798987502602,10306155,1592702850,0x569a85142b37dffb3d5a16c819340dbf1768dd16282cbc7a5ff82678296f3ce6,0xf25f26a42adcb153b1966a4bf5df6d0c9e27197f,0x806df90d46864d0641e29b4d45d28e672a9c4e92
0x9d42fe-0x6b2f88ff71295c9af2c545a809e4ddb86aa98897,0,0.001768852527226872,10306302,1592704842,0xe6dbd8a9a898367993d7e1853709440d194efb28a3c360b7b4b66e9b7208674f,0x6b2f88ff71295c9af2c545a809e4ddb86aa98897,0x6b2f88ff71295c9af2c545a809e4ddb86aa98897
0x9d43bc-0xaa4f712a9fc4f0de69d43e565b2d629815308d21,0,0,10306492,1592707724,0xeae5dd328d4ad37c6f561a25f739d09aedbc2a0961ba7f19dbfb3c2e2fca12b7,0xaa4f712a9fc4f0de69d43e565b2d629815308d21,0xaa4f712a9fc4f0de69d43e565b2d629815308d21
0x9d43cb-0xfbec42fd84f953ab50287870f714c54dc5f3f946,0,0,10306507,1592707895,0x2a6e425433e113c6b0d28255622fa76a4877c2194d331837d2345cc304e18d7b,0xfbec42fd84f953ab50287870f714c54dc5f3f946,0xfbec42fd84f953ab50287870f714c54dc5f3f946
0x9d43f7-0x8f965856583d1c196bda07870b72b015dea0f5e4,0,0,10306551,1592708420,0xbb49376573db4e2127a0c9b05b5cde4044ee4b42054a28606d86cf6f18f90ffb,0x8f965856583d1c196bda07870b72b015dea0f5e4,0x8f965856583d1c196bda07870b72b015dea0f5e4
0x9d4421-0xed409c9ff60f3020abf9012bcd45fc294f5608ff,325763.681479560222316668,0,10306593,1592708858,0x64c8f891f93022a3d0644c187aa81de8de6f7a548049f322c652922159a9e7cb,0xed409c9ff60f3020abf9012bcd45fc294f5608ff,0x8f965856583d1c196bda07870b72b015dea0f5e4
0x9d4444-0x7c9932eed5aa0604ff417b2372b0aa76c5971bd3,0,0,10306628,1592709255,0x0fd0d921597c93d4bb1a5403612186ccdc29f315c61e709e13ad3cce4f8ed898,0x7c9932eed5aa0604ff417b2372b0aa76c5971bd3,0x7c9932eed5aa0604ff417b2372b0aa76c5971bd3
0x9d44a1-0xc258273009b7708a0155324e1e659d715c41b812,0,0.164391805165246258,10306721,1592710388,0x26e497d4eaffaa3a244d8410eaa0f0e9980242e965fde7e0b9b56012f8478dda,0xc258273009b7708a0155324e1e659d715c41b812,0xc258273009b7708a0155324e1e659d715c41b812
0x9d44a6-0x9695cfaa368718dd6790a6f57b633d83f565893e,0,0,10306726,1592710420,0x1bdf8e18419e6d3b1d626dad385349357074d4f14b748a43e49572debf7e1360,0x9695cfaa368718dd6790a6f57b633d83f565893e,0x9695cfaa368718dd6790a6f57b633d83f565893e
0x9d44b8-0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,50000.02847846665830738,0.025718756814327101,10306744,1592710643,0xcfcd6d7cec1f7ae9df00ea6217f8b79c3b5b995be43cc5a4c87af23ee60ffe36,0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,0x25ff2e40e75a7263c1f79a1d17720d752b3acb41
0x9d44c3-0x1442b7dbd323cfb1bf4b959d696976eefda55133,0,0,10306755,1592710790,0x4c7916660f529564f1287d6bab07ed6aeaf3dc9e255f4e73b69ef6e8eab43985,0x1442b7dbd323cfb1bf4b959d696976eefda55133,0x1442b7dbd323cfb1bf4b959d696976eefda55133
0x9d44e3-0x340ce28fa7fe0e208f31d4d00aaa188fcc881c6d,0,0.002099835371674111,10306787,1592711108,0x3bdb7d0e155ff20f02571dc7907ad39ef410e0637a3fb86772f9fce460be16d0,0x340ce28fa7fe0e208f31d4d00aaa188fcc881c6d,0x340ce28fa7fe0e208f31d4d00aaa188fcc881c6d
0x9d4526-0xbb0b7538e434071dde0ee07c3dbca3b5435fe96a,0,0,10306854,1592711951,0x64dbb09659f29edfb6be21310afb6906d412394b31b8aea769233e31e8f6e307,0xbb0b7538e434071dde0ee07c3dbca3b5435fe96a,0xbb0b7538e434071dde0ee07c3dbca3b5435fe96a
0x9d4555-0xa9f1fa575864cd58ff145cf2b41f23f7bd31ab5e,0,3,10306901,1592712590,0x55affe63373175a5b4c3c21e82a997606faa9b05c5983963c3b9aae2eb801c3b,0xa9f1fa575864cd58ff145cf2b41f23f7bd31ab5e,0xa9f1fa575864cd58ff145cf2b41f23f7bd31ab5e
0x9d4558-0xed69048310c973d46df3bfc290820f722cb2533b,0,14.808584248429494572,10306904,1592712613,0xcea7d55ea7e5cd1e839d1c66b375078e1106d2bcc2e779f136a990d78b6eedba,0xed69048310c973d46df3bfc290820f722cb2533b,0xed69048310c973d46df3bfc290820f722cb2533b
0x9d45c5-0x6352a2f05ddcf365aaeb062640cadb2a8a098972,0,0,10307013,1592714282,0x3f27d47c8bd1c99c60482d83cf0bdad9a611c0f0e3d5385d934045e79cc853bb,0x6352a2f05ddcf365aaeb062640cadb2a8a098972,0x6352a2f05ddcf365aaeb062640cadb2a8a098972
0x9d45cf-0x4065149108a615930114bb511818fc0909aa9269,0,0.819693597485412745,10307023,1592714475,0xdd6de291fad1a010e9cc094f906ec4fcd5e9b8aa8d21c5a14575b4a8307ec8be,0x4065149108a615930114bb511818fc0909aa9269,0x4065149108a615930114bb511818fc0909aa9269
0x9d45d4-0xd3be9f0f2aa176db4ada5f62ec4e70d4f5cb9ab1,0,0.009603911542721682,10307028,1592714591,0x1a86053d1b9aac29c328f96f45059f75acf1ef03ff1923f01306b3a6b3200e61,0xd3be9f0f2aa176db4ada5f62ec4e70d4f5cb9ab1,0xd3be9f0f2aa176db4ada5f62ec4e70d4f5cb9ab1
0x9d4666-0xcf52567cd86e7e5e53802f1eff0d5fd76ffb62ae,0,0,10307174,1592716464,0x4a45d0f6e009038e9d42a0742fcc782cbfa0f1877f8b1a49ebf3a9296003a292,0xcf52567cd86e7e5e53802f1eff0d5fd76ffb62ae,0xcf52567cd86e7e5e53802f1eff0d5fd76ffb62ae
0x9d4669-0xdd5878a98918e4adb6d38b795addd4671efef446,0,0,10307177,1592716523,0x5e55606b3a53884ebd8f1bec509987c1012182d5b4328f0df2221d0ae9b99369,0xdd5878a98918e4adb6d38b795addd4671efef446,0xdd5878a98918e4adb6d38b795addd4671efef446
0x9d4676-0x98ea2d8438f70ce876c2db26fc494cfed10b4cd7,15001.189898068460184127,1.058994009639784078,10307190,1592716725,0x72fcf7eb20cfb5d1f754e928cdb5a83967999711120e8650a50bcf31c90aaa7f,0x98ea2d8438f70ce876c2db26fc494cfed10b4cd7,0x27607df15aa481d31dceedc2572ae083809f6995
0x9d46aa-0x5e21027073be3de074e0ab4392ff5e7c730769ac,0,0,10307242,1592717426,0xbe9dfb171ffbef85e98a857506ac99c8fcb5fbe99e78213d0e3fb2e565d75688,0x5e21027073be3de074e0ab4392ff5e7c730769ac,0x5e21027073be3de074e0ab4392ff5e7c730769ac
