id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
19025,1000000000000000000000000000,1430,4,19,1643845730,14129671
19026,1000000000000000000000000000,1434,4,19,1643928831,14135816
19027,1000000000000000000000000000,1446,4,19,1644018811,14142667
19028,1000000000000000000000000000,1460,4,19,1644105052,14149036
19029,1000000000000000000000000000,1484,4,19,1644190334,14155499
19030,1000000000000000000000000000,1485,4,19,1644277429,14162009
19031,1000000000000000000000000000,1508,4,19,1644364697,14168508
19032,1000000000000000000000000000,1519,4,19,1644450279,14174915
19033,1000000000000000000000000000,1526,4,19,1644537477,14181413
19034,1000000000000000000000000000,1533,4,19,1644621397,14187732
19035,1000000000000000000000000000,1536,4,19,1644710390,14194415
19036,1000000000000000000000000000,1541,4,19,1644790481,14200437
19037,1000000000000000000000000000,1546,4,19,1644881238,14207189
19038,1000000000000000000000000000,1559,4,19,1644968391,14213755
19039,1000000000000000000000000000,1557,4,19,1645055944,14220261
19040,1000000000000000000000000000,1563,4,19,1645142148,14226732
19041,1000000000000000000000000000,1552,4,19,1645228609,14233145
19042,1000000000000000000000000000,1554,4,19,1645309337,14239133
19043,1000000000000000000000000000,1555,4,19,1645400850,14246032
19044,1000000000000000000000000000,1556,4,19,1645486737,14252423
19045,1000000000000000000000000000,1562,4,19,1645573024,14258903
19046,1000000000000000000000000000,1561,4,19,1645650732,14264696
19047,1000000000000000000000000000,1562,4,19,1645746797,14271920
19048,1000000000000000000000000000,1564,4,19,1645831949,14278269
19049,1000000000000000000000000000,1575,4,19,1645918854,14284766
19050,1000000000000000000000000000,1587,4,19,1646005611,14291297
19051,1000000000000000000000000000,1594,4,19,1646089609,14297517
19052,1000000000000000000000000000,1599,4,19,1646172598,14303749
19053,1000000000000000000000000000,1600,4,19,1646263235,14310498
19054,1000000000000000000000000000,1607,4,19,1646351824,14317102
19055,1000000000000000000000000000,1613,4,19,1646437317,14323523
19056,1000000000000000000000000000,1635,4,19,1646522541,14329817
19057,1000000000000000000000000000,1636,4,19,1646609859,14336297
19058,1000000000000000000000000000,1647,4,19,1646696508,14342766
19059,1000000000000000000000000000,1649,4,19,1646783029,14349171
19060,1000000000000000000000000000,1666,4,19,1646868645,14355600
19061,1000000000000000000000000000,1682,4,19,1646954330,14362030
19062,1000000000000000000000000000,1699,4,19,1647041549,14368438
19063,1000000000000000000000000000,1714,4,19,1647128904,14375010
19064,1000000000000000000000000000,1717,4,20,1647215513,14381355
19065,1000000000000000000000000000,1725,4,20,1647301158,14387768
19066,1000000000000000000000000000,1736,4,20,1647388072,14394198
19067,1000000000000000000000000000,1730,4,20,1647474143,14400568
19068,1000000000000000000000000000,1739,4,20,1647558674,14406858
19069,1000000000000000000000000000,1735,4,20,1647646347,14413369
19070,1000000000000000000000000000,1745,4,20,1647733568,14419875
19071,1000000000000000000000000000,1750,4,20,1647817927,14426140
19072,1000000000000000000000000000,1753,4,20,1647906481,14432724
19073,1000000000000000000000000000,1755,4,20,1647993210,14439194
19074,1000000000000000000000000000,1758,4,20,1648078968,14445589
19075,1000000000000000000000000000,1753,4,20,1648164769,14451945
19076,1000000000000000000000000000,1747,4,20,1648251874,14458428
19077,1000000000000000000000000000,1745,4,20,1648339051,14464905
19078,1000000000000000000000000000,1749,4,20,1648425558,14471308
19079,1000000000000000000000000000,1755,4,20,1648511896,14477763
19080,1000000000000000000000000000,1759,4,20,1648598328,14484220
19081,1000000000000000000000000000,1764,4,20,1648683154,14490484
19082,1000000000000000000000000000,1765,4,20,1648761935,14496349
19083,1000000000000000000000000000,1767,4,20,1648853657,14503188
19084,1000000000000000000000000000,1764,4,20,1648940990,14509591
19085,1000000000000000000000000000,1769,4,20,1649029560,14516181
19086,1000000000000000000000000000,1774,4,20,1649111319,14522196
19087,1000000000000000000000000000,1783,4,20,1649200488,14528814
19088,1000000000000000000000000000,1789,4,20,1649287565,14535269
19089,1000000000000000000000000000,1784,4,20,1649363445,14540925
19090,1000000000000000000000000000,1791,4,20,1649459297,14547961
19091,1000000000000000000000000000,1794,4,20,1649543614,14554247
19092,1000000000000000000000000000,1787,4,20,1649630708,14560701
19093,1000000000000000000000000000,1786,4,20,1649719329,14567289
19094,1000000000000000000000000000,1787,4,20,1649806818,14573816
19095,1000000000000000000000000000,1786,4,20,1649893285,14580140
19096,1000000000000000000000000000,1783,4,20,1649980688,14586618
19097,1000000000000000000000000000,1787,4,20,1650066614,14592999
19098,1000000000000000000000000000,1791,4,20,1650151505,14599284
19099,1000000000000000000000000000,1796,4,20,1650235629,14605527
19100,1000000000000000000000000000,1795,4,20,1650324675,14612101
19101,1000000000000000000000000000,1805,4,20,1650411544,14618564
19102,1000000000000000000000000000,1809,4,20,1650493799,14624668
19103,1000000000000000000000000000,1811,4,20,1650583509,14631207
19104,1000000000000000000000000000,1811,4,20,1650670943,14637687
19105,1000000000000000000000000000,1812,4,20,1650758399,14644141
19106,1000000000000000000000000000,1824,4,20,1650844469,14650485
19107,1000000000000000000000000000,1822,4,20,1650926085,14656475
19108,1000000000000000000000000000,1823,4,20,1651014144,14662927
19109,1000000000000000000000000000,1829,4,20,1651100931,14669315
19110,1000000000000000000000000000,1829,4,20,1651187475,14675664
19111,1000000000000000000000000000,1831,4,20,1651275529,14682185
19112,1000000000000000000000000000,1831,4,20,1651360811,14688449
19113,1000000000000000000000000000,1831,4,20,1651438633,14694197
19114,1000000000000000000000000000,1836,4,20,1651532457,14701073
19115,1000000000000000000000000000,1838,4,20,1651621949,14707674
19116,1000000000000000000000000000,1836,4,20,1651704017,14713621
19117,1000000000000000000000000000,1839,5,20,1651793616,14720149
19118,1000000000000000000000000000,1840,5,20,1651874358,14726034
19119,1000000000000000000000000000,1846,5,20,1651963797,14732534
19120,1000000000000000000000000000,1844,5,20,1652053164,14739056
19121,1000000000000000000000000000,1840,5,20,1652134588,14744925
19122,1000000000000000000000000000,1844,5,20,1652224946,14751398
19123,1000000000000000000000000000,1846,5,20,1652307915,14757485
19124,1000000000000000000000000000,1839,5,20,1652395971,14763813
19125,1000000000000000000000000000,1844,5,20,1652485344,14770379
19126,1000000000000000000000000000,1848,5,20,1652571248,14776569
19127,1000000000000000000000000000,1844,5,20,1652658520,14782934
