id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xef95e2-0x3b78637e124f302ca73257ea6babc705ac0208dc,0,0.15,15701474,1665209243,0x5c6d55d50dc7e0b035d04cf2dedf2ef7877a10896bf826a345513bcb0b9b1566,0x3b78637e124f302ca73257ea6babc705ac0208dc,0x3b78637e124f302ca73257ea6babc705ac0208dc
0xef95ef-0x41634096719f267e9418c625f4fdfafaaad647ba,0,0,15701487,1665209399,0xbfb8e8a1dabb9c03674637a95a5e54706a3e6ef685ac53b8cb462cd5fb99519e,0x41634096719f267e9418c625f4fdfafaaad647ba,0x41634096719f267e9418c625f4fdfafaaad647ba
0xef95f4-0xdc69e38d2098cce95c040b79d99e266b270111bf,0,36.350281015099816793,15701492,1665209459,0x051fd4e4733ebfb3d23b2fac88c3d822b02b4f130da48ae55e1765a6f17178b7,0xdc69e38d2098cce95c040b79d99e266b270111bf,0xdc69e38d2098cce95c040b79d99e266b270111bf
0xef95fb-0xf66313c8ce5ff2b4712001952674530960f9632a,0,1,15701499,1665209543,0x50b17f737e1d076bb0291691a6caf0ec0e3412821c26c2e90a868fd5ac762337,0xf66313c8ce5ff2b4712001952674530960f9632a,0xf66313c8ce5ff2b4712001952674530960f9632a
0xef962a-0xbf8a188cb5c6105b29ca14e52af49063fc45be8f,0,1.05,15701546,1665210119,0x61486b4cabd49dcbf537a07362bff981005c10b42e7f63a75281da1b4c205f63,0xbf8a188cb5c6105b29ca14e52af49063fc45be8f,0xbf8a188cb5c6105b29ca14e52af49063fc45be8f
0xef96c0-0x5f5724df82dd5143e9589833cced467ef044259a,0,0.098002052295584466,15701696,1665211919,0xaa4f1a20a782fb9779b31be38164c9bb0deb5bdba295b82ac8380d31be8402f2,0x5f5724df82dd5143e9589833cced467ef044259a,0x5f5724df82dd5143e9589833cced467ef044259a
0xef96cb-0xa52715a5cc5efad1be64865195d2ea39c7d98e7f,0,0.908914808299829648,15701707,1665212051,0x38f8489422cda709dfe0724d078d4a45267f1d7014e15ac0c5392f60bbd42d74,0xa52715a5cc5efad1be64865195d2ea39c7d98e7f,0xa52715a5cc5efad1be64865195d2ea39c7d98e7f
0xef9721-0x0aec8c516fb9a9b84bf63ac5a80f721e4541e27f,0,5,15701793,1665213083,0x5718d18f1373f16034b3c24d5cb1018560d2a6bf50312a2a21ea3231425539c8,0x0aec8c516fb9a9b84bf63ac5a80f721e4541e27f,0x0aec8c516fb9a9b84bf63ac5a80f721e4541e27f
0xef9726-0x0821e18bba6229b99f3c1266a921a9a633370824,0,0.438003789552994671,15701798,1665213143,0x47ebade11cb4dd47a937c4c812f20b343b2783e059c2000e12c0e23390e62e7b,0x0821e18bba6229b99f3c1266a921a9a633370824,0x0821e18bba6229b99f3c1266a921a9a633370824
0xef9731-0xb7dcc1e16e36e07c67cf25ff3ac623f9d3208e55,0,0.295955241681865692,15701809,1665213275,0x1fa7b51c9d3d4bb78a5ed069646177bfb72704f20c62e7712473f067dc6f5eaf,0xb7dcc1e16e36e07c67cf25ff3ac623f9d3208e55,0xb7dcc1e16e36e07c67cf25ff3ac623f9d3208e55
