id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x76363226b9e31b78c2077ecea78f440d81299f39,16000000000000000,0.016,1,[{'id': '0x76363226b9e31b78c2077ecea78f440d81299f39'}],[],0,[]
0x76404719683167ff7d25effb797bc8aee53273da,0,0,1,[{'id': '0x76404719683167ff7d25effb797bc8aee53273da'}],[],0,[]
0x76404919d5d21eb48f9017f8159628bece538093,0,0,1,[{'id': '0x6d2dc1bf2a961c68fe8e9aae10b975749cb0a556'}],[],0,[]
0x7641cbd09e337d4baf3037e55215a33bfe98b609,2863820000000000000000,2863.82,1,[{'id': '0xce2f5b5f385e56fdbbd66127f5bb9481e909c778'}],[],0,[]
0x7643a2f9c5244337b5d7c43b65c89afd15f59271,271736966087555254,0.271736966087555254,1,[{'id': '0x7643a2f9c5244337b5d7c43b65c89afd15f59271'}],[],0,[]
0x765084190b4cee99841d0bbbb64023cb5e6e7bd5,1000000000000000,0.001,1,[{'id': '0x765084190b4cee99841d0bbbb64023cb5e6e7bd5'}],[],0,[]
0x765610a22a0e1c65528ea167221d6b31926ee02b,0,0,0,[],[],0,[]
0x7660a9b95b3ccb521635f7039bd147858f500859,0,0,2,[{'id': '0x7660a9b95b3ccb521635f7039bd147858f500859'}],[],0,[]
0x766247820b6183664a0fa8088bafb164063ee679,4529500000000000,0.0045295,1,[{'id': '0x766247820b6183664a0fa8088bafb164063ee679'}],[],0,[]
0x76668851962756b2fba3b2e1e394b1edb854fbf8,0,0,1,[{'id': '0x76668851962756b2fba3b2e1e394b1edb854fbf8'}],"[{'id': '0x76668851962756b2fba3b2e1e394b1edb854fbf8-14', 'choice': 'FOR', 'weight': '2649275610000000000', 'proposal': {'id': '14'}}, {'id': '0x76668851962756b2fba3b2e1e394b1edb854fbf8-16', 'choice': 'AGAINST', 'weight': '2649275610000000000', 'proposal': {'id': '16'}}]",2,[]
0x76674fd86c9f36d371e435b9d6ac5499821b9bdc,0,0,1,[{'id': '0x76674fd86c9f36d371e435b9d6ac5499821b9bdc'}],[],0,[]
0x76768b32ad09bb1249b4d4e16f16b1a5a4e55fd5,350927390918545158,0.350927390918545158,1,[{'id': '0x76768b32ad09bb1249b4d4e16f16b1a5a4e55fd5'}],[],0,[]
0x767a60f295aedd958932088f9cd6a4951d8739b6,1101917706517007681,1.101917706517007681,1,[{'id': '0x767a60f295aedd958932088f9cd6a4951d8739b6'}],[],0,[]
0x767f946f97f108a10b11d4827eb52e76b2caba77,18750000000000000000,18.75,1,[{'id': '0x767f946f97f108a10b11d4827eb52e76b2caba77'}],[],0,[]
0x768560f44c311a34529d4342429672f4de11bef3,0,0,1,[{'id': '0x768560f44c311a34529d4342429672f4de11bef3'}],[],0,[]
0x768aee2ae21bfbfff1f45b1abdc71633905730ab,0,0,1,[{'id': '0x768aee2ae21bfbfff1f45b1abdc71633905730ab'}],[],0,[]
0x76920f4a447070efed70220e10d6f24cf4c94839,11444238255778447,0.011444238255778447,1,[{'id': '0x76920f4a447070efed70220e10d6f24cf4c94839'}],[],0,[]
0x76934faef692f0577b23e3907ce72cf6c5b14bce,0,0,1,[{'id': '0x76934faef692f0577b23e3907ce72cf6c5b14bce'}],[],0,[]
0x769f14a854bc27eda3c70386459216589fa6491c,0,0,1,[{'id': '0x769f14a854bc27eda3c70386459216589fa6491c'}],[],0,[]
0x76a35fea15b67e6fbfda8dad51de098fd5314143,0,0,0,[],[],0,[]
0x76b55aa91a9ad8a826f97abb188fe69d4c268636,0,0,1,[{'id': '0x76b55aa91a9ad8a826f97abb188fe69d4c268636'}],[],0,[]
0x76c51539eb5110f1f16102f4f537c48a977acb9e,200010000000000000,0.20001,1,[{'id': '0x76c51539eb5110f1f16102f4f537c48a977acb9e'}],[],0,[]
