id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0xaeff965c8a1e8c1c0e5e772f404d89ec029a1c70,0,0,1,[{'id': '0xaeff965c8a1e8c1c0e5e772f404d89ec029a1c70'}],[],0,[]
0xaf081d051f532bcd76cd049544995475e417fb60,228087583266120106,0.228087583266120106,1,[{'id': '0xaf081d051f532bcd76cd049544995475e417fb60'}],[],0,[]
0xaf0827353b3450abc4edfda43cd36137aa0c1202,100000000000000000,0.1,1,[{'id': '0xaf0827353b3450abc4edfda43cd36137aa0c1202'}],[],0,[]
0xaf11b3b0ea9c697e92abda3d89d5c942fd4e335f,10000000000000000,0.01,2,[{'id': '0xaf11b3b0ea9c697e92abda3d89d5c942fd4e335f'}],[],0,[]
0xaf11d0c9239b8e9f9c685c22690593dad76cf768,240122121480022106,0.240122121480022106,2,[{'id': '0xaf11d0c9239b8e9f9c685c22690593dad76cf768'}],[],0,[]
0xaf1d44849b421c7f6adbf7d7c3c9c9fbbea2ebc5,10000000000000000,0.01,1,[{'id': '0xaf1d44849b421c7f6adbf7d7c3c9c9fbbea2ebc5'}],[],0,[]
0xaf2383f14a6a88e2baa9d8e9af455e7602913265,0,0,1,[{'id': '0xaf2383f14a6a88e2baa9d8e9af455e7602913265'}],[],0,[]
0xaf2e3715ca3791fcaf4b090dfd2c836b0f39ba04,75000000000000000,0.075,1,[{'id': '0xaf2e3715ca3791fcaf4b090dfd2c836b0f39ba04'}],[],0,[]
0xaf351b7a83c2a20c97cec3d52fcf997a77d4a5aa,0,0,1,[{'id': '0xaf351b7a83c2a20c97cec3d52fcf997a77d4a5aa'}],[],0,[]
0xaf3663196244bdf459038d0af421c6127fc7a7bd,21616610581594287,0.021616610581594287,1,[{'id': '0xaf3663196244bdf459038d0af421c6127fc7a7bd'}],"[{'id': '0xaf3663196244bdf459038d0af421c6127fc7a7bd-17', 'choice': 'FOR', 'weight': '21616610581594287', 'proposal': {'id': '17'}}]",1,[]
0xaf387095f5296177a2397005c9b22ed0e2de4cbf,1192170815323887967,1.192170815323887967,1,[{'id': '0xaf387095f5296177a2397005c9b22ed0e2de4cbf'}],[],0,[]
0xaf3c995f6410cca85daf151e2c32992d2337108a,258880523865636358,0.258880523865636358,1,[{'id': '0xaf3c995f6410cca85daf151e2c32992d2337108a'}],[],0,[]
0xaf5d346d926b6e80f86656a321f7d29a4956de14,1000000000000000,0.001,1,[{'id': '0xaf5d346d926b6e80f86656a321f7d29a4956de14'}],[],0,[]
