id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x91ebfee4f90adb3c64d5f171cd8d1efece9cfad8,0,0,1,[{'id': '0x91ebfee4f90adb3c64d5f171cd8d1efece9cfad8'}],[],0,[]
0x91f554adbd461e6f23db511e64d6416e2ed09cd5,1000000000000000,0.001,1,[{'id': '0x91f554adbd461e6f23db511e64d6416e2ed09cd5'}],[],0,[]
0x91f66858cf01dc3eca3d5f9cc8b596d0b16dbda1,0,0,1,[{'id': '0x91f66858cf01dc3eca3d5f9cc8b596d0b16dbda1'}],[],0,[]
0x91f7c7dc5a44276482c102178fe1d620b397c276,200000000000000000,0.2,1,[{'id': '0x91f7c7dc5a44276482c102178fe1d620b397c276'}],[],0,[]
0x91f8c47baa955c5476c2b0a2ccb2795d4c9c8288,1372894107546655,0.001372894107546655,1,[{'id': '0x91f8c47baa955c5476c2b0a2ccb2795d4c9c8288'}],[],0,[]
0x92010dc2b65f1331236b0fcc835cd192578411f3,0,0,1,[{'id': '0x92010dc2b65f1331236b0fcc835cd192578411f3'}],[],0,[]
0x920f7302583f20ff2450b42bb50f74e40fa35f7f,0,0,1,[{'id': '0x920f7302583f20ff2450b42bb50f74e40fa35f7f'}],[],0,[]
0x9212e74fb08d5e02d1f9ada1b65981f184b7157b,5000000000000000,0.005,2,[{'id': '0x9212e74fb08d5e02d1f9ada1b65981f184b7157b'}],[],0,[]
0x9218f7bb316ba22572779cd0a47fe02d380ac721,178933951870503854,0.178933951870503854,1,[{'id': '0x9218f7bb316ba22572779cd0a47fe02d380ac721'}],[],0,[]
0x92194c61881d958001f992268cf7cb8023e738e1,629117786399344173,0.629117786399344173,1,[{'id': '0x92194c61881d958001f992268cf7cb8023e738e1'}],[],0,[]
0x921e227f970343e46051b64c3f1457e60ed7a936,155987580457757665,0.155987580457757665,1,[{'id': '0x921e227f970343e46051b64c3f1457e60ed7a936'}],[],0,[]
0x922f9785cb22e37a75b09cbd6bf3b15559209047,100000000000000000,0.1,1,[{'id': '0x922f9785cb22e37a75b09cbd6bf3b15559209047'}],[],0,[]
0x9237c0b91bb14ebd4e07c6406b6fce25e80d92b7,25000000000000000,0.025,1,[{'id': '0x9237c0b91bb14ebd4e07c6406b6fce25e80d92b7'}],[],0,[]
0x923d42180f35dd53b1c6fa4dcf8d267fadafcac0,116310262216030045,0.116310262216030045,1,[{'id': '0x923d42180f35dd53b1c6fa4dcf8d267fadafcac0'}],[],0,[]
0x9243fed0055c8aeaa31baf425c3e96c19de9cd43,0,0,1,[{'id': '0x9243fed0055c8aeaa31baf425c3e96c19de9cd43'}],[],0,[]
0x924759a95cae1aad785dfbe95ef9f6110734c34f,1000000000000000,0.001,1,[{'id': '0x924759a95cae1aad785dfbe95ef9f6110734c34f'}],[],0,[]
0x924a26fa9e046a9fe737936e1b2f4a326e046d43,0,0,1,[{'id': '0x924a26fa9e046a9fe737936e1b2f4a326e046d43'}],[],0,[]
0x924caa0a880c84f4ff5fa8411ae72452a224ec7e,100000000000000000,0.1,1,[{'id': '0x924caa0a880c84f4ff5fa8411ae72452a224ec7e'}],[],0,[]
0x9250b9b5c67618b4753abfa3ee52bc7a13e2b814,0,0,1,[{'id': '0x9250b9b5c67618b4753abfa3ee52bc7a13e2b814'}],[],0,[]
0x9253e52caf24eec5f3ec4bb5e8e5702a0dc280b2,0,0,1,[{'id': '0x9253e52caf24eec5f3ec4bb5e8e5702a0dc280b2'}],[],0,[]
0x9263a8e75d899e27d47b413853fa0db3ea345e05,265352641279367811,0.265352641279367811,1,[{'id': '0x9263a8e75d899e27d47b413853fa0db3ea345e05'}],[],0,[]
0x926e78b8df67e129011750dd7b975f8e50d3d7ad,0,0,1,[{'id': '0x926e78b8df67e129011750dd7b975f8e50d3d7ad'}],[],0,[]
0x928096bf45929594437c485d0440aa43e39dedde,0,0,1,[{'id': '0x928096bf45929594437c485d0440aa43e39dedde'}],[],0,[]
0x928477dabc0ed2a6ce6c33966a52ea58cbdea212,0,0,1,[{'id': '0x928477dabc0ed2a6ce6c33966a52ea58cbdea212'}],[],0,[]
0x928cac2d3ff35abf98686ab4fa7651f41b01a912,20000000000000000,0.02,1,[{'id': '0x928cac2d3ff35abf98686ab4fa7651f41b01a912'}],[],0,[]
0x929a3a6f2439abc5b270b20d5dc025f11b4321da,0,0,1,[{'id': '0x929a3a6f2439abc5b270b20d5dc025f11b4321da'}],[],0,[]
0x929c3daf2e2be4c74a56ec01df374bc46a34c6a1,0,0,1,[{'id': '0x929c3daf2e2be4c74a56ec01df374bc46a34c6a1'}],[],0,[]
0x929cb4b2501350da5a33fda2f6fd9c818da65116,0,0,1,[{'id': '0x929cb4b2501350da5a33fda2f6fd9c818da65116'}],[],0,[]
0x92a046bc4b42486332b9062ab93bec8805ef8a62,0,0,1,[{'id': '0x92a046bc4b42486332b9062ab93bec8805ef8a62'}],[],0,[]
0x92a0b2c089733bef43ac367d2ce7783526aea590,0,0,1,[{'id': '0x92a0b2c089733bef43ac367d2ce7783526aea590'}],"[{'id': '0x92a0b2c089733bef43ac367d2ce7783526aea590-11', 'choice': 'FOR', 'weight': '82091842650363368', 'proposal': {'id': '11'}}, {'id': '0x92a0b2c089733bef43ac367d2ce7783526aea590-15', 'choice': 'FOR', 'weight': '82091842650363368', 'proposal': {'id': '15'}}, {'id': '0x92a0b2c089733bef43ac367d2ce7783526aea590-16', 'choice': 'FOR', 'weight': '82091842650363368', 'proposal': {'id': '16'}}, {'id': '0x92a0b2c089733bef43ac367d2ce7783526aea590-17', 'choice': 'FOR', 'weight': '146740080138737283', 'proposal': {'id': '17'}}, {'id': '0x92a0b2c089733bef43ac367d2ce7783526aea590-18', 'choice': 'FOR', 'weight': '146740080138737283', 'proposal': {'id': '18'}}, {'id': '0x92a0b2c089733bef43ac367d2ce7783526aea590-25', 'choice': 'FOR', 'weight': '194539067425155395', 'proposal': {'id': '25'}}]",6,[]
0x92a27f87cf6363fea05563fff0dfa8a4c809b5c8,1000000000000000000,1,1,[{'id': '0x92a27f87cf6363fea05563fff0dfa8a4c809b5c8'}],[],0,[]
0x92a4f58009df9eac5f2af6d05977683639f0060e,0,0,1,[{'id': '0x92a4f58009df9eac5f2af6d05977683639f0060e'}],[],0,[]
0x92a61dd51ad69a0156bf2ff2fa5d9b0f6e6ac1b0,0,0,1,[{'id': '0x92a61dd51ad69a0156bf2ff2fa5d9b0f6e6ac1b0'}],[],0,[]
0x92a8e1ceba48f1e0df319b0a1b4fe4c700f48359,152000000000000000,0.152,1,[{'id': '0x92a8e1ceba48f1e0df319b0a1b4fe4c700f48359'}],[],0,[]
0x92ac2a779a636d48047a3a081496a0d6780c1134,0,0,1,[{'id': '0x92ac2a779a636d48047a3a081496a0d6780c1134'}],[],0,[]
0x92ae56cee6957cb4aa986c3e89955446107958d8,50000000000000000,0.05,1,[{'id': '0x92ae56cee6957cb4aa986c3e89955446107958d8'}],[],0,[]
0x92cc5b8de992bb704afe270ff7d28930012248fe,10000000000000000,0.01,1,[{'id': '0x92cc5b8de992bb704afe270ff7d28930012248fe'}],[],0,[]
0x92cdc01e5ecb39b0f5f225a48e7d450c0f4b708f,0,0,1,[{'id': '0x14fc9f64d0b02635840c0ff076f7bbcc8e9376d6'}],[],0,[]
0x92d12e9d46418d9464c572c95fc22bcf3a76c391,120000000000000000,0.12,1,[{'id': '0x92d12e9d46418d9464c572c95fc22bcf3a76c391'}],[],0,[]
