,id,noun.id,previousDelegate.id,newDelegate.id
520,0x53b3717dedcd648c07196085ffba296b6c7ca5c8e76aafbdddf42c381d2ad6f5_275,275,0x830bd73e4184cef73443c15111a1df14e495c706,0xf0ae4f60a4dc379ae25371a34b4b699dee8d530f
521,0x53b3717dedcd648c07196085ffba296b6c7ca5c8e76aafbdddf42c381d2ad6f5_276,276,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
522,0x53c469acf7cfe17efd0a873e75b36daa292865fe686a101f30f92c825ea24064_126,126,0x9290745a459a476e5a73f0c49276139a5aef2a84,0xa8d04cd4e1951291740ef977d56336fdc7f394c5
523,0x53c469acf7cfe17efd0a873e75b36daa292865fe686a101f30f92c825ea24064_206,206,0x9290745a459a476e5a73f0c49276139a5aef2a84,0xa8d04cd4e1951291740ef977d56336fdc7f394c5
524,0x53c469acf7cfe17efd0a873e75b36daa292865fe686a101f30f92c825ea24064_218,218,0x9290745a459a476e5a73f0c49276139a5aef2a84,0xa8d04cd4e1951291740ef977d56336fdc7f394c5
525,0x53c469acf7cfe17efd0a873e75b36daa292865fe686a101f30f92c825ea24064_322,322,0x9290745a459a476e5a73f0c49276139a5aef2a84,0xa8d04cd4e1951291740ef977d56336fdc7f394c5
526,0x53c469acf7cfe17efd0a873e75b36daa292865fe686a101f30f92c825ea24064_333,333,0x9290745a459a476e5a73f0c49276139a5aef2a84,0xa8d04cd4e1951291740ef977d56336fdc7f394c5
527,0x53cd0743624cbad0d002a1db0e0cce2b1103606e69512e54186f9f152be89b8f_132,132,0x5382859146010ac16e142b6708f8e178e77f66bc,0x4d544c95f86ab807e25c7c5ecd0ccfccdea9e51f
528,0x54ee7620b23ae409868afbf4ec8466843bd395d447cb0e221bc07bdd8995b7f0_269,269,0x830bd73e4184cef73443c15111a1df14e495c706,0xf8a065f287d91d77cd626af38ffa220d9b552a2b
529,0x54ee7620b23ae409868afbf4ec8466843bd395d447cb0e221bc07bdd8995b7f0_270,270,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
530,0x54ee7620b23ae409868afbf4ec8466843bd395d447cb0e221bc07bdd8995b7f0_271,271,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
531,0x55573d80d6beb2c1b53e0e7c1da93a464c2a37f4af8e87446a5ad82c02f0f5c6_245,245,0x830bd73e4184cef73443c15111a1df14e495c706,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b
532,0x55573d80d6beb2c1b53e0e7c1da93a464c2a37f4af8e87446a5ad82c02f0f5c6_246,246,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
533,0x55574c46642a2f0ad3d38794842067d0077cb0f89c54c22e4d56a3e17362adb2_66,66,0xef6af01be706df2e3d1dc66f8ae360c913f49a74,0x0ef024d299cb56805f2437cd00b8a361a7b06d54
534,0x55861c7b40b40b500de8fdf37d15fea98a817c9ee8a06036c4cc1bead2bab486_134,134,0xe7fc2c5bf4199ea58252583c1c4cbf7227f6019e,0xe5d206cc1d2bbb550e632ba7cf398dd373d40939
535,0x5607ec0f26da78ef1529befd7ad0dcfefee0a8c478f90242ba9776ed87dfa938_315,315,0xb98efe56decceb1bec9faeeaf62500deb0953474,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16
536,0x563498f487dfa412e031cae767333e5bf84efff4934294aa54c18e103b7b0026_101,101,0xea287d45502d86bee63293e8ca38678e1d5395fd,0x4073b2a9b5d8c537e0d47e82acb7289619ae0da5
537,0x569498f66cfd22b951013eb401ce6d3ae222fe0d084ab8da3cad12891711568b_228,228,0xc67f7247bbdad2f71677e7117d2649a7426e2236,0xc67f7247bbdad2f71677e7117d2649a7426e2236
538,0x5710eaf1f04d79ab53685336d8e7edfb60d2acebdae0bacecf98e6c869bf62d8_233,233,0x8e71c9644898665a91e4db3dee8bdde97b3c71bc,0x3cbc3bed185b837d79ba18d36a3859ecbcfc3dc8
539,0x575249317fd2fc08be24b8b3b54e96ba8ae78aa2eaa49d9a107a0679f0c6bb5f_139,139,0x830bd73e4184cef73443c15111a1df14e495c706,0xd1977351532fe19c43d8b3e209570c3df02d2241
540,0x575249317fd2fc08be24b8b3b54e96ba8ae78aa2eaa49d9a107a0679f0c6bb5f_140,140,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
541,0x575249317fd2fc08be24b8b3b54e96ba8ae78aa2eaa49d9a107a0679f0c6bb5f_141,141,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
542,0x58902db4e49fbca325de814af62890a12f64ca4ea8f2fa232d8558dc19355aa4_282,282,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0xeb3b9f824c8551a58a427aeaaa1044866bb5e28e
543,0x58eab7791ef06a6ed19e80111586d5fa1264b53c2280c74b36a5073f0456a3f1_346,346,0xfe0875e12958a019dea15a795c22845179749f50,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da
544,0x58f23e67470874b4e89b451c789481a53d9c435c568808e7c0ee0e8efd0f202b_98,98,0xa4c8d9e4ec5f2831701a81389465498b83f9457d,0xf1544ba9a1ad3c8c8b507de3e1f5243c3697e367
545,0x59278ab7bdcec0922e3b74c9d3eac2de7e3cc2e7633b7d8a52d2b82a8568905f_103,103,0x22925707d59f89c2edf103b79436fce932d559eb,0x7d544a853dbcd39a53315e7002f4951a6d2f080d
546,0x593231df62fde68bd397447ffa55516867e502622b8a42a8abbb02e0245f3b9e_27,27,0x830bd73e4184cef73443c15111a1df14e495c706,0x33daf8e90cd1f214cc25a1865649e847254f2ece
547,0x593231df62fde68bd397447ffa55516867e502622b8a42a8abbb02e0245f3b9e_28,28,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
548,0x5968ec83a15eb7b6757900035a8a81b3ad61a83ca9396d1999ac302db1ed1e07_226,226,0xd3e401814d1faa8ca0419ecccbfee93ac7b15b31,0x6b52e83941eb10f9c613c395a834457559a80114
549,0x5970bacf202cdc1ca3152ceb033d1d2a0749bece83d02a5374c6f6b7a8a06dd2_66,66,0x830bd73e4184cef73443c15111a1df14e495c706,0xef6af01be706df2e3d1dc66f8ae360c913f49a74
550,0x5970bacf202cdc1ca3152ceb033d1d2a0749bece83d02a5374c6f6b7a8a06dd2_67,67,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
551,0x59bc65185637c0e03b59d736215cb22738bb7112a2872e5f20a51636b42160f3_108,108,0x22925707d59f89c2edf103b79436fce932d559eb,0x7d544a853dbcd39a53315e7002f4951a6d2f080d
552,0x5a475e2af171e639a379b9fc0d5775b8258bbec879ddfe94e5900a5606b199ae_138,138,0x98d0ef0bb5a3908b6b3942e838ea40161dae555d,0x5a302906ce489e27ef16a3610f7f783a3d07f429
553,0x5a6aa620e75856f82c5d876f85db6117f60cb62227822f0ca800e4b14174c0b6_266,266,0x6414258ee299b740c19a11b938afe30a373d1afd,0x6403d0e123c9e0f73265ab3f3dfd4c8ba3599f85
554,0x5ac060287b91bfd1c48d07220991b589749ad5c47533663b3fe1887ec120327f_196,196,0xf74da7fd4315b5294e7ce71fe5dd929a31d941d5,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9
555,0x5ad7cfccbe9f91c3addd47016ba3b37a194a1a9aedbcfda733e032b75f936741_125,125,0x830bd73e4184cef73443c15111a1df14e495c706,0x5382859146010ac16e142b6708f8e178e77f66bc
556,0x5ad7cfccbe9f91c3addd47016ba3b37a194a1a9aedbcfda733e032b75f936741_126,126,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
557,0x5ae004c184a641231d124952b6917543970cd34bdf2c32fc83e330f2d2e1653b_162,162,0x5382859146010ac16e142b6708f8e178e77f66bc,0x47d4f20ae83bcd350105f199f900e6e6104dab6a
558,0x5aecef5f3ca1c90c2e0896ae258ef940611a538e3f8b585ed2493cb6c9a26127_138,138,0x830bd73e4184cef73443c15111a1df14e495c706,0x98d0ef0bb5a3908b6b3942e838ea40161dae555d
559,0x5aecef5f3ca1c90c2e0896ae258ef940611a538e3f8b585ed2493cb6c9a26127_139,139,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
560,0x5b0d539e807b4cbbdaaa45ddcf4e8cf9dafb198a676747e762ed10c068e7d27f_113,113,0x830bd73e4184cef73443c15111a1df14e495c706,0xd266c194e126d4fcfc85e8c665ed7f668f6aae93
561,0x5b0d539e807b4cbbdaaa45ddcf4e8cf9dafb198a676747e762ed10c068e7d27f_114,114,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
562,0x5bb877b5fba48e9eeea64433d6f555746ff86b6b3a9bf0cb6b3e518b94673e74_105,105,0x830bd73e4184cef73443c15111a1df14e495c706,0x4680cb63563472cac10236c07d288580d8d7b52a
563,0x5bb877b5fba48e9eeea64433d6f555746ff86b6b3a9bf0cb6b3e518b94673e74_106,106,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
564,0x5be9139700f2e9e160caa2e174fed6082217df80f76e977d887b50b785031db2_327,327,0x830bd73e4184cef73443c15111a1df14e495c706,0x3250e201c2eb06d086138f181e0fb6d1fe33f7d1
565,0x5be9139700f2e9e160caa2e174fed6082217df80f76e977d887b50b785031db2_328,328,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
566,0x5beb9e941169d391f96bea50a5c8f327399e58bd45178812edacc51b57756c7f_221,221,0x830bd73e4184cef73443c15111a1df14e495c706,0xa1c8f8f481076a5c203f134b0a06ee9817f10281
567,0x5beb9e941169d391f96bea50a5c8f327399e58bd45178812edacc51b57756c7f_222,222,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
568,0x5c78ba42ad40c24daec6d20d16b2e0ce1f9420594d2eae224c91ca62ffd95464_284,284,0x830bd73e4184cef73443c15111a1df14e495c706,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
569,0x5c78ba42ad40c24daec6d20d16b2e0ce1f9420594d2eae224c91ca62ffd95464_285,285,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
570,0x5cac0090e56df064374dac3d7cc2ef6ef656079b30fc39c092a3b33d50e685ba_195,195,0x830bd73e4184cef73443c15111a1df14e495c706,0x91ed17f7e63ffc18fe5159927002e7b2ff81e1f5
571,0x5cac0090e56df064374dac3d7cc2ef6ef656079b30fc39c092a3b33d50e685ba_196,196,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
572,0x5cac19fe821653cf26fb28cb29b1acce56faab2279a593d7f7f9b1700845ef75_142,142,0x830bd73e4184cef73443c15111a1df14e495c706,0x5382859146010ac16e142b6708f8e178e77f66bc
573,0x5cac19fe821653cf26fb28cb29b1acce56faab2279a593d7f7f9b1700845ef75_143,143,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
574,0x5cc13e2931b11572998dae76b57ca83d4ee9a13e2d4aec512ea7f8749ca3ec61_131,131,0x880f450841e67c786ad3b0b3644b26d2680b7c8c,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5
575,0x5ce34c85c4da13672dbd3c70820b30a94a4005896498094978457637b91247fa_132,132,0x5382859146010ac16e142b6708f8e178e77f66bc,0xa1aeb0d5049c861c4ed4dbf53fc405b9a42de73a
576,0x5d4945d6de39150db99fea7ca813909eabe1d9a90a31f1813ab5cb3e6d242b9b_383,383,0x830bd73e4184cef73443c15111a1df14e495c706,0x7fa020f063b3a06153ed755cee5923039efb86a3
577,0x5d4945d6de39150db99fea7ca813909eabe1d9a90a31f1813ab5cb3e6d242b9b_384,384,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
578,0x5d4cabe6e85b5b36cc97d909578a0695cab3cc47d0ca5d112a330cf8dc307720_324,324,0x830bd73e4184cef73443c15111a1df14e495c706,0x231a07c825f052b895de5fd1513ce40d18e14af5
579,0x5d4cabe6e85b5b36cc97d909578a0695cab3cc47d0ca5d112a330cf8dc307720_325,325,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
580,0x5d77338426379afa706d99c9729f6db85f0f8b5b17fe19e169f89547c67ed253_17,17,0x830bd73e4184cef73443c15111a1df14e495c706,0xd049b3064990869c9f73bd7896271d83325d2067
581,0x5d77338426379afa706d99c9729f6db85f0f8b5b17fe19e169f89547c67ed253_18,18,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
582,0x5e0185289dbf196421cbc85853b25cbc752709b7cb611e403219b27a46d2b877_162,162,0x4d544c95f86ab807e25c7c5ecd0ccfccdea9e51f,0x5382859146010ac16e142b6708f8e178e77f66bc
583,0x5e1fb13e2947caeb912957496c587c50fbc74ceb03c649a0d994a380314c41f8_42,42,0xf8d24586f793fab81248f0b23f47e5b6bc0a6c9a,0x43a330dec81bbd5e21f41c6b8354e54d481efc93
584,0x5eb4dbdf050e3592a49f02b2324b5b351f314ec5c6244544f84f8c3e139e5a1b_94,94,0x830bd73e4184cef73443c15111a1df14e495c706,0x42f3f76ba5202d7a4c48fd428b5613c657689bcc
585,0x5eb4dbdf050e3592a49f02b2324b5b351f314ec5c6244544f84f8c3e139e5a1b_95,95,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
586,0x5f920b95dff1e7e32d13a61bf451a4ea9496a8243491eaf53ba4de9e1999c54c_289,289,0x830bd73e4184cef73443c15111a1df14e495c706,0xf6b6f07862a02c85628b3a9688beae07fea9c863
587,0x5f920b95dff1e7e32d13a61bf451a4ea9496a8243491eaf53ba4de9e1999c54c_290,290,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
588,0x5f920b95dff1e7e32d13a61bf451a4ea9496a8243491eaf53ba4de9e1999c54c_291,291,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
589,0x5fcf2cbb2f69dd907fff714bb907ee80c85d0ccad35db6b4877cfdcd52a10079_355,355,0x830bd73e4184cef73443c15111a1df14e495c706,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9
590,0x5fcf2cbb2f69dd907fff714bb907ee80c85d0ccad35db6b4877cfdcd52a10079_356,356,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
591,0x606a57a17870b1884eebb8398a265be9e67657da63879d1e461e323b0e5a7a00_6,6,0xf476cd75be8fdd197ae0b466a2ec2ae44da41897,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9
592,0x60bb67b854c87f6be121941f5d90edd09ecad49cc2a6f48f62d2159ffafc8239_356,356,0x830bd73e4184cef73443c15111a1df14e495c706,0xe1e959800a8ec49eacc0d9f953d917d425163088
593,0x60bb67b854c87f6be121941f5d90edd09ecad49cc2a6f48f62d2159ffafc8239_357,357,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
594,0x60bdb77e8fd3af3553662c8f5fab45911212659f069be8287182eb6cbc427eec_298,298,0xc3598d91844b061195136600ad243b077cc164e2,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
595,0x60d3c014328359852017bf6ba94640a6ea8207e5e159932749a639f7cbf6cfd8_293,293,0x89cbb15c7ab08a39328b0e3ddf8cffa8d7c50899,0xbf28421a82186bf50f496ab937c3368b55adbf19
596,0x60f845ea23db02e1c5702c50f064c267278f811a76c5ae5bedf57a7f4ee29561_81,81,0x830bd73e4184cef73443c15111a1df14e495c706,0xeac1c57ea577e480e8a59db6eb05d41ea0716e8b
597,0x60f845ea23db02e1c5702c50f064c267278f811a76c5ae5bedf57a7f4ee29561_82,82,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
598,0x613ead6fbc438e75dbbce8755eee546deeb35110251c6a3c16cda2440004f8c1_61,61,0x830bd73e4184cef73443c15111a1df14e495c706,0x37b45293aaf561a2cdf9e260bf984b643dd3699a
599,0x613ead6fbc438e75dbbce8755eee546deeb35110251c6a3c16cda2440004f8c1_62,62,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
600,0x619b934bf6b08e91a5c7f38e6031a9769a4b306315fd41938941e7bb8cef4642_204,204,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0x052564eb0fd8b340803df55def89c25c432f43f4
601,0x620de573f5601732f40f05dcea974d76fd634d96e40c6b990ee6d40b6999c491_45,45,0x830bd73e4184cef73443c15111a1df14e495c706,0xa8b4367f09e63a5234abd14f5ef6868b1aed0e7d
602,0x620de573f5601732f40f05dcea974d76fd634d96e40c6b990ee6d40b6999c491_46,46,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
603,0x62b842c3fe21a4f226b0578b6339587dcf50ad32dbac8c6500e6504c47632547_147,147,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9
604,0x632cd9115ce21142d69ef320780b1bd02d473a3467a58ced482fc691c69906cd_274,274,0x90a9d3661b1963bc33ccf4d55d663df5856c1126,0xf6b6f07862a02c85628b3a9688beae07fea9c863
605,0x63a0309eb7745a02cf7f08e632ad168e77a7b46428ded362c8b6853acd60acec_305,305,0x830bd73e4184cef73443c15111a1df14e495c706,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
606,0x63a0309eb7745a02cf7f08e632ad168e77a7b46428ded362c8b6853acd60acec_306,306,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
607,0x63c5bc738b19cb5aa82b246cc7a7d9fbdc00314405c3fc9c87c98c62f9875094_78,78,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0x6d40c2da94c6522e361904383c37c605f39b8e73
608,0x63c5bc738b19cb5aa82b246cc7a7d9fbdc00314405c3fc9c87c98c62f9875094_94,94,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0x6d40c2da94c6522e361904383c37c605f39b8e73
609,0x63e9492afc51146a86a1945161bb8d92cd6a355e1226b5793a4842d1da959c79_72,72,0x830bd73e4184cef73443c15111a1df14e495c706,0xfb216faf1b1650c26b0cfdf879379ba46c3da66b
610,0x63e9492afc51146a86a1945161bb8d92cd6a355e1226b5793a4842d1da959c79_73,73,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
611,0x64c13e29e6c9dbc370615823561a0ba9d9f1af1bcb81e261a6cda1acafd582e1_337,337,0x830bd73e4184cef73443c15111a1df14e495c706,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16
612,0x64c13e29e6c9dbc370615823561a0ba9d9f1af1bcb81e261a6cda1acafd582e1_338,338,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
613,0x652eb6df0cf961dd22aa70ad75c1fb95055978f3fd72a63ce6f90ebd9f9f790d_166,166,0x6d40c2da94c6522e361904383c37c605f39b8e73,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b
614,0x65962de80963a4c67cf12cfa2cc1b9f9f89f1fc407a9f586351399d8b2767bf8_74,74,0x830bd73e4184cef73443c15111a1df14e495c706,0x198ad6c547d20d70f2f656a4f48e6c7cfb7b4325
615,0x65962de80963a4c67cf12cfa2cc1b9f9f89f1fc407a9f586351399d8b2767bf8_75,75,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
616,0x65de3d042a3a9fdb8de0a413af9129adddcd0d25b059bb8f92350199942ac6d9_95,95,0x830bd73e4184cef73443c15111a1df14e495c706,0xfe2f279d3679bac2d07cf46c93503410ef9ca448
617,0x65de3d042a3a9fdb8de0a413af9129adddcd0d25b059bb8f92350199942ac6d9_96,96,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
618,0x664c1f696d83a66dd2dcf670c55df166092c7aa92b08e0450257e942ce35c029_249,249,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,0xab9a363e67f8aa7e55bb27957f2c40f14fa713b6
619,0x667e794c51a282cef01b917f98955ccfd3ec215f8c683f9b8aa97a2780341042_44,44,0x830bd73e4184cef73443c15111a1df14e495c706,0xa8b4367f09e63a5234abd14f5ef6868b1aed0e7d
620,0x667e794c51a282cef01b917f98955ccfd3ec215f8c683f9b8aa97a2780341042_45,45,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
621,0x667e904205bab3112aaee0142642103583b44a94d28b04b416a7e0f47be8eb0b_123,123,0x4d544c95f86ab807e25c7c5ecd0ccfccdea9e51f,0x5382859146010ac16e142b6708f8e178e77f66bc
622,0x66891a32046704ecd1695d37a039a46772c511bbc7f65fe1ed18f66c4352784b_263,263,0x830bd73e4184cef73443c15111a1df14e495c706,0xf8a065f287d91d77cd626af38ffa220d9b552a2b
623,0x66891a32046704ecd1695d37a039a46772c511bbc7f65fe1ed18f66c4352784b_264,264,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
624,0x672a2bf9c3379e8c0d96c889b6c934db8cf465ed13452d995d6c28155b94075c_134,134,0x979135450371c24fdd3cbc5904298a92b372f6c8,0xe7fc2c5bf4199ea58252583c1c4cbf7227f6019e
625,0x676aff9f8381efef43c9efbca7830da64d0613ef4b775a4c39d743720de00f0f_185,185,0x830bd73e4184cef73443c15111a1df14e495c706,0x4754b7e3dede42d71d6c92978f25f306176ec7e9
626,0x676aff9f8381efef43c9efbca7830da64d0613ef4b775a4c39d743720de00f0f_186,186,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
627,0x67b48212a3a454ab91006fb1924773b78ca17957f100230963ad1624b775ff6b_35,35,0xf8d24586f793fab81248f0b23f47e5b6bc0a6c9a,0x43a330dec81bbd5e21f41c6b8354e54d481efc93
628,0x68c04d03a36894eafd9f42bc6d1aa078d356d8d2b226a31c1ad37b15b4dd6446_266,266,0x6414258ee299b740c19a11b938afe30a373d1afd,0x6403d0e123c9e0f73265ab3f3dfd4c8ba3599f85
629,0x68c6725abbb06352b9348dc4fd4f1e3740b6245a4b9b6cb5bbe37e6221227f76_138,138,0x98d0ef0bb5a3908b6b3942e838ea40161dae555d,0xf548e317e87434b1657f84dd57dea0c9d31b502f
630,0x693b018b922a42081b74ff2b9886737908ea712a7bd28c5e57c58ce24477c11b_131,131,0x830bd73e4184cef73443c15111a1df14e495c706,0xf548e317e87434b1657f84dd57dea0c9d31b502f
631,0x693b018b922a42081b74ff2b9886737908ea712a7bd28c5e57c58ce24477c11b_132,132,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
632,0x6945ba6b932458913c74cdc67c6aca2fd030ea85d86e002dbb138c198ee5b9b5_124,124,0xa15279215e2adb0d6abc2874f040d0800a1d9b8e,0xb877f7bb52d28f06e60f557c00a56225124b357f
633,0x69719478d8bcda81193c9301d2516a650c3cd0b82ee29d0d35f831c792eb6ebf_224,224,0x830bd73e4184cef73443c15111a1df14e495c706,0x008c84421da5527f462886cec43d2717b686a7e4
634,0x69719478d8bcda81193c9301d2516a650c3cd0b82ee29d0d35f831c792eb6ebf_225,225,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
635,0x69b7fad6bb78d8d9d7184f0b40ba2261ef59703f3129f97100dfdd7524700f3c_142,142,0x5382859146010ac16e142b6708f8e178e77f66bc,0x4d544c95f86ab807e25c7c5ecd0ccfccdea9e51f
636,0x6a9380108f3a1a64dc9d990d239781a7a2af871e34d5159f9370e4a2f336958a_208,208,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,0x6d40c2da94c6522e361904383c37c605f39b8e73
637,0x6b0b82b87ffaf42c214430c7b16b491e6e5f2581d68a268846101caaaece2017_121,121,0xeac1c57ea577e480e8a59db6eb05d41ea0716e8b,0x8e71c9644898665a91e4db3dee8bdde97b3c71bc
638,0x6be51fd20f8c71edb57b840a0fa8002b06694e591ee05585c3234dda890f7d6a_181,181,0x830bd73e4184cef73443c15111a1df14e495c706,0x020ca66c30bec2c4fe3861a94e4db4a498a35872
639,0x6be51fd20f8c71edb57b840a0fa8002b06694e591ee05585c3234dda890f7d6a_182,182,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
640,0x6c4cace0589d774f69c1289d3db6fb7fe8baefdb1edf2483a98d0ec1caaf99e2_140,140,0xfc9e8db5e255439f430e058462360dd52b87cb4f,0x177751396d8236569c5c7b04232c7b7281a3b9f3
641,0x6c4cace0589d774f69c1289d3db6fb7fe8baefdb1edf2483a98d0ec1caaf99e2_20,20,0xfc9e8db5e255439f430e058462360dd52b87cb4f,0x177751396d8236569c5c7b04232c7b7281a3b9f3
642,0x6c4cace0589d774f69c1289d3db6fb7fe8baefdb1edf2483a98d0ec1caaf99e2_220,220,0xfc9e8db5e255439f430e058462360dd52b87cb4f,0x177751396d8236569c5c7b04232c7b7281a3b9f3
643,0x6c5d33a23ac6f2c85de0334b6237f71ba899a156328010d7cbb538da59898c1c_266,266,0x6403d0e123c9e0f73265ab3f3dfd4c8ba3599f85,0x9eedbfcffa62587fa5e17d1f556d17308c4a049a
644,0x6c7ff81efefef001dd3d4a12f4cbeb88d0294d5777aa322768b3974a5789289c_371,371,0x830bd73e4184cef73443c15111a1df14e495c706,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5
645,0x6c7ff81efefef001dd3d4a12f4cbeb88d0294d5777aa322768b3974a5789289c_372,372,0x0bc3807ec262cb779b38d65b38158acc3bfede10,0x830bd73e4184cef73443c15111a1df14e495c706
646,0x6c8d97d4b1bffb58eee88b254e3995f910b0d852333e1acdd237f173109ab0ec_35,35,0xf55c66079a5c5c2774400dd8b8e82a2d0ae0774e,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e
647,0x6c8d97d4b1bffb58eee88b254e3995f910b0d852333e1acdd237f173109ab0ec_38,38,0xf55c66079a5c5c2774400dd8b8e82a2d0ae0774e,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e
648,0x6c8d97d4b1bffb58eee88b254e3995f910b0d852333e1acdd237f173109ab0ec_42,42,0xf55c66079a5c5c2774400dd8b8e82a2d0ae0774e,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e
649,0x6c8d97d4b1bffb58eee88b254e3995f910b0d852333e1acdd237f173109ab0ec_46,46,0xf55c66079a5c5c2774400dd8b8e82a2d0ae0774e,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e
650,0x6c8d97d4b1bffb58eee88b254e3995f910b0d852333e1acdd237f173109ab0ec_48,48,0xf55c66079a5c5c2774400dd8b8e82a2d0ae0774e,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e
