,id,delegatedVotesRaw,tokenHoldersRepresentedAmount,tokenHoldersRepresented,numberVotes,proposals
46,0xc290cfb8d020c0615e9c63036f4319cc41717e68,1021051345531851851666003,2,"[{'id': '0x5124fcb6acb2b44a9416bf878c82361859d32086'}, {'id': '0xc290cfb8d020c0615e9c63036f4319cc41717e68'}]",12,[]
47,0xc64ed730e030bdcb66e9b5703798bb4275a5a484,2500003863256279679919926,2,"[{'id': '0x6f327bcf6d78d7b518944b0f983a29ee086b8a04'}, {'id': '0xc64ed730e030bdcb66e9b5703798bb4275a5a484'}]",7,[{'id': '38039661896169014369819991993248484742775907013190887874433267503357333663101'}]
48,0xc6d1cd12c8a6c1e3971dc623d198b36b75ead0ad,221573858931607423,2,[{'id': '0xc6d1cd12c8a6c1e3971dc623d198b36b75ead0ad'}],0,[]
49,0xc8eefb8b3d50ca87da7f99a661720148acf97efa,5003290359544775767407617,5,"[{'id': '0x7bb7a70d50b7e0c8ffb28b717728afb8c56087ae'}, {'id': '0xa5eacbdbbbbb1df3ff1df90082f176eb55647ec0'}, {'id': '0xbd1f7d88c76a86c60d41bddd4819fae404e7151e'}, {'id': '0xc8eefb8b3d50ca87da7f99a661720148acf97efa'}]",7,[]
50,0xd62b6f9130831ad0742783695bad534c6c64d013,500016791927323681888,3,[{'id': '0xd62b6f9130831ad0742783695bad534c6c64d013'}],5,[]
51,0xda3de2ebb36a65b48ac3a514e18c80a8ae82f18b,5116785094990697404696,3,[{'id': '0xda3de2ebb36a65b48ac3a514e18c80a8ae82f18b'}],0,[]
52,0xdb2b295e16e08616b25af1815c68112e69591915,68400000000000000000,38,"[{'id': '0x06671ea37e5d6140f1cd8cd21608a2e2b9252e66'}, {'id': '0x07e9fa0295d42a5605434916810d66e47c097b4f'}, {'id': '0x0b2ff7879449f69ba0a58a5777b86b6db7b52075'}, {'id': '0x0c293c13afe8b5509f33c04c174ff324b8543a38'}, {'id': '0x1536e2790b4676f0696a8c28d6ae0af0f13bcc9c'}, {'id': '0x21fb7a63c462850a3878012f15e6c1f2e1b9c728'}, {'id': '0x2f54006bd81e53ab7ca440b23c30ebfed6ff37eb'}, {'id': '0x2fb9b113ccc52080514555535d4334c5f63124f3'}, {'id': '0x34b347cdd156d1e37029caa42574b31fe157db36'}, {'id': '0x36ab12745fde15b34a799282545e6c736734df97'}, {'id': '0x40173af91e08a9e19551324ea6fc26b64da55bbb'}, {'id': '0x420e0a208f66dc764742db6bcd2734c1d4307a47'}, {'id': '0x4ec1b3bada92a18aa01e95c712ed434b8d3d84eb'}, {'id': '0x5b56ba3eeea5a90b93b49b26d5921c32f2d4ddb9'}, {'id': '0x5bbe129938d87c6c3e33d07525fc7c6ba3b8dace'}, {'id': '0x5c35cca8b9a216dca4d7d150d92606fbb833bd58'}, {'id': '0x5d3c5186546aa8fc57058396f96826b956fcd4b5'}, {'id': '0x5d5d1c39f19c2e06295ae9e591c2df28b1c8703c'}, {'id': '0x5dadc379863fd015b37ec68ebaea53e785947387'}, {'id': '0x7967c7967adf1ba0cb191166002083be96cee1a7'}, {'id': '0x7a70fbe832e9f115b3ef300364d21f9835ff4edc'}, {'id': '0x7c1ff689fc0700daa84b584e7913c2bc01eeec07'}, {'id': '0x8fa9909c48647d8fd9f48ec5a2445a98a5cbffaa'}, {'id': '0x918d832534e2c9fa75a670cc62a18d543a49599c'}, {'id': '0x96cf602ee3950b929fe7f02070a4257f691908b8'}, {'id': '0x985640f4e391c3e2bffe13fd7be41db234009801'}, {'id': '0x9c83eff0644efb4f74bed0519a2098f42e3d6df8'}, {'id': '0xb07e0ab74400f14fc12a4929887e539981450926'}, {'id': '0xb4435a4c8b9d15bc0346c689a1d2c68cd31f49d0'}, {'id': '0xb8c8890405baf008652d372ed374b04e8dd50196'}, {'id': '0xbded39c3e246e70de066d03466c78c6a01f6fef2'}, {'id': '0xbe5be0a2886db739500bbd428bb8651ee1f2a0ee'}, {'id': '0xbef6061f174c547824eaf5a1335e4fc76c5f956a'}, {'id': '0xc77f9b9a4ecc0e3024149966852f76c5bd939181'}, {'id': '0xcebaa7904ef686eff34d4c2faf709d02c8e4c73c'}, {'id': '0xd7c5262c2565c1ec8ba2b43164eb3bf20f09a408'}, {'id': '0xe69b52b65a3fc26bf68c75700e9afb15391d9db5'}, {'id': '0xea93df286c449133ad309ed47df2631bee7f2ceb'}]",0,[]
53,0xdd12083655180f8cd455d3e017f8e30907ab5188,10950579227866197471,4,[{'id': '0xdd12083655180f8cd455d3e017f8e30907ab5188'}],0,[]
54,0xe0ac4559739bd36f0913fb0a3f5bfc19bcbacd52,10092796451825925211891305,81,"[{'id': '0x0161d1cc10116bb2a073a0c293d5e4f1a97a00b6'}, {'id': '0x019edcb493bd91e2b25b70f26d5d9041fd7ef946'}, {'id': '0x01db881d4638d542d53d58b35a34557ce4e561c7'}, {'id': '0x041af697fbc93670b50bff73ec9617de5cb73d37'}, {'id': '0x094a9009fe93a85658e4b49604fd8177620f8cd8'}, {'id': '0x0a6615b6ce80e78d6d63944fca9b2ca2f6cd352f'}, {'id': '0x12bd2d5beffa87cac0019e5a8ba18dadc49b13dd'}, {'id': '0x1388882a3b1d1f539026d988312968c457729ff0'}, {'id': '0x143a91e4bf3601968256b4be70dfadd5eb036e4e'}, {'id': '0x1561896754698ed252f118ba5ad370af91f0a0fc'}, {'id': '0x1b366f42d0478aff04c77105b4e994fa574dadca'}, {'id': '0x1c175fdca70f2f1bbe04e3075aa9f968d35e6eb8'}, {'id': '0x21b13115e2c148d283378108095cdcc48e02c673'}, {'id': '0x26facd73d27b480e0923a4deb0143f104cf6fabd'}, {'id': '0x27331de0261a9513bfef4f8f3e3005c60cf80702'}, {'id': '0x27d79cd0865b35da45d274bf31d2db0094e8665b'}, {'id': '0x2f45724d7e384b38d5c97206e78470544304887f'}, {'id': '0x353667248112af748e3565a41ef101daf57ae02a'}, {'id': '0x378ee17b01d3fbd05942fabeba43a453cddf4c45'}, {'id': '0x3ecb103e9b4f3f2976e16154d9ecc6d802cef99d'}, {'id': '0x42b1aa4444887fea1f0ba5325107a82188a1269f'}, {'id': '0x48c767aadf1c5f6abf59053aa7c463ba8d921de3'}, {'id': '0x4f76e9634a55c66ab8d17f97165670c9c98b1bb8'}, {'id': '0x5296fb84c09d2a623ee3e8063b0e0da2595c3fe8'}, {'id': '0x59f8bf460b6a7c41f716139285db1ca9d029caf7'}, {'id': '0x5be876ed0a9655133226be302ca6f5503e3da569'}, {'id': '0x5dd39a3fc1c33e4411438e79bf86d4fab4f6932f'}, {'id': '0x653aebf53914c6faec96fa2d5fdd39d21999e952'}, {'id': '0x6772baa3f01e33b6e043aa6c85f1f5ee76182126'}, {'id': '0x67c14dbcea6b4e203639466f29ce804cf6325ec7'}, {'id': '0x70500f74c6b6cb53190fd62654e03207ee06176d'}, {'id': '0x744289c817bd78c09721b5335fddddae75986204'}, {'id': '0x76b20a25373250d1229070d8876c45a675e61d89'}, {'id': '0x77158dab6bacee69a66218fdd295c8fd3d78d79f'}, {'id': '0x7b9044d2862e1bcf5212f9d41583c291cd5419f6'}, {'id': '0x7bc277050216d582e3cc95375041a06fc5755181'}, {'id': '0x80fb6fe495072be0e80db9e60eafae9e38b3865c'}, {'id': '0x82e2f0ab1d77a862a93edf5a3e64065434fa64f1'}, {'id': '0x831f365ee19c48fb0c7f92e3c7bfbc95710b2f7f'}, {'id': '0x8a867ff9e8123b9d44f233a21d64d3f751bdc8a6'}, {'id': '0x8d470921050899284b451d6a65f4204eee4aaf8f'}, {'id': '0x9371a03a0f8343c34218f4130640081da75c4689'}, {'id': '0x9b71aebdacf133d13c64d49e5dbb815c355260af'}, {'id': '0x9f4b1c14c6d1e18c1c2bad473d116202980e425e'}, {'id': '0xa5949539c0e2bae52bb610d9a52c893994949953'}, {'id': '0xa7236878c2672b8aad38e9c0447d5d1f8e9c1182'}, {'id': '0xabb8ee2fc78cca642c22619736f7d091835fae20'}, {'id': '0xaf2e919b59734b8d99f6bc1f62dc63d6519d14bc'}, {'id': '0xb10be5cbbf9655ed3648184ade56d3b4d6cedd4f'}, {'id': '0xb3bd674309ba3fd345134b28326326a0f0b3c6ed'}, {'id': '0xb6da110659ef762a381cf2d6f601eb19b5f5d51e'}, {'id': '0xba750c8f68b394c2e823d988ecd583a977f5eb21'}, {'id': '0xbb13b42c5b1c0771c08a358e2c87c47013cd6ebf'}, {'id': '0xbc2fb310d12243bd15ce29d1a5b93411259c06d7'}, {'id': '0xbd6596f108554404e09f31ef3f637bcefcda60cd'}, {'id': '0xbe926cab94de15118fa54962f0b82bbf652d1540'}, {'id': '0xc1e36163263b89bb2e5d2d694d28e496f1881749'}, {'id': '0xc370d2a5920344aa6b7d8d11250e3e861434cbdd'}, {'id': '0xc50f5e9aaa05d20d177f0937ed853819b02dce87'}, {'id': '0xc9994bd78b04ee72b934d3058e680ed2d7650eb4'}, {'id': '0xd03f665cd2e0f88aa13b413bbe3a0f76b05e67a7'}, {'id': '0xd5d30cf0b6755db0c1b414bb288e0ac55bbc983b'}, {'id': '0xd69e1e0dfc87f60147dea04830d079d7f099bb84'}, {'id': '0xd6add4f38cd314103ab705955eeaf9bafa4f176a'}, {'id': '0xd92225b98dc357cfc5a7a47428cb8851eb4b37b7'}, {'id': '0xde7a324e9f585e15180d05ce265b9fbe30069eca'}, {'id': '0xdf4dd7f972926d7d82b8a3bb3feb5254c368045c'}, {'id': '0xe0113615721abe514931c59dee576d959b1adf95'}, {'id': '0xebce5f29ff5ca9aa330ebdf7ec6b5f474bff271e'}, {'id': '0xed11c993cae7fc4aab522c9e3986b233657efc66'}, {'id': '0xf2e563f6fbf25cf23dbe57d25287e10339ad3b6f'}, {'id': '0xf32fc1113f4769f59984d615e91a8e94548f2790'}, {'id': '0xf3f39a5d1f439d0a1a5bdc520177345fa0f331da'}, {'id': '0xf9f2abcc9df889794b60f0791a784f5a97d32920'}, {'id': '0xfc143f933badbefe4e769047745cc23e02de0e90'}]",33,"[{'id': '114739598341321203160532989014059220831750422753014326839069706349934087327191'}, {'id': '15812851838923579560813132538154057188122556009569708685901700070430672511861'}, {'id': '16779246986503816978738315753835013381253621222878725311433219240932837515859'}, {'id': '34638646315892385079872793749730636599124522875845156644522678006687715901369'}, {'id': '35352825965290593619963926287136976535992260019512232369033890490308293973890'}, {'id': '39581665112081986502802534892213316345924730709285669333491862723284653153838'}, {'id': '43407590995831662915282048897465653709943178565853877949427236368533375905097'}, {'id': '55323459672884043207729506423315162375718282702684529618388438242775627571878'}, {'id': '56484515157292971397383581728889398421262024139508201843000757329659735116057'}, {'id': '84356740098786997231319625469313413552258187040867061736975896223940314838571'}, {'id': '86144318441525143972537689438924309648738129590343253118574802309305843176049'}, {'id': '89339990585389536482916191562905097266208835553711777602261945889341192985936'}, {'id': '95350699291559233969894926874586064836554064299212547920320505748177226392479'}, {'id': '96686993103134327090567928241787967019835211231210745102174800470768691128710'}]"
55,0xe81343d89d8aedde316317bb74d3ed96764748d6,1000000000000000000000000,2,"[{'id': '0xce2107ae728bfaecb272933f224cb8c83d8621e8'}, {'id': '0xe81343d89d8aedde316317bb74d3ed96764748d6'}]",2,[]
56,0xe8d848debb3a3e12aa815b15900c8e020b863f31,344161061447223349116,2,[{'id': '0xe8d848debb3a3e12aa815b15900c8e020b863f31'}],1,[]
57,0xf74aeeb894803475128be43b057f67477928bed5,2000000000000000000000000,2,"[{'id': '0x6cc6734145b832e6b7e29a996c016e65d3159775'}, {'id': '0xd45c50b46dd4f13c52cc721b1f28c02538378a3c'}]",3,[]
