id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0xab06e86d240a5f515ea6d16c3530c6596f8bb774-13,FOR,10089000000000000000,,14440743,1648013812,0xcd2c47d77cff2f4150dbf1078395d53ec2be003a6e80849824ece46d18b59c74,0xab06e86d240a5f515ea6d16c3530c6596f8bb774,13
0xab06e86d240a5f515ea6d16c3530c6596f8bb774-20,FOR,10089000000000000000,,14783453,1652665521,0xb161ea89d0d22ffdd0e26683e7faf0e0f8eb1aed823b1dbd085274401eb6adf4,0xab06e86d240a5f515ea6d16c3530c6596f8bb774,20
0xab06e86d240a5f515ea6d16c3530c6596f8bb774-23,FOR,10089000000000000000,,15132693,1657693583,0x7d04fcd74fef51405fac477e983831f2858c7e9e8c838224056667c3f05bea25,0xab06e86d240a5f515ea6d16c3530c6596f8bb774,23
0xab0e589d1b240e3223e500f882b0a260ff907726-24,FOR,1000000000000000000,,15381521,1661051671,0x268637aeec1e716737e3f1ee3c326df8027b50cc69ec11f0b71bedcf2d836d49,0xab0e589d1b240e3223e500f882b0a260ff907726,24
0xab0e589d1b240e3223e500f882b0a260ff907726-25,FOR,1000000000000000000,,15738544,1665656243,0xb6debf0153030e8259c8e9301e95bc389d568b6805f269decb035c23bf8fb35e,0xab0e589d1b240e3223e500f882b0a260ff907726,25
0xab12435b43ebc35e5ec3644e8bec968811c4c229-22,FOR,20000000000000000000,,14989942,1655629492,0xca0e0b7dd01ff55746a9df0b0eb0679ee5c1e5fb2fe958fb69a25af40092942c,0xab12435b43ebc35e5ec3644e8bec968811c4c229,22
0xab23aa61743ae64c1cca935ab4dec33839ae74ab-25,FOR,50000000000000000000,,15708120,1665289343,0x0ad202146af36904ad55aabd2309014b99de721014f1c41a4edbc152b3362baf,0xab23aa61743ae64c1cca935ab4dec33839ae74ab,25
0xab2dce783011a5ae40110678004d1f14efc73536-25,FOR,0,,15728791,1665538631,0xd0c84a5d8433d1cc242b2418a9198d7f4a6458dcdc14c92db492b1eb39ae0615,0xab2dce783011a5ae40110678004d1f14efc73536,25
0xab3101c12d8104b4bfb282c6b94e93422d6003a2-24,FOR,1000000000000000000,,15382039,1661058821,0xb25636cbf0f720caf789425931eb8edda56bbb9d3d0bf2dbb57bfc1e7d856a40,0xab3101c12d8104b4bfb282c6b94e93422d6003a2,24
0xab3101c12d8104b4bfb282c6b94e93422d6003a2-25,FOR,1000000000000000000,,15737065,1665638399,0xf03cd5452289a152bbb397a6ccc5e6a4f150bee440a8d635781fef484a9761e9,0xab3101c12d8104b4bfb282c6b94e93422d6003a2,25
0xab339ae6eab3c3cf4f5885e56f7b49391a01dda6-9,FOR,250000000000000000000000,,13578213,1636407953,0x4ca72d3ddc873e4edda2543a35119305c04ea44f442ce4e6fc70face0b8063f4,0xab339ae6eab3c3cf4f5885e56f7b49391a01dda6,9
0xab3f34994048c2714cf403fdbe38ef8bee79b4bd-24,FOR,110000000000000000,,15383783,1661082040,0x604c89bd246d47a22cbe9a0c55182a7cf98eec533d9c77afd92bdba810f61427,0xab3f34994048c2714cf403fdbe38ef8bee79b4bd,24
0xab3f353c82b353ab1a3eb96e6a46f01d71ba3fa3-25,FOR,1507499992424311569,,15734065,1665602303,0x5333c9055547ca4e120c0025697047c77923929842ea0eff88c9dda975c78912,0xab3f353c82b353ab1a3eb96e6a46f01d71ba3fa3,25
0xab426dcca363c6100021a41b7189e4babc8fd3bb-25,FOR,0,,15742569,1665704903,0x8ff30ebe980c7fce232785584978c84aeab37a06c76780d5499a74d1090572e2,0xab426dcca363c6100021a41b7189e4babc8fd3bb,25
0xab4cadf0ee745a02612d00553a01abe448212c4d-25,FOR,202881593869013322,,15737467,1665643223,0x475c9a88498e58dc14c99fd4426b7253ad2f82ac87dab40453b88fe3b5d852a4,0xab4cadf0ee745a02612d00553a01abe448212c4d,25
0xab56d046d96144d5a43a9f36a6b44fad854dd8bf-25,FOR,1000000000000000000,,15740486,1665679703,0x9bc0c9dab3aaab8fd319ba40325248bdbc160d14ba6e833affa372c35100ea5e,0xab56d046d96144d5a43a9f36a6b44fad854dd8bf,25
0xab5e98a8c26ba6c77ddf778fc3d1f90eaacfdcfd-11,FOR,1000000000000,,14325496,1646464958,0xe814399c79a5705714367bbd0680708ff7a8acc508812d0d057ce06cff25380f,0xab5e98a8c26ba6c77ddf778fc3d1f90eaacfdcfd,11
0xab61ebfb6fe2f516f2d846521c00c734a414a0ab-25,FOR,3000000000000000,,15737969,1665649307,0x78caf8d92240f09deb1c4fe676199f233475a99aac6ec147436a7ee33bf66ed5,0xab61ebfb6fe2f516f2d846521c00c734a414a0ab,25
0xab6f255dac71103ea6d57b320eaf0eec901b05aa-22,FOR,10587555000951819181,,14993935,1655689279,0x49826bb8d681fe9b9d5a47ae78402a10176c09807e0d8dc20e2463796f63f2d6,0xab6f255dac71103ea6d57b320eaf0eec901b05aa,22
