id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0xcaac466e995c0e045c823e0ed51dd2044b22bc8c-25,FOR,1206201250198338059,,15737037,1665638063,0x0523d66f00809c5564a3fc2fcbd0c029f2d29d315ccf614706385b14af843f6e,0xcaac466e995c0e045c823e0ed51dd2044b22bc8c,25
0xcab1efadcba7b5399a5e9a1f36957e6cddb29401-11,FOR,1000000000000000000,,14313796,1646307697,0xf063a9f56d191737a8dfcfb312e460f653cc1ebae9d0ad9853bdac7072a53801,0xcab1efadcba7b5399a5e9a1f36957e6cddb29401,11
0xcaba9668df163a2060b94a7561bcc6b0648319fe-25,FOR,1600000000000000000,,15742942,1665709379,0x5088e8278791e8b27242d2041e862a86b8f10fd33b81b795da608f2ace60c270,0xcaba9668df163a2060b94a7561bcc6b0648319fe,25
0xcabcf257af287b1f6ce2d28ba8a8031ee84edc3e-25,FOR,250000000000000000,,15737891,1665648371,0x7124f981f927932ea053920a000394fdaee36f6c43cebe72bbcf5be5e1263653,0xcabcf257af287b1f6ce2d28ba8a8031ee84edc3e,25
0xcabd96be3ff222627208f99ee4af543fe5c1607c-11,FOR,100000000000000000,,14330867,1646536414,0x038ac278edebf7563fb64f60fe6f986eb5347114b57e68d4e8c49738fa150c6a,0xcabd96be3ff222627208f99ee4af543fe5c1607c,11
0xcabef7e0c5f3fd366e29615c9e8b04b4f070aab5-25,FOR,1000000000000000000,,15708628,1665295439,0x5977f1fac72e7ba01624776779c638968d16132b3c0c3f0fac701717e1b437c1,0xcabef7e0c5f3fd366e29615c9e8b04b4f070aab5,25
0xcad39fea6e655bb4ad50dee2c34279f8e75c7bad-25,FOR,8017620800400083,,15736523,1665631871,0xd967980e7231a334078a96dfbe6c6f5f30ca3cad54cc08ee14f5b659481a23bf,0xcad39fea6e655bb4ad50dee2c34279f8e75c7bad,25
0xcad6a1aec158d336b68214017cab0fa880e3f584-25,FOR,1300000000000000000,,15731730,1665574055,0x98839593951fe40af02e6acf0509e262f6d5e8b446ddd407a56accb39ccb3d70,0xcad6a1aec158d336b68214017cab0fa880e3f584,25
0xcad6ba67b7f79d1e4c2200a3a72b73b300bf7817-24,FOR,1000000000000000000,,15377817,1661001364,0x575b08e0b1c44b69e2f7f7f085b6ccce194343d3aeff45ca99f4f3c0dd378d3d,0xcad6ba67b7f79d1e4c2200a3a72b73b300bf7817,24
0xcad6ba67b7f79d1e4c2200a3a72b73b300bf7817-25,FOR,1000000000000000000,,15738126,1665651191,0x4305949a428af8a85d3b0c6401ca75ac5268ec69f4484e08f2e92d0017a33545,0xcad6ba67b7f79d1e4c2200a3a72b73b300bf7817,25
