VoteID,blockTime,Transaction Hash,Voter Address,Proposal ID,Proposal Date Created,approvals,casted,lifted,weight,DAO Name,Offchain?
ADD-ARRAY-0x1f856bab7e725248a7a135a9ba1ab752f9e7e3dae6c8de8d185217aa49ca8b09-152,1584397754,0x1f856bab7e725248a7a135a9ba1ab752f9e7e3dae6c8de8d185217aa49ca8b09,0xb583eb9a05e20ddfd35f6a59897ac0293658691c,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,12419.811915207143,Maker,0
ADD-ARRAY-0x2428f200712b135dc681d36735a651be9778e37dc716b67f19d41f5d952f75ce-37,1584563495,0x2428f200712b135dc681d36735a651be9778e37dc716b67f19d41f5d952f75ce,0xf0c34cfb679bb76efe18c37f29e87babd243cdb4,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,20.0,Maker,0
ADD-ARRAY-0x2e640286d9171ffb934479ce670859a698957fe204f6ba8fac3211bdd60ccdca-137,1584393012,0x2e640286d9171ffb934479ce670859a698957fe204f6ba8fac3211bdd60ccdca,0xd353bbf69d0dfb2cd6798dfff40bb31ae565ccc2,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,1.112,Maker,0
ADD-ARRAY-0x320cf4e0353ee33356dfe61fdeed67e30d06d950a2e05f14480c60f9b6406db5-185,1584394941,0x320cf4e0353ee33356dfe61fdeed67e30d06d950a2e05f14480c60f9b6406db5,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,1.1463,Maker,0
ADD-ARRAY-0x36574162191afc68b00f98ee8a114bf516c42245049e95790ee744aef20851d2-12,1584395366,0x36574162191afc68b00f98ee8a114bf516c42245049e95790ee744aef20851d2,0x748c2ea5db75d57bc077ec156d7dc78d04f54246,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,15.8491,Maker,0
ADD-ARRAY-0x377c0b6858c9e0f91d7b2c10ed8f3e81d0a134fc64f3b3dce670c94207fc1b81-71,1584397860,0x377c0b6858c9e0f91d7b2c10ed8f3e81d0a134fc64f3b3dce670c94207fc1b81,0x1eb697484d83c3ccd14ba07c56fed4c9e0d2a5c5,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,9543.85,Maker,0
ADD-ARRAY-0x3f43d9bffd9cb21dc9b92998d5f7a5b3fc7ac5ccb18a581f527d2b753d6398d2-99,1584394941,0x3f43d9bffd9cb21dc9b92998d5f7a5b3fc7ac5ccb18a581f527d2b753d6398d2,0x7a74fb6bd364b9b5ef69605a3d28327da8087aa0,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,23.3393,Maker,0
ADD-ARRAY-0x43ecf27f3c6d7e121f2874cfcb06126b2e519127233ac847181f0df81d3ceb28-135,1584394187,0x43ecf27f3c6d7e121f2874cfcb06126b2e519127233ac847181f0df81d3ceb28,0xc4b79f2eb7ecfec65ce29fd6c066bbd404396f95,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,400.0,Maker,0
ADD-ARRAY-0x476ebda784b323b596762ee83431d4ae1900b1305a6949c5fdb46411a5fc4a09-68,1584441611,0x476ebda784b323b596762ee83431d4ae1900b1305a6949c5fdb46411a5fc4a09,0x4f2161c7eb1dc40d6f0eb24db81bf4a6eb0c3f30,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,3.0,Maker,0
ADD-ARRAY-0x4ad25143d0a2cf735e4e29421db6dfb75358dcb0cb9349cf94917afcc993cf6a-10,1584394993,0x4ad25143d0a2cf735e4e29421db6dfb75358dcb0cb9349cf94917afcc993cf6a,0x56a176ace5516b0f8525b292ba697a16d5e8a7eb,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,13084.6199,Maker,0
ADD-ARRAY-0x53514e3784a59c55478df69339a0111c8b92102210c0287e785d2dc8aca31cef-77,1584397005,0x53514e3784a59c55478df69339a0111c8b92102210c0287e785d2dc8aca31cef,0x23d4c08abbac483577d03397b0003cc22a481354,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,8500.0,Maker,0
ADD-ARRAY-0x5f3ebb1e7fa947da870ed983035f93597050721ee914713c9fedc78e2c316251-123,1584399368,0x5f3ebb1e7fa947da870ed983035f93597050721ee914713c9fedc78e2c316251,0xefbc9554276f7d617bdd680892feb6f206511610,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,9000.0,Maker,0
ADD-ARRAY-0x687961f48fa297c1ef99bfee7ea2f90143175d52cf2a0cfdd689173ced09e782-81,1584394066,0x687961f48fa297c1ef99bfee7ea2f90143175d52cf2a0cfdd689173ced09e782,0xe905de30c56013745bb884d8506f3c159e7c79b7,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,74.7451,Maker,0
ADD-ARRAY-0x7bc02c66e02afec559a6520b6cc902e92298b36c93a615532e4e8f24f5510724-65,1584394066,0x7bc02c66e02afec559a6520b6cc902e92298b36c93a615532e4e8f24f5510724,0x36c0da9343e4e3c9d22e0e426dc2e534e3611ec5,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,10.0,Maker,0
ADD-ARRAY-0x81e41843137a732722841eda1a2f2978e63b9aa0e10c936c4d15dd53b9608c16-66,1584393436,0x81e41843137a732722841eda1a2f2978e63b9aa0e10c936c4d15dd53b9608c16,0x5c55e8734cccab7aecc20e0e5f1bacf43a3d7222,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,200.0,Maker,0
ADD-ARRAY-0x8732236ddbd8ff291ec8772d967170933817edcd7a32b3cc93509a62334e96d6-122,1584394036,0x8732236ddbd8ff291ec8772d967170933817edcd7a32b3cc93509a62334e96d6,0xfedd090a7db6eb941a9102577953e6cdbc084d62,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,160.0,Maker,0
ADD-ARRAY-0x8d21568da5f0ff0c6eb8f4a622377a712f02f7739e8aaf710fc921504da09d23-118,1584404523,0x8d21568da5f0ff0c6eb8f4a622377a712f02f7739e8aaf710fc921504da09d23,0x0b266c7b90a3f98160d71e75088a082bacc65be9,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,1.1,Maker,0
ADD-ARRAY-0x942d53c4342f7dc7fac6e833c63da30a2648d916830d242d57dce85e5c96346b-158,1584394638,0x942d53c4342f7dc7fac6e833c63da30a2648d916830d242d57dce85e5c96346b,0xffbb1e63216eb1f87f9138410f7f67d78e508a13,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,12.7274,Maker,0
ADD-ARRAY-0x947da2225b2b0e3fbbc628c955c8c4532bda2a79d76eca68b262d15771de1ff3-132,1584396293,0x947da2225b2b0e3fbbc628c955c8c4532bda2a79d76eca68b262d15771de1ff3,0x138c21d636ef6548e0b577c2ec13df1db408a0c2,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,100.0,Maker,0
ADD-ARRAY-0x97e28b551e0461052b375394be1695a67216632a0459d90212bce122c16dac21-74,1584401483,0x97e28b551e0461052b375394be1695a67216632a0459d90212bce122c16dac21,0xabf1f75ac015738d78c591827ba08cdf955e7e16,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,17.1111,Maker,0
ADD-ARRAY-0xa346c246ee23c267ca1c29932ac6ac123645a0c9000d4fd395b073e1477abe63-67,1584415212,0xa346c246ee23c267ca1c29932ac6ac123645a0c9000d4fd395b073e1477abe63,0x152ac2bc1821c5c9eca56d1f35d8b0d8b61187f5,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,0.0183,Maker,0
ADD-ARRAY-0xb561d384752116b094766305b1eb094eee460c2b7cd971e99df4882fd426f69a-83,1584394852,0xb561d384752116b094766305b1eb094eee460c2b7cd971e99df4882fd426f69a,0x644239848c7b402d813295893db428aae7cc4cb5,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,0.4028,Maker,0
ADD-ARRAY-0xbb4116e6562f8b26e6a926410239c84f07d167822ee3c0495697cd18deee542d-15,1584401687,0xbb4116e6562f8b26e6a926410239c84f07d167822ee3c0495697cd18deee542d,0x05e793ce0c6027323ac150f6d45c2344d28b6019,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,10000.0,Maker,0
ADD-ARRAY-0xbd47fc26d8adab0194d8bcb5deb09a24bc17dda18698f5b51119c2eb300fbd0c-61,1584394331,0xbd47fc26d8adab0194d8bcb5deb09a24bc17dda18698f5b51119c2eb300fbd0c,0x08c46af6dbec1f4b1fa0809d72cedfe0306902e1,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,2440.8593,Maker,0
ADD-ARRAY-0xbd9db70e9ba793f8e0bfefaa67862450d3ce6dc0a1b3df567119d417a466ad85-30,1584394462,0xbd9db70e9ba793f8e0bfefaa67862450d3ce6dc0a1b3df567119d417a466ad85,0xdaaecae61ca318b0977a9aa8e97c36df7668a674,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,50.0,Maker,0
ADD-ARRAY-0xbfc7165db2572f48edfac94115198efe2d56023fda84b5fc9eb954f514119eea-16,1584903793,0xbfc7165db2572f48edfac94115198efe2d56023fda84b5fc9eb954f514119eea,0xc9bf08ede90d6fe6f8785a8ae23f5f265e5a5b5b,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,2.0,Maker,0
ADD-ARRAY-0xc47dea255d61d23fef8a4473d32ce483598d3ad8ec87906455e439c4d7f91d5a-113,1584402937,0xc47dea255d61d23fef8a4473d32ce483598d3ad8ec87906455e439c4d7f91d5a,0x864f08c3b4543c942f14a412b64c1df71f18b743,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,0.5488,Maker,0
ADD-ARRAY-0xcc3779e890b2469507b0883aed031ab59713ed01ae6d2783d101863861ace867-240,1584395542,0xcc3779e890b2469507b0883aed031ab59713ed01ae6d2783d101863861ace867,0x5d4db2af27c738a021706cd33b19bbb0dbc409c8,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,1.0363,Maker,0
ADD-ARRAY-0xd01293f3ad014477ded694efd958012b947c2e7c2c0d3363fd069952de8555ef-79,1584396510,0xd01293f3ad014477ded694efd958012b947c2e7c2c0d3363fd069952de8555ef,0x31b507148739dc91aff9c7578030edd936f751e5,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,4140.0,Maker,0
ADD-ARRAY-0xd209f02b6b4b99c8ab33d623ec00c118a69b5fb30502e32624c52c2aaf5b03ca-61,1584484538,0xd209f02b6b4b99c8ab33d623ec00c118a69b5fb30502e32624c52c2aaf5b03ca,0x2bc2ca2a7b3e6edef35223a211ac3b0b9b8d4346,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,14.8341,Maker,0
ADD-ARRAY-0xd462eed0b3d409f1400a979bc27d1e02f7a85677b773b62a5b43147286c34601-34,1584548013,0xd462eed0b3d409f1400a979bc27d1e02f7a85677b773b62a5b43147286c34601,0xc99642a2157d771af77c54c0a975d12d2837cc88,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,203.2657,Maker,0
ADD-ARRAY-0xd63b7627d82d616103eda7363b3161398f6aa841b6d283e7a0b3c9e5184a2260-97,1584394718,0xd63b7627d82d616103eda7363b3161398f6aa841b6d283e7a0b3c9e5184a2260,0x22d1e6481c39622204d184b7eaef427796da9886,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,1.0158,Maker,0
ADD-ARRAY-0xd691d1415d768b715afca6a10b61a1247d152403e523c33e818071c00f623227-26,1584627821,0xd691d1415d768b715afca6a10b61a1247d152403e523c33e818071c00f623227,0x0f44e997e586d975ac2cbf95178f54d542541d3a,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,132.0,Maker,0
ADD-ARRAY-0xdb5831dcef963c37e37660f494a189c2a9d3d3bfb2b5f66dfd0733b568460f0f-89,1584608311,0xdb5831dcef963c37e37660f494a189c2a9d3d3bfb2b5f66dfd0733b568460f0f,0x5b524bc70f7e3a064da7b914ad5dd4571686bc53,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,37.2895,Maker,0
ADD-ARRAY-0xdbcc00651310e56a81aa3ee99e8cbbef3498c9f8620d6c728075cbc8e217431d-24,1584397438,0xdbcc00651310e56a81aa3ee99e8cbbef3498c9f8620d6c728075cbc8e217431d,0x6f2a8ee9452ba7d336b3fba03cac27f7818aead6,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,1898.9315,Maker,0
ADD-ARRAY-0xdec800dd4e2ede04a2e33db0f8939a2dcaf7b0e37056b524e67ecc4d384cd598-28,1584396993,0xdec800dd4e2ede04a2e33db0f8939a2dcaf7b0e37056b524e67ecc4d384cd598,0x5b1859f5698b5d5661920447ddaab5d974da3eb0,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,3000.0,Maker,0
ADD-ARRAY-0xed637d94b7e5f7a754533feb877fc816f77bdc9ed48c0ffe1bc8286e2b34a6f1-36,1584469837,0xed637d94b7e5f7a754533feb877fc816f77bdc9ed48c0ffe1bc8286e2b34a6f1,0x8d519036c119e1893551ad3930452bcaaf4c36b5,0x049e4d10c1b7280cfed5b0d990e39f9c54529a32,1584393012,24.42473,1584413888,1584399368,22.40643,Maker,0
ADD-0x4f96bb43942e63a7b141533135061cc8e833d618110bfcf655ee287d8f4e63cf-93,1593799795,0x4f96bb43942e63a7b141533135061cc8e833d618110bfcf655ee287d8f4e63cf,0x494930cddd3337b1fd8b712364dd748dc34dac97,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,870.7265027520061,Maker,0
ADD-0x4f96bb43942e63a7b141533135061cc8e833d618110bfcf655ee287d8f4e63cf-94,1593799795,0x4f96bb43942e63a7b141533135061cc8e833d618110bfcf655ee287d8f4e63cf,0xe6ba6668ef37fd90b61d7f1ef99b4b889ff30452,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,45.57648979992756,Maker,0
ADD-0x4f96bb43942e63a7b141533135061cc8e833d618110bfcf655ee287d8f4e63cf-95,1593799795,0x4f96bb43942e63a7b141533135061cc8e833d618110bfcf655ee287d8f4e63cf,0x563bfb3cc3089ca738c55ab49eb51cb4ddf1db61,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,5000.7586021687775,Maker,0
ADD-0x4f96bb43942e63a7b141533135061cc8e833d618110bfcf655ee287d8f4e63cf-96,1593799795,0x4f96bb43942e63a7b141533135061cc8e833d618110bfcf655ee287d8f4e63cf,0x2ea7fbd6c8053e4a6fbc164143d8881416af5534,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,10526.718582434514,Maker,0
ADD-0xece8ae0c2181dd98438ed73cbf8dfeb89605583b7aa704441d035814f31089a8-31,1593887578,0xece8ae0c2181dd98438ed73cbf8dfeb89605583b7aa704441d035814f31089a8,0x1c664cf1933a1f032ed4d498a856ed0a97360fab,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,2000.0,Maker,0
ADD-ARRAY-0x0f47cf2a69402e6770b5c63fdc00635de9e72a25cb1add9c7113da023a00838f-11,1593833654,0x0f47cf2a69402e6770b5c63fdc00635de9e72a25cb1add9c7113da023a00838f,0xf77ec3420f18a462631bef70ff27051d4cf36b9d,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,0.0,Maker,0
ADD-ARRAY-0x10b9797fcc2c035807c0ae9afd665d6d74bfbc0ee92c6a0b1dd68b9a2f2739d8-229,1593794921,0x10b9797fcc2c035807c0ae9afd665d6d74bfbc0ee92c6a0b1dd68b9a2f2739d8,0xffbb1e63216eb1f87f9138410f7f67d78e508a13,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,24.3749,Maker,0
ADD-ARRAY-0x1be133135c6ca527cd4527e3d236e1d2efa3f17c6048e9db953f94615cf6fd8d-213,1593805928,0x1be133135c6ca527cd4527e3d236e1d2efa3f17c6048e9db953f94615cf6fd8d,0xfedd090a7db6eb941a9102577953e6cdbc084d62,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,160.0,Maker,0
ADD-ARRAY-0x2750c2a19e0e5a1370444c0ee4234c32578ec1fdfefb2bc20ea4e07d144ff090-166,1593794741,0x2750c2a19e0e5a1370444c0ee4234c32578ec1fdfefb2bc20ea4e07d144ff090,0xd353bbf69d0dfb2cd6798dfff40bb31ae565ccc2,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,4.012,Maker,0
ADD-ARRAY-0x3f62cfdc009b1e68c7d09cc3b265ee6649fa373a6c6f23bf2b3e4ea403c7c075-200,1593798659,0x3f62cfdc009b1e68c7d09cc3b265ee6649fa373a6c6f23bf2b3e4ea403c7c075,0x7f7dc314fc75658d474dbbfe598ebb058ca6aacd,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,51.4191,Maker,0
ADD-ARRAY-0x49fac7ec59f303f6059cde974444149f4ad70c27907a34e28e12f61fe6b2ad29-36,1593887484,0x49fac7ec59f303f6059cde974444149f4ad70c27907a34e28e12f61fe6b2ad29,0x5b524bc70f7e3a064da7b914ad5dd4571686bc53,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,59.6583,Maker,0
ADD-ARRAY-0x62070bf9ddfeccb997565f0c931475802e8d4484e8fc51746549e3dcad03246a-201,1593795565,0x62070bf9ddfeccb997565f0c931475802e8d4484e8fc51746549e3dcad03246a,0xb16f7cfb7b862b4e46f963f2f74a59c58235a3a7,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,49.9999,Maker,0
ADD-ARRAY-0x6b2ef099a51fcb42fc8b5f2a7f60a19b0cffd77c5b613a26cf258dca477a6a56-61,1593796007,0x6b2ef099a51fcb42fc8b5f2a7f60a19b0cffd77c5b613a26cf258dca477a6a56,0xd48d3462c5e5a5d568c8f8ec3366241ed8b46bd1,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,36074.7648,Maker,0
ADD-ARRAY-0x6e79a39a513a2eff2694d870886c93b57389926dfc2d6503252135f0753659e0-139,1593794351,0x6e79a39a513a2eff2694d870886c93b57389926dfc2d6503252135f0753659e0,0xcf3c459464003d52be5a46df4f8aaf36d3648d1a,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,1.001,Maker,0
ADD-ARRAY-0x93e0c242b263b2d41846030ac5e94a898ac1fe41a766e1e768c379422b691d7c-127,1593794633,0x93e0c242b263b2d41846030ac5e94a898ac1fe41a766e1e768c379422b691d7c,0x8d07d225a769b7af3a923481e1fdf49180e6a265,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,4.0,Maker,0
ADD-ARRAY-0xae2e1ff8cfd70640b61ab8f4a515e4a66a5b9ca6f169a58e4f20514602fdf29f-235,1593809945,0xae2e1ff8cfd70640b61ab8f4a515e4a66a5b9ca6f169a58e4f20514602fdf29f,0x5f0976545aa52dc18e6d07b14edae2d811708105,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,1000.0,Maker,0
ADD-ARRAY-0xba2df6ca03e933763681b06eee69fecb11f8b75bca83cb9711ef619bb69e1249-156,1593860836,0xba2df6ca03e933763681b06eee69fecb11f8b75bca83cb9711ef619bb69e1249,0xa24ebe62c3e7167c87c6915081815a6b82d45a44,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,0.38155079,Maker,0
ADD-ARRAY-0xbce3980250aa25d1d10c8afb9323a4076bb8aaa7b1df92d0523f631d765953ef-107,1594049522,0xbce3980250aa25d1d10c8afb9323a4076bb8aaa7b1df92d0523f631d765953ef,0x34a515a7ec5e8794f7a4f91facdb575f69cc59bd,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,135.0,Maker,0
ADD-ARRAY-0xc056fb54626fa09e6c824b976af52dd0a314299d3c1323f1df97b11138b1fad0-73,1593878342,0xc056fb54626fa09e6c824b976af52dd0a314299d3c1323f1df97b11138b1fad0,0x25d3bd5b6eb2727acf10acbe2f05413412be0873,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,3.0010229805758226,Maker,0
ADD-ARRAY-0xd44bf596edb94e91af4e6516ad1e338ea1e637d1e6e2ead6f6eab5c883e6e3fb-38,1593796260,0xd44bf596edb94e91af4e6516ad1e338ea1e637d1e6e2ead6f6eab5c883e6e3fb,0x5a1c7786447339125830a8e54305a338b7183966,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,584.4901985557625,Maker,0
ADD-ARRAY-0xfac912782ced493d8049792c9d97aeb6d95ac8c8bd2d29050e30581d4da71db8-175,1593897810,0xfac912782ced493d8049792c9d97aeb6d95ac8c8bd2d29050e30581d4da71db8,0xe74040207983c9c3b863acc8b74f3623c14a7408,0x057d35a858d6350d10f714785baf5c07703dbd4c,1593794351,0,1593854301,1593811025,23.668586827939418,Maker,0
ADD-ARRAY-0x04530b02eecbf291b26c7b5c4b47f144904ca3aa501fc38d5d143e4a2406a086-230,1598556344,0x04530b02eecbf291b26c7b5c4b47f144904ca3aa501fc38d5d143e4a2406a086,0xf378879d7756ffb078316bdc283a883d3f1944d9,0x0f449ce32456fbd823b7ac5d162826cd34c48784,1598299693,0,,,297.4043,Maker,0
ADD-ARRAY-0x083ce0d2dc1917f7e3e042eccd6b0f343854caa4b8b25d116dcb3c253c4c2f43-80,1598534395,0x083ce0d2dc1917f7e3e042eccd6b0f343854caa4b8b25d116dcb3c253c4c2f43,0xc99642a2157d771af77c54c0a975d12d2837cc88,0x0f449ce32456fbd823b7ac5d162826cd34c48784,1598299693,0,,,203.2657,Maker,0
ADD-ARRAY-0x0cc8cf0bc99cb6870876aa69e2687259119d8aab57fb4601b8df7290bad070c2-124,1598334750,0x0cc8cf0bc99cb6870876aa69e2687259119d8aab57fb4601b8df7290bad070c2,0x76a5e9de224562a795bccd44f5b68b4fb9edcc42,0x0f449ce32456fbd823b7ac5d162826cd34c48784,1598299693,0,,,7954.84615,Maker,0
ADD-ARRAY-0x1c57467df51f2b19b429c207915bf1712c60aea2e639ece3a2d27513812484a3-262,1598336990,0x1c57467df51f2b19b429c207915bf1712c60aea2e639ece3a2d27513812484a3,0x51275abfb52607103e75961090d6e98701f5a70e,0x0f449ce32456fbd823b7ac5d162826cd34c48784,1598299693,0,,,0.146345575920152,Maker,0
ADD-ARRAY-0x2a7b0ee12b647fab8b9afa487ffa9a94c5ae397bfdfa2e5603e30bfe3cbd0f53-228,1598454463,0x2a7b0ee12b647fab8b9afa487ffa9a94c5ae397bfdfa2e5603e30bfe3cbd0f53,0x5bd2d2fe0cf5222597d9dad5c00e4d35a9b10b95,0x0f449ce32456fbd823b7ac5d162826cd34c48784,1598299693,0,,,500.0,Maker,0
ADD-ARRAY-0x332621231096c2346f776ae86bf48bd1d8240d33835f294495879b14ae8e3eca-171,1598568189,0x332621231096c2346f776ae86bf48bd1d8240d33835f294495879b14ae8e3eca,0x84b038a13577ac747f5461e08dbea8e13690c966,0x0f449ce32456fbd823b7ac5d162826cd34c48784,1598299693,0,,,2.097294833146734,Maker,0
ADD-ARRAY-0x3ff220ed035d0663f888ae26d22464f099559b0b0f3f9c2fbc380e257975209b-272,1598322403,0x3ff220ed035d0663f888ae26d22464f099559b0b0f3f9c2fbc380e257975209b,0x5a1c7786447339125830a8e54305a338b7183966,0x0f449ce32456fbd823b7ac5d162826cd34c48784,1598299693,0,,,584.4901985557625,Maker,0
ADD-ARRAY-0x46a4476a0f3f7f1cebb0dc18b62adcbc41c41fa6cc2c9e421c0d89e18617b653-243,1598334025,0x46a4476a0f3f7f1cebb0dc18b62adcbc41c41fa6cc2c9e421c0d89e18617b653,0xfdd650e5838fb21ead6479c7430da3f9cb3a833f,0x0f449ce32456fbd823b7ac5d162826cd34c48784,1598299693,0,,,9.4068,Maker,0
ADD-ARRAY-0x4f19800e8a661ed38b083a8014ea93cd86edc2a3dc6c7025d21b19d3824163ca-127,1598529441,0x4f19800e8a661ed38b083a8014ea93cd86edc2a3dc6c7025d21b19d3824163ca,0xffbb1e63216eb1f87f9138410f7f67d78e508a13,0x0f449ce32456fbd823b7ac5d162826cd34c48784,1598299693,0,,,25.5219,Maker,0
ADD-ARRAY-0x5395e4312487b0eeff5f644bcdaa3cd0cf31f3ac0d70a5360fd8d86709265f64-154,1598607622,0x5395e4312487b0eeff5f644bcdaa3cd0cf31f3ac0d70a5360fd8d86709265f64,0x99eb7ab7cc2ed34b821050595fdbfd86ad751e76,0x0f449ce32456fbd823b7ac5d162826cd34c48784,1598299693,0,,,376.0,Maker,0
ADD-ARRAY-0x7357bf1d891b36d50c84597a7d7bbce368185ba8802c5415dcf291ebebc47ea1-368,1598333854,0x7357bf1d891b36d50c84597a7d7bbce368185ba8802c5415dcf291ebebc47ea1,0x0b65234703a6c2957fcfaff30531abbabf581c8e,0x0f449ce32456fbd823b7ac5d162826cd34c48784,1598299693,0,,,11477.779211855297,Maker,0
ADD-ARRAY-0x737986bd376a090f59c6c52368a95746982b780919f3818f4ee9947eba8d7636-157,1598299693,0x737986bd376a090f59c6c52368a95746982b780919f3818f4ee9947eba8d7636,0xc99642a2157d771af77c54c0a975d12d2837cc88,0x0f449ce32456fbd823b7ac5d162826cd34c48784,1598299693,0,,,203.2657,Maker,0
ADD-ARRAY-0x9148d3c2ee755e08e6a55ca3abb8421590091080f21407cfe17a681c86db01d8-96,1598430656,0x9148d3c2ee755e08e6a55ca3abb8421590091080f21407cfe17a681c86db01d8,0x56a176ace5516b0f8525b292ba697a16d5e8a7eb,0x0f449ce32456fbd823b7ac5d162826cd34c48784,1598299693,0,,,7182.726985744566,Maker,0
ADD-ARRAY-0x96825ee2dd227171e46d36388cdbd4078e342d14bfd193a18bd463582a2c9b0a-201,1598546447,0x96825ee2dd227171e46d36388cdbd4078e342d14bfd193a18bd463582a2c9b0a,0x34a515a7ec5e8794f7a4f91facdb575f69cc59bd,0x0f449ce32456fbd823b7ac5d162826cd34c48784,1598299693,0,,,135.0,Maker,0
