DAO Name,ENS,Voter Address,Voter Choice,Weight,block,Vote Time,Transaction Hash,Current Delegated Votes to Voter,Current Delegated Votes Raw to Voter,Voter Token Holders Represented,Proposal ID,Proposal State,Quorum Votes,Proposal Token Holders,Proposal Delegate Holders,Against Delegate Votes,For Delegate Votes,Abstain Delegate Votes,Total Delegate Votes,Against Weighted Votes,For Weighted Votes,Abstain Weighted Votes,Total Weighted Votes,Proposal Date Created,Proposal Date Start,Proposal Date End,Offchain?,Proposal Choices
AaveV2,ryanwang.eth,0x52f82b262f370cca157d3208ffa8a9116f714d4e,FOR,9e+16,16090782,1669907687,0x159e7a4f48be70a5fda356cbb2a5cb317e90cfa397cc6f54dbcb1e0cfbb55966,0.09,9e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,yusss.eth,0x597fc897b6ab221c18cf51a31cef41285597aef1,FOR,2.25e+17,16090788,1669907759,0x78e35f711049c7e653e794010204f546655a574e3385e57f4e889d0d5557e1a3,0.225,2.25e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,adewa.eth,0x58e39cda80c2d6a3472594b40655ed26c2de6d7d,FOR,5.9e+16,16090789,1669907771,0xcd1281e5cb19894173fd050a8efcc09fbdf919fa5d11a1122ddb060c12e35588,0.059,5.9e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,517888.eth,0x6d25a1e9e176ab058e0f19e67bcbcaac2be96fa9,FOR,2.150227e+17,16090795,1669907843,0x7e1652ebce6461e40fb397715c32f6a764868fcbe2b48b0f8f6cb69639196d95,0.2150227,2.150227e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,jiesh.eth,0x98f5a00e43b0c0a6939bb00a016ee35f701a6c72,FOR,7.2e+16,16090801,1669907915,0x40c36782572604e752d1248339ed99e2fa048c993a8c747f2ab5a28aeb5d4632,0.072,7.2e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,ananae.eth,0x543b65d285d708b6f23d667a0cc554fb22b458d7,FOR,1.1357236893978732e+16,16090805,1669907963,0x922a72c00bd8cdcbb4322c4ce5d85532c5814402987e7ee15237806bdb3775dc,0.011357236893978733,1.1357236893978732e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x813e159f570b73f135e8e9e2ea9b0c3cc0afb71d,FOR,5.25e+17,16090807,1669907987,0x4a5c6135201281c8b2a4fe1523a574760817b2bbb967361f334a966b934ab4f6,0.525,5.25e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,bitcoinorange.eth,0x410a0887cc91ccf1e8db56422b9a5d8b078c2200,FOR,1.8041486219229254e+17,16090810,1669908023,0x227e5de369ffbf44a86b9f09638eea54667dda3f78168ddd97ba740968dc58a4,0.18041486219229255,1.8041486219229254e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,mirrorise.eth,0x698fa8dfa821489cf4b69225347f28a56e3c3129,FOR,2.6767810327406893e+17,16090813,1669908059,0x1565c4a6f514b94aecc2071d49262e2007635203f5e89cbb802a3e5f842abba9,0.26767810327406893,2.6767810327406893e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,suixin77.eth,0xde88d146f61463d582262a1dcdf6ea1323aba34a,FOR,5e+17,16090814,1669908071,0xca5d6c740403ead83f5c51fadb54577a1292eb1e8c6a169f247c46f95da9f552,0.5,5e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,ywatt.eth,0x731adbbfbd781bd5257b19a9095ff4af5af42b5d,FOR,8e+16,16090815,1669908083,0x949e793adbda71d8360e70b703a4865995a703a1f16c27835a7d63b77bd1b0e7,0.08,8e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,fengfei.eth,0x12cd3dca194161fe3535755075499f115982ee63,FOR,5e+17,16090818,1669908119,0x82a4c758d3a57a391b4f433944321ef2320c4caa466d9fcfc9e9e72a07b6b872,0.5,5e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,wangqian1008.eth,0xffa286d760f0c4ae040fdfa9a75dd60a05751080,FOR,5.25e+17,16090821,1669908155,0x53c17939dc614e7c22af10178165c3d0279a3e45d49993ee9f9d3c904ce302fc,0.525,5.25e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,allstarter.eth,0x8edac808510841b6b9f73c632445ae583675c205,FOR,1.0,16090823,1669908179,0x0342a558895e4962faf03741f3c17f47648df96a4bf49db86c549bf585c435f8,1.0,1e+18,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x362863ea5e85d79afdd8f41273befcae1d15d22e,FOR,1e+16,16090824,1669908191,0x0245622c8c1451df0bf1611f566bd88bb95ac358ea58dcef7d9f5e60f6b04338,0.01,1e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x4e02a4002edc9fb26cad6beeba1f26c433ff4a8d,FOR,1e+16,16090824,1669908191,0xdb49ce63f6b415f40571e24f3df30ef7087205f6527c0f6bc65c1dcd993eefe0,0.01,1e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x62078abe5c564764e72cf1b15154dea410706ac3,FOR,1e+16,16090824,1669908191,0xc4658d91204417bb37154a9551c1e9aec43c671d51f8f480562beda8a58b4e3c,0.01,1e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,366799.eth,0x7f08ebb97e652eea46d9d414199f9dd1d937de12,FOR,1e+16,16090824,1669908191,0x7d26256d4f5b6e9f6480f767d3d8716d8397218c3b110276b9c0ee22de3f1ec3,0.01,1e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x7f1013f29123be90e6c83e69a11fae4e11049a20,FOR,1e+16,16090824,1669908191,0x802af947754467c87973f62f92328015df899295e66b4587cd601b3e3a952751,0.01,1e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x898084829a705a451febd463674e0c5887ad0398,FOR,1e+16,16090824,1669908191,0xca2bb6f2c566a6dcdc7b501364d9c39dba7cf18c99c835373963ea27f82b2f9b,0.01,1e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x954830b22f38db037ffea92a4937edcb82584ee5,FOR,1e+16,16090824,1669908191,0x5b20c3b70cc8d1208cde1d4cb2c4f4346215b59df748450ba77916bdb179902e,0.01,1e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0xc1afb6c6956443f8ad5cdf23fe4c5617e0d56033,FOR,1e+16,16090824,1669908191,0x3fb591ffbeac5d9a65ffbacc8c85324cf226f5b1f9fffad4fab97ec12510e41f,0.01,1e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0xd297446e9890bd2de438ecb937c9b2a872d30598,FOR,1e+16,16090824,1669908191,0x12398462bd10f7d03e98f6125ae802a967ad89d5d8d4cbb28586e685d48e7fc4,0.01,1e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0xee3e293824944ac567ade371ce1fcb2c523d1dbf,FOR,1e+16,16090824,1669908191,0x8f5c428b6267f18ed6fc259329f367b37214623481f8400751773e9528d0876c,0.01,1e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,bitcc98.eth,0xf7247434d02f6484c5d440100aa264cf66a4a718,FOR,9.61e+17,16090826,1669908215,0xd609e9aa77c81f82fb823f3ad6153a267c7217831d23c333760dec19f490e7a0,0.961,9.61e+17,1,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,loopfi.eth,0xb47eeaeeaac81e315005ad1e03488e9181dc2007,FOR,9.562e+17,16090831,1669908275,0xe8bf38bfb1a5104eb7f2230b8a5b26d1f18b733c208e155f8cf08088beb72c3d,0.9562,9.562e+17,1,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,applevip.eth,0x5cfc2c648ba36144644758f8d39553c0ce355fc6,FOR,3e+17,16090832,1669908287,0xda4156eb35e249f4fbae275ca626709e3c07727653b9f11fbcd7a32edf4a5b60,0.3,3e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,0x00eth.eth,0x4d477f1aabcfc2fc3fc9b802e861c013e0123ad9,FOR,1.092903026824001e+17,16090835,1669908323,0x2ec82f3a612f84163f0eb449b3b9691f7e92620012a37b776a812519c7015984,0.1092903026824001,1.092903026824001e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,ackay.eth,0xac9e3dcc23c35bf0095e59f73eee926a3d789558,FOR,6.34e+16,16090835,1669908323,0x104dcba85c422e6d9307b1971a06b7f0a8a93c0a28a82935e226aeef3e0ebdb0,0.0634,6.34e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x71cca431db5a8f7fc0f4f6b8c878edf921c7992b,FOR,2.6933463494649392e+17,16090837,1669908347,0x5066b6abff2b2e26540cca59c7d88ee055ce6d2ff8ba1d132d23d3ae9fdd8f51,0.2693346349464939,2.6933463494649392e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,kaiyue.eth,0x27695076ef87e7749ee7ca387f47549ee55dade3,FOR,2.85e+17,16090839,1669908371,0x8c69b273a9b95d51cea98759d1fd7d9e9d5aab966b3e84cef5700022d92bcd5c,0.285,2.85e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,laohu77.eth,0x939bac3bad78752763be4dd1da19e8e70995a408,FOR,3.8000275e+17,16090846,1669908455,0x4a4924fb7b2d232430fa6e11fa2786c5b688476cd3348c19c934e95d71a1336b,0.38000275,3.8000275e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,828388.eth,0x1ac81fdcd10b27d2af73ef0f097159cdf0f0aa8a,FOR,1.75e+17,16090848,1669908479,0xc1a8f89e7596236a9332fcab48a812b4567d79d8b84fe17d12769b681a9ce65b,0.175,1.75e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,tvasahi.eth,0x364f4b2eee8920b6e476dfd4e531b6fd6bfc14cf,FOR,5.323793527871823e+16,16090850,1669908503,0x1ddfe69c11eaa37b3505c6f1819077a617b50b9bb6cb9e6d3c697ba3727cbd2f,0.053237935278718236,5.323793527871823e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,xin777.eth,0xbb7bb43af885549f1bbf5724213ee48b40ebee83,FOR,1.75e+17,16090851,1669908515,0x1dcb16e55f9659645ed7b0733bcee7bcae4e5c26b7a99282dc16838c71fa7f47,0.175,1.75e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0xda9b73d97a61f25a154c5449ca51e225cd3a8ca4,FOR,5.12e+16,16090851,1669908515,0xe0488588d07965b56d9f7e2e30cb9096e2d604e001ec7f9cbdc343388589cdf6,0.0512,5.12e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0xabf228a632fe4340e18d76b89e6fd79352290b5b,FOR,3e+16,16090852,1669908527,0x4646f17c38824bacd579d94d4318bfebf498aaddd10f102862393fafafa99ea9,0.03,3e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x8a28bfb9c6e4a7c5c7146379a6df9a8db5e45d1f,FOR,1.7e+17,16090858,1669908599,0x25b455c2d2edcc3d599c384f3edcfadd8e5cf54f270a51e12f0a9df56e46b5a9,0.17,1.7e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,fei666.eth,0xbcc7e64d6b522ef804450000f5bb8d944c7ddd01,FOR,1.75e+17,16090858,1669908599,0xd25e79c31c6faaec9e81c71a3c6f5751cfabd992de10c581d826771edb77846a,0.175,1.75e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,jian1.eth,0x2c477f97a3ac7c7e58551b43f55dbb6c2cfb8ce3,FOR,5.31e+16,16090859,1669908611,0x1071a5d0c7b50adc7a2cbb4a430f6cefee8fb0b85f7ef73ea3ff047325a7d0d0,0.0531,5.31e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,528080.eth,0x61c4d254051cdbf86dc71d13070a1b6e9abc2489,FOR,1.75e+17,16090861,1669908635,0x787018ac7b23769d5a9135924bb4dcc116cd5efe9c1a481450ca32574b642644,0.175,1.75e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,gm988.eth,0x5d99fcea6b3d5bcf758871d29c2c3a7eb21922c9,FOR,2.5e+16,16090861,1669908635,0x95abcb1901b62f7e7509a9c908b70b7a9af854aa5f9b2690a32a611990c08feb,0.025,2.5e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,defenselink.eth,0x04a8c06ac6d06f25c657fe61106a485d2583be71,FOR,1.2143418636730982e+17,16090862,1669908647,0xc56c350f8951a29420e9224cd0e6af7aa4d9ad9bd2fed5a9b1fd3627a130e908,0.12143418636730982,1.2143418636730982e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,niu888.eth,0xf20bb1ea28a496db525efbad28a23003c9d73724,FOR,1.75e+17,16090863,1669908659,0xf353885412a3bd4a9632e9cf7056643a65e35d64fc2d001bbbabf24d855a2a3a,0.175,1.75e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,zukidao.eth,0x2ed0f4e9769591d8eff038abd884187c8101c7f3,FOR,3.1335805536183012e+16,16090864,1669908671,0x2318245c1b195e5f6a41ee940933d524a4a2d6d30df8831b45053a7df95c2e9d,0.031335805536183016,3.1335805536183012e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,sui777.eth,0xbc7e44a0b3a82d710117b09e5f887bf668804c7c,FOR,2e+17,16090867,1669908707,0xfcbfa0c9b1a68b7ef4a128972de8ce641a1f57bf0f6a824c62aa9a247679da16,0.2,2e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,easy2go.eth,0xff49bd163610666fae9815b2466eb70d4c0aca09,FOR,3.763887067106962e+16,16090867,1669908707,0x9e6af6baa55070cc25425d11a6f6aa286351137adb04174e197db35fc6bdedca,0.03763887067106962,3.763887067106962e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,528088.eth,0x12a282d228b306e08aff9a9a98ad45df1822062a,FOR,2e+17,16090871,1669908755,0x831ba86a4a334f60a052766b17ff2a70172d81c0049a62342d0678d29ae8d107,0.2,2e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,hcchcc.eth,0xfc47625ff30642704afafebd40db1a353fca01c6,FOR,2.5e+17,16090873,1669908779,0xc44e09a11160953555ac1c6f0544bf6457af7eeda6974176ed71e2ba4eb34a9f,0.25,2.5e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,louxu.eth,0x2d879e33a11aa5f880b68bd9a97f36085472013d,FOR,1.9304631196854797e+17,16090875,1669908803,0xcab6b0d213927ab3239d61b03a56ac45ce0baf22f1c121756e4cb22fd849c329,0.19304631196854796,1.9304631196854797e+17,1,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0x88e137bd3c1d8e94162b48034b221335f7ace9ff,FOR,2.368581e+18,16090875,1669908803,0xa893d456a703d06b8adf83b1cb38c746bd05af57d7d8f8d7aedb511c198576b2,2.368581,2.368581e+18,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,rabban.eth,0x5d47e5d242a8f66a6286b0a2353868875f5d6068,AGAINST,2.7894115777230676e+19,16090876,1669908815,0x5c88790efe1997e58d538428f302013498c0ba4d6ae8b0ba2193cfeefa5df162,27.894115777230677,2.7894115777230676e+19,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0xc984c130ba937d589e7f35be906aab61d1c3c986,FOR,5.13e+16,16090878,1669908839,0xb3ec445adc09bf88ec80d20fbf6d26d27d5a483bf8598c0ee26199b1fa4a0706,0.0513,5.13e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,eth001.eth,0x93f4c8f670578f6d10bf8b77826f04e9c3a4b9e2,FOR,2e+16,16090879,1669908851,0xa1ad5b951f033dc245e7096ebe7e91224afe7348cc2c57b7c7211dec8d677de6,0.02,2e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,lbsblockchain.eth,0xb83b3e9c8e3393889afb272d354a7a3bd1fbcf5c,FOR,8.029078285035006e+22,16090881,1669908875,0x4d8273e1c8f56a4a0609d9dc49b760f8516464d93652818d5549f8a01f0490ab,79999.99985035007,7.999999985035007e+22,2,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,528000.eth,0x9d36ef2efc940c1fdd02a3df21e838eae229375f,FOR,2e+17,16090881,1669908875,0x07a51d5e46150fd0d20a7752dfbb0bc6de94e3a8de49c1eb40237872f8dc2540,0.2,2e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0xac9b023066808f443a674bfd446909d4afa0c3e8,FOR,5.1e+17,16090883,1669908899,0xc25fb8506281903243a4d2bfd15bb25be2f372048d8ae576793b1c0b0eb2e84a,0.51,5.1e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,laohu88.eth,0xaa24c1f0ef3ca45b1bbd1ad9e4ad5723bec5b2a1,FOR,2e+17,16090884,1669908911,0xdb5751f90ac8aa396a729116370d77b0978b4e81ae5f2bf2c224675b831ff744,0.2,2e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0xbb80c9b8b62fbf3e57b3e652c6320de01e3d1e63,FOR,1.5e+16,16090887,1669908947,0xe8ce7a9fe91e6c4662fb6d2d6a031642f5fa8023857632dc7166c91f9f7b6451,0.015,1.5e+16,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,wyc0571.eth,0xcecafff823d1123ed07a6eab3fb2d2af4e7a99a1,FOR,1.25e+17,16090892,1669909007,0x5e75d9c5a9dcd283178b20b3a9bee37a2af9a37a1e26a8cc2b77f8f2813d442f,0.125,1.25e+17,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
AaveV2,,0xfa1e8a6e932d14d76e2f47e3370775632a5cbb1b,FOR,5000000000000000.0,16090898,1669909079,0x2761c78d73a1d12a0ed528e87320c3b00891621ca0b287c61cc7e68b318aefa7,0.005,5000000000000000.0,0,127,ACTIVE,320000000000000000000000,140961,127762,14,425,0,439,29282680641870791221,253076530382667801703837,0,253105813063309672495058,1669806347,16089593,16108793,0,"['FOR', 'AGAINST', 'ABSTAIN']"
