id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xe4f628-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,2184326.075787517499271956,0,15005224,1655862416,0xae1f1edc3744bd04412d7cb095db5803bd15828f3c5bf9ff6aed78a0f6ce4146,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0xa27e7cd1250b0cbf1e7192db90d16060592c7f96
0xe4f629-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,2185775.362676758063098499,0,15005225,1655862443,0x159eb2e515ef1a89c723bfb9c90f687fcc9ea9be6afd5e7efc52ed9c0d4cb237,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0x10f753687f3d88e3c52dd4f7a7c96194cff39d2c
0xe4f654-0x150234b21a5f612d9c7fd1facf32722249fcc0c7,0,0,15005268,1655863200,0xd9ce978ddff3e707480fa298073ad159933198dabcdfc641ec6c323cc99b6f4a,0x150234b21a5f612d9c7fd1facf32722249fcc0c7,0x150234b21a5f612d9c7fd1facf32722249fcc0c7
0xe4f692-0x2f71129b240080c638ac8d993bff52169e3551c3,1770917.532116504559168288,0,15005330,1655863963,0xd7950c66311b74ec63f520e6f2acf1ab4083443c1884dea991d89209fb536b8b,0x2f71129b240080c638ac8d993bff52169e3551c3,0x128e5625e15fdba91d6ccb1abdfdc62b5d152b4f
0xe4f699-0x9515e0f34b560916a8b180dd851d52d8dbae008a,0,0,15005337,1655864060,0x8e011de2d619bdae01a9dd805f065a91d8aa956e6f8260f5a7d7fc84f4d2a6f8,0x9515e0f34b560916a8b180dd851d52d8dbae008a,0x9515e0f34b560916a8b180dd851d52d8dbae008a
0xe4f6a9-0x31421c442c422bd16aef6ae44d3b11f404eeabd9,454513.587574551528931652,0,15005353,1655864314,0xb1a7dad555bf12a4d196e961464f31c7e59a2f0e58d0dad19eaa4bee58ee06a3,0x31421c442c422bd16aef6ae44d3b11f404eeabd9,0xabe03f5ab15a0765b05a2754f908f8c3199e81a3
0xe4f6ad-0x8f73be66ca8c79382f72139be03746343bf5faa0,1091379.803560207848680321,0,15005357,1655864391,0xbb75104a6f708db7961c5b43a022d7cf5e52e7875077e157ea5be45b6989c4e5,0x8f73be66ca8c79382f72139be03746343bf5faa0,0x8f55efd9e8e1c207a0db7ef71f87f15a6df8b950
0xe4f6fe-0x399e0ae23663f27181ebb4e66ec504b3aab25541,1614226.485722564752560746,0,15005438,1655865654,0x6bb17700d11b503cacf03c1198c6c890f219771ad42a62331ed219eb19161108,0x399e0ae23663f27181ebb4e66ec504b3aab25541,0xd4be2d9ce1fa5d625e68f899d6283ee397fbd10a
0xe4f70e-0x5f3582b06b6697fd64e791ab7ace882fe66bc835,0,0,15005454,1655865823,0x8360ac6186356c961f1754bc780fdf3ef82dc3110b3c7e67174879a1996f6c63,0x5f3582b06b6697fd64e791ab7ace882fe66bc835,0x5f3582b06b6697fd64e791ab7ace882fe66bc835
0xe4f70f-0x399e0ae23663f27181ebb4e66ec504b3aab25541,1614226.485722564752560746,0,15005455,1655865835,0x29f8cd6d55119e5ba385f5ccb51d8c4fb046e1a05401fc5a2e99cf0f1995d9d6,0x399e0ae23663f27181ebb4e66ec504b3aab25541,0x3bbd03961d09e08d269c314bea528e8299d731df
0xe4f72b-0xb9f4cdd9ede4f8cb42a1a8348397487973c62509,245375.540856973946885929,0,15005483,1655866328,0x49fbd822c6906a8f68809a1f20baeae1dcf5b1ece75d4d4c26b660363823833e,0xb9f4cdd9ede4f8cb42a1a8348397487973c62509,0xdded77efc08425e6abe9aded7cee6656d79c993b
0xe4f748-0x1f6cbf8f81dc87028ec5a30da6a5d870b34ccfda,0,0,15005512,1655866846,0x8a6a86778faef9c3f2faca98d1fb98a1a253e714724cca8412ecdae828138b49,0x1f6cbf8f81dc87028ec5a30da6a5d870b34ccfda,0x1f6cbf8f81dc87028ec5a30da6a5d870b34ccfda
0xe4f752-0x15c584e002b53f7f10aad2c129e6fe891880d9be,0,0,15005522,1655867053,0xe36ecc9c07205cd6e7fd76119a27a2d1734e2bb66423c5b7de5d5c0d99e35384,0x15c584e002b53f7f10aad2c129e6fe891880d9be,0x15c584e002b53f7f10aad2c129e6fe891880d9be
0xe4f763-0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,163852.384904956238390622,0,15005539,1655867340,0xa18ed1d5ac205e97a741fb4693c11efecb20e046178d0057774027cc82fc251e,0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,0x5145fdb71cc57af2f971fbfd5ba9ac2c3326f0dd
0xe4f764-0x2f71129b240080c638ac8d993bff52169e3551c3,1771887.216950406161048932,0,15005540,1655867370,0x564af8f64ec2432dd3b10eafd5c87038601fb73affe382d045b6bf6aedc1291e,0x2f71129b240080c638ac8d993bff52169e3551c3,0x04795cdee2b677b46878896dae76be5cb174dac6
0xe4f76c-0x8c5f9c67028faae0db258d44507bdfbd7a9de223,114684.199026162596937027,0,15005548,1655867450,0x93fdf72cdfd3bc28ca8ea4db14e0b1442d534ec7a791e2147d7141d2aaddf5a4,0x8c5f9c67028faae0db258d44507bdfbd7a9de223,0xde56a4205fc15cb1ab71a6d1ae07cb9f14d4602e
0xe4f776-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,2187224.633137254219588429,3669.52412423954186109,15005558,1655867560,0xb5d5ef5dd6ee3d24c96bcfadb72af7362aba75767c3bccb84fd8ed47f7f69197,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0x43c89407960a524cb8c6ce09d647423fcecc40c6
0xe4f77a-0x399e0ae23663f27181ebb4e66ec504b3aab25541,1614254.700082573744440393,0,15005562,1655867654,0x252b77978b04af4d259752142b4f5387b9d6b286a04af7e28e355bf604c263c5,0x399e0ae23663f27181ebb4e66ec504b3aab25541,0xdc070db8a3ef9c26e16eedae0b21f0d1db7bab5b
0xe4f7a2-0xe9017c8de5040968d9752a18d805cd2a983e558c,0,0,15005602,1655868274,0x7190bdc1d5bb3ff643d4996a71e0470799b8eb3841a56a0ef12d05189845cf84,0xe9017c8de5040968d9752a18d805cd2a983e558c,0xe9017c8de5040968d9752a18d805cd2a983e558c
0xe4f7a9-0xd1538367cea7ca1a0fa0ad9f0c91de05343a27ed,0,0,15005609,1655868349,0x83fdfddb508ec523e2fe764e586c3d1fe0b67f62f648319a3b9afa59feb50423,0xd1538367cea7ca1a0fa0ad9f0c91de05343a27ed,0x9559aaa672f07a19b4a0b4a43fc707427a3b2f0a
0xe4f7b1-0x04859d7ec8571e0d05170b6bb0c11cb979597758,0,0,15005617,1655868465,0xa271ae9267a5c5e75e4793e71458f7f55beba464a182699f795187d907c0bf1b,0x04859d7ec8571e0d05170b6bb0c11cb979597758,0x04859d7ec8571e0d05170b6bb0c11cb979597758
