id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xe4214a-0xdc1f98682f4f8a5c6d54f345f448437b83f5e432,359513.046049226850573739,0,14950730,1655045187,0x35817dbc620159a37c7c7f0f8e4201335c9597522b478429e2363de6a68a0ca4,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432,0xa353d66bbea2981ec8c48ea3688e2b84a2ddd5c2
0xe42171-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,2289733.05665312385173825,0,14950769,1655045723,0x23b51ec07a92bc795bffe6ad25b83a0d3805b72592948e40822e7d99e8ed6c46,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0x0b79522c8e38e9a9de35ab270cd2cba71ed3be7d
0xe42186-0x8f73be66ca8c79382f72139be03746343bf5faa0,791485.795571498839216646,0,14950790,1655046167,0x103bdf0dae0787adbb7b65b399315b7d8832210b6e1d8672dad7923a67998d43,0x8f73be66ca8c79382f72139be03746343bf5faa0,0xb3a29d6540f6c3e440ed554686a23b5e3744d8ed
0xe4218e-0x399e0ae23663f27181ebb4e66ec504b3aab25541,1096685.63489008984384012,0,14950798,1655046283,0x6356c378ca87756c012d04a0c88fc38c0e252e266a339609253a2efa0360fffe,0x399e0ae23663f27181ebb4e66ec504b3aab25541,0x36d6f0472db1b9d79d7e9a95c8765321d05ef45b
0xe421a2-0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,1400254.71164823986667681,0,14950818,1655046593,0xcdf14a5f492676623bfa2d642d42051df1bdb8199dd84d8a2c849c7f1215d1af,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,0x4f5ef03e870332a1b42453bbf57b8a041e89efe8
0xe421a5-0x8f73be66ca8c79382f72139be03746343bf5faa0,791713.026163256748362148,0,14950821,1655046628,0x9add91c59c7a4fdb94c696ffb036185a1048020d41bbf03c832bb764fc30f4ae,0x8f73be66ca8c79382f72139be03746343bf5faa0,0xb7feb63c738a9868e4f27b684a72b8820f3a913a
0xe421a9-0x399e0ae23663f27181ebb4e66ec504b3aab25541,1278485.307172988992083813,0,14950825,1655046683,0x9a029b66dc731fba8e5bfbc7fb206247f774e6ea6d1429b670786f6dc345657c,0x399e0ae23663f27181ebb4e66ec504b3aab25541,0xae72f470da5446005c756b08d3e916f7ea8e9b72
0xe421b1-0x9bb82fbf10cf4959909bab9be07805bd1d28d04a,397701.595927675451160184,0,14950833,1655046743,0xdfe41f8eecd26d5a8c760fa264121fbccbdd4326197dc15d570af5611b9496c7,0x9bb82fbf10cf4959909bab9be07805bd1d28d04a,0x5e792b981dabc144828330565c481fd3b4701c16
0xe421ca-0x399e0ae23663f27181ebb4e66ec504b3aab25541,1279884.291519764061066774,0,14950858,1655047186,0xeaebf619f3c6a7d13d89f3d93a1fbdbfe57ab187270ee1e78eefcb551bc37ba3,0x399e0ae23663f27181ebb4e66ec504b3aab25541,0x998b2f783b68d3d118b938172921e37e33821d71
0xe421f0-0x8c2fc764a4ad45984792ad7680ed5e62f772a31f,105687.072843135153590698,0,14950896,1655047648,0x1578f03de246898c09cb2592b89204ef9e80ed8eb7520e85fc17b415b515b60d,0x8c2fc764a4ad45984792ad7680ed5e62f772a31f,0x300ac15ec4ec5519eb7cd6e459a1dcf1bc0d31a9
