id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xe72309-0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,2276865.794255396904257396,0,15147785,1657895114,0x37c8efccb79964cf2b013058c627bc41cd61e968354198309f207be86db87ccd,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,0x9d580d40b998903bf5033eeda75008a066ec343a
0xe72370-0x8f73be66ca8c79382f72139be03746343bf5faa0,975112.042030314419477909,0,15147888,1657896429,0x71927c7209c2303ad61570418d5143a4f5710d2261ee0bf4926b2694178ea84b,0x8f73be66ca8c79382f72139be03746343bf5faa0,0x12e41eba323e0d48842abab9c9347ee6a0713f54
0xe72650-0x2f71129b240080c638ac8d993bff52169e3551c3,1809675.346985773328433884,0,15148624,1657905759,0x76df105f752daf6d85a996da2d0e8750ebe8d5bf9386b71ea6b583470c63db1d,0x2f71129b240080c638ac8d993bff52169e3551c3,0x14c6150db396ff57007f01e4b560d16c72905e51
0xe72664-0x2f71129b240080c638ac8d993bff52169e3551c3,1812006.503629281458399457,0,15148644,1657906033,0x79863d0170275e32f54e3ddb1faa0e65d4b0a199d593f2db693124919a1f0f24,0x2f71129b240080c638ac8d993bff52169e3551c3,0xa0b2fb7b3638417a16df4fd11301dbbd7a16ff25
0xe726a7-0x2f71129b240080c638ac8d993bff52169e3551c3,1812028.352142224988026244,0,15148711,1657906623,0x4ccb61fdb0cbf0245e99d0ec491242e583e79f0deede62f05b64824266df2907,0x2f71129b240080c638ac8d993bff52169e3551c3,0x61174b7e5e11139f79e6c0f07784373e86d90858
0xe72765-0x2f71129b240080c638ac8d993bff52169e3551c3,1812455.903692343055913744,0,15148901,1657909486,0xd2003a392a14cfcbfcfb7cb1570abffe82739078bc5618397e99add9e7132af2,0x2f71129b240080c638ac8d993bff52169e3551c3,0xf7186a88baf8e46ab1e71d731a68ba06bfd7f505
0xe7289c-0x2f71129b240080c638ac8d993bff52169e3551c3,1813181.474988850131252185,0,15149212,1657913749,0xd0c74a1099f7c854ee4088a730b7a3187171da76d3dc3dcf5c4654861f96d5ab,0x2f71129b240080c638ac8d993bff52169e3551c3,0x0c20e9958e4eb2d9c112d1469e17ab6c830cde09
0xe72a0c-0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,2278318.409002145314240061,0,15149580,1657918911,0x41a512ece87b85a1e4424d08732c5c0da7b9e989d8303ed5cd8595aba13c3ede,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,0x57bef6fff643845df9046d2833d9e36b64a8f915
0xe72c1b-0x2f71129b240080c638ac8d993bff52169e3551c3,1814626.308332586221809656,0,15150107,1657926182,0xfe77655221c30079015a3d54eeac5db3d0112948ab27ef7f49f6b7f207df52a3,0x2f71129b240080c638ac8d993bff52169e3551c3,0x428e7676cc3d1b3ea7411078c403e8fefaea014c
0xe72cb1-0x2f71129b240080c638ac8d993bff52169e3551c3,1815999.756309587012083711,0,15150257,1657928160,0xecdbd12c98cc552538a466d44656ba405891c25f517b173aa0639ded01058b8d,0x2f71129b240080c638ac8d993bff52169e3551c3,0x5774c601c1d485590949b99d386705164f31a953
0xe72cc6-0x8c2fc764a4ad45984792ad7680ed5e62f772a31f,363076.464246117302988238,0,15150278,1657928521,0x405fb058fbb1514124bee371119ab9a0f2e3b5738425ad1d985707b6cc0ee4ac,0x8c2fc764a4ad45984792ad7680ed5e62f772a31f,0xf3100cc301c398eb498c1f147916249328487e87
0xe72cc6-0x9a048a7bf38306c055c05606a6010c78cfc7c1e8,509743.472802722597038655,0,15150278,1657928521,0x40b9ab313d271eceb563bc6bfdd4348fc6c639b84dffa9a29c5b726aa9e4a382,0x9a048a7bf38306c055c05606a6010c78cfc7c1e8,0xc1a377575b1cec54a24ebeaef559484e1008ed14
0xe72ce0-0xcac6b2af1056a72c3f3060f17b8ca47fceaa9d5a,93931.990381627163850663,0,15150304,1657928891,0xbb54deb5dff0336f0b69bd2f421d39b16f794c9082d40f6ff3106cbd6ef009af,0xcac6b2af1056a72c3f3060f17b8ca47fceaa9d5a,0x8ce6e1a223b329a76e8b5e696edc562aabb349e1
