id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xf0836e-0x2f71129b240080c638ac8d993bff52169e3551c3,1474259.285917091904345883,0,15762286,1665942731,0x737e369badad51229360295f8919b06b83c8570f694d35ab985128a162204fb0,0x2f71129b240080c638ac8d993bff52169e3551c3,0x6f694fb4685da65f2a696cb6b5430ca241712558
0xf08374-0x2f71129b240080c638ac8d993bff52169e3551c3,1474570.003316706405266887,0,15762292,1665942803,0x529637e706fa6146e472f0fa35efe686ee03b1beaec1f29f981f7ed31cd2ea33,0x2f71129b240080c638ac8d993bff52169e3551c3,0x910119d96fcc68fc898a02b07b3a6316992af800
0xf083a7-0x9bb82fbf10cf4959909bab9be07805bd1d28d04a,360648.732985196435570342,0,15762343,1665943427,0xf0d5fcf4ed2f01ab6d148fd0a5d804f289c39c937408758fd907fc40fa654d3c,0x9bb82fbf10cf4959909bab9be07805bd1d28d04a,0x71e5e7246e23c50e88165ad3ef9bdefcc747fe04
0xf083bc-0x399e0ae23663f27181ebb4e66ec504b3aab25541,1275613.680787826068526977,0,15762364,1665943691,0x2e1b5dcbbb5ac1ee36510256cfdc7b7afd04eec76b9c8dd836811a807b10c5a4,0x399e0ae23663f27181ebb4e66ec504b3aab25541,0x1625ae476db935acad8393b0cbf741188340f0d0
0xf083c0-0x8c5f9c67028faae0db258d44507bdfbd7a9de223,168082.752514323607542841,0,15762368,1665943739,0x041f7025e1db9ff485d5654aace2639e524911cf7a2f70fdeeb27b9b747cad59,0x8c5f9c67028faae0db258d44507bdfbd7a9de223,0x9e808a4ee621d8989a4f4417c2f766109fe13201
0xf086c6-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,2654140.123755462773071005,0,15763142,1665953063,0xc5e82f3971667250a31f1e4ff7030d4914a6bfbcaf1bbf2938289b53b9520077,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0xfd387b9efdaeafd88469f072186e5a3a0e820a51
0xf08a5c-0xbb8b4d64f99f714954522c3bfd21b1cb1a6de9d8,38710.298763185876279465,0,15764060,1665964163,0xbc8d89916da29510674749332f297581c7243d5b999406a1ab3051bf88ff667d,0xbb8b4d64f99f714954522c3bfd21b1cb1a6de9d8,0x0263e43c0de253a0fe354b60d35d2855c514a887
0xf08b41-0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,2009396.484789070710071835,0,15764289,1665966935,0x06401fece0c8f102ebf666ad6e0a1bcb730ca99f057e66341d34d499494d10f8,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,0x97ad7858215c2f901eb5f34a4800d1ccfd5bb38a
0xf08b67-0x2f71129b240080c638ac8d993bff52169e3551c3,1478929.161370182746429336,0,15764327,1665967391,0x8c42b6346a608910aa6c40047b52b2675495966896a38c14563f452b92234b96,0x2f71129b240080c638ac8d993bff52169e3551c3,0x21eabf78412dd44c6049fefa7e87b02a07fcbf63
0xf092a3-0x46abfe1c972fca43766d6ad70e1c1df72f4bb4d1,418334.873651446109268702,0,15766179,1665989759,0xb6451bb9c31f8a913b01044fae31b50d48cf24459aaa019e31274ffdd7b7f6b6,0x46abfe1c972fca43766d6ad70e1c1df72f4bb4d1,0xe6d4c208a4da7a8041d9f08f1c371b5b70f503c9
0xf09853-0x399e0ae23663f27181ebb4e66ec504b3aab25541,1275667.802105737262561624,0,15767635,1666007423,0xddd1d011261406f3f4f64a4f12fc1500b03a7991883ff87473455529c06ba562,0x399e0ae23663f27181ebb4e66ec504b3aab25541,0xec17ec950ec557b0398a0e735843d59e77744d4d
0xf099ec-0xf23cd4c0cffc6cebd92c189b961b51bef93bd5f1,83883.189364764892806309,0,15768044,1666012343,0xf58aff37741e2de1f955fe2337c3387f7c8a65acb7687a04223e25d8eb75c0e7,0xf23cd4c0cffc6cebd92c189b961b51bef93bd5f1,0xed1fd06dc46cd37c914f8f0b7ad9925ed80855aa
0xf09c6f-0xa6e8772af29b29b9202a073f8e36f447689beef6,1786132.170638662822009595,0,15768687,1666020143,0xf2429802dc2ee3ee91aff8dc1037512676f8828a71dfe68200b31c4b2cd17c67,0xa6e8772af29b29b9202a073f8e36f447689beef6,0xa69d53ee889ce7f8da1c94e378f24fc16d1a52b5
0xf09df0-0xa6e8772af29b29b9202a073f8e36f447689beef6,1786132.170638662822009595,0,15769072,1666024775,0xb48a4c0bd67f1fa979cf12b756841277cf63299782540b1cba74c0fc77f0af79,0xa6e8772af29b29b9202a073f8e36f447689beef6,0x211c823f439250718c442cd683251f3958bda459
0xf0a35b-0xdc1f98682f4f8a5c6d54f345f448437b83f5e432,133343.998120205605877607,0,15770459,1666041491,0x9d4e35b3b09a15110fa4fdef29122eab91d3d724769cd81fcf7a2f583bd3b906,0xdc1f98682f4f8a5c6d54f345f448437b83f5e432,0x6ac1277dedaf521355b01e06e7ea40d723028500
0xf0a39c-0x06d233de10fc5b7948b29aba6b3bfce839efd87e,89458.063605718817296056,0,15770524,1666042271,0x602d7f4d7ce17fbee56a21d8b6e2766b467d819ef8f83836da28a368dd156dfb,0x06d233de10fc5b7948b29aba6b3bfce839efd87e,0xe3aaa99b13833d7998a108ebdb5628f6d09c9ac4
0xf0a5b2-0x8f73be66ca8c79382f72139be03746343bf5faa0,786396.197752756771504338,0,15771058,1666048691,0xde33f43e7401a96e11e3291e009c69cb59c2ca221ca29102042f839f5525b5a3,0x8f73be66ca8c79382f72139be03746343bf5faa0,0x8ec2bda7f5481057ccb0b741858e1e116b93626d
0xf0a5b8-0x8a843023f1eea0c96ee1c76585effdeee4cd0d63,78126.198168538395511982,0,15771064,1666048763,0x1f778e466749001b3e9b9dbdcc592bca8acccaa16d5b3e04dc471d02644f7487,0x8a843023f1eea0c96ee1c76585effdeee4cd0d63,0x63f10e7d123d003285f05eeec88b4c2425129754
0xf0a5c7-0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,164771.130461034205438707,0,15771079,1666048943,0x02848b850674642bdb1f1e1dc5fa9b1da03f758ea9efb8e20704fd573968fe4c,0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,0xc3d604b094a49dd27d5a107623139a67661428e0
0xf0a93f-0xa2b15ce187165bc1723df411d9887d738fabe5f7,124450.804680283971905154,0,15771967,1666059647,0x1e24e123840d84d01b6897b1c84ad5b508bb64263b582502d70a5f1ba706fa23,0xa2b15ce187165bc1723df411d9887d738fabe5f7,0x761a3d78ae9da76469857472161273edf40c1a02
0xf0b21c-0x5dca2483280d9727c80b5518fac4556617fb194f,1.726077910896862149,1.726077910896862149,15774236,1666086959,0x19af1725d1841bfb67f681cb33799ded724f134732af65e64866c158f6c0193a,0x5dca2483280d9727c80b5518fac4556617fb194f,0x5dca2483280d9727c80b5518fac4556617fb194f
0xf0b43a-0xc3584fa77ecb5bfadf245823f5aa732b3e6ced9f,0,0,15774778,1666093547,0xffa3b42c175dc765bd730712609d69778cefb43dc6fc9f5a147c7c6dfc7f8f3e,0xc3584fa77ecb5bfadf245823f5aa732b3e6ced9f,0xc3584fa77ecb5bfadf245823f5aa732b3e6ced9f
