id,delegateTokens,delegatorTokens,block,blockTime,txnHash,delegate.id,delegator.id
0xe3e18e-0xf0ed09ba849f7c67cf0507e174edcdcb57df7b8f,0,0,14934414,1654804681,0xe86ca3d13800e15f5cc456e981ce4c5cb3b028d627c410c5703eaed94e3cda79,0xf0ed09ba849f7c67cf0507e174edcdcb57df7b8f,0xf0ed09ba849f7c67cf0507e174edcdcb57df7b8f
0xe3e18e-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,1675226.909601518217131807,0,14934414,1654804681,0xea6ecddf0d2f5ca7c19973f75f294078148167dc47bb2ee08ec8d07b6c424ce4,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0x2a656dad002d5f2174c8993ff4a46523e22b941b
0xe3e18f-0x193c74753e5ed222a5932cbe53624063189d842b,250043.24083844359336945,0,14934415,1654804691,0x5cc5853d1696d188a7f11cfa958d883ea705636a085ba0ab75dc9d772d5cecd5,0x193c74753e5ed222a5932cbe53624063189d842b,0x9a97dbc9baa91707b5bde45c810536c17b8ceb15
0xe3e18f-0xbb8b4d64f99f714954522c3bfd21b1cb1a6de9d8,25400.435304218152060546,0,14934415,1654804691,0xcd4efdc5899b55d02393bb8307c7c1f7733e50a81658187f0542878b72439912,0xbb8b4d64f99f714954522c3bfd21b1cb1a6de9d8,0x27dfa6ba1dd770a675791c528d0346885cee982f
0xe3e190-0x25a411f95ad3b558a783f6730e7c7d8e297b0fee,0,0,14934416,1654804694,0x504b3e7c89bf14c2921193b09df4b20838d1a9ecda11dafc33e3e964b61948a5,0x25a411f95ad3b558a783f6730e7c7d8e297b0fee,0x25a411f95ad3b558a783f6730e7c7d8e297b0fee
0xe3e190-0x26d747d536230762adcb130d542a752499cf2951,0,0,14934416,1654804694,0xfda3732ffbe9f104fd8224ca9b89199eb238042d771955e7846a6b6a875591a1,0x26d747d536230762adcb130d542a752499cf2951,0x26d747d536230762adcb130d542a752499cf2951
0xe3e190-0x8a843023f1eea0c96ee1c76585effdeee4cd0d63,34546.087200166586944545,0,14934416,1654804694,0x0ccbe83cd720424a89d05cd39376925997856b510cefe980cbd309f46ed201b4,0x8a843023f1eea0c96ee1c76585effdeee4cd0d63,0xfe8201ce69a82dea64e633ec37b0b719ed316402
0xe3e190-0xd710e3c744a561fe4012a7322ca81b9f80850a34,0,0,14934416,1654804694,0xd6c6c63a5ba55a941dc6fcfc2b917ca6660a11b10d1ff292d289264e5561828f,0xd710e3c744a561fe4012a7322ca81b9f80850a34,0xd710e3c744a561fe4012a7322ca81b9f80850a34
0xe3e190-0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,1675432.152832078596544889,0,14934416,1654804694,0x9bfdf7b5c7d8f2020e001f776fc9f1705d63a1186bb3fca97964bdda1c7e3564,0xf4b0556b9b6f53e00a1fdd2b0478ce841991d8fa,0xfffbed6df8f0a624dfa821a9e3bb9c51bd05f8da
0xe3e191-0x037b3a752b71ad68640bf8f3fc308484c5e7e8d8,0,0,14934417,1654804714,0x441079812869b1c82ebc841e4fd08d2ca5c15c8bfd3c12b949748a4e82099925,0x037b3a752b71ad68640bf8f3fc308484c5e7e8d8,0x037b3a752b71ad68640bf8f3fc308484c5e7e8d8
0xe3e191-0x399e0ae23663f27181ebb4e66ec504b3aab25541,172877.352047825791813127,0,14934417,1654804714,0xe27e045d1d7de65743520a0e8f33fb1a7562e7215f93b65fda928994b11734da,0x399e0ae23663f27181ebb4e66ec504b3aab25541,0x9cc7474377da9c8fe6aa6bca8494a74bc1a88433
0xe3e191-0x69394d9fb0cf4edab537804d8eb1639b07471ec4,0,0,14934417,1654804714,0xe5a9a85fc1b5ce6ac40332218b735ca17cd80959747ca0a34392189b62baa187,0x69394d9fb0cf4edab537804d8eb1639b07471ec4,0x69394d9fb0cf4edab537804d8eb1639b07471ec4
0xe3e191-0x9a048a7bf38306c055c05606a6010c78cfc7c1e8,64648.714750803195113357,0,14934417,1654804714,0xc04dc862b970e6520dfa0ae9cab8b2252e679776489a2f93946567257e896406,0x9a048a7bf38306c055c05606a6010c78cfc7c1e8,0x2b3990b105314339b2dfa8296715024f7693bf49
0xe3e192-0x392027fdc620d397ca27f0c1c3dcb592f27a4dc3,0,0,14934418,1654804730,0xfc94145837b8e18dcd2c00fd0ed9b05ad2d96429b4d6d5917f551693b8b85ad4,0x392027fdc620d397ca27f0c1c3dcb592f27a4dc3,0x392027fdc620d397ca27f0c1c3dcb592f27a4dc3
0xe3e192-0xb9f4cdd9ede4f8cb42a1a8348397487973c62509,48899.447077052608340772,0,14934418,1654804730,0xdb5cb6693abb977488b8b69cee39a846b89fdff796c27bac558c3ca8f670eba3,0xb9f4cdd9ede4f8cb42a1a8348397487973c62509,0x7291d890c726d68f43b32cf1d922d066533558af
0xe3e192-0xd436df8a28ba48f534a4e65dab9cb8ff903e7e62,0,0,14934418,1654804730,0x26366d9f4a20d60b768af0f86c9094d17b735b93ce14a920032d2eb00135a87c,0xd436df8a28ba48f534a4e65dab9cb8ff903e7e62,0xd436df8a28ba48f534a4e65dab9cb8ff903e7e62
0xe3e193-0x05686bd9b8bfff85ffc7ca671067aaea28eba517,0,0,14934419,1654804736,0xb838a4bae14223bb59e4a543f2a1dc58739fc5db38b0766043aef62ef3aad3c9,0x05686bd9b8bfff85ffc7ca671067aaea28eba517,0x21321ad70249c3d006d2d851b17c10d49c2cd3ba
0xe3e194-0x399e0ae23663f27181ebb4e66ec504b3aab25541,174514.808672478082465645,0,14934420,1654804738,0x9b13927c73fbe347b28a5f1a011574a310ef8720eb148f8194329cee548b8ee9,0x399e0ae23663f27181ebb4e66ec504b3aab25541,0x4c9d4a1310639da40bd47b68553ed6eb366db22c
0xe3e194-0xc8499d0311ca31a60e11d58a5a7e4f1c24b95575,0,0,14934420,1654804738,0xd540b8de6ab6a56fe7db152db585b777e265f22c108cba5638f31d440f1a5c00,0xc8499d0311ca31a60e11d58a5a7e4f1c24b95575,0xc8499d0311ca31a60e11d58a5a7e4f1c24b95575
0xe3e194-0xd110421a743a19a6dee233c32417c089b2684f1c,0,0,14934420,1654804738,0x81d50322fed2225dd084a1b16e51b18121290626d71a8a4e88b4b47d55f5211c,0xd110421a743a19a6dee233c32417c089b2684f1c,0xd110421a743a19a6dee233c32417c089b2684f1c
0xe3e194-0xe951d6ed0f9d9f4898bae91960ed640698fb233a,0,0,14934420,1654804738,0x1da4c779dfbbedffbc7601f1c6f79a442b6dd872f5a17a4c7ef7764461c06dda,0xe951d6ed0f9d9f4898bae91960ed640698fb233a,0xe951d6ed0f9d9f4898bae91960ed640698fb233a
0xe3e194-0xf38798f35660a7c76b7c863c08387ca478bcb1aa,4149.448919814981166786,0,14934420,1654804738,0xde2ebb25cf0c5af0da7d78a6739cd11b2a4eb507ceb9319a71e790db07332b2d,0xf38798f35660a7c76b7c863c08387ca478bcb1aa,0x21ef4da62819f7ae485f650ad8fe21dd4776c1f5
