id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
19239,22754799253455947,770,753,98,1662316607,15473230
19240,22755830733962084,770,754,99,1662357454,15476143
19241,22806799782278212,772,755,99,1662504787,15486793
19242,22805468683088505,771,756,100,1662565705,15491178
19244,23065832123049592,773,756,101,1662767737,15505629
19245,23104856370324818,776,759,101,1662852077,15511535
19246,23229928567247380,776,760,102,1662935797,15517370
19247,23171028366727270,775,759,102,1663019528,15523262
19248,23173183903394994,775,759,102,1663049097,15525342
19249,23218975079218470,777,761,103,1663198117,15535656
19250,23241112354194983,778,763,106,1663254947,15539924
19251,23261093579853469,781,765,108,1663354847,15548116
19252,23288130151349222,782,766,108,1663458959,15556705
19253,23291348426146900,784,767,110,1663543127,15563651
19254,23324691270052946,784,768,110,1663609571,15569130
19255,23330922828162328,784,767,110,1663698023,15576434
19256,23336720051062603,783,766,110,1663761155,15581572
19257,23340112528054064,784,767,110,1663880459,15591432
19258,23344504468005956,784,767,111,1663971683,15598998
19259,23368035369617049,784,766,111,1664052527,15605706
19260,23386529350617049,785,768,111,1664116943,15611055
19261,23401664754635761,786,769,111,1664225003,15619997
19262,23406428607357095,788,771,112,1664313203,15627293
19263,23405259550882566,788,772,112,1664367911,15631820
19264,23405059638135537,787,770,112,1664484215,15641458
19265,23411857351223499,787,770,112,1664568023,15648401
19266,23411358717926346,787,770,112,1664642567,15654569
19267,23632740389339035,789,772,113,1664750951,15663554
19268,23632996014063745,789,772,113,1664780003,15665962
19269,23627371413039436,789,773,114,1664911559,15676844
19270,23648066900086619,789,772,114,1664985503,15682945
19271,23637567775167626,788,772,114,1665029363,15686583
