id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
18842,10000000000000000000000000,172458,1713,7614,1628035165,12955394
18843,10000000000000000000000000,171941,1710,7616,1628121550,12961717
18844,10000000000000000000000000,170787,1709,7618,1628207958,12968062
18845,10000000000000000000000000,170776,1706,7620,1628294338,12974512
18846,10000000000000000000000000,170953,1708,7621,1628380785,12981066
18847,10000000000000000000000000,171145,1707,7624,1628467007,12987550
18848,10000000000000000000000000,171290,1708,7629,1628553587,12994067
18849,10000000000000000000000000,171351,1705,7641,1628639799,13000560
18850,10000000000000000000000000,171518,1708,7647,1628726256,13006963
18851,10000000000000000000000000,171674,1707,7649,1628812794,13013485
18852,10000000000000000000000000,171860,1712,7657,1628899020,13019944
18853,10000000000000000000000000,172095,1712,7659,1628985539,13026452
18854,10000000000000000000000000,172290,1711,7660,1629071994,13032879
18855,10000000000000000000000000,172446,1712,7662,1629158309,13039375
18856,10000000000000000000000000,172649,1713,7668,1629244657,13045887
18857,10000000000000000000000000,172819,1715,7670,1629330892,13052272
18858,10000000000000000000000000,173047,1715,7676,1629417523,13058852
18859,10000000000000000000000000,173292,1719,7680,1629503991,13065318
18860,10000000000000000000000000,173501,1719,7683,1629590197,13071744
18861,10000000000000000000000000,173713,1718,7687,1629676773,13078267
18862,10000000000000000000000000,173877,1720,7690,1629763180,13084676
18863,10000000000000000000000000,174039,1721,7690,1629849548,13091186
18864,10000000000000000000000000,174160,1722,7694,1629935979,13097627
18865,10000000000000000000000000,174269,1723,7695,1630022286,13104122
18866,10000000000000000000000000,174389,1721,7695,1630108160,13110524
18867,10000000000000000000000000,174570,1721,7699,1630195194,13117022
18868,10000000000000000000000000,174688,1721,7699,1630281264,13123487
18869,10000000000000000000000000,174846,1720,7703,1630367994,13129983
18870,10000000000000000000000000,174982,1721,7704,1630454376,13136424
18871,10000000000000000000000000,175073,1721,7709,1630540728,13142878
18872,10000000000000000000000000,175218,1721,7709,1630627194,13149422
18873,10000000000000000000000000,175273,1721,7711,1630713565,13155886
18874,10000000000000000000000000,175310,1723,7712,1630799543,13162286
18875,10000000000000000000000000,175401,1722,7715,1630886316,13168841
18876,10000000000000000000000000,175534,1724,7717,1630972788,13175304
18877,10000000000000000000000000,175621,1725,7720,1631059198,13181722
18878,10000000000000000000000000,175725,1727,7722,1631145597,13188217
18879,10000000000000000000000000,175822,1725,7728,1631231769,13194664
18880,10000000000000000000000000,175859,1725,7731,1631318284,13201130
18881,10000000000000000000000000,175980,1727,7742,1631404766,13207536
18882,10000000000000000000000000,176106,1728,7747,1631491143,13214071
18883,10000000000000000000000000,176231,1729,7753,1631577564,13220486
18884,10000000000000000000000000,176407,1728,7762,1631663935,13226949
18885,10000000000000000000000000,176558,1728,7764,1631750399,13233403
18886,10000000000000000000000000,176730,1726,7765,1631836647,13239888
18887,10000000000000000000000000,176820,1727,7766,1631923119,13246356
18888,10000000000000000000000000,176958,1726,7768,1632009545,13252810
18889,10000000000000000000000000,177146,1727,7770,1632095782,13259309
18890,10000000000000000000000000,177236,1723,7777,1632182388,13265753
18891,10000000000000000000000000,177330,1724,7782,1632268708,13272246
18892,10000000000000000000000000,177490,1722,7790,1632354918,13278669
18893,10000000000000000000000000,177566,1725,7793,1632441389,13285081
18894,10000000000000000000000000,177706,1723,7795,1632527704,13291528
18895,10000000000000000000000000,177843,1722,7797,1632614346,13298122
18896,10000000000000000000000000,178008,1722,7799,1632700765,13304527
18897,10000000000000000000000000,178100,1721,7800,1632787089,13310975
18898,10000000000000000000000000,178224,1722,7802,1632873531,13317335
18899,10000000000000000000000000,178410,1730,7810,1632959970,13323750
18900,10000000000000000000000000,178766,1738,7826,1633046375,13330088
18901,10000000000000000000000000,178685,1739,7837,1633132632,13336563
18902,10000000000000000000000000,178793,1744,7846,1633219158,13342956
18903,10000000000000000000000000,179100,1744,7859,1633305595,13349325
18904,10000000000000000000000000,179260,1751,7868,1633391722,13355671
18905,10000000000000000000000000,179397,1749,7875,1633478394,13362102
18906,10000000000000000000000000,179501,1749,7880,1633564503,13368502
18907,10000000000000000000000000,179619,1751,7882,1633651185,13374852
18908,10000000000000000000000000,179733,1748,7883,1633737593,13381270
18909,10000000000000000000000000,179883,1747,7887,1633823958,13387617
18910,10000000000000000000000000,180020,1745,7887,1633910349,13393994
18911,10000000000000000000000000,180099,1743,7891,1633996778,13400375
18912,10000000000000000000000000,180190,1744,7894,1634082130,13406657
18913,10000000000000000000000000,180319,1742,7895,1634169479,13413040
18914,10000000000000000000000000,180450,1743,7898,1634255714,13419366
18915,10000000000000000000000000,180508,1743,7899,1634342195,13425682
18916,10000000000000000000000000,180635,1744,7901,1634428553,13432125
18917,10000000000000000000000000,180782,1744,7904,1634515081,13438523
18918,10000000000000000000000000,180908,1743,7908,1634601535,13444840
18919,10000000000000000000000000,181059,1742,7909,1634687935,13451279
18920,10000000000000000000000000,181242,1743,7911,1634774385,13457635
18921,10000000000000000000000000,181382,1742,7915,1634860794,13464125
18922,10000000000000000000000000,181476,1742,7915,1634947119,13470532
18923,10000000000000000000000000,181624,1742,7917,1635033592,13476884
18924,10000000000000000000000000,181737,1742,7918,1635119878,13483238
18925,10000000000000000000000000,181840,1738,7938,1635206351,13489659
18926,10000000000000000000000000,181991,1738,7939,1635292738,13496073
18927,10000000000000000000000000,182133,1736,7941,1635378998,13502406
18928,10000000000000000000000000,182266,1739,7945,1635465591,13508827
18929,10000000000000000000000000,182410,1739,7947,1635551984,13515194
18930,10000000000000000000000000,182554,1739,7948,1635638219,13521530
18931,10000000000000000000000000,182705,1738,7952,1635724760,13527858
18932,10000000000000000000000000,182767,1737,7957,1635811072,13534273
18933,10000000000000000000000000,182888,1737,7957,1635897483,13540580
18934,10000000000000000000000000,183006,1739,7959,1635983882,13546970
18935,10000000000000000000000000,183080,1739,7968,1636070221,13553244
18936,10000000000000000000000000,183182,1741,7971,1636156795,13559702
18937,10000000000000000000000000,183250,1744,7975,1636243153,13566038
18938,10000000000000000000000000,183391,1745,7981,1636329428,13572481
18939,10000000000000000000000000,183489,1746,7983,1636415863,13578834
18940,10000000000000000000000000,183573,1747,7986,1636502270,13585196
18941,10000000000000000000000000,183672,1747,7988,1636588569,13591586
18942,10000000000000000000000000,183760,1744,7992,1636674841,13597939
18943,10000000000000000000000000,183812,1745,7992,1636761381,13604372
18944,10000000000000000000000000,183894,1742,7994,1636847989,13610713
18945,10000000000000000000000000,183965,1743,8001,1636934290,13617054
18946,10000000000000000000000000,184042,1747,8004,1637020424,13623353
18947,10000000000000000000000000,184105,1750,8006,1637107036,13629609
18948,10000000000000000000000000,184177,1750,8006,1637193440,13636011
18949,10000000000000000000000000,184238,1748,8010,1637279603,13642362
18950,10000000000000000000000000,184302,1751,8012,1637366105,13648600
18951,10000000000000000000000000,184443,1752,8014,1637452645,13654906
18952,10000000000000000000000000,184478,1750,8016,1637539066,13661199
18953,10000000000000000000000000,184552,1750,8019,1637625334,13667561
18954,10000000000000000000000000,184628,1749,8020,1637711932,13673907
18955,10000000000000000000000000,184332,1749,8021,1637798227,13680207
18956,10000000000000000000000000,184403,1748,8022,1637884788,13686520
18957,10000000000000000000000000,184461,1748,8023,1637970627,13692707
18958,10000000000000000000000000,184530,1748,8024,1638057478,13699114
18959,10000000000000000000000000,184581,1747,8025,1638143998,13705380
18960,10000000000000000000000000,184658,1744,8027,1638230148,13711572
18961,10000000000000000000000000,184742,1743,8029,1638316790,13717846
18962,10000000000000000000000000,184796,1744,8031,1638402872,13724062
18963,10000000000000000000000000,184826,1742,8033,1638489248,13730312
18964,10000000000000000000000000,184878,1742,8035,1638575864,13736613
18965,10000000000000000000000000,184941,1742,8036,1638662382,13742800
18966,10000000000000000000000000,184978,1741,8039,1638748788,13749027
18967,10000000000000000000000000,185025,1741,8040,1638834845,13755273
18968,10000000000000000000000000,185060,1740,8040,1638921524,13761564
18969,10000000000000000000000000,185119,1742,8042,1639007727,13767774
18970,10000000000000000000000000,185181,1741,8043,1639094381,13774074
18971,10000000000000000000000000,185249,1743,8044,1639180772,13780500
18972,10000000000000000000000000,185285,1745,8048,1639266796,13786959
18973,10000000000000000000000000,185305,1746,8049,1639353486,13793500
18974,10000000000000000000000000,185266,1746,8049,1639439928,13799993
18975,10000000000000000000000000,184920,1747,8051,1639526353,13806383
18976,10000000000000000000000000,184820,1751,8058,1639612658,13812853
18977,10000000000000000000000000,184821,1750,8061,1639698924,13819242
18978,10000000000000000000000000,184804,1750,8063,1639785586,13825732
18979,10000000000000000000000000,184801,1749,8065,1639871907,13832233
18980,10000000000000000000000000,184821,1749,8066,1639958397,13838693
18981,10000000000000000000000000,184862,1749,8069,1640044588,13845223
18982,10000000000000000000000000,184920,1747,8071,1640131169,13851680
18983,10000000000000000000000000,184931,1747,8076,1640217421,13858089
18984,10000000000000000000000000,185027,1748,8076,1640303945,13864514
18985,10000000000000000000000000,185097,1747,8076,1640390232,13870977
18986,10000000000000000000000000,185155,1747,8077,1640476257,13877416
18987,10000000000000000000000000,185229,1750,8082,1640563074,13883910
18988,10000000000000000000000000,185333,1749,8082,1640649529,13890389
18989,10000000000000000000000000,185393,1749,8087,1640735315,13896788
18990,10000000000000000000000000,185432,1748,8088,1640822226,13903346
18991,10000000000000000000000000,185475,1749,8089,1640908557,13909769
18992,10000000000000000000000000,185507,1749,8091,1640995130,13916158
18993,10000000000000000000000000,185538,1750,8097,1641081558,13922667
18994,10000000000000000000000000,185574,1750,8098,1641166912,13929092
18995,10000000000000000000000000,185622,1752,8110,1641254266,13935620
18996,10000000000000000000000000,185687,1753,8111,1641340760,13942117
18997,10000000000000000000000000,185728,1752,8120,1641427147,13948578
18998,10000000000000000000000000,185749,1755,8135,1641513365,13954953
18999,10000000000000000000000000,185749,1756,8140,1641599893,13961388
19000,10000000000000000000000000,185775,1757,8149,1641686135,13967908
19001,10000000000000000000000000,185808,1759,8153,1641772736,13974417
19002,10000000000000000000000000,185828,1759,8155,1641859008,13980838
19003,10000000000000000000000000,185865,1757,8161,1641945375,13987366
19004,10000000000000000000000000,185920,1757,8163,1642031925,13993824
19005,10000000000000000000000000,185966,1757,8165,1642118286,14000261
19006,10000000000000000000000000,185986,1757,8166,1642204272,14006675
19007,10000000000000000000000000,186007,1756,8168,1642291176,14013194
19008,10000000000000000000000000,186031,1757,8171,1642377581,14019698
19009,10000000000000000000000000,186079,1756,8172,1642462154,14026033
19010,10000000000000000000000000,186111,1754,8173,1642550303,14032626
19011,10000000000000000000000000,186137,1756,8174,1642636774,14039102
19012,10000000000000000000000000,186154,1756,8179,1642722899,14045568
19013,10000000000000000000000000,186207,1755,8181,1642809536,14051980
19014,10000000000000000000000000,186221,1756,8182,1642895754,14058525
19015,10000000000000000000000000,186244,1756,8184,1642982249,14064984
19016,10000000000000000000000000,186306,1756,8184,1643068693,14071445
19017,10000000000000000000000000,186328,1757,8188,1643155052,14077893
19018,10000000000000000000000000,186360,1757,8189,1643241452,14084328
19019,10000000000000000000000000,186397,1756,8189,1643325961,14090668
19020,10000000000000000000000000,186418,1757,8190,1643414273,14097290
19021,10000000000000000000000000,186459,1757,8190,1643500601,14103750
19022,10000000000000000000000000,186481,1756,8191,1643586760,14110262
19023,10000000000000000000000000,186525,1755,8194,1643673293,14116743
19024,10000000000000000000000000,186541,1755,8195,1643759546,14123234
19025,10000000000000000000000000,186576,1755,8195,1643846027,14129694
19026,10000000000000000000000000,186605,1758,8198,1643932156,14136081
19027,10000000000000000000000000,186649,1760,8201,1644019161,14142693
19028,10000000000000000000000000,186698,1762,8202,1644105568,14149079
19029,10000000000000000000000000,186729,1760,8204,1644191610,14155587
19030,10000000000000000000000000,186788,1763,8205,1644278311,14162074
19031,10000000000000000000000000,186805,1763,8206,1644364680,14168505
19032,10000000000000000000000000,186839,1766,8209,1644451011,14174981
19033,10000000000000000000000000,186869,1765,8209,1644537256,14181401
19034,10000000000000000000000000,186891,1765,8213,1644623798,14187935
19035,10000000000000000000000000,186884,1766,8214,1644709593,14194349
19036,10000000000000000000000000,186917,1765,8216,1644796334,14200859
19037,10000000000000000000000000,186910,1762,8217,1644882871,14207320
19038,10000000000000000000000000,186966,1761,8219,1644968981,14213803
19039,10000000000000000000000000,187007,1762,8222,1645055909,14220254
19040,10000000000000000000000000,187045,1763,8224,1645142169,14226733
19041,10000000000000000000000000,187062,1761,8224,1645228694,14233154
19042,10000000000000000000000000,187119,1761,8227,1645315093,14239563
19043,10000000000000000000000000,187173,1763,8229,1645401447,14246077
19044,10000000000000000000000000,187198,1763,8229,1645487941,14252514
19045,10000000000000000000000000,187231,1763,8229,1645573302,14258922
19046,10000000000000000000000000,187282,1762,8230,1645660787,14265470
19047,10000000000000000000000000,187328,1761,8231,1645746547,14271898
19048,10000000000000000000000000,187350,1761,8231,1645833537,14278380
19049,10000000000000000000000000,187402,1763,8235,1645919863,14284840
19050,10000000000000000000000000,187473,1766,8237,1646005745,14291304
19051,10000000000000000000000000,187560,1766,8237,1646092798,14297758
19052,10000000000000000000000000,187628,1766,8237,1646178814,14304228
19053,10000000000000000000000000,187684,1768,8242,1646265238,14310633
19054,10000000000000000000000000,187761,1769,8244,1646351560,14317092
19055,10000000000000000000000000,187801,1775,8253,1646437632,14323547
19056,10000000000000000000000000,187845,1803,8311,1646524761,14329978
19057,10000000000000000000000000,187877,1804,8315,1646611033,14336391
19058,10000000000000000000000000,187870,1803,8317,1646697295,14342825
19059,10000000000000000000000000,187954,1804,8320,1646783965,14349239
19060,10000000000000000000000000,187937,1805,8323,1646870360,14355746
19061,10000000000000000000000000,187985,1806,8326,1646956577,14362209
19062,10000000000000000000000000,188022,1804,8329,1647042780,14368530
19063,10000000000000000000000000,188018,1806,8338,1647129272,14375042
19064,10000000000000000000000000,187990,1806,8340,1647215698,14381370
19065,10000000000000000000000000,188025,1809,8347,1647302355,14387849
19066,10000000000000000000000000,187855,1817,8359,1647388602,14394245
19067,10000000000000000000000000,187986,1831,8373,1647474898,14400628
19068,10000000000000000000000000,188042,1832,8381,1647561352,14407056
19069,10000000000000000000000000,188093,1833,8385,1647647820,14413477
19070,10000000000000000000000000,188113,1843,8394,1647734285,14419933
19071,10000000000000000000000000,188002,1863,8425,1647820533,14426345
19072,10000000000000000000000000,188186,1909,8476,1647907166,14432772
19073,10000000000000000000000000,188240,1948,8529,1647993561,14439216
19074,10000000000000000000000000,188333,1976,8566,1648079986,14445660
19075,10000000000000000000000000,188309,1989,8577,1648166173,14452066
19076,10000000000000000000000000,188358,1988,8577,1648252776,14458508
19077,10000000000000000000000000,188388,1998,8589,1648338773,14464885
19078,10000000000000000000000000,188492,2044,8650,1648424391,14471226
19079,10000000000000000000000000,188541,2045,8653,1648511922,14477766
19080,10000000000000000000000000,188604,2049,8653,1648598381,14484225
19081,10000000000000000000000000,188689,2092,8696,1648684709,14490614
19082,10000000000000000000000000,188726,2101,8702,1648771196,14497033
19083,10000000000000000000000000,188733,2104,8703,1648857574,14503464
19084,10000000000000000000000000,188762,2103,8703,1648943919,14509815
19085,10000000000000000000000000,188734,2106,8704,1649030340,14516242
19086,10000000000000000000000000,188760,2104,8705,1649116420,14522552
19087,10000000000000000000000000,188797,2104,8705,1649203112,14529001
19088,10000000000000000000000000,188834,2104,8707,1649289327,14535413
19089,10000000000000000000000000,188898,2104,8708,1649375989,14541846
19090,10000000000000000000000000,188959,2107,8711,1649461688,14548128
19091,10000000000000000000000000,189096,2123,8730,1649548637,14554599
19092,10000000000000000000000000,189188,2193,8802,1649634695,14560966
19093,10000000000000000000000000,189244,2209,8827,1649721369,14567449
19094,10000000000000000000000000,189261,2208,8829,1649807768,14573891
19095,10000000000000000000000000,189275,2209,8831,1649894249,14580206
19096,10000000000000000000000000,189318,2209,8832,1649980688,14586618
19097,10000000000000000000000000,189345,2210,8832,1650067199,14593048
19098,10000000000000000000000000,189347,2233,8863,1650153595,14599452
19099,10000000000000000000000000,189410,2236,8867,1650239986,14605883
19100,10000000000000000000000000,189422,2241,8871,1650326017,14612208
19101,10000000000000000000000000,189418,2242,8874,1650412688,14618639
19102,10000000000000000000000000,189457,2251,8886,1650498797,14625041
19103,10000000000000000000000000,189492,2252,8889,1650584473,14631273
19104,10000000000000000000000000,189486,2257,8895,1650669661,14637588
19105,10000000000000000000000000,189505,2257,8895,1650758184,14644131
19106,10000000000000000000000000,189529,2258,8897,1650844557,14650493
19107,10000000000000000000000000,189539,2258,8899,1650931151,14656853
19108,10000000000000000000000000,189561,2258,8899,1651017186,14663152
19109,10000000000000000000000000,189581,2262,8907,1651103558,14669516
19110,10000000000000000000000000,189598,2262,8907,1651190310,14675896
19111,10000000000000000000000000,189621,2266,8908,1651276788,14682281
19112,10000000000000000000000000,189642,2267,8910,1651363125,14688626
19113,10000000000000000000000000,189661,2266,8910,1651448554,14694944
19114,10000000000000000000000000,189681,2265,8912,1651535857,14701356
19115,10000000000000000000000000,189697,2267,8914,1651622392,14707705
19116,10000000000000000000000000,189720,2270,8920,1651708753,14713959
19117,10000000000000000000000000,189734,2270,8922,1651795192,14720258
19118,10000000000000000000000000,189754,2270,8922,1651881582,14726563
19119,10000000000000000000000000,189774,2273,8930,1651967996,14732821
19120,10000000000000000000000000,189803,2274,8934,1652054321,14739150
19121,10000000000000000000000000,189843,2273,8935,1652140371,14745328
19122,10000000000000000000000000,189883,2272,8935,1652227198,14751557
19123,10000000000000000000000000,189964,2273,8936,1652313394,14757883
19124,10000000000000000000000000,190082,2278,8943,1652399923,14764078
19125,10000000000000000000000000,190185,2295,8976,1652486397,14770450
19126,10000000000000000000000000,190281,2332,9024,1652572799,14776687
19127,10000000000000000000000000,190420,2470,9183,1652659179,14782976
19128,10000000000000000000000000,190511,2484,9200,1652745591,14789264
19129,10000000000000000000000000,190566,2485,9201,1652831924,14795545
19130,10000000000000000000000000,190614,2495,9213,1652918219,14801787
19131,10000000000000000000000000,190672,2525,9249,1653004769,14807905
19132,10000000000000000000000000,190723,2536,9259,1653090970,14814049
19133,10000000000000000000000000,190785,2542,9271,1653176118,14820124
19134,10000000000000000000000000,190834,2552,9281,1653263967,14826340
19135,10000000000000000000000000,190895,2555,9285,1653350290,14832555
19136,10000000000000000000000000,190940,2561,9295,1653436732,14838632
19137,10000000000000000000000000,190976,2567,9304,1653523184,14844801
19138,10000000000000000000000000,190992,2568,9306,1653609596,14850893
19139,10000000000000000000000000,191026,2570,9313,1653695911,14857106
19140,10000000000000000000000000,191050,2579,9326,1653782379,14863276
19141,10000000000000000000000000,191280,2585,9333,1653868795,14869434
19142,10000000000000000000000000,191328,2586,9334,1653955198,14875530
19143,10000000000000000000000000,191368,2587,9338,1654041449,14881668
19144,10000000000000000000000000,191426,2596,9350,1654127984,14887792
19145,10000000000000000000000000,191453,2598,9354,1654214088,14893927
19146,10000000000000000000000000,191531,2606,9368,1654300592,14900072
19147,10000000000000000000000000,191564,2664,9429,1654386900,14905968
19148,10000000000000000000000000,191588,2672,9442,1654473583,14911926
19149,10000000000000000000000000,191626,2681,9455,1654559956,14917719
19150,10000000000000000000000000,191694,2698,9489,1654646248,14923667
19151,10000000000000000000000000,191728,2702,9499,1654731813,14929496
19152,10000000000000000000000000,191762,2719,9523,1654818594,14935334
19153,10000000000000000000000000,191796,2730,9538,1654905447,14941257
19154,10000000000000000000000000,191859,2748,9568,1654991396,14947086
19155,10000000000000000000000000,191941,2768,9603,1655078383,14952970
19156,10000000000000000000000000,192022,2769,9606,1655164681,14958796
19157,10000000000000000000000000,192111,2772,9612,1655251199,14964552
19158,10000000000000000000000000,192199,2790,9635,1655337557,14970300
19159,10000000000000000000000000,192277,2799,9650,1655423744,14976105
19160,10000000000000000000000000,192382,2825,9695,1655510373,14981992
19161,10000000000000000000000000,192482,2851,9748,1655596709,14987804
19162,10000000000000000000000000,192573,2868,9776,1655683046,14993512
19163,10000000000000000000000000,192655,2874,9795,1655769588,14999390
19164,10000000000000000000000000,192722,2878,9802,1655855998,15004855
19165,10000000000000000000000000,192761,2878,9807,1655942337,15010206
19166,10000000000000000000000000,192819,2881,9812,1656028792,15015519
19167,10000000000000000000000000,192844,2889,9821,1656114429,15020846
19168,10000000000000000000000000,192919,2893,9825,1656201382,15026220
19169,10000000000000000000000000,192948,2896,9830,1656287978,15031542
19170,10000000000000000000000000,192975,2899,9832,1656374322,15036949
19171,10000000000000000000000000,193027,2910,9845,1656460608,15042258
19172,10000000000000000000000000,193076,2920,9855,1656546937,15047586
19173,10000000000000000000000000,193142,2920,9855,1656633555,15053222
19174,10000000000000000000000000,193238,2924,9861,1656719998,15059680
19175,10000000000000000000000000,193415,2939,9894,1656806284,15066157
19176,10000000000000000000000000,193514,2939,9904,1656892607,15072692
19177,10000000000000000000000000,193633,2938,9905,1656979198,15079143
19178,10000000000000000000000000,193687,2942,9911,1657065583,15085620
19179,10000000000000000000000000,193778,2958,9926,1657151977,15092100
19180,10000000000000000000000000,194014,2971,9941,1657238278,15098508
19181,10000000000000000000000000,194090,2975,9946,1657324541,15105056
19182,10000000000000000000000000,194190,2988,9963,1657410976,15111469
19183,10000000000000000000000000,194295,2997,9974,1657497596,15117981
19184,10000000000000000000000000,194346,2998,9979,1657583748,15124453
19185,10000000000000000000000000,194315,2997,9980,1657670389,15130976
19186,10000000000000000000000000,194386,3010,9994,1657756799,15137388
19187,10000000000000000000000000,194454,3023,10012,1657843179,15143928
19188,10000000000000000000000000,194540,3028,10020,1657929464,15150351
19189,10000000000000000000000000,194683,3060,10050,1658015920,15156804
19190,10000000000000000000000000,194808,3069,10058,1658102364,15163238
19191,10000000000000000000000000,194902,3074,10062,1658188703,15169688
19192,10000000000000000000000000,194980,3075,10064,1658275197,15176170
19193,10000000000000000000000000,195067,3076,10066,1658361351,15182590
19194,10000000000000000000000000,195187,3084,10076,1658447991,15189087
19195,10000000000000000000000000,195297,3095,10089,1658534399,15195555
19196,10000000000000000000000000,195375,3106,10104,1658620797,15202011
19197,10000000000000000000000000,195441,3127,10125,1658707094,15208404
19198,10000000000000000000000000,195475,3131,10135,1658793079,15214771
19199,10000000000000000000000000,195509,3130,10159,1658879841,15221174
19200,10000000000000000000000000,195623,3144,10219,1658966365,15227617
19201,10000000000000000000000000,195690,3157,10281,1659052796,15234058
19202,10000000000000000000000000,195718,3156,10325,1659139005,15240463
19203,10000000000000000000000000,195762,3167,10356,1659224802,15246851
19204,10000000000000000000000000,195818,3174,10362,1659311998,15253305
19205,10000000000000000000000000,195891,3193,10388,1659398079,15259735
19206,10000000000000000000000000,195881,3205,10405,1659483967,15266129
19207,10000000000000000000000000,195850,3210,10410,1659571193,15272547
19208,10000000000000000000000000,195841,3212,10414,1659657357,15278915
19209,10000000000000000000000000,195876,3215,10419,1659743997,15285447
19210,10000000000000000000000000,195914,3223,10426,1659830322,15291829
19211,10000000000000000000000000,195942,3227,10437,1659916616,15298267
19212,10000000000000000000000000,195992,3226,10438,1660003119,15304699
19213,10000000000000000000000000,196028,3225,10442,1660089335,15311024
19214,10000000000000000000000000,196075,3223,10443,1660175807,15317411
19215,10000000000000000000000000,196112,3225,10446,1660262241,15323720
19216,10000000000000000000000000,196118,3225,10449,1660348675,15330070
19217,10000000000000000000000000,196158,3234,10459,1660435196,15336462
19218,10000000000000000000000000,196192,3244,10470,1660521514,15342774
19219,10000000000000000000000000,196227,3244,10475,1660607988,15349050
19220,10000000000000000000000000,196255,3244,10478,1660694274,15355423
19221,10000000000000000000000000,196296,3253,10484,1660780796,15361718
19222,10000000000000000000000000,196337,3263,10498,1660866904,15368044
19223,10000000000000000000000000,196358,3265,10500,1660952846,15374259
19224,10000000000000000000000000,196404,3273,10510,1661039645,15380639
19225,10000000000000000000000000,196479,3307,10549,1661126297,15387030
19226,10000000000000000000000000,196526,3319,10567,1661212613,15393284
19227,10000000000000000000000000,196562,3326,10586,1661299192,15399651
19228,10000000000000000000000000,196597,3333,10597,1661385457,15405904
19229,10000000000000000000000000,196618,3337,10605,1661471912,15412112
19230,10000000000000000000000000,196647,3337,10609,1661558392,15418354
19231,10000000000000000000000000,196702,3361,10645,1661644394,15424559
19232,10000000000000000000000000,196737,3369,10658,1661730981,15430809
19233,10000000000000000000000000,196793,3373,10665,1661817476,15437145
19234,10000000000000000000000000,196832,3376,10668,1661903998,15443367
19235,10000000000000000000000000,196869,3378,10671,1661990098,15449605
19236,10000000000000000000000000,196887,3377,10671,1662076753,15455878
19237,10000000000000000000000000,196900,3397,10707,1662163197,15462172
19238,10000000000000000000000000,196947,3417,10739,1662249586,15468371
19239,10000000000000000000000000,196976,3475,10797,1662335745,15474625
19240,10000000000000000000000000,197015,3498,10835,1662422140,15480799
19241,10000000000000000000000000,197134,3548,10891,1662508527,15487055
19242,10000000000000000000000000,197155,3552,10901,1662594583,15493239
19243,10000000000000000000000000,197185,3570,10923,1662681596,15499581
19244,10000000000000000000000000,197215,3572,10926,1662766758,15505562
19245,10000000000000000000000000,197267,3586,10948,1662853736,15511646
19246,10000000000000000000000000,197303,3590,10958,1662940798,15517756
19247,10000000000000000000000000,197344,3606,10973,1663026799,15523775
19248,10000000000000000000000000,197369,3628,10994,1663112873,15529814
19249,10000000000000000000000000,197396,3639,11012,1663199989,15535776
19250,10000000000000000000000000,197431,3640,11015,1663286315,15542497
19251,10000000000000000000000000,197426,3649,11034,1663372691,15549586
19252,10000000000000000000000000,197477,3670,11056,1663459151,15556721
19253,10000000000000000000000000,197487,3677,11066,1663545599,15563855
19254,10000000000000000000000000,197541,3680,11072,1663631879,15570970
19255,10000000000000000000000000,197595,3687,11081,1663718255,15578106
19256,10000000000000000000000000,197608,3702,11099,1663804499,15585147
19257,10000000000000000000000000,197643,3699,11104,1663890935,15592302
19258,10000000000000000000000000,197521,3701,11113,1663977575,15599489
19259,10000000000000000000000000,197523,3712,11121,1664063903,15606651
19260,10000000000000000000000000,197568,3716,11127,1664150171,15613808
19261,10000000000000000000000000,197598,3721,11133,1664236727,15620969
19262,10000000000000000000000000,197614,3719,11137,1664322995,15628099
19263,10000000000000000000000000,197633,3716,11142,1664409275,15635251
19264,10000000000000000000000000,197682,3720,11147,1664495963,15642429
19265,10000000000000000000000000,197702,3718,11148,1664582111,15649570
19266,10000000000000000000000000,197759,3724,11158,1664668295,15656689
19267,10000000000000000000000000,197759,3753,11225,1664754431,15663843
19268,10000000000000000000000000,197779,3756,11237,1664841503,15671055
19269,10000000000000000000000000,197861,3793,11285,1664927099,15678121
19270,10000000000000000000000000,197898,3810,11311,1665014399,15685343
19271,10000000000000000000000000,198039,3825,11328,1665100751,15692496
19272,10000000000000000000000000,198115,3838,11346,1665186947,15699625
19273,10000000000000000000000000,198173,3841,11353,1665273071,15706771
19274,10000000000000000000000000,198219,3842,11354,1665359795,15713960
19275,10000000000000000000000000,198251,3844,11356,1665446375,15721140
19276,10000000000000000000000000,198290,3843,11357,1665532187,15728255
19277,10000000000000000000000000,198285,3850,11373,1665617867,15735359
19278,10000000000000000000000000,198335,3853,11382,1665703811,15742479
19279,10000000000000000000000000,198379,3858,11393,1665791819,15749774
19280,10000000000000000000000000,198423,3858,11395,1665877967,15756922
19281,10000000000000000000000000,198462,3863,11406,1665964655,15764101
19282,10000000000000000000000000,198507,3864,11410,1666051163,15771264
19283,10000000000000000000000000,198540,3868,11422,1666136831,15778372
19284,10000000000000000000000000,198595,3872,11430,1666223951,15785585
19285,10000000000000000000000000,198638,3876,11435,1666310291,15792745
19286,10000000000000000000000000,198620,3876,11436,1666396331,15799881
19287,10000000000000000000000000,198664,3893,11472,1666483163,15807082
19288,10000000000000000000000000,198801,3970,11589,1666569563,15814245
19289,10000000000000000000000000,198807,3980,11602,1666596815,15816498
