,Unnamed: 0,proposal,voter,support,single_vote,name,total_cap,circulating
233,402,16,0x6f1fd6ba42f11799913e6a91b6458ea9cd6887ca,1,0.02,,100000000,14198201
234,448,16,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,1,929553.092909038,griff.eth,100000000,14198201
235,684,16,0xe1f581ae7aa4f593f30b0722806b2631b4255da8,1,0.02,,100000000,14198201
236,404,16,0x7003d62e923e647658d274bf967b47696a69e574,1,0.003,,100000000,14198201
237,673,16,0xd99b6ab349c2c11aa96c6f2a1404cfd33384f5c0,1,0.02,,100000000,14198201
238,406,16,0x729d418146e2abbe73e7fc480f358bce454cd2c7,1,0.0137,,100000000,14198201
239,532,16,0x9c8c14c08d6cea7fed381f585d68063d51b66bfb,1,0.0168,,100000000,14198201
240,671,16,0xd7531b907f0429980828f8b65029ea1ba1d85515,1,0.02,,100000000,14198201
241,407,16,0x72c8353cdd7dc1f3d240a699042e8e63a4e0eb9d,1,0.0162,,100000000,14198201
242,488,16,0x8cc2c2b764d5a0e76e45af8bd037bd989a16b2c9,1,0.0102,,100000000,14198201
243,412,16,0x736a794e2cd1b042e41b416e5e2083584bea2712,1,0.0166,,100000000,14198201
244,413,16,0x73ff47c09efa4a2cb385c730a4adff967321b93d,1,0.02,,100000000,14198201
245,536,16,0x9fe9c540b222689ce947197a275ffd3deed5d787,1,0.0159,,100000000,14198201
246,300,16,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,1,1548866.1063336115,simona.eth,100000000,14198201
247,415,16,0x74959bf4bac22664f7d0fd03596e7d3da397c009,1,0.02,,100000000,14198201
248,538,16,0xa1d86fa5e35d7f9cb6f43ee8a5db3499a3fda421,1,0.0146,,100000000,14198201
249,416,16,0x74999ec4c27daaedaa9a953ed371f640c911ec38,1,0.02,,100000000,14198201
250,539,16,0xa2700beb3b465e67e24f1d9dfa4f3e20b51cfd61,1,0.02,,100000000,14198201
251,418,16,0x7561d093b584d5b3f9e8969f6a70acbfef58d249,1,0.0135,,100000000,14198201
252,669,16,0xd6f06053661e92313ae026054f2f4f8a708b0789,1,0.0172,,100000000,14198201
253,677,16,0xdcc3949e1741c7f4acff402db68f2c64c1ee8f02,1,0.02,,100000000,14198201
254,421,16,0x77bd9e328b427889fa23bd3b13ea8824c1f24bb2,1,0.02,,100000000,14198201
255,425,16,0x7ab89e577bce4c35ecd7546f758f1c41f9777ccf,1,0.02,,100000000,14198201
256,427,16,0x7aff62aeef41384409717537a7eefaab7318ce6f,1,0.02,,100000000,14198201
257,433,16,0x7e3f41e32b85799c75327f883362af32a2d3e7e4,1,0.0115,,100000000,14198201
258,434,16,0x7e49a9563601eaaad6794658355516e4ce7539f3,1,0.02,,100000000,14198201
259,435,16,0x8073c62366973b9960f4561f6a72c5826b75e828,1,21.2585,futurafree.eth,100000000,14198201
260,414,16,0x744208576858aa6bfcd705beb4f8d0b45bbb8d4d,1,0.02,,100000000,14198201
261,526,16,0x98fc6112749f7663cc537ca3330af68109891c09,1,0.02,,100000000,14198201
262,399,16,0x6e03f76fb77c3b27a1742bbab1ffa6ab4907ed5b,1,0.02,,100000000,14198201
263,480,16,0x8aef1645d9c40e5e0b770077e3a595175f28a4e7,1,0.02,,100000000,14198201
264,655,16,0xd08fef876978527ccd11afda95b6a5ad2a8bee57,1,0.02,,100000000,14198201
265,520,16,0x9471f3334397514f838675eca6a994d90254e6c1,1,0.0171,,100000000,14198201
266,519,16,0x938e3b0e9e70607c50c2629fa434b9a4e5f28421,1,0.02,,100000000,14198201
267,326,16,0x5869cecfc285e2cbd115f69df3495927dc763794,1,0.02,,100000000,14198201
268,325,16,0x575b498f184aa6785efd25fe68f3702e2157e8c6,1,0.0148,,100000000,14198201
269,324,16,0x5712171abca3743563a4594430b4cfe123711d9e,1,0.02,,100000000,14198201
270,323,16,0x57037b585567535ff910fad7f3f1e687958cbc5a,1,0.02,,100000000,14198201
271,703,16,0xe95a51277b86b34c654ccb1dd61a5d39d40b45c5,1,0.02,,100000000,14198201
272,674,16,0xdbabf33f0d2464c9ac403acb67ef0e3340a0c031,1,0.0104,,100000000,14198201
273,517,16,0x920eb9085e77ac5ad037bed5e90928ff1e33e885,1,0.02,,100000000,14198201
274,516,16,0x91a472abe81fb977f36e5253b41b8fd33a2dde28,1,0.0123,,100000000,14198201
275,514,16,0x905c1a4eb2a84cb864c6909499ba202a03f0aa17,1,0.02,,100000000,14198201
276,511,16,0x8f180fd387cfe63b77bfb09c07995464cf3e7d7f,1,0.02,,100000000,14198201
277,360,16,0x5e625fe8b18a18823795308015e6734e9f125720,1,0.02,,100000000,14198201
278,362,16,0x60940e44372ab21e66e30494c9f09b4e154b5143,1,0.02,,100000000,14198201
279,510,16,0x8efac00816e675e5b4b418c7c718cd463cbb6a59,1,0.0153,,100000000,14198201
280,371,16,0x66eae57797dbd63921e1ddb4dee25e9f4b22bc35,1,0.02,,100000000,14198201
281,375,16,0x6806f5a7d35f6b31f8cee5799fa7f70571b0d2b6,1,0.02,,100000000,14198201
282,695,16,0xe7481ee7af22f443303572cccf28a4a73a21bbe7,1,0.018000000000000002,,100000000,14198201
283,694,16,0xe66e4b4f43b6c7e7df71c0e325ad6797f3e66b3f,1,0.02,,100000000,14198201
284,379,16,0x696ceb745c4e909e872c9a5824a708154e44307a,1,0.0139,,100000000,14198201
285,380,16,0x6a7507970726809f79950d2cee4404b53acbd07b,1,0.006,,100000000,14198201
286,766,16,0xfea0b67bd8874681dca1973211cde2b362b13aa7,1,0.02,,100000000,14198201
287,692,16,0xe4deac4c2b075ee64814483d9038daaf83542f71,1,0.02,,100000000,14198201
288,679,16,0xde1678747ba2d5e61dac8f09c3a6a5315cc663f5,1,0.0164,,100000000,14198201
289,690,16,0xe46b1c63fb77ae9edb98e9eae87347fb61119aee,1,0.02,,100000000,14198201
290,395,16,0x6cf42e7e57b83aec88621173cdbe20d2261845d0,1,0.02,,100000000,14198201
291,678,16,0xdd913332c4779fefa9e72bf8b0d2613d6ad19663,1,0.02,,100000000,14198201
292,398,16,0x6d44f7fadaa7464fcb6c232693e4d889888066c9,1,0.02,,100000000,14198201
293,704,16,0xe96d806c830bb3f108eb51479a66edb31a3c1ab4,1,0.02,,100000000,14198201
294,767,16,0xffd3f0393f7bb8daa930668a51b885d48476abec,1,0.02,,100000000,14198201
295,237,16,0x4851a5e65e1e41291ac4d0770e72c4668e7d144c,1,0.0158,,100000000,14198201
296,147,16,0x2ac6d067926e4e6070cb0ec211f553e5ab1c9612,1,0.02,,100000000,14198201
297,107,16,0x1da76d5b2dae08818047e20f10767a49685a4432,1,0.0149,,100000000,14198201
298,602,16,0xbc9a6ebad551bc82b57d783cbefa8fc90cdbde3a,1,0.02,,100000000,14198201
299,105,16,0x1c750cbacea0d97dfa830014b927cc3d64b41b5c,1,0.02,,100000000,14198201
300,104,16,0x1b9f2c45d8d62e00d12c34ce1f9ba0232fa12b20,1,0.02,,100000000,14198201
301,103,16,0x1b0a44958b9d970947a5c8fbbc6ddbe53325df76,1,0.0143,,100000000,14198201
302,603,16,0xbd22f178cebac09fb4d4508c682fec1a18700dc7,1,0.02,,100000000,14198201
303,664,16,0xd471a840ec81be3ce5e1325413581a1eaf5dcc11,1,0.02,,100000000,14198201
304,600,16,0xbbae80a1d2ea6ae0dce2ced1cff1b903e8cfea63,1,0.02,,100000000,14198201
305,90,16,0x17ea86b6baa237c01cc0af7595c931d6d5442cf9,1,0.02,,100000000,14198201
306,88,16,0x1644621b1337676a1d2b0878c8d87148d960570b,1,0.0134,,100000000,14198201
307,87,16,0x16195ab399c18d608000011dc1b639b409a30b21,1,0.015,,100000000,14198201
308,86,16,0x16151dacfa22e483412af76e6f9484c0161c9549,1,0.02,,100000000,14198201
309,85,16,0x159b145e3b4a6e44c30ee2b310db3ad0716cfb8d,1,0.02,,100000000,14198201
310,607,16,0xbfc4ee67d03dd3450e9e53137b8db0a347cd086a,1,0.0188,,100000000,14198201
311,82,16,0x144ac9e3c06205220a7d40e88cc81912a34cc86d,0,0.02,,100000000,14198201
312,608,16,0xc1563d51c3cdae5bbbff9bc8f1c37a1ea50950fc,1,0.0103,,100000000,14198201
313,606,16,0xbe6e8588a539c015c32b947deebbae6ba7ea6419,1,0.02,,100000000,14198201
314,663,16,0xd43c50231c2d4273d968e649d2112e78cffaeb99,1,0.02,,100000000,14198201
315,112,16,0x1ed2c3edaf1d4ce024cd6ec27b922d52294c49cb,1,0.0163,,100000000,14198201
316,598,16,0xbb498ce39dfbe7038eb6fc4064998fe0b8e533db,1,0.0121,,100000000,14198201
317,165,16,0x2c0f9eb60ee7fdb702d47d2cc9f7c6ae88b20999,1,0.02,,100000000,14198201
318,585,16,0xb4da408106a7545130e64c559ecb65fdce8c21ef,1,0.02,,100000000,14198201
319,589,16,0xb606fdf543b3397bd0e6559b693ae8d60da4a46a,1,0.02,,100000000,14198201
320,591,16,0xb860bf346ebfd675c8aa521e9b8e6ac352babac6,1,0.0154,,100000000,14198201
321,543,16,0xa30ab83e693ad49f3f651085dad11d049c818923,1,174907.7914486156,,100000000,14198201
322,145,16,0x29b183fe5d4210f0ddf4301fd8c404e772d6ba12,1,0.0138,,100000000,14198201
323,140,16,0x2684091777c5b34415de038afbbe5d995bcc4fd4,1,0.0118,,100000000,14198201
324,114,16,0x1fd8d513b0a485365066ac95bfd25ff37ddf84c2,1,0.02,,100000000,14198201
325,139,16,0x24e84cf44ffba84185900d83566a37611a670e0c,1,0.0128,,100000000,14198201
326,594,16,0xb883c400a2a709e3cf20245ce76c2327f28e3740,1,0.02,,100000000,14198201
327,136,16,0x244201f97d6f67d77ff7389dc14c8155a8fd7921,1,0.017,,100000000,14198201
328,135,16,0x243ee1364d3023075dd3bacd9ef31d7f57f8a788,1,0.01991,,100000000,14198201
329,134,16,0x241c7a73b6d886a995bf704f408f998b5fcaeda8,1,0.02,,100000000,14198201
330,595,16,0xb9366fe9429c75e0d45726abb2d52c5db6aa4e85,1,0.0169,,100000000,14198201
331,596,16,0xbae00268df54cbd6e689de1ea3b2aafa52dd19a9,1,0.0105,,100000000,14198201
332,124,16,0x22aaf8a798b34a0b24527f838acf9f65e0d720dc,1,0.0175,,100000000,14198201
333,138,16,0x24dc4ed3dc259de95925a13081c0ecf37ffbd683,1,0.01992,,100000000,14198201
334,169,16,0x2faad2f292522ae6c85abf4f5048f3e32e6570ef,1,0.0127,,100000000,14198201
335,76,16,0x13022056cfacee5b94a8226293fa4530447d5d64,1,0.0131,,100000000,14198201
336,74,16,0x115b463d167cf26acdb68a7d062d2c1188f44ff6,1,0.0117,,100000000,14198201
337,660,16,0xd311f7431e960075b31e4debaeefcb5159db85ca,1,10.02,,100000000,14198201
338,22,16,0x05abc2cdbee2cd9be07433778f655da062d4c9ac,1,0.02,,100000000,14198201
339,645,16,0xcc4c1346484722e25b19dbb6a5d8c2d959cd43b8,1,0.0112,,100000000,14198201
340,18,16,0x054b81d3f3a26df142bf3f60961483e14f3f5d59,1,0.03,,100000000,14198201
341,15,16,0x03652b73bee719a69544d3e8b4c0f856658dbbaa,1,0.02,,100000000,14198201
342,14,16,0x0325db65a18c98f1227ea14bcf05a4039ab36b29,1,0.0125,,100000000,14198201
343,658,16,0xd1c1d05bc374d6c842197a7d2668eb9e4f53c2db,1,0.02,,100000000,14198201
344,636,16,0xca3470f4477de9280ca4f8ecb5240cf464b40f71,1,0.02,,100000000,14198201
345,759,16,0xfa8118fec97722451e36e84be84c37dd960a1ef2,1,0.02,rocut.eth,100000000,14198201
346,761,16,0xfb6430c4fe0b170202402db422bc1d720fb49671,1,0.02,,100000000,14198201
347,657,16,0xd102ee10cc56d2ee949f1ab1bc25453a6feaed7d,1,0.02,,100000000,14198201
348,650,16,0xcfb17c5f697af3e068cd98febef5f0486393f11c,1,0.0142,,100000000,14198201
349,651,16,0xd03e3cfe79fcd021a1721f591e3ae1f358eeb20d,1,0.0161,,100000000,14198201
350,764,16,0xfd18ef8cad226fe63ccc55e4246cd6c4e8161c7e,1,0.013000000000000001,,100000000,14198201
351,652,16,0xd046c54417cc29bef804e88d799560a8a4b6332b,1,0.0116,,100000000,14198201
352,654,16,0xd08f4ab23fc593d065d382a4f2f45b9f93097001,1,0.0141,,100000000,14198201
353,760,16,0xfb37cd65f1fec10489a6725a44c03f3042aeff57,1,0.02,,100000000,14198201
354,662,16,0xd357a7e5c94f46dfbc3c05033b1ff97926a4e4dc,1,0.02,,100000000,14198201
355,756,16,0xf7b1eb8292d7ffecd8ed04eb07890216491aa67d,1,0.0144,,100000000,14198201
356,38,16,0x072c59b2284d6766a9b486cc69ccdc12a801dc59,1,0.02,,100000000,14198201
357,751,16,0xf51075362e48552f241c6e5a87b3bc98e8701234,1,0.02,,100000000,14198201
358,618,16,0xc33eed63fe5830378f127d0f08c2b0f6ac429494,1,0.0173,,100000000,14198201
359,62,16,0x10d6d2e343281d388291a3e02f3293aaeda67178,1,1063025.933784445,helloshreyas.eth,100000000,14198201
360,61,16,0x0f87452a7eac3bcfe90fe4187d2f922d1d6699ae,1,0.0108,,100000000,14198201
361,619,16,0xc3ba6babbeecc28c34f04a5dfbaff4a18410e289,1,0.013999999999999999,,100000000,14198201
362,620,16,0xc52d24a78207b8c380d9b0ac2e5ec699dad04241,1,0.0107,,100000000,14198201
363,621,16,0xc54c577729bb114c7838fb839a74321c9d04efd1,1,0.02,,100000000,14198201
364,33,16,0x06c7b32ab075bd756f7887b7c16c739621e90895,1,0.0167,,100000000,14198201
365,622,16,0xc5c23df5e5d70aa181e7a00733eea041b9623903,1,0.009994,,100000000,14198201
366,753,16,0xf6124badcbccd0a6512ae9cc5ca6dba3a7cdefbb,1,0.02,,100000000,14198201
367,623,16,0xc5cf8fdd07c1eeab8a193b5145aa403ec084b71a,1,0.02,,100000000,14198201
368,624,16,0xc68f835106b588ad7946729d7ab2712c0cd2ffed,1,0.01993,,100000000,14198201
369,627,16,0xc7e6bbf6dbe78b40640385e73dc1958f4428fb3e,1,152222.29161259724,tobyshorin.eth,100000000,14198201
370,45,16,0x0b8e5fd8815d5995a42cc6f5b652d183f4057f01,1,0.02,,100000000,14198201
371,44,16,0x0b722a091442551d5571d14083846e7c3873ded9,1,0.0122,,100000000,14198201
372,41,16,0x0897ad2a24f9f54e31af325744ff2e1f7d64bb44,1,0.011000000000000001,,100000000,14198201
373,53,16,0x0d3da428dd261410aab95ef751ebb0b0f6f04c0d,1,0.0109,,100000000,14198201
374,170,16,0x300d76a6764a3d58f3ad330aa2277e2d31d54708,1,0.0113,,100000000,14198201
375,685,16,0xe37122b502dc52b8baa11c9c041939cead722031,1,0.0129,,100000000,14198201
376,223,16,0x3fbb9f73c664638e3197f9cfd44a17468962cff4,1,0.0119,,100000000,14198201
377,209,16,0x3cebae03e29ef29b515eac65c696c2f344932704,1,0.02,,100000000,14198201
378,210,16,0x3d0cc91049c386cb60f81d181d9b6890a2586f8f,1,0.0178,,100000000,14198201
379,723,16,0xee36a6023fb60606982673f208344793dea4574a,1,0.0114,,100000000,14198201
380,215,16,0x3dcb29343695c2472b2e34299d348894bc230290,1,0.02,,100000000,14198201
381,218,16,0x3f40ea90d8a23cc95b98a01b3295fb9059fa6c8c,1,0.02,,100000000,14198201
382,709,16,0xeb0ad1099f5e12968d41c04f8a22e6dbb0f65702,1,0.02,,100000000,14198201
383,222,16,0x3f9860ec9361b1d3a9587e9950632aa976b2beb4,1,0.02,,100000000,14198201
384,583,16,0xb4a3ac905164bf9e8dff4b6f04b1eab55814642a,1,0.08,,100000000,14198201
385,271,16,0x4d70990f98551b89a3c72734bfea31dd914da2bd,1,0.016,,100000000,14198201
386,668,16,0xd67d2f08cbc0e3b4cd6db121b5e0c0e5425268a2,1,0.0187,,100000000,14198201
387,562,16,0xab4d02267bb843c7f51ed34b698e18ba276dd9b5,1,0.0156,,100000000,14198201
388,227,16,0x4139fe019502af177eb3060460887be9aa2fa5e0,1,0.02,,100000000,14198201
389,713,16,0xeda63e40351544fba32c910e0a90ab1e30e376d4,1,0.02,,100000000,14198201
390,229,16,0x4169c8819a3105bcb766e5fdbf12c97aee09bdb6,1,0.0165,,100000000,14198201
391,231,16,0x427bd8e086a204e4085c4554cfc48b2ed44e602d,1,0.02,,100000000,14198201
392,232,16,0x42f09c50cb4b7deea5d51f5539dab08f65aa299a,1,0.0151,,100000000,14198201
393,234,16,0x446c70bf2f50f432f549775ded255e7bf9fa27f6,1,0.02,,100000000,14198201
394,552,16,0xa64eee5982d0af699c00b1eabfb01747c89780b4,1,0.0147,,100000000,14198201
395,553,16,0xa740ce8f73cfea4789b3a5d9024113f7818b2e0b,1,0.0157,,100000000,14198201
396,252,16,0x4b77909b88acd29d364fa4b3cc8ac9464aa9e32a,1,0.02,,100000000,14198201
397,251,16,0x4b7389c67d8dbeead35979edc7c5fa27226eb9b8,1,0.02,,100000000,14198201
398,250,16,0x4af997f78067dc2458cde261ffab863afa5cc357,1,0.0106,,100000000,14198201
399,249,16,0x4a706cfc1a4440b785458a1e3ba45a10c344e5dd,1,0.02,,100000000,14198201
400,567,16,0xac8e9cbcd6120f2a09eaa3a73d7e140995337346,1,0.0101,,100000000,14198201
401,255,16,0x4b93340bde2b254f21b1591ca8dab7b58945ad39,1,0.02,,100000000,14198201
402,260,16,0x4c164c5301addb304193146bd350c98a6950f1ae,1,0.0189,,100000000,14198201
403,239,16,0x48766d7cc59cc496fc71e0071fbee96664f30355,1,0.02,,100000000,14198201
404,238,16,0x4854a08947b94b24a4f0f3d6c35788c38c74507c,1,0.0177,,100000000,14198201
405,473,16,0x885ac62415e534665e80ca205290a3798da91159,1,0.02,,100000000,14198201
406,236,16,0x483034ddc7f555a48c939df1d0f3bdd7c9af043c,1,0.02,,100000000,14198201
407,714,16,0xee0579b4c36fd52ec0a2b542fb801f136838b7f1,1,2807.617624240368,sirlupinwatson.eth,100000000,14198201
408,554,16,0xa9a3e9f8c50a97a872ecd7418e2efeed82946241,1,0.0124,,100000000,14198201
409,277,16,0x500d1ad4a32708004d9ceb3e3c56e20d8d9260ed,1,0.01,,100000000,14198201
410,667,16,0xd53b399bf34305d1cd665c2b092d787c8a5e45b7,1,0.0174,,100000000,14198201
411,569,16,0xaca7a415f073fed0808749e048f85016c39188fd,1,0.02,,100000000,14198201
412,568,16,0xac8efff8b4ecef9f6704c38425d96a7048d938ed,1,0.02,,100000000,14198201
413,577,16,0xb2ed6de66f527a88fee596a5f7ddcc30c5031571,1,0.0179,,100000000,14198201
414,187,16,0x351a7ff8d9d4b5c237cc806bf173a9e0e450f2c6,1,0.02,,100000000,14198201
415,578,16,0xb302560a220d1adcc69c5f8d19279f572555b01b,1,0.004,,100000000,14198201
416,579,16,0xb35a83bda02c2cb5af44a8afc79431f9c11e505c,1,0.02,,100000000,14198201
417,580,16,0xb427fdbadfc56c4d127d19d532c705e0d5284618,1,0.0133,,100000000,14198201
418,179,16,0x34aa3f359a9d614239015126635ce7732c18fdf3,1,1645487.110858659,austingriffith.eth,100000000,14198201
419,178,16,0x33678ca7d8dd7ef76202459f91fe6bd852280063,1,0.02,,100000000,14198201
420,177,16,0x32e9c9397e6257bce4d9e47cf7e697059f22661c,1,0.04,,100000000,14198201
421,279,16,0x50c0dbacf5d99cdd70e57dfd26d43fff89f9b4f2,1,0.02,,100000000,14198201
422,547,16,0xa319744f71038a8602a5bae5f72656bb77906e79,1,0.012,,100000000,14198201
423,582,16,0xb4a2b428f5f46772abc83b553e4ed7bc6e096378,1,0.0182,,100000000,14198201
424,173,16,0x308d97b4a3e893baaf56bb28fc6cbc7f764184dd,1,0.0152,,100000000,14198201
425,282,16,0x521aacb43d89e1b8ffd64d9ef76b0a1074dedaf8,1,9209.559521063211,bobjiang.eth,100000000,14198201
426,172,16,0x307c997be2ee5f5d11bc92cd9915f93111146af0,1,0.02,,100000000,14198201
427,191,16,0x3747d4e3ef8daa960f1fe6e59fe463dbd9b0bdae,1,0.02,,100000000,14198201
428,192,16,0x37e324299c5c0011c36713e85029a3cd7810fe30,1,0.02,,100000000,14198201
429,190,16,0x36d48ebd2dac635f30b3ca76f970346e27519766,1,0.01,,100000000,14198201
430,278,16,0x50391a21cd153598bf1460d7d1efc0947e5f8e96,1,0.0132,,100000000,14198201
431,570,16,0xad15775933be166b389a9a660e8410d06084fbbb,1,0.02,,100000000,14198201
432,194,16,0x39ac673d8661f671fa0a67660ad02c782fc3105d,1,0.0176,,100000000,14198201
433,728,16,0xef3eb5dc534e6c1f690b2fdecc8c1594f133eecd,1,0.0136,,100000000,14198201
434,727,16,0xef39c8919373de11e888e9faf9fc5f71e4d015b8,1,0.0111,,100000000,14198201
435,202,16,0x3cbecafdb1ba14e85cc401a1d99f6b87dd40ebd7,1,0.0185,,100000000,14198201
436,574,16,0xb13acd5784a535ff854297f0445769efc200cb9f,1,0.0145,,100000000,14198201
437,200,16,0x3c9b541d0317276a05b9512266b8eae233c8e7f0,1,0.0181,,100000000,14198201
438,199,16,0x3c672e679e47b5cc69c93eb3df5b5bf733cf8d4c,1,0.0126,,100000000,14198201
439,665,16,0xd4a7385d50fa958d66d0df590e3204211a6027e0,1,0.02,,100000000,14198201
440,201,16,0x3cabc8cf68fde5b84bb21b5db1a7c1b43a3a5922,1,0.0155,,100000000,14198201
441,372,17,0x67149c6a2aa490636948b084d88dde8a958ca269,1,0.0,cxsyt.eth,100000000,14198201
442,590,17,0xb698419e8887a24f2db0e271833a051fc5caa814,1,0.0,,100000000,14198201
443,632,17,0xc896e7c0ad9a8f9c787b5bbedceeba259c912d72,1,0.0,bhbtc.eth,100000000,14198201
444,321,17,0x5681ff2150b6e39e00d972598fdb8a19d761f506,1,0.0,level6.eth,100000000,14198201
445,24,17,0x06c4865ab16c9c760622f19a313a2e637e2e66a2,0,2.0,aevolve.eth,100000000,14198201
446,422,17,0x78b3367b0f547cd16bac453f788956afce92447b,1,320.9666,firebirdcoin.eth,100000000,14198201
447,127,17,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,0,25.0,fateswing.eth,100000000,14198201
448,25,18,0x06c4865ab16c9c760622f19a313a2e637e2e66a2,0,2.0,aevolve.eth,100000000,14198201
449,128,19,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,0,25.0,fateswing.eth,100000000,14198201
450,26,19,0x06c4865ab16c9c760622f19a313a2e637e2e66a2,0,2.0,aevolve.eth,100000000,14198201
451,302,20,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,1,1397162.8815761162,simona.eth,100000000,14198201
452,687,20,0xe40987f8ca51d3f72947400a7459e66db2715bc1,1,101.0,chenwentao.eth,100000000,14198201
453,275,20,0x4fa4167b3c94a80416bbc768fb919bf3ace9f8c2,1,1e-06,jjjjjaxdeng.eth,100000000,14198201
454,711,20,0xec0a73cc9b682695959611727da874afd8440c21,1,0.0,fahim.eth,100000000,14198201
455,261,20,0x4c22a285896e500ab8a85fc372e56f2c990794c3,1,0.0,,100000000,14198201
456,696,20,0xe7cf8fce5e83e07e56e2ebfeb7651f459c47217b,1,202.06203230657718,kingrf.eth,100000000,14198201
457,628,20,0xc7e6bbf6dbe78b40640385e73dc1958f4428fb3e,1,152202.34881259725,tobyshorin.eth,100000000,14198201
458,166,20,0x2caaab9cf5381309f768b38849ff2bf180ac81e0,1,477.2194849536171,,100000000,14198201
459,731,20,0xf503017d7baf7fbc0fff7492b751025c6a78179b,1,333283.95104697737,trueblocks.eth,100000000,14198201
460,149,20,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,1,1025503.7819027888,lefteris.eth,100000000,14198201
461,193,20,0x38430336153468dcf36af5cea7d6bc472425633a,1,0.0,edwardtay.eth,100000000,14198201
462,344,20,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1,1454488.2732760122,lindajxie.eth,100000000,14198201
463,748,20,0xf507555538fd0537922e70817780908ad132d3eb,1,101.0,ethforever.eth,100000000,14198201
464,633,20,0xc94cc876a826bc75355569e696cb2304f3434709,1,0.0,,100000000,14198201
465,609,20,0xc2e2b715d9e302947ec7e312fd2384b5a1296099,1,450000.0,kbw.eth,100000000,14198201
466,490,20,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,162130.21163467222,monetsupply.eth,100000000,14198201
467,224,20,0x4131826eafdcb7dcd855fae9098ec693165f157d,1,173.22,btcking.eth,100000000,14198201
468,559,20,0xab06e86d240a5f515ea6d16c3530c6596f8bb774,1,101.0,95zhizun.eth,100000000,14198201
469,46,20,0x0cf30daf2fb962ed1d5d19c97f5f6651f3b691c1,1,455700.34099999897,fishbiscuit.eth,100000000,14198201
470,242,20,0x4a5b536a613e69f43a52f6aa7a7f3765428329ad,1,11.432359773334625,coinqt.eth,100000000,14198201
471,284,20,0x521aacb43d89e1b8ffd64d9ef76b0a1074dedaf8,1,8558.654041180318,bobjiang.eth,100000000,14198201
472,491,21,0x8d07d225a769b7af3a923481e1fdf49180e6a265,1,162130.21163467222,monetsupply.eth,100000000,14198201
473,560,21,0xab06e86d240a5f515ea6d16c3530c6596f8bb774,1,101.0,95zhizun.eth,100000000,14198201
474,610,21,0xc2e2b715d9e302947ec7e312fd2384b5a1296099,1,450000.0,kbw.eth,100000000,14198201
475,328,21,0x59d6779eca6c91ed7679e261b54299b5155eadf0,1,380.81766449899993,モノノフ.eth,100000000,14198201
476,428,21,0x7e052ef7b4bb7e5a45f331128afadb1e589deaf1,1,1052530.9442078378,kris.eth,100000000,14198201
477,285,21,0x521aacb43d89e1b8ffd64d9ef76b0a1074dedaf8,1,9699.984242015107,bobjiang.eth,100000000,14198201
478,749,21,0xf507555538fd0537922e70817780908ad132d3eb,1,101.0,ethforever.eth,100000000,14198201
479,262,21,0x4c22a285896e500ab8a85fc372e56f2c990794c3,1,0.0,,100000000,14198201
480,150,21,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,1,1025493.7819027888,lefteris.eth,100000000,14198201
481,697,21,0xe7cf8fce5e83e07e56e2ebfeb7651f459c47217b,1,202.06203230657718,kingrf.eth,100000000,14198201
482,303,21,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,1,1397162.8815761162,simona.eth,100000000,14198201
483,345,21,0x5e349eca2dc61abcd9dd99ce94d04136151a09ee,1,1454488.2732760122,lindajxie.eth,100000000,14198201
484,47,21,0x0cf30daf2fb962ed1d5d19c97f5f6651f3b691c1,1,455700.34099999897,fishbiscuit.eth,100000000,14198201
485,180,21,0x34aa3f359a9d614239015126635ce7732c18fdf3,1,1793468.3357039941,austingriffith.eth,100000000,14198201
486,225,21,0x4131826eafdcb7dcd855fae9098ec693165f157d,1,173.22,btcking.eth,100000000,14198201
487,688,21,0xe40987f8ca51d3f72947400a7459e66db2715bc1,1,101.0,chenwentao.eth,100000000,14198201
488,732,21,0xf503017d7baf7fbc0fff7492b751025c6a78179b,1,333283.95104697737,trueblocks.eth,100000000,14198201
489,327,22,0x59c9d046d43b28816393825a3688d93b82bdd625,1,0.0005,avantgardefinance.eth,100000000,14198201
490,40,22,0x088355a6cf3f2ea0ccf1832b3c3e377d96a5c9ca,1,0.0005,,100000000,14198201
491,189,22,0x35bf253f60217abf339e9a01e74bd3eefd683ee5,1,0.0001,kokoafinance.eth,100000000,14198201
492,296,22,0x5291f0a0a7c5b27cb4e35baadad4f0776aabb7d9,1,0.0005,,100000000,14198201
493,635,22,0xca234530a0430c6212f8baa9b82ec6586d1363ce,1,0.0005,,100000000,14198201
494,672,22,0xd8f36126a4d2376bc70268f197d50bdc184bd38f,1,0.0005,,100000000,14198201
495,123,22,0x22703a7fe0bba25a8a9d017135219228ffbf0e41,1,0.0005,,100000000,14198201
496,181,22,0x34aa3f359a9d614239015126635ce7732c18fdf3,1,1793390.291303995,austingriffith.eth,100000000,14198201
