,Unnamed: 0,proposal,voter,support,single_vote,name,total_cap,circulating
1494,1752,97,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,0,1.0,budlight.beer.eth,381,381
1495,1617,97,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,cdt.eth,381,381
1496,951,97,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,10.0,hot.4156.eth,381,381
1497,573,97,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,1,14.0,toadyhawk.eth,381,381
1498,1290,97,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,wahoo.eth,381,381
1499,1267,97,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,2.0,krel.eth,381,381
1500,1753,98,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1,1.0,budlight.beer.eth,381,381
1501,1849,98,0xf6c625851d48fe26b50d96b821a87efc7e35c222,1,1.0,1fortytwo.eth,381,381
1502,1268,98,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,2.0,krel.eth,381,381
1503,1291,98,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,wahoo.eth,381,381
1504,1091,98,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,bigint-vault.eth,381,381
1505,1346,98,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,1,1.0,noun109.eth,381,381
1506,952,98,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,13.0,hot.4156.eth,381,381
1507,1618,98,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,cdt.eth,381,381
1508,755,98,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1,1.0,skilift.eth,381,381
1509,1548,98,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,nouncil.eth,381,381
1510,1679,98,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1511,1452,98,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,2,6.0,joshuafisher.eth,381,381
1512,1659,98,0xdb94daa8bf1b6f45b122f442f922a2c4dd2f7ade,1,1.0,brkfstsndwch.eth,381,381
1513,953,99,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,13.0,hot.4156.eth,381,381
1514,1347,99,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,0,1.0,noun109.eth,381,381
1515,169,99,0x1bde33dbc5c2ac7109c4a7ecf0d0a0a6cd6f57cc,1,1.0,yukihamada.eth,381,381
1516,1660,99,0xdb94daa8bf1b6f45b122f442f922a2c4dd2f7ade,1,1.0,brkfstsndwch.eth,381,381
1517,1549,99,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,nouncil.eth,381,381
1518,574,99,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,1,14.0,toadyhawk.eth,381,381
1519,1181,99,0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1,1,1.0,blequity.eth,381,381
1520,1037,99,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,1.0,apenoun.eth,381,381
1521,1453,99,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,joshuafisher.eth,381,381
1522,1269,99,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,2.0,krel.eth,381,381
1523,1694,99,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f,1,3.0,,381,381
1524,1619,99,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,cdt.eth,381,381
1525,756,99,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1,1.0,skilift.eth,381,381
1526,1385,99,0xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc,1,3.0,,381,381
1527,1754,99,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,0,1.0,budlight.beer.eth,381,381
1528,1496,99,0xc8598168d8475133de3150eff9b0ce27fb9b038d,1,1.0,,381,381
1529,1112,99,0xa068d2ce57234a6324575ecc088f0d3b2c100974,1,1.0,,381,381
1530,381,99,0x36a5bc205df1ed65c86301022cfc343a6ce546ff,1,1.0,beautyandthepunk.eth,381,381
1531,330,99,0x33daf8e90cd1f214cc25a1865649e847254f2ece,1,1.0,,381,381
1532,1247,99,0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3,1,1.0,artofconviction.eth,381,381
1533,1680,99,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1534,1645,99,0xd44e9b676e74ae45c0a39150be771eb189bb2337,1,2.0,max-power-motors.eth,381,381
1535,831,99,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,1,2.0,noun22.eth,381,381
1536,522,99,0x501fea3b37837cde179d1c38595ea6d590becf2e,1,1.0,brianjcho.eth,381,381
1537,57,99,0x008c84421da5527f462886cec43d2717b686a7e4,1,5.0,noun12.eth,381,381
1538,1550,100,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,nouncil.eth,381,381
1539,1700,100,0xe30585034f5e2ac9635cf94d0fd069d6bac2f7bc,1,1.0,nounsintern.eth,381,381
1540,1454,100,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,joshuafisher.eth,381,381
1541,589,100,0x6223bc5fd16a19bcfae2281dde47861cfe1023ee,1,2.0,,381,381
1542,382,100,0x36a5bc205df1ed65c86301022cfc343a6ce546ff,1,1.0,beautyandthepunk.eth,381,381
1543,93,100,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,2,1.0,goldy.eth,381,381
1544,1231,100,0xa555d1ee16780b2d414ed97f4f169c0740099615,1,2.0,noun40.eth,381,381
1545,1270,100,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,2.0,krel.eth,381,381
1546,177,100,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,0,1.0,,381,381
1547,58,100,0x008c84421da5527f462886cec43d2717b686a7e4,1,5.0,noun12.eth,381,381
1548,1681,100,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1549,1592,100,0xceb78abfad166c11e350156fd671b385265a6c87,1,1.0,gabrielayuso.eth,381,381
1550,1038,100,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,1.0,apenoun.eth,381,381
1551,757,100,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1,1.0,skilift.eth,381,381
1552,1850,100,0xf6c625851d48fe26b50d96b821a87efc7e35c222,1,1.0,1fortytwo.eth,381,381
1553,1620,100,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,cdt.eth,381,381
1554,331,100,0x33daf8e90cd1f214cc25a1865649e847254f2ece,1,1.0,,381,381
1555,1489,100,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,1,2.0,deeze.eth,381,381
1556,1092,100,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,bigint-vault.eth,381,381
1557,59,101,0x008c84421da5527f462886cec43d2717b686a7e4,1,5.0,noun12.eth,381,381
1558,1232,101,0xa555d1ee16780b2d414ed97f4f169c0740099615,1,2.0,noun40.eth,381,381
1559,1039,101,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,1.0,apenoun.eth,381,381
1560,94,101,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,1,1.0,goldy.eth,381,381
1561,954,101,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,13.0,hot.4156.eth,381,381
1562,1933,101,0xfc9e8db5e255439f430e058462360dd52b87cb4f,1,3.0,signer.seneca.eth,381,381
1563,1490,101,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,1,2.0,deeze.eth,381,381
1564,1551,101,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,nouncil.eth,381,381
1565,1093,101,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,bigint-vault.eth,381,381
1566,758,101,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1,1.0,skilift.eth,381,381
1567,1621,101,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,cdt.eth,381,381
1568,1593,101,0xceb78abfad166c11e350156fd671b385265a6c87,1,1.0,gabrielayuso.eth,381,381
1569,1386,101,0xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc,1,3.0,,381,381
1570,1682,101,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1571,1292,101,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,wahoo.eth,381,381
1572,590,101,0x6223bc5fd16a19bcfae2281dde47861cfe1023ee,1,2.0,,381,381
1573,575,101,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,2,14.0,toadyhawk.eth,381,381
1574,1755,101,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,0,1.0,budlight.beer.eth,381,381
1575,332,101,0x33daf8e90cd1f214cc25a1865649e847254f2ece,1,1.0,,381,381
1576,1701,101,0xe30585034f5e2ac9635cf94d0fd069d6bac2f7bc,1,2.0,nounsintern.eth,381,381
1577,1271,101,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,2.0,krel.eth,381,381
1578,178,101,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,1,1.0,,381,381
1579,1455,101,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,joshuafisher.eth,381,381
1580,1622,102,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,cdt.eth,381,381
1581,1113,102,0xa068d2ce57234a6324575ecc088f0d3b2c100974,1,1.0,,381,381
1582,1456,102,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,joshuafisher.eth,381,381
1583,955,102,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,14.0,hot.4156.eth,381,381
1584,383,102,0x36a5bc205df1ed65c86301022cfc343a6ce546ff,1,2.0,beautyandthepunk.eth,381,381
1585,1756,102,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1,1.0,budlight.beer.eth,381,381
1586,523,102,0x501fea3b37837cde179d1c38595ea6d590becf2e,1,1.0,brianjcho.eth,381,381
1587,1387,102,0xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc,1,3.0,,381,381
1588,1272,102,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,4.0,krel.eth,381,381
1589,1094,102,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,bigint-vault.eth,381,381
1590,1040,102,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,1.0,apenoun.eth,381,381
1591,333,102,0x33daf8e90cd1f214cc25a1865649e847254f2ece,1,1.0,,381,381
1592,1661,102,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,0,1.0,maty.eth,381,381
1593,576,102,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,1,12.0,toadyhawk.eth,381,381
1594,1293,102,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,wahoo.eth,381,381
1595,1552,102,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,nouncil.eth,381,381
1596,1233,102,0xa555d1ee16780b2d414ed97f4f169c0740099615,2,2.0,noun40.eth,381,381
1597,1348,102,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,1,1.0,noun109.eth,381,381
1598,334,103,0x33daf8e90cd1f214cc25a1865649e847254f2ece,1,1.0,,381,381
1599,1273,103,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,4.0,krel.eth,381,381
1600,179,103,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,1,1.0,,381,381
1601,790,103,0x73222225044ce0fc672ff9b6f9730d0a0421382c,1,1.0,gnars.com,381,381
1602,410,103,0x3d209a7ddebd2ac83b5e6681d997bdf04d1b9b6b,1,1.0,mksm.eth,381,381
1603,1388,103,0xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc,1,3.0,,381,381
1604,759,103,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1,1.0,skilift.eth,381,381
1605,1248,103,0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3,1,1.0,artofconviction.eth,381,381
1606,1623,103,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,cdt.eth,381,381
1607,384,103,0x36a5bc205df1ed65c86301022cfc343a6ce546ff,1,2.0,beautyandthepunk.eth,381,381
1608,1294,103,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,wahoo.eth,381,381
1609,1349,103,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,1,1.0,noun109.eth,381,381
1610,956,103,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,14.0,hot.4156.eth,381,381
1611,95,103,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,1,1.0,goldy.eth,381,381
1612,577,103,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,1,12.0,toadyhawk.eth,381,381
1613,1553,103,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,nouncil.eth,381,381
1614,1662,103,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,1,1.0,maty.eth,381,381
1615,973,103,0x88f9e324801320a3fc22c8d045a98ad32a490d8e,1,3.0,,381,381
1616,832,103,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,1,2.0,noun22.eth,381,381
1617,1041,103,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,1.0,apenoun.eth,381,381
1618,1234,103,0xa555d1ee16780b2d414ed97f4f169c0740099615,1,2.0,noun40.eth,381,381
1619,1851,103,0xf6c625851d48fe26b50d96b821a87efc7e35c222,1,1.0,1fortytwo.eth,381,381
1620,1594,103,0xceb78abfad166c11e350156fd671b385265a6c87,1,1.0,gabrielayuso.eth,381,381
1621,1491,103,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,1,2.0,deeze.eth,381,381
1622,1683,103,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1623,1757,103,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,0,1.0,budlight.beer.eth,381,381
1624,489,103,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,1,28.0,,381,381
1625,1457,103,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,joshuafisher.eth,381,381
1626,602,103,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,1,1.0,jxn.eth,381,381
1627,1095,103,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,bigint-vault.eth,381,381
1628,857,103,0x7dd5b92716542ab2442030df6d87cec437a51ded,1,1.0,jjb.eth,381,381
1629,791,104,0x73222225044ce0fc672ff9b6f9730d0a0421382c,1,1.0,gnars.com,381,381
1630,1684,104,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1631,1663,104,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,1,1.0,maty.eth,381,381
1632,180,104,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,1,1.0,,381,381
1633,1096,104,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,bigint-vault.eth,381,381
1634,957,104,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,14.0,hot.4156.eth,381,381
1635,578,104,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,1,12.0,toadyhawk.eth,381,381
1636,760,104,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1,1.0,skilift.eth,381,381
1637,490,104,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,0,28.0,,381,381
1638,1595,104,0xceb78abfad166c11e350156fd671b385265a6c87,1,1.0,gabrielayuso.eth,381,381
1639,1350,104,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,0,1.0,noun109.eth,381,381
1640,1852,104,0xf6c625851d48fe26b50d96b821a87efc7e35c222,1,1.0,1fortytwo.eth,381,381
1641,96,104,0x021edd67d43b365a6401a5ee704aa6f264f3f4e4,1,1.0,goldy.eth,381,381
1642,1249,104,0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3,1,1.0,artofconviction.eth,381,381
1643,335,104,0x33daf8e90cd1f214cc25a1865649e847254f2ece,1,1.0,,381,381
1644,974,104,0x88f9e324801320a3fc22c8d045a98ad32a490d8e,1,3.0,,381,381
1645,1492,104,0xc46db2d89327d4c41eb81c43ed5e3dff111f9a8f,1,2.0,deeze.eth,381,381
1646,1624,104,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,cdt.eth,381,381
1647,1274,104,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,4.0,krel.eth,381,381
1648,1554,104,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,nouncil.eth,381,381
1649,1485,104,0xc44a17c827cd97b7338c074eb00eecb76d69944d,0,0.0,,381,381
1650,603,104,0x64e9cd118aa8d45c20efeeefd68679372f5e48dc,1,1.0,jxn.eth,381,381
1651,1458,104,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,joshuafisher.eth,381,381
1652,1758,105,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1,1.0,budlight.beer.eth,381,381
1653,975,105,0x88f9e324801320a3fc22c8d045a98ad32a490d8e,1,3.0,,381,381
1654,1695,105,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f,1,3.0,,381,381
1655,1555,105,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,nouncil.eth,381,381
1656,833,105,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,1,2.0,noun22.eth,381,381
1657,1042,105,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,1,1.0,apenoun.eth,381,381
1658,521,105,0x4c5816d9a83ddd60c6ef8d1bef23bd0fb920d8c5,1,2.0,blequity.eth,381,381
1659,1097,105,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,bigint-vault.eth,381,381
1660,1114,105,0xa1c0b11b86a46885b87c7ed68b91faa0c349e1cd,1,1.0,pbrianandj.eth,381,381
1661,1351,105,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,1,1.0,noun109.eth,381,381
1662,1664,105,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,1,1.0,maty.eth,381,381
1663,524,105,0x501fea3b37837cde179d1c38595ea6d590becf2e,1,1.0,brianjcho.eth,381,381
1664,491,105,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,1,23.0,,381,381
1665,1275,105,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,4.0,krel.eth,381,381
1666,1625,105,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,cdt.eth,381,381
1667,858,105,0x7dd5b92716542ab2442030df6d87cec437a51ded,1,1.0,jjb.eth,381,381
1668,613,105,0x6937db08db977c734fc1ce884d2915b05147f845,1,1.0,vote.thenounsquare.eth,381,381
1669,385,105,0x36a5bc205df1ed65c86301022cfc343a6ce546ff,1,2.0,beautyandthepunk.eth,381,381
1670,591,105,0x6223bc5fd16a19bcfae2281dde47861cfe1023ee,1,2.0,,381,381
1671,411,105,0x3d209a7ddebd2ac83b5e6681d997bdf04d1b9b6b,1,1.0,mksm.eth,381,381
1672,958,105,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,14.0,hot.4156.eth,381,381
1673,964,105,0x87757c7fd54d892176e9ecec6767bc16e04a06a8,1,3.0,,381,381
1674,677,105,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,1,6.0,beautifulnfts.eth,381,381
1675,1934,105,0xfc9e8db5e255439f430e058462360dd52b87cb4f,1,3.0,signer.seneca.eth,381,381
1676,1459,105,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,joshuafisher.eth,381,381
1677,1295,105,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,wahoo.eth,381,381
1678,1182,105,0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1,1,1.0,blequity.eth,381,381
1679,1138,106,0xa387c87102fc0b51939d0cf9a86f7edd05291d5c,1,1.0,noun51.eth,381,381
1680,1696,106,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f,1,3.0,,381,381
1681,1460,106,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1,6.0,joshuafisher.eth,381,381
1682,1759,106,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,0,1.0,budlight.beer.eth,381,381
1683,492,106,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,1,24.0,,381,381
1684,1276,106,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,4.0,krel.eth,381,381
1685,532,106,0x583885492b1ac55e6633cdd89d03939033c96bf8,1,1.0,patronvault.eth,381,381
1686,1296,106,0xa8d04cd4e1951291740ef977d56336fdc7f394c5,1,5.0,wahoo.eth,381,381
1687,1935,106,0xfc9e8db5e255439f430e058462360dd52b87cb4f,1,3.0,signer.seneca.eth,381,381
1688,1685,106,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1689,181,106,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,1,1.0,,381,381
1690,1098,106,0x9a2f6117d1ffa82ad0a2b36f133d476db5bd55f5,1,1.0,bigint-vault.eth,381,381
1691,1309,106,0xa9c05e8a9768929c4c6b87911ae47bce88109c74,1,0.0,,381,381
1692,1556,106,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,1,12.0,nouncil.eth,381,381
1693,1626,106,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,cdt.eth,381,381
1694,834,106,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,1,11.0,noun22.eth,381,381
1695,976,106,0x88f9e324801320a3fc22c8d045a98ad32a490d8e,1,3.0,,381,381
1696,959,106,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,1,14.0,hot.4156.eth,381,381
1697,678,106,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b,1,6.0,beautifulnfts.eth,381,381
1698,965,106,0x87757c7fd54d892176e9ecec6767bc16e04a06a8,1,3.0,,381,381
1699,835,107,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,1,11.0,noun22.eth,381,381
1700,1596,107,0xceb78abfad166c11e350156fd671b385265a6c87,2,1.0,gabrielayuso.eth,381,381
1701,531,107,0x565b93a15d38acd79c120b15432d21e21ed274d6,1,1.0,flynnjamm.eth,381,381
1702,1714,107,0xe5e4b1ec4061d6fc932207dfc5cf96bd27fb11da,1,1.0,neuroswish.eth,381,381
1703,592,107,0x6223bc5fd16a19bcfae2281dde47861cfe1023ee,0,2.0,,381,381
1704,1389,107,0xb1c41c71d36cedea7ddcd5f8d5c5c32ba8f3cbfc,0,3.0,,381,381
1705,1627,107,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,2,3.0,cdt.eth,381,381
1706,1235,107,0xa555d1ee16780b2d414ed97f4f169c0740099615,0,2.0,noun40.eth,381,381
1707,960,107,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9,0,14.0,hot.4156.eth,381,381
1708,1461,107,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,2,6.0,joshuafisher.eth,381,381
1709,1706,107,0xe3064d830c35119a83402636816444446ac72d36,2,1.0,,381,381
1710,1686,107,0xe085327c5ad2f77147f10973fed45fb19d734f7e,1,1.0,0xminion.eth,381,381
1711,261,107,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,0,10.0,nounders.eth,381,381
1712,566,107,0x5ca6a2e5f53a48616d4ead87ff6034fc032d4722,0,1.0,honkdiddly.eth,381,381
1713,1665,107,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,2,1.0,maty.eth,381,381
1714,493,107,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,1,25.0,,381,381
1715,966,107,0x87757c7fd54d892176e9ecec6767bc16e04a06a8,0,3.0,,381,381
1716,1697,107,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f,0,3.0,,381,381
1717,977,107,0x88f9e324801320a3fc22c8d045a98ad32a490d8e,0,3.0,,381,381
1718,1760,107,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,1,1.0,budlight.beer.eth,381,381
1719,1043,107,0x91dccaa260cc4616e1a6e6b693db7207c5e42937,2,1.0,apenoun.eth,381,381
1720,539,107,0x5c6e1b0e60d4a1493ca8dd9bbf7a31d65eeec094,1,1.0,salvino.eth,381,381
1721,1557,107,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5,2,12.0,nouncil.eth,381,381
1722,1352,107,0xaca3b4110403f3c4dacb35a7b3aa0a84efb6a3e9,1,1.0,noun109.eth,381,381
1723,182,108,0x203cc9b81c53fd649bd575e0e19925dd1a2a54da,0,1.0,,381,381
1724,278,108,0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97,0,1.0,sanuxo.eth,381,381
1725,494,108,0x4754b7e3dede42d71d6c92978f25f306176ec7e9,1,26.0,,381,381
1726,1761,108,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401,0,1.0,budlight.beer.eth,381,381
1727,163,108,0x1977c4b06a76c160eff920c67fbc0635124364c8,1,1.0,nounrumi.eth,381,381
1728,540,108,0x5c6e1b0e60d4a1493ca8dd9bbf7a31d65eeec094,1,1.0,salvino.eth,381,381
1729,567,108,0x5ca6a2e5f53a48616d4ead87ff6034fc032d4722,0,1.0,honkdiddly.eth,381,381
1730,579,108,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16,1,11.0,toadyhawk.eth,381,381
1731,593,108,0x6223bc5fd16a19bcfae2281dde47861cfe1023ee,1,2.0,,381,381
1732,614,108,0x6937db08db977c734fc1ce884d2915b05147f845,1,1.0,vote.thenounsquare.eth,381,381
1733,262,108,0x2573c60a6d127755aa2dc85e342f7da2378a0cc5,1,10.0,nounders.eth,381,381
1734,761,108,0x6f9e3976fa3b5b22761fe5d635e1f0d9d9aeb85d,1,1.0,skilift.eth,381,381
1735,1628,108,0xd19bf5f0b785c6f1f6228c72a8a31c9f383a49c4,1,3.0,cdt.eth,381,381
1736,967,108,0x87757c7fd54d892176e9ecec6767bc16e04a06a8,1,3.0,,381,381
1737,1250,108,0xa68fdb0c7ecdc404637c5c06bab82a7bf00609f3,1,1.0,artofconviction.eth,381,381
1738,1666,108,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89,0,1.0,maty.eth,381,381
1739,836,108,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e,1,12.0,noun22.eth,381,381
1740,1277,108,0xa86882277e69fbf0a51805cdc8b0a3a113079e63,1,4.0,krel.eth,381,381
1741,1236,108,0xa555d1ee16780b2d414ed97f4f169c0740099615,1,2.0,noun40.eth,381,381
1742,1408,108,0xb59aa5bb9270d44be3fa9b6d67520a2d28cf80ab,1,0.0,shnoodles.eth,381,381
1743,60,108,0x008c84421da5527f462886cec43d2717b686a7e4,1,5.0,noun12.eth,381,381
1744,859,108,0x7dd5b92716542ab2442030df6d87cec437a51ded,0,1.0,jjb.eth,381,381
1745,80,108,0x01db485f57dc000e761b85641f78c9d212a2eeab,0,1.0,,381,381
1746,870,108,0x7fa020f063b3a06153ed755cee5923039efb86a3,1,15.0,,381,381
1747,1115,108,0xa1c0b11b86a46885b87c7ed68b91faa0c349e1cd,1,1.0,pbrianandj.eth,381,381
