,Unnamed: 0,proposal,voter,support,single_vote,name,total_cap,circulating
508,2142,11,0x3a26577d7682064dff6f3f82764b20c08c427025,1,1.0,,1000000000,734135450
509,2140,11,0x3a1d29de6bf4afeb42dba018a3c8729fa2068c5f,1,9.7,,1000000000,734135450
510,1352,11,0x25916752879094601bd42be5ccdc139185c86b25,1,0.0,izuminscam.eth,1000000000,734135450
511,337,11,0x080a75c96bf646cd9f78aaf8c9869a510e9c68bb,1,1.0,shenyez.eth,1000000000,734135450
512,289,11,0x06d56c55f67202209477a5f13bc78ff95d32702e,1,1.16,,1000000000,734135450
513,2242,11,0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a,1,5.02,ccbaby.eth,1000000000,734135450
514,1616,11,0x2bb6f794fa75dba6cc43e04c2e8818569bbcb830,1,0.01,tarpon.eth,1000000000,734135450
515,91,11,0x02d3f72607af14017dfa25006d8daa2522a43866,1,0.24518211,alexjiacrypto.eth,1000000000,734135450
516,2224,13,0x3ba89593f94ee0480650bed3160f212cdfbd2ead,1,0.11,,1000000000,734135450
517,1024,13,0x1c647f52c6a07427b50264652c5db12eda3fd6ca,1,1.1,68091.eth,1000000000,734135450
518,1426,13,0x27695076ef87e7749ee7ca387f47549ee55dade3,1,1.0,kaiyue.eth,1000000000,734135450
519,675,13,0x13bdae8c5f0fc40231f0e6a4ad70196f59138548,1,2500037.927160073,,1000000000,734135450
520,1014,13,0x1bbe64e1c584948a7e146817d8ab85c70694d66f,1,0.1,,1000000000,734135450
521,76,13,0x02446a7eda8401db1e3ad37060042b14910350f0,1,1.15,dappswap.eth,1000000000,734135450
522,1958,13,0x353896377b3456595b2c1fc63a0b107551be9e41,1,1.0,,1000000000,734135450
523,175,13,0x04e6720771508f835765e95cdc0ff71cf31403ba,1,1.25,,1000000000,734135450
524,831,13,0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e,1,10.0,yanxi.eth,1000000000,734135450
525,1568,13,0x2a9891cc210b5ba209a2905cdcd78afc88234ad8,1,1.1,,1000000000,734135450
526,1877,13,0x3327da45e4be37e57101f3a327cd166a335c3142,1,2.0,,1000000000,734135450
527,172,13,0x04b6ea5a19b8945eddc4a141408ec34c2a55a34e,1,29.028695276487532,xiaozhan.eth,1000000000,734135450
528,63,13,0x016d4da7c7cd614cd50149a373873ff090b9782e,1,0.11,,1000000000,734135450
529,151,13,0x0451b615e759a96da37f3baf3f64a891114262cf,1,0.01,yesterdaydao.eth,1000000000,734135450
530,803,13,0x170af212bcd8c5341bbbf287ea557b0ac9611cbc,1,1.1,68591.eth,1000000000,734135450
531,1879,13,0x3335943bcd9ff5fa29afa3fd9d065a52239a2a59,1,1.0,,1000000000,734135450
532,1849,13,0x329a7abf78f3c0dd693c47f787676b9b85b31dad,1,1.1,68092.eth,1000000000,734135450
533,814,13,0x175b5c73acbe4f43c94e1c91c8a84eedf9b1c2a6,1,1.0,,1000000000,734135450
534,1561,13,0x2a34c73e3cbe3fb076210367ac742275ca4e18f1,1,1.1054999967043422,,1000000000,734135450
535,870,13,0x187d204d9181f7fd564cff18c7ed938ded3ccba9,1,1.1,0xpfool.eth,1000000000,734135450
536,1966,13,0x3560e6ae93b34399c75a853704ac83e8102ca27b,1,1.1,dogkinp.eth,1000000000,734135450
537,69,13,0x01a7e44c9c8495f1fdac72298a3c0ebac9f58a55,1,20.0,gakkiswap.eth,1000000000,734135450
538,338,13,0x080a75c96bf646cd9f78aaf8c9869a510e9c68bb,1,1.0,shenyez.eth,1000000000,734135450
539,2221,13,0x3b9d5114c279ade3dd99b5a14218c645f6ad433a,1,1.1315017029085859,marey11.eth,1000000000,734135450
540,1133,13,0x1f63690d46ac591366508eb66ff585f6d0bfc42e,1,10.16,mmdsb.eth,1000000000,734135450
541,1485,13,0x2903452ad7e921ce9a33e91913beb260120bae30,1,2.0,,1000000000,734135450
542,644,13,0x13517bd349beba393bd3224cf9351bcf2e1cd7e9,1,1.1,61209.eth,1000000000,734135450
543,2255,13,0x3cd5715e4d5ac10696d04f5e8ac358a0402381b9,1,1.1,,1000000000,734135450
544,2287,13,0x3d8acf8be3ab5c504eb1c6eb8b43bb3b4d7b1081,1,1.2,daolearning.eth,1000000000,734135450
545,1563,13,0x2a6e5d2085098c75d19800950b228e3e196dc192,1,1.0,,1000000000,734135450
546,1148,13,0x1f9f2cea24f8abf8c6f1a159989f39a0624a7cd9,1,5.3,ycswap.eth,1000000000,734135450
547,1718,13,0x2e65768a29b5d5aa0f4608feabedffe4d5ece1c5,1,0.01,floorgas.eth,1000000000,734135450
548,661,13,0x13ac0d7bb293163922ca296a0c3fb1b236c815f0,1,0.01,88888888eth.eth,1000000000,734135450
549,808,13,0x1729f49b2866f5a8c2d2d31fce9a6cdcac6018e0,1,1.1,,1000000000,734135450
550,1719,13,0x2e73f6630520a86623d2cc54a7c659827622f3a5,1,0.0,,1000000000,734135450
551,42,13,0x00ee80c322d6e956d2629a73223605bbda946f2d,1,4.924370817858769,bigplayer.eth,1000000000,734135450
552,1124,13,0x1f5e9701091b54457b573f9b9720f87b3fbc97c4,1,1.2,meta8848.eth,1000000000,734135450
553,1559,13,0x2a2c64a7f3357231acc1ca5cb9b59d67215a8ad3,1,1.0,,1000000000,734135450
554,635,13,0x13075e264b96173be15846381d7c6b37a72c712a,1,1.1,68630.eth,1000000000,734135450
555,1565,13,0x2a8bc27e9312d0ffb981cefb6b95c65fa2a9f9d2,1,1.03,caloli.eth,1000000000,734135450
556,1770,13,0x303745f94c08ec5738c9fe447594e20364dca04f,1,1.03,,1000000000,734135450
557,999,13,0x1ba1ff69f03d38af7ef40e3afdc53ad073eb4642,1,10.02693062210512,yefeng.eth,1000000000,734135450
558,115,13,0x0390155199d42ab46ae0ed73a2736061ad13577f,1,2.0,00417.eth,1000000000,734135450
559,1077,13,0x1dcb6aca2949a1ba6bc576c46c6f1da1b3ea6dd0,1,0.11,,1000000000,734135450
560,1048,13,0x1d33180a03869a7f6126022d31f71fa640ebd020,1,1.1,,1000000000,734135450
561,117,13,0x039a5dc237bb1d02b7ca483c6e4c640a70103bd0,1,1.0,,1000000000,734135450
562,1924,13,0x344b1e4ac175f16d3ba40a688ca928e3768e275a,1,0.6,ubiex.eth,1000000000,734135450
563,1156,13,0x200998f1c6bb56b100752c9334dd445c7d0740c3,1,716.6343998203108,,1000000000,734135450
564,1461,13,0x285ab8b73531a59bcb01b7f2028a66aa377e697b,1,6.746003073007803,niuniubao.eth,1000000000,734135450
565,1792,13,0x30a56ab7aa837cc4c33944ea0bd155d45b332c23,1,0.33,,1000000000,734135450
566,841,13,0x17dfd18987b6b131686fea478600b75d11193335,1,335.0,kingway.eth,1000000000,734135450
567,1545,13,0x29d26dbb9915a8a6687db8933d6276c930e3d126,1,2.2,,1000000000,734135450
568,1089,13,0x1dfe2514cf65ebc27dfa99e1298104edf14be499,1,1.0,,1000000000,734135450
569,1900,13,0x33a74ed005785a83295d3ebe7e9fee647c3b4246,1,2.689964110143277,oneswanzi.eth,1000000000,734135450
570,2243,13,0x3cbda54c6dc2858c44dd35dbdbe83f9f4fd7475a,1,5.02,ccbaby.eth,1000000000,734135450
571,719,13,0x14c2c66f50e4dd6dd10cccbcc105a2e7467287e5,1,0.0,19950515.eth,1000000000,734135450
572,725,13,0x14fd9303bf2386b47c6ad72631fed472a43214c6,1,4.334643196682517,idmeta.eth,1000000000,734135450
573,51,13,0x013274aa75bbc3bd7acff906e564edbbb50dce08,1,0.325,,1000000000,734135450
574,1051,13,0x1d4d2a31bf1eb40dd5222250f0fafcdecc460250,1,1.0,,1000000000,734135450
575,1774,13,0x3042eff0debf88da6276dd3d6eaa4db827ad1d89,1,1.1,,1000000000,734135450
576,102,13,0x03154b9e76b3e6eb27357ccfd638f9ac9085e8b3,1,0.01,848eth.eth,1000000000,734135450
577,1068,13,0x1d8775623df5469116ece78b55a97bce8424b899,1,11.034999866412528,cwehine.eth,1000000000,734135450
578,1766,13,0x300fa26ce3d3c26d89d07420fdf2e4b9b3619fea,1,1.2,,1000000000,734135450
579,1063,13,0x1d8138a906ed6fec70e31a7f1ad4e298cc4dfcfb,1,1.1,68137.eth,1000000000,734135450
580,1070,13,0x1d90a311499e705d2b0f46f33c496275ba0d4386,1,1.0329285849581031,biiibiii.eth,1000000000,734135450
581,1540,13,0x29bed086b7582a84dd1f290a37e9ea75fe7e8125,1,1.0,,1000000000,734135450
582,1919,13,0x3418adbef1a28a71de60900de7ad3def97207e12,1,1.0,,1000000000,734135450
583,2236,13,0x3c807af9ab4b6be4b0740bfe464dc0df2a8e519b,1,1.2,,1000000000,734135450
584,757,13,0x15dc00582e988ad3253102f78880aaa3e29448a5,1,1.1,68635.eth,1000000000,734135450
585,1860,13,0x32b8b761c038b030a402ab7d5536b4cdda6dba9f,1,3501375.7423646566,otherinternet.eth,1000000000,734135450
586,1008,13,0x1bac87b9b9c9c7463cee1d0e6b40782bc7366933,1,1.2,,1000000000,734135450
587,1454,13,0x285179ee774a014d78f6efe660ef228de9b86bf1,1,0.475,,1000000000,734135450
588,53,13,0x014078bd10840e98febe50a372f32dfd4f160e84,1,1.1054999273123949,,1000000000,734135450
589,1536,13,0x29b13c21a05c0aa8bcbaedba11ddffa8c816ec02,1,1.1,toyimo.eth,1000000000,734135450
590,1917,13,0x34186a490ebcd04d5533ab4c65cbe288ee54c64b,1,7.8998005000000004,,1000000000,734135450
591,717,13,0x14adbd90732eb4fa7201ba114fb3100d8a9d093e,1,1.1,68949.eth,1000000000,734135450
592,2262,13,0x3cfe776230ed239510b0e02024c546c39a97d904,1,1.0,,1000000000,734135450
593,1775,13,0x3047bf8e87f0786702b8e8265c3b04cedba920e3,1,222.35166483090686,hhh366.eth,1000000000,734135450
594,1944,13,0x34c131566ed45352ba74873ad890e734e17ec020,1,14.24,ant18.eth,1000000000,734135450
595,57,13,0x014607f2d6477badd9d74bf2c5d6356e29a9b957,1,9.275263957141915,btc520.eth,1000000000,734135450
596,140,13,0x04248fe487910f21fa3be187fc84b0873d1ff1af,1,0.5,eternallove.eth,1000000000,734135450
597,860,13,0x1857a43cfe391b69e13011b03fd1d3f6a0f4e7d8,1,0.5,,1000000000,734135450
598,1888,13,0x335d2d954cec61cb4673780300d890340a29dd99,1,1.0,fengcc.eth,1000000000,734135450
599,45,13,0x0103badad1f9c2dfb45cf4a6933a0ab7512b118a,1,1.1,,1000000000,734135450
600,1550,13,0x29f387ade2a5ae3c93defd52f2a5fa535cab666e,1,2500000.0,avantgardefi.eth,1000000000,734135450
601,144,13,0x043496ac4a5ec7d01ea168be981951278ab75c67,1,0.01,ethtolunar.eth,1000000000,734135450
602,862,13,0x185f0bb3e2773fd6a63343301218e267a80f0424,1,1.1054846394685058,,1000000000,734135450
603,1032,13,0x1ccb144b700ec726d37db38c617e154de6d9c0d0,1,10.045539665156516,dadababa.eth,1000000000,734135450
604,1526,13,0x29a0f7d68d3d3f0dbfebc4a526f62f50e3b6eb63,1,2.0,,1000000000,734135450
605,682,13,0x13dda63c28bb95fe9822fea43ad5feaa966636a9,1,4.56353005414805,likerogue.eth,1000000000,734135450
606,1730,13,0x2ee8dcb7407db5b18bc1c5acd0c7b1dd021a61e2,1,0.35,,1000000000,734135450
607,1953,13,0x34da486af783f60556b3d2982a85a2ee9844e90c,1,1.1,68239.eth,1000000000,734135450
608,1470,13,0x28b632aa8f48c7a622cd5bb272222be7dd859208,1,1.0,,1000000000,734135450
609,1468,13,0x289d1955e6bacd8ad7dd8db6e3dfe162c1622f84,1,0.33,,1000000000,734135450
610,1868,13,0x3306af0be8d44b95539b156ddfcd634b94e1a7a5,1,0.001,lswap.eth,1000000000,734135450
611,1891,13,0x3383fce9da41bcd93aafa8bb74c729ac8f2394d2,1,1.1,ensswap.eth,1000000000,734135450
612,1931,13,0x3471dff9cc2db9ab5a2c21e3a702cc138aa36eef,1,1.1,gtrmer.eth,1000000000,734135450
613,1093,13,0x1e09cf6515977c27d147fb301c14f0c497acd189,1,0.01,rabbitcoin.eth,1000000000,734135450
614,86,13,0x029c2b606a3cc5fad262dd2cfb944412c22d958e,1,1.0,,1000000000,734135450
615,782,13,0x16ca503edbbccfbbe2520613343770ab863ecf92,1,2.0,,1000000000,734135450
616,127,13,0x03c855665161246a40a02869c7879f8d99683bf5,1,1.1,68185.eth,1000000000,734135450
617,710,13,0x149f119543239d0b102bc60e80d0965232229234,1,0.5,superfucker.eth,1000000000,734135450
618,48,13,0x0121ab155dafc3ff69fbb2e822eb497b073ca15c,1,0.475,,1000000000,734135450
619,705,13,0x146dac38060ad45f8ef41100b515083e953611a5,1,1.2,,1000000000,734135450
620,1522,13,0x298854f97350790d46bbbe2934a150332974e983,1,1.1,,1000000000,734135450
621,1853,13,0x329a8ddfed3de5172b984053d4d7f64f2e2189dc,1,2.0,poapnft.eth,1000000000,734135450
622,1741,13,0x2f1f1339481746683c47e8713949e6744e7ef8cc,1,2.2,100love.eth,1000000000,734135450
623,700,13,0x144fcd02bbe4d2957d6325cec5d7818c708507e6,1,1.004,,1000000000,734135450
624,1039,13,0x1ce646addbfee5e79bc798caeec27535ee2dd253,1,1.1,68327.eth,1000000000,734135450
625,1012,13,0x1bbd33a95889c76931ddcd072c2f74b12cf4af17,1,1.0,8848eth.eth,1000000000,734135450
626,136,13,0x03dd5a390f1cdd203f41bfc681a98e741f3e5ac3,1,1.1,,1000000000,734135450
627,146,13,0x0441ec544c5a2577fd37b18adc551a83a627a2eb,1,1.0,,1000000000,734135450
628,1553,13,0x29f80426f1acbdcb2cae32c413207d6eed5078ad,1,0.475,,1000000000,734135450
629,1513,13,0x2949764c330a13a00b3b49dd36b1943908d04e09,1,1.0,timor.eth,1000000000,734135450
630,2272,13,0x3d6cd1edbc3e98ec12e8921cc1cda9a1bd13bc64,1,1.0,,1000000000,734135450
631,453,13,0x0c3d15dfc86ed69df4d77374275507c1450a886d,1,0.0,,1000000000,734135450
632,2066,13,0x38a05492029ef8cd1fe9e1193bbed1d3eef2f31a,1,10.0777,airdroplove.eth,1000000000,734135450
633,273,13,0x068db2a4655158bc61e6147c0015bd2c63b4cf08,1,0.01,868eth.eth,1000000000,734135450
634,274,13,0x0696cca4f346552e2a8b822ce9afa50413976a0f,1,12.879573112289874,假猫伟略.eth,1000000000,734135450
635,922,13,0x1a13c53d516f6e8321e9903f224861e74bbd7aa0,1,600400.0,willprice.sismo.eth,1000000000,734135450
636,277,13,0x06a6f99b87707e0965c3896280df48e7c99a7562,1,0.475,,1000000000,734135450
637,1255,13,0x232c0ff7dbabc99fdc31816fbbbc8aaf78db9173,1,0.01,avaterdao.eth,1000000000,734135450
638,1836,13,0x3266424c9bee709ef24965b0ddfdc504cb382a2a,1,1.0,ariababy.eth,1000000000,734135450
639,443,13,0x0b492b241ece8e17de0471903c254ceb4c5f893f,1,1.1,68659.eth,1000000000,734135450
640,1601,13,0x2b1ad6184a6b0fac06bd225ed37c2abc04415ff4,1,13500027.45830374,,1000000000,734135450
641,1801,13,0x31112d6e531bc418c819ef275355b83f3ac8486e,1,0.01,oswap.eth,1000000000,734135450
642,1257,13,0x2339145825894aaa5c5e53fde3ce27791dda138b,1,0.475,,1000000000,734135450
643,1349,13,0x2533321a436578c60a176bd7cb0f9b2590a98ea1,0,1255.285129448177,,1000000000,734135450
644,2161,13,0x3aa6605d87f611e43ad0a64740d6bef9b80fcd2c,1,0.5038644786692016,zhaoyun.eth,1000000000,734135450
645,436,13,0x0b41b1a7e107e2b126ce02d54f163531164e7894,1,0.1,youcat.eth,1000000000,734135450
646,434,13,0x0b3240851e92ffc80e837f53aa7560cbe1290f57,1,2.0,0x0461.eth,1000000000,734135450
647,284,13,0x06c4865ab16c9c760622f19a313a2e637e2e66a2,1,1.0,aevolve.eth,1000000000,734135450
648,432,13,0x0b16f444c02aa40886f0b8d4dd522e9cc2db9444,1,1.0,,1000000000,734135450
649,428,13,0x0b004e3d468228f36f3e756d96c9894240e13349,1,1.1,68651.eth,1000000000,734135450
650,1501,13,0x2932f6f3e0b803764a5db5c75eed3fa5ab0de2cf,1,1.0,,1000000000,734135450
651,287,13,0x06ce5fee10fe4cb86976ed7637fe224ac94d3b52,1,1.1,,1000000000,734135450
652,2063,13,0x3891e54bb321a2889c6fbfd8efaf5d536627550c,1,0.33,,1000000000,734135450
653,461,13,0x0ce152623649e9b8f514ba0cb530f035b7552c35,1,0.1,,1000000000,734135450
654,2051,13,0x3790ecffb4e44efbdd8e29a432c5c3aa93de436a,1,5.0,,1000000000,734135450
655,1235,13,0x22b5b949c5e9d690a2b8d7bc7bb46721b2d496a3,1,1.1,68313.eth,1000000000,734135450
656,20,13,0x00583e835ecdb3b289c3380aa0ae894636568dec,1,1.0,,1000000000,734135450
657,627,13,0x12fc51c572193ccd3dee3a558fc72350d5b158ac,1,1.25,,1000000000,734135450
658,915,13,0x19e1e9e6eef7df468659fa0db1a1868c9b91565d,1,1.1,68261.eth,1000000000,734135450
659,483,13,0x0da1d27ab726669ed32ff3963cd9167ffaa04742,1,3.1,0xygg.eth,1000000000,734135450
660,479,13,0x0d864db5d480b559d85c99fe0e316f3502fea62c,1,1.1,musthodl.eth,1000000000,734135450
661,960,13,0x1ac81fdcd10b27d2af73ef0f097159cdf0f0aa8a,1,1.0,828388.eth,1000000000,734135450
662,1238,13,0x22bfd731b25d54ab7f978eacb54f1a5fe80903eb,1,0.02,pxy153.eth,1000000000,734135450
663,258,13,0x067b9bbbbc42d2ab9b9ab6bb62646daf7f344a76,0,3300347.355,,1000000000,734135450
664,475,13,0x0d6e5baa9169dcc08080575e978365cb75e05702,1,0.01,rndao.eth,1000000000,734135450
665,1362,13,0x25ad2667b19e866109c1a93102b816730a6aec3f,1,3.247492959357207,confi.eth,1000000000,734135450
666,1241,13,0x22c3d7c9ed58ca1cb38e7557e28bd8999f3e66e4,1,0.475,,1000000000,734135450
667,2168,13,0x3aab9b3145df48a22ae337d50d1d66a3b2a3bda0,1,2.005,0xmct.eth,1000000000,734135450
668,467,13,0x0d15992f28c3a2db5b13c9c481ae5c4651556688,1,0.1,,1000000000,734135450
669,465,13,0x0d1456a83ce96e010db1fcba4e71bbc6c3a18452,1,0.11,,1000000000,734135450
670,265,13,0x0683421bfb3564325752fff10165b859a78a87cb,1,1.1,0xmome.eth,1000000000,734135450
671,1244,13,0x22c85d797f39952af77803f47bf65183ebfeccc0,1,0.475,,1000000000,734135450
672,2059,13,0x382a3c082c06543f4f59a88edd9a64eb41410996,1,1.0,,1000000000,734135450
673,17,13,0x00432772ed25d4eb3c6eb26dc461239b35cf8760,1,0.1,slmplex.eth,1000000000,734135450
674,977,13,0x1b5b4fcedf1252cd92496a2fd5c593b39ac49b01,1,0.1,scryfans.eth,1000000000,734135450
675,1656,13,0x2cc58dd8ed25c1449f0bfaa7e8fc68e2dfb02162,1,1.1054999967351251,,1000000000,734135450
676,1805,13,0x3155974c04340f8dd1a81ad8101e85cfdcb975d8,1,0.0,,1000000000,734135450
677,1300,13,0x23fcd2644d74df98130caa12bf980af7c0dd2b85,1,0.33,,1000000000,734135450
678,2148,13,0x3a409eff50a47aeef294e3f0bb3874490dd99abc,1,2.0,colinwong.eth,1000000000,734135450
679,1303,13,0x24104dce34b090e94e8f710c3d761362290c8eb9,1,0.475,,1000000000,734135450
680,1627,13,0x2c17c733cefc0e618850b546d9df53cdbfa29725,1,1.0,suzumiya.eth,1000000000,734135450
681,1335,13,0x24b06b32759da77c1cb926cfd0c881967b4b3176,1,1.0,,1000000000,734135450
682,2109,13,0x3969f478bbb2220f625d5d039e74d0f5419b6adf,1,1.1,0xsetmint.eth,1000000000,734135450
683,945,13,0x1a9d278b73ae75c6ff67c82b5a427d47e382ac40,1,0.01,changeeth.eth,1000000000,734135450
684,1309,13,0x24157f65d8f9a045ed6c2ef21745788525f5a7a0,1,0.01,sharesdao.eth,1000000000,734135450
685,364,13,0x08f53326d22840242dae403d62c866eb80c4251a,1,645.6175233027177,,1000000000,734135450
686,359,13,0x08a8af887e0ce6fa2cc8d04e07cee5f535deec0f,1,1.1,0xfoold.eth,1000000000,734135450
687,964,13,0x1ae7b21be90f972b2c97e0a0eb80136b5ae0a4b9,1,0.01,locustsgogogo.eth,1000000000,734135450
688,1819,13,0x320ad99a5de48648ecc9d423f565c01ab1e5c1b7,1,0.475,,1000000000,734135450
689,1329,13,0x247bcac51c514d28e683d6811ab57c71b5395127,1,10.0555,,1000000000,734135450
690,1817,13,0x32066c4ae40983d9d18b211fde0fee01ceaff6b5,1,10.15,hhh17.eth,1000000000,734135450
691,330,13,0x07e4e8066fef2fd448a7707106b264a4221cd588,1,1.1,68525.eth,1000000000,734135450
692,1319,13,0x242f20589e3aa594d5014a58501f376861984f65,1,11.0,moonsky.eth,1000000000,734135450
693,2130,13,0x39f45cfbfb7340d095318d4ede9583d83158e9dc,1,1.1,68160.eth,1000000000,734135450
694,2139,13,0x3a031cd5d4e1acf9e6897ff87da169ea08ddf22c,1,9.747005011013462,,1000000000,734135450
695,1322,13,0x244ca346b274de703567ecb7a3d927125389092d,1,0.1,,1000000000,734135450
696,966,13,0x1b00e674a6e592fbade0fc4f309194e8db2b139a,1,0.325,,1000000000,734135450
697,2278,13,0x3d8983f01b2088f05497079cd0edda9760eeadb6,1,2.0,0x999orange.eth,1000000000,734135450
698,310,13,0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,1,3000000.0,upennblockchain.eth,1000000000,734135450
699,2151,13,0x3a473049904541ee145407b2494b3b5dfbfff82e,1,20.0,,1000000000,734135450
700,421,13,0x0aee7893ca0387cfab680e402f325e995712fff4,1,7.65510445859528,yooshi.eth,1000000000,734135450
701,2279,13,0x3d8a6990a98910fe87d007c78a1d632b91dc7ca9,1,0.0,0x以太.eth,1000000000,734135450
702,1650,13,0x2c7e6ffc2964f1d737cc77bd64449e6d07c4461e,1,1.1,68370.eth,1000000000,734135450
703,292,13,0x06e2224d72dbc2764e3e9d217b03addae8d22006,1,1.0,,1000000000,734135450
704,930,13,0x1a5da809b313ee593b3bba6b063f747e2288acb6,1,1.1,la8q37.eth,1000000000,734135450
705,970,13,0x1b36b983d9858d6bd253fbbe642a93de68b7ca7f,1,1.1791712027986985,openswap.eth,1000000000,734135450
706,1276,13,0x237d29b88ac4dffb3a3d6cc3d7fc407bcd8459c9,1,2.0,,1000000000,734135450
707,1830,13,0x325b3edfe868631c77cca84fd3570a52e324837e,1,1.03,ccche.eth,1000000000,734135450
708,411,13,0x0ac71a1ed2afa45cc4b29fe734a9e28c980f61e6,1,1.1,,1000000000,734135450
709,1344,13,0x24d886d4783766ff2416400f048065a58d3ed1f4,1,1.0,,1000000000,734135450
710,2087,13,0x3936ae29e90ca1cff4edf29bcd16cca09d7c08df,1,1.1,68165.eth,1000000000,734135450
711,2156,13,0x3a945f57ad3cec607987963926e7e67fd3e802bc,1,2.9882994693206095,wangzhun.eth,1000000000,734135450
712,1639,13,0x2c299d42a05aaaae0fa6b55eb1c89bdba774af8d,1,1.12,2021btc.eth,1000000000,734135450
713,1636,13,0x2c288f6c247b24b8db77a6919db9ce6f1a060f68,1,1.1,68725.eth,1000000000,734135450
714,1339,13,0x24ce9949d53c3147dc30626ca17da0233b7f0ad4,1,1.0,,1000000000,734135450
715,939,13,0x1a768447afbb2eccd3f77ea959e7924b421ae650,1,1.1,68373.eth,1000000000,734135450
716,2099,13,0x395f23d33e981d6e1b5930571955c7358b3a14e8,1,2.0,metacontroller.eth,1000000000,734135450
717,303,13,0x06fb028ba0cb89f9b9049a066e784fd3b8662030,1,10.16,h13ua.eth,1000000000,734135450
718,1298,13,0x23f382ec8386c9e3677a334a03febbab0e9d6ebc,1,1.0,,1000000000,734135450
719,2102,13,0x39643f31647d78fe1ccfbd9b95c1155262a0f55c,1,0.11,godsgirl.eth,1000000000,734135450
720,1669,13,0x2cced186c0b172443884b0dae52695e847ee010d,1,2.5379654916227743,zjw023.eth,1000000000,734135450
721,251,13,0x065d1087b64cae99db10858e58fa64c403781007,1,1.0,,1000000000,734135450
722,1516,13,0x2957f4dbb83c99520a3886261ad947f76487f3c9,1,0.475,,1000000000,734135450
723,199,13,0x0586cc847c82397c443992facdc8cae0dba46956,1,0.01,818eth.eth,1000000000,734135450
724,991,13,0x1ba17b274935ba2bee1a9c6999b122274a4ab520,1,1.0,,1000000000,734135450
725,584,13,0x11a707db15bae7eb6662356d9930b779e17f846c,1,1.0,,1000000000,734135450
726,32,13,0x00d2432e6af76a8150a7609d7ff11dbe44de8e14,1,1.05,2coin.eth,1000000000,734135450
727,1996,13,0x3617f9e9d601483cba5239aaf5a3912edf752d0b,1,0.0,,1000000000,734135450
728,1181,13,0x2117eb88300a5afa11ee55e3c4f2ff0157718bd1,1,2.0,bitcoinzhang.eth,1000000000,734135450
729,821,13,0x177312520b19bc40bebdc101b34dcf0c9a063548,1,1.0,,1000000000,734135450
730,579,13,0x1196d9633512585b6858e44672df3e2d9c401e8d,1,1.0,91nft.eth,1000000000,734135450
731,1686,13,0x2d44cc4992684256b637f3c63731f1b7cdfa1c19,1,1.1,longroad.eth,1000000000,734135450
732,892,13,0x1971e4c89663b208ec3d7f0ec81b88ec156d44ec,1,1.0,,1000000000,734135450
733,987,13,0x1b88bdd5954b221fac94619d28ab3b0b8c9d35a7,1,0.0,,1000000000,734135450
734,1196,13,0x218a1ef42ae86043f4d5c215f36a337ae0270b19,1,1.105499928121774,,1000000000,734135450
735,207,13,0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,1,8.656868907010804,xiangleek.eth,1000000000,734135450
736,2189,13,0x3aef95f310b1b6023ebd1d3b77fcbc4e285387db,1,1.1,,1000000000,734135450
737,564,13,0x110ef3690d553584073016287f3406955430c8ab,1,1.2,,1000000000,734135450
738,1388,13,0x26b14fddc9cecb3becdfb2f63bc464b6e3c4f3c0,1,0.475,,1000000000,734135450
739,1228,13,0x228f20fa972ff267fdf40ffb9532b139a0f5fc2e,1,1.25,,1000000000,734135450
740,1518,13,0x29601908c6e9edf2673c505f3a48c2fb15ea96fe,1,0.1,liamliam.eth,1000000000,734135450
741,2013,13,0x367fd2379fa8f8d607b1498fd0b1f555a0b86889,1,1.1,68267.eth,1000000000,734135450
742,589,13,0x11d59c248b80e6096331dcb6260401758960c28d,1,0.1,0xbtceth.eth,1000000000,734135450
743,897,13,0x197faedea4a4a79332a9f9b4f9430c0f49e5edd5,1,0.01,matictime.eth,1000000000,734135450
744,883,13,0x1905c219482c168a1f016d84446bdb6db3ebd8d1,1,1.15,skycn.eth,1000000000,734135450
745,1398,13,0x26f807397390e6d91b940215fa71647f3c4d4395,1,0.1,bymxc.eth,1000000000,734135450
746,624,13,0x12cd3dca194161fe3535755075499f115982ee63,1,2.0,fengfei.eth,1000000000,734135450
747,1977,13,0x357766f47fe7e5f705986a536b8592d5758e3a8e,1,3.0,,1000000000,734135450
748,2211,13,0x3b87180a27490d871048127443c28e1c87d10389,1,1.1,,1000000000,734135450
749,183,13,0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,1,1.1,,1000000000,734135450
750,1162,13,0x2069fb2721738b4c38e5d916ca9a9e3a5a35a62d,1,1.2,,1000000000,734135450
751,1699,13,0x2d699fdbfb285c835175c9f25a2934ad59deebae,1,1.02,,1000000000,734135450
752,1697,13,0x2d5823e8e8b4dfbf599a97566ff2a121cc141d60,1,0.25,orchidprotocol.eth,1000000000,734135450
753,1401,13,0x270d270e5b4d1d6179a8ea4098cd963c11e64cf8,1,1.1,,1000000000,734135450
754,2207,13,0x3b7139715935682c3fc6e4bbd449ba549d3f9946,1,10.1111,,1000000000,734135450
755,610,13,0x1286cbddc7b2cd1a2f32fe920a4fe775643642a8,1,1.0,,1000000000,734135450
