id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x000000005ebfb5a950f8fdf3248e99614a7ff220-19,FOR,102000000000000000000,,14800085,1652894336,0x34e8417dfbddec2154741341ecaed30957879626ba766db802e86422a7f492a2,0x000000005ebfb5a950f8fdf3248e99614a7ff220,19
0x000000005ebfb5a950f8fdf3248e99614a7ff220-22,FOR,102000000000000000000,,14989979,1655630062,0x00596ea75499d6e6a810c418c0f8fb98b5ca97a0805e8bf83e80c20ad1ff16e8,0x000000005ebfb5a950f8fdf3248e99614a7ff220,22
0x000000005ebfb5a950f8fdf3248e99614a7ff220-25,AGAINST,102000000000000000000,,15724623,1665488327,0xc3b6d529fde419686134e71dfe3d2586a3c82d7313d0904ad873262be741a6d9,0x000000005ebfb5a950f8fdf3248e99614a7ff220,25
0x00000000cf40aa13fa8223f034926a376366bf34-22,FOR,0,,14994905,1655703283,0xdcc48944357d96cec454ee3296779b88d861d59897b27de6e79ebbd7c8df0801,0x00000000cf40aa13fa8223f034926a376366bf34,22
0x00000000cf40aa13fa8223f034926a376366bf34-24,FOR,0,,15383374,1661076537,0xb97758b618c1b92f8a884b879b91008b59ba1d18b5ea56be01166e57932dbaf6,0x00000000cf40aa13fa8223f034926a376366bf34,24
0x0000000813b34008a225de08a6a61835508c71f9-11,FOR,5195259868542091825,,14314186,1646313269,0xe46a6d14a6c4db3b84d59d568345671f75dd19b4f4eeea5eeb82a08130747635,0x0000000813b34008a225de08a6a61835508c71f9,11
0x0000000813b34008a225de08a6a61835508c71f9-16,FOR,5195259868542091825,,14646346,1650787777,0xfb7fa02c1d1f00b32b0b5a34aa21ea4c233238ce5cb1a78b4bff125a97b00e00,0x0000000813b34008a225de08a6a61835508c71f9,16
0x0000000813b34008a225de08a6a61835508c71f9-22,FOR,5195259868542091825,,14990170,1655632611,0x986aa4bf8114a8f00edc820bfe403fae6f8647f2fd098ff204bc90103519ad6a,0x0000000813b34008a225de08a6a61835508c71f9,22
0x0000000813b34008a225de08a6a61835508c71f9-25,FOR,5195259868542091825,,15743849,1665720311,0x1e4666b33676629ddf79bb7e1b3b9a241f44734b9729a383dd070105e21a2f47,0x0000000813b34008a225de08a6a61835508c71f9,25
0x00000015e180b01c40b881e10774bc784bb6f4eb-24,FOR,542106359989142700,,15376918,1660989089,0xf1e0367d57c94afc9c1f5463421eecbde45e4942aca0280195720768013af1f4,0x00000015e180b01c40b881e10774bc784bb6f4eb,24
