id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47-18,FOR,1000000000000000000,,14739618,1652061014,0xc79dad04135fb7a296de00b6358dc4827daf42489a6a472c174f5b4e3c251c42,0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47,18
0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47-22,FOR,1000000000000000000,,14988707,1655610409,0x9f232fb641ce00511151f9fd3b81dd4d9877d962c6ec808b8de800a7db0c43f8,0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47,22
0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47-23,FOR,2717045313001081000,,15125411,1657596156,0x47ec002a097c0ab305a9fca94d0de2258fb2f438bee9b26ba378431d165b128c,0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47,23
0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47-24,FOR,2717045313001081000,lfg,15381486,1661051011,0xb8ccfd0af5f411ff7d0754c0fedf5eda18bf00013e3a374abcbcf86582216003,0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47,24
0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47-25,FOR,2717045313001081000,,15704575,1665246575,0xb04f5b5bdb217a1676827befcf5a92fffe56854e4d2082618560e5ae9cf73290,0xe8e83ddfc373bbbd22edf5a80a30ec7ded8f2b47,25
0xe8e97dda69a20f6b70d85efc509fd7ee5b55e5e5-13,FOR,1200000000000000000,,14434344,1647928381,0xc5b3717a288e01aa9bdc807f849d30b564ca9f625f72b48b680c7c07c8ed44d1,0xe8e97dda69a20f6b70d85efc509fd7ee5b55e5e5,13
0xe8e97dda69a20f6b70d85efc509fd7ee5b55e5e5-16,FOR,1200000000000000000,,14646572,1650790825,0xa9b024d919c958f19c58800e632ece6f15ce2fc311bb86ab33a5ba5924994d13,0xe8e97dda69a20f6b70d85efc509fd7ee5b55e5e5,16
0xe8e97dda69a20f6b70d85efc509fd7ee5b55e5e5-17,FOR,1200000000000000000,,14737537,1652032802,0x4e74d43010da6d8ce64fc3b72198539d8a3f6db827c9c3a85f8558680411e5c8,0xe8e97dda69a20f6b70d85efc509fd7ee5b55e5e5,17
0xe8e97dda69a20f6b70d85efc509fd7ee5b55e5e5-18,FOR,1200000000000000000,,14737537,1652032802,0x1b5c563bd25e79b8df791495bd715e49cc62794a5918ed8cbb7908a3a3bac888,0xe8e97dda69a20f6b70d85efc509fd7ee5b55e5e5,18
0xe8e97dda69a20f6b70d85efc509fd7ee5b55e5e5-19,FOR,1200000000000000000,,14778688,1652600524,0x680c4560ebb2afef2b260fe3f4025576b487a8796316c1a42ad5153ec77e0fd9,0xe8e97dda69a20f6b70d85efc509fd7ee5b55e5e5,19
