id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x0f7bc0f18ca02dc1f4e56142b640ed376cc30554-23,FOR,1100000000000000000,,15113218,1657433741,0x1946c3954f9f059e95b22f7ab5b416dc3d885b9c5b0a3528eeb78ac16a8e4739,0x0f7bc0f18ca02dc1f4e56142b640ed376cc30554,23
0x0f7bc0f18ca02dc1f4e56142b640ed376cc30554-25,FOR,1100000000000000000,,15736131,1665627155,0x0d3a614b53f5e6d7ceae52c9f61f12fc87439744641d7979eca34bc0e293f781,0x0f7bc0f18ca02dc1f4e56142b640ed376cc30554,25
0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e-11,FOR,10090000000000000000,,14317601,1646358495,0x30262670262982507d23ebf0f874c8439874083ee44e3518d0045eb1dfab0239,0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,11
0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e-13,FOR,10090000000000000000,,14434659,1647932538,0x7102f59dc01c74ca29f8bbfdc1f13283b13f5ce6852428c21570334fc1387d24,0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,13
0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e-16,FOR,10090000000000000000,,14646398,1650788385,0xaa4d8654355968df2d0a01b6280cec31a4ac2b559900bd73d59252eb97e33f6e,0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,16
0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e-17,FOR,10090000000000000000,,14736238,1652014907,0x2ccaf656a1bf4a72b5002dcd71f09e7e9d60e997a5a320168bdf79f9b968dc15,0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,17
0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e-18,FOR,10090000000000000000,,14736246,1652014967,0x0db4011af5c755df1412849e0cf27b252dd5043d31a82585f4e237814a324c45,0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,18
0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e-19,FOR,10090000000000000000,,14780205,1652621160,0x955a6e85b78ca36141e16da0a2cebfba76fb4eee6d941ff0b1eeec3cafdda3d5,0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,19
0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e-20,FOR,10090000000000000000,,14780205,1652621160,0x940daf72d79a9a5063862a3f231fb72b8c5f28baee1f03701a23ad78b03d6577,0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,20
0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e-22,FOR,10090000000000000000,,14988703,1655610272,0x940f77fa59fd4bfd905e4f0d923a127db7a35ab6b6d4ee52ed605480123ceb55,0x0f7e46d4a4397d06d43567c9f161ec2bba57cf8e,22
