id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x55d554bfde1e61c72fa3c9059cdf3f739d92679a-23,FOR,1141000000000000000,,15122416,1657557217,0x80a062918302e0f4fe200c24d4b83b75d4b6b8cd3e798677d09b33de98bfa8c9,0x55d554bfde1e61c72fa3c9059cdf3f739d92679a,23
0x55e23189b2d6b13eae67f66fa8536d099c6d8dc3-11,FOR,5000000000000000000,,14313020,1646297152,0x2b7eee258a0cfc26a004e7cb37148969c37f6a4dab6a9ae9ff4d588f77675391,0x55e23189b2d6b13eae67f66fa8536d099c6d8dc3,11
0x55e23189b2d6b13eae67f66fa8536d099c6d8dc3-17,FOR,4370000000000000000,,14739438,1652058661,0x08040fb71549c2dd2f85c19331079e519804549ffa84c612460c05c2ebeba3ea,0x55e23189b2d6b13eae67f66fa8536d099c6d8dc3,17
0x55e23189b2d6b13eae67f66fa8536d099c6d8dc3-18,FOR,4370000000000000000,,14739438,1652058661,0x4a47510b5a0fc8fa2ac2f8195a45d6ca41832b7166aecf765039f2b2f189aea9,0x55e23189b2d6b13eae67f66fa8536d099c6d8dc3,18
0x55e23189b2d6b13eae67f66fa8536d099c6d8dc3-25,FOR,4370000000000000000,LFG,15731302,1665568907,0xa5665723c29aeaa36482b4a50356e93a610238a77b0055a4525b691458482d0d,0x55e23189b2d6b13eae67f66fa8536d099c6d8dc3,25
0x55eec3f9e136b16d6a712a2114e14a265679ce48-11,FOR,1115000000000000000,,14313313,1646301018,0x01b26cd91869c19dd1510a5e0ad3698c94bcb3cdd3ffd59feceb415aa032c548,0x55eec3f9e136b16d6a712a2114e14a265679ce48,11
0x55eec3f9e136b16d6a712a2114e14a265679ce48-25,FOR,1115000000000000000,,15739172,1665663803,0x32443637786d32e3bcccb27e6c8fcf78d9fd0958b81452ab5acbdd93293128ed,0x55eec3f9e136b16d6a712a2114e14a265679ce48,25
0x55f29fb6d967087d35034b0a13f860e3178a64d0-25,FOR,0,,15743032,1665710471,0xf1066e98ca21d694cffbf57f131ae7fd10593c0e6ec71f4af1f2b2a0f512042b,0x55f29fb6d967087d35034b0a13f860e3178a64d0,25
0x560268ab1f0e3402c39caa2490ceae008c6dcb33-25,FOR,0,,15731166,1665567263,0xba504ab89c2847b869ca3a7a974688c32134486b273be42b28ac560ba683e896,0x560268ab1f0e3402c39caa2490ceae008c6dcb33,25
0x56122de11133bae3231995d89c3d483be1cf9c1a-24,FOR,60320000000000000,,15381019,1661044544,0xc264de26c258e9b14cf8786a81369c800fd8c21a85b74a280d0f54e9ff9b512d,0x56122de11133bae3231995d89c3d483be1cf9c1a,24
0x5612996f0e91ad06b96b3e9792f36434a348867c-24,FOR,119999999999999996,,15380602,1661039240,0x725d3e2c27a45f0e30b3791ce49062e7eb0349f5634384359e7c93513aca64b9,0x5612996f0e91ad06b96b3e9792f36434a348867c,24
0x5612996f0e91ad06b96b3e9792f36434a348867c-25,FOR,119999999999999996,,15742568,1665704891,0x21218cb303a1427177ada6c5331c821f048c7b522d3e6989a310d55d6b5af4a7,0x5612996f0e91ad06b96b3e9792f36434a348867c,25
0x5612de2fb8579d6bee8fb76466136a021a3e082f-22,FOR,1900000000000000000,,14983568,1655533984,0x75c997ec429640b5511378f88115a31f3231463fac29b7e77eb80872b9752c56,0x5612de2fb8579d6bee8fb76466136a021a3e082f,22
