id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id
0x86fdd6b6a0734e9075ead96ed01fe41f557e9330-18,FOR,1100000000000000000,,14735340,1652003223,0x7dc34cee1ad04cabfee8cce056122ca4981cd5edd996ef01415736d826fcae7a,0x86fdd6b6a0734e9075ead96ed01fe41f557e9330,18
0x86fdd6b6a0734e9075ead96ed01fe41f557e9330-19,FOR,1100000000000000000,,14777485,1652583492,0x2ef49709ec7d4bb8cf9e3d5a610a435afd9c1f2496e360a1e64e88d2457ffb3f,0x86fdd6b6a0734e9075ead96ed01fe41f557e9330,19
0x86fdd6b6a0734e9075ead96ed01fe41f557e9330-20,FOR,1100000000000000000,,14777289,1652580716,0xf2387276e884c2f16851d92617ff49b8ce68ea7c765fbf3203b52ce9af101d6a,0x86fdd6b6a0734e9075ead96ed01fe41f557e9330,20
0x86fdd6b6a0734e9075ead96ed01fe41f557e9330-25,FOR,1100000000000000000,,15743416,1665715115,0xa657adde5dc7a84d8c16a572c4162ba7ad5ad7e4bfc024d91c3b25d39ff3a817,0x86fdd6b6a0734e9075ead96ed01fe41f557e9330,25
0x86fe0e50e37e058e6bd28aad3b1ba94d8149df8b-25,FOR,0,,15743251,1665713123,0x589a360fee8d82a6eaaa96976ed11b6e8c3ebad298c0e3e08e38926cf5071fc2,0x86fe0e50e37e058e6bd28aad3b1ba94d8149df8b,25
0x871144dc3bb218dc5e10c73f8a450fbdb631b421-25,FOR,300000000000000000,,15737607,1665644927,0xfd8c4ef584a847cbaa92a1b87fee5a8166b6b8c60b5404eef4c5b2217d7b07db,0x871144dc3bb218dc5e10c73f8a450fbdb631b421,25
0x871e32d0b725ad5c22239c15f0860c47e7935abb-11,FOR,500000000000000000,,14325582,1646466023,0x529a89fbb4bc000cd15765d012914ced1829d7c9dd5e0471b98c54bc276b5dd8,0x871e32d0b725ad5c22239c15f0860c47e7935abb,11
0x871e32d0b725ad5c22239c15f0860c47e7935abb-13,FOR,500000000000000000,,14466968,1648367259,0x4d95cdbc1adfdcc5fe121c66051f945be10ed8e16b698c39485723816c5e06c5,0x871e32d0b725ad5c22239c15f0860c47e7935abb,13
0x871e32d0b725ad5c22239c15f0860c47e7935abb-22,FOR,500000000000000000,,14994819,1655701911,0xda352d518fd6acab30d54b9dcc9cf3646fc9015b414b202a8db985840746bd98,0x871e32d0b725ad5c22239c15f0860c47e7935abb,22
0x871e32d0b725ad5c22239c15f0860c47e7935abb-24,FOR,500000000000000000,,15377749,1661000543,0x5f87b273f2dc85acec04eb976843a4a3b2ad372486872f99b6061c3b97baf1d0,0x871e32d0b725ad5c22239c15f0860c47e7935abb,24
0x8728c811f93eb6ac47d375e6a62df552d62ed284-22,FOR,0,,14989673,1655625300,0x1f7114645c41b785c22993dd5256d2180fb316545fa120c9283bb775995c0af1,0x8728c811f93eb6ac47d375e6a62df552d62ed284,22
