,id,choice,weight,reason,block,blockTime,txnHash,voter.id,proposal.id,dao,Offchains,choices
0,0xe5ef869ca975c18b31beee51ed6a5bbade86ece9-110,FOR,2.95e+17,,15794728,1666334183,0xb2e92398cdf61f79a5fee92d02b8596feabc9328f28b7b106db7b546e879d717,0xe5ef869ca975c18b31beee51ed6a5bbade86ece9,110,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
1,0xe5ef869ca975c18b31beee51ed6a5bbade86ece9-111,FOR,2.95e+17,,15817038,1666603307,0xe14c74428c658ca37d640f2bea8d74a1a469b87a1cea4955d130492a4c956a7b,0xe5ef869ca975c18b31beee51ed6a5bbade86ece9,111,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
2,0xe5ef869ca975c18b31beee51ed6a5bbade86ece9-112,FOR,2.95e+17,,15802330,1666425851,0x00e9ad99e383ca573e335821a0a0078faf4303bae528a5297ec28797b43b6123,0xe5ef869ca975c18b31beee51ed6a5bbade86ece9,112,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
3,0xe606a84769f24508a84ff53f0dde1aaaefaeee27-90,FOR,2.2e+16,,15222834,1658902957,0x2c32feec6b5213ea432023caa674eb920e735968b0f5fd113cd1c89d8ae81eff,0xe606a84769f24508a84ff53f0dde1aaaefaeee27,90,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
4,0xe6091045895f64067db10a46c52de1a528024785-104,FOR,1.0945106996e+17,,15694763,1665128051,0xaa2a3ed91bc8647e2432a565f7b2f553523aa132c80fc7fb309a9751a9403bd8,0xe6091045895f64067db10a46c52de1a528024785,104,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
5,0xe6156d93fba1f2387fce5f50f1bb45ef51ed5f2b-65,FOR,1e+18,,14343029,1646699985,0x5b8685fa0e07bf517e8410a532c1ff7f5c53df64661de0c32f56492b3752bfbb,0xe6156d93fba1f2387fce5f50f1bb45ef51ed5f2b,65,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
6,0xe6156d93fba1f2387fce5f50f1bb45ef51ed5f2b-71,FOR,2.39340174e+18,,14713629,1651704082,0x06167317d34220f911d6ff34bc94642b0533f053fd8c1ef7cd8c4a703d57bdec,0xe6156d93fba1f2387fce5f50f1bb45ef51ed5f2b,71,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
7,0xe6156d93fba1f2387fce5f50f1bb45ef51ed5f2b-75,FOR,2.39340174e+18,,14787522,1652721113,0x555db1df2ab5083bd0d59ab353e7f6b80d76df32721fb3591892e306e3d87ed8,0xe6156d93fba1f2387fce5f50f1bb45ef51ed5f2b,75,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
8,0xe6156d93fba1f2387fce5f50f1bb45ef51ed5f2b-76,FOR,2.39340174e+18,,14799286,1652883067,0x1e00935c3d788666739125b5077ec0ea82215e118b7c393dfe7eb26838d09234,0xe6156d93fba1f2387fce5f50f1bb45ef51ed5f2b,76,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
9,0xe62c3a99dd09c581cf8d107747bc54894aa68631-109,FOR,1.32341488544692e+17,,15780720,1666165187,0x00d59d6cfbfa1deb2481f783347048a9f9b2af17249733e620431de753d24e94,0xe62c3a99dd09c581cf8d107747bc54894aa68631,109,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
10,0xe62e3556927ba040d0f05b0ca2192382cfc1ba45-97,FOR,1.5e+16,,15462163,1662163126,0xf33a734a7c16e86fef4f250ae5faf665c594e10315fa75b24a051bc923cbca7c,0xe62e3556927ba040d0f05b0ca2192382cfc1ba45,97,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
11,0xe66990d76abb350d21ff68b71b9ef2d29896543f-110,FOR,3.84e+17,,15802964,1666433471,0x4b14e8898b4e9fc42ffebc789f5f8f8e43227abb4f58c3d105ce63da0cd05e36,0xe66990d76abb350d21ff68b71b9ef2d29896543f,110,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
12,0xe66990d76abb350d21ff68b71b9ef2d29896543f-111,FOR,3.84e+17,,15802807,1666431575,0xa91ae820fe9e299a202db3b8c3107338333732c5aaae9731a5d274bc2ab80b95,0xe66990d76abb350d21ff68b71b9ef2d29896543f,111,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
13,0xe66990d76abb350d21ff68b71b9ef2d29896543f-112,FOR,3.84e+17,,15802963,1666433459,0xbd3dadae3f0e0c7a2f9910b8733389e82eea8955ce0be37caa28f52df94fc853,0xe66990d76abb350d21ff68b71b9ef2d29896543f,112,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
14,0xe6753ad7cf78385b3c369504377799a66f87479e-108,FOR,1e+18,,15743669,1665718151,0x759821768060e83718686c40641f291424d28fcc283b1a3a92bfdf87e34ca9b5,0xe6753ad7cf78385b3c369504377799a66f87479e,108,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
15,0xe6753ad7cf78385b3c369504377799a66f87479e-77,FOR,1e+18,,14852791,1653635703,0x111d6ed7af2daba0652f3cecd7bb607f33203d0b90aba769eb48b471a06bb6e8,0xe6753ad7cf78385b3c369504377799a66f87479e,77,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
16,0xe6753ad7cf78385b3c369504377799a66f87479e-80,FOR,1e+18,,14941490,1654909149,0x34107937671dd63c29c3ebe7edfdade4538f2caccb2119c0da63f55c6c326922,0xe6753ad7cf78385b3c369504377799a66f87479e,80,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
17,0xe6753ad7cf78385b3c369504377799a66f87479e-85,FOR,1e+18,,15087193,1657087081,0x11c582c33885d3295b90ffdf203bf0438944197b94f6b7f5a3b0f8d67e0f80de,0xe6753ad7cf78385b3c369504377799a66f87479e,85,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
18,0xe67f1c66e8881742d21f845684b26ff806efc9a8-85,FOR,4.2e+16,,15082003,1657017634,0x65893bf3a660e66aef66a48b9dd8fc818f7d1c6a2fa4da137a5e4fe8674b5110,0xe67f1c66e8881742d21f845684b26ff806efc9a8,85,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
19,0xe67f1c66e8881742d21f845684b26ff806efc9a8-87,FOR,4.2e+16,,15140017,1657791873,0x906a1fc166a7de72dca7c6117820c8efbc3b53ec681acf36a43dbe28290b97f6,0xe67f1c66e8881742d21f845684b26ff806efc9a8,87,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
20,0xe69574577a939c8f755e0f93714212f28dd9a733-87,FOR,4.488395464042626e+17,,15138959,1657778612,0x1b43e9d10cbab48c30d713e4e330f3037c34edd0dee51dba523c362bd902734f,0xe69574577a939c8f755e0f93714212f28dd9a733,87,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
21,0xe69574577a939c8f755e0f93714212f28dd9a733-89,FOR,4.488395464042626e+17,,15189874,1658458658,0xef85f56dd6a2d91e5a1136c5b06338d65f9713e3b1faa85b3871cfa9ab18b40c,0xe69574577a939c8f755e0f93714212f28dd9a733,89,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
22,0xe69574577a939c8f755e0f93714212f28dd9a733-92,FOR,4.488395464042626e+17,,15325447,1660285894,0x065b1a9d1747914357408fc9a097713cdee9aca785f8e768c0a96ff7c143174c,0xe69574577a939c8f755e0f93714212f28dd9a733,92,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
23,0xe69b52b65a3fc26bf68c75700e9afb15391d9db5-6,FOR,1.6e+17,,12171565,1617518560,0xd399b1e4e3201659e56db80bea4349ed5223970ac95eb8130869ab54c233c9c4,0xe69b52b65a3fc26bf68c75700e9afb15391d9db5,6,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
24,0xe6a630eacdc5a3621cbaf81c401fc34b4a7e4656-97,FOR,1.1e+17,,15479287,1662401054,0x780284de1ce8697be22131398a8cbd4c24a0afd359895fb8e0145bb91705f211,0xe6a630eacdc5a3621cbaf81c401fc34b4a7e4656,97,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
25,0xe6b4a4972abe38820322af468f3aee439f652704-89,FOR,2.08676e+16,,15190405,1658466054,0x3b70f617119e3e0cfb6395f395452aef3c8a8cd256c4f9f477ff818eb4b57127,0xe6b4a4972abe38820322af468f3aee439f652704,89,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
26,0xe6b4a4972abe38820322af468f3aee439f652704-90,FOR,2.08676e+16,,15235294,1659069405,0x056db9cda6172483c7e846c50c61e057033133df927d38f2a43a396ba9c74387,0xe6b4a4972abe38820322af468f3aee439f652704,90,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
27,0xe6c2c118fdbfedb21f7f051e8a9360626a3f6d33-106,FOR,1000000000000000.0,,15757904,1665889835,0xaeef9b246a35472255aea6f1d6abeb702909f7305b5316f0903b0292973b685e,0xe6c2c118fdbfedb21f7f051e8a9360626a3f6d33,106,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
28,0xe6c2c118fdbfedb21f7f051e8a9360626a3f6d33-108,FOR,1000000000000000.0,,15744527,1665728507,0x9dcc4dc26d87bc7984d59949afea62eabd5b606e6f9b2283ba8e2f2b3c1853fb,0xe6c2c118fdbfedb21f7f051e8a9360626a3f6d33,108,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
29,0xe6c2c118fdbfedb21f7f051e8a9360626a3f6d33-85,FOR,1000000000000000.0,,15088969,1657111018,0xb75787d718cdfc7d86528a7ac0b7e20960839bfa930c5debce5e6cf2e5e198be,0xe6c2c118fdbfedb21f7f051e8a9360626a3f6d33,85,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
30,0xe6c2c118fdbfedb21f7f051e8a9360626a3f6d33-91,FOR,1000000000000000.0,,15242835,1659171315,0x2f685d5a7505a6a8d1cc8a70054ffcc49734a26736235ac5bd61ba45e0cb00dd,0xe6c2c118fdbfedb21f7f051e8a9360626a3f6d33,91,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
31,0xe6c2c118fdbfedb21f7f051e8a9360626a3f6d33-97,FOR,1000000000000000.0,,15475687,1662350925,0xb4c9d19c1d10618ab735bf423af921baf3365293483bd4b8980356545492da07,0xe6c2c118fdbfedb21f7f051e8a9360626a3f6d33,97,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
32,0xe6c6523cd68e73c55958bca91616b109b1ed061b-89,FOR,1.5731832838514334e+19,,15189836,1658458189,0x5c414da762b6ddb89c6bebc0a1899e4f1909459146852974d49f69cdcb5a2875,0xe6c6523cd68e73c55958bca91616b109b1ed061b,89,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
33,0xe6cd4d9a442a0fd653b0d09f3b46d16008f0d6e0-97,FOR,1.0001675e+17,,15470103,1662273180,0xc25b921ff33ede131f8870a059471a0e4fa1920c5b2db401559597f6ea6f7226,0xe6cd4d9a442a0fd653b0d09f3b46d16008f0d6e0,97,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
34,0xe6d49571728f49284cc2ccaaf3659515a20bb679-71,FOR,1.1e+18,,14708783,1651637460,0xd61a30c7113866f10a3d0432c205c2efb5fe3aa942e8386e021e2bc54727ae1b,0xe6d49571728f49284cc2ccaaf3659515a20bb679,71,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
35,0xe6ec7f3155bf378a24b93677eff2ccf05def231d-89,FOR,1.485552861885349e+16,,15189791,1658457708,0xef07e91a63fafa7cc21f67c5e2d0301268ebf74f377ee7dc9a7d94c1a6a631d1,0xe6ec7f3155bf378a24b93677eff2ccf05def231d,89,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
36,0xe6ec7f3155bf378a24b93677eff2ccf05def231d-91,FOR,1.485552861885349e+16,,15241295,1659150006,0x7a979749e6a693be4bb3829d6fda476b8286c8f0d40ee38904d0e918ad82c3a2,0xe6ec7f3155bf378a24b93677eff2ccf05def231d,91,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
37,0xe6ec7f3155bf378a24b93677eff2ccf05def231d-97,FOR,1.485552861885349e+16,,15470155,1662273825,0x8e0c1fcf38ae24ea752cd95103285e91bac300895cfea0687cf9f8cf1954425b,0xe6ec7f3155bf378a24b93677eff2ccf05def231d,97,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
38,0xe6eec76c1b1577354c07b07fb59abae58dfe5844-65,FOR,1.0000000000000004e+16,,14352065,1646822160,0x9e79763bdaf6f60953d21c374a93d9ee0366bce94e28c64735a51ac63abddf19,0xe6eec76c1b1577354c07b07fb59abae58dfe5844,65,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
39,0xe6f7b37dd383e761b3a827679efb63ede7e38942-106,FOR,1.7638939357450942e+16,,15755816,1665864623,0x0d489e67a22d5b3629032319dd73aee39b9dae585ea10c021cca0a35caecf036,0xe6f7b37dd383e761b3a827679efb63ede7e38942,106,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
40,0xe6f7b37dd383e761b3a827679efb63ede7e38942-109,FOR,1.7638939357450942e+16,,15779332,1666148483,0x97a1502db9bd813e2bc402101c7d2e30de29beef4a5be5f294a8f3779fbdcf22,0xe6f7b37dd383e761b3a827679efb63ede7e38942,109,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
41,0xe6f7b37dd383e761b3a827679efb63ede7e38942-110,FOR,1.7638939357450942e+16,,15785847,1666227107,0xeda1cdce9f11f09182ce201f7ade092735ab51af624b1c713a1624cbdc85314a,0xe6f7b37dd383e761b3a827679efb63ede7e38942,110,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
42,0xe6f7b37dd383e761b3a827679efb63ede7e38942-111,FOR,1.7638939357450942e+16,,15800965,1666409423,0x4f6e25fbc6c27ba138305123ea247c9e143b4dbe0573a147db6a2911422da9c7,0xe6f7b37dd383e761b3a827679efb63ede7e38942,111,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
43,0xe6f7b37dd383e761b3a827679efb63ede7e38942-112,FOR,1.7638939357450942e+16,,15800966,1666409435,0x13c17bbec3f6cef1875200bfbfcc2f3b50ae28c61857adcb9d250fb8cf951932,0xe6f7b37dd383e761b3a827679efb63ede7e38942,112,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
44,0xe6f7b37dd383e761b3a827679efb63ede7e38942-113,FOR,1.7638939357450942e+16,,15890869,1667495135,0x3aa7e599d966434fe22f5ce06f1c21593d47973df5257a3d39d816d92603b876,0xe6f7b37dd383e761b3a827679efb63ede7e38942,113,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
45,0xe740e9feb3b69490fc087843ba639294f1477606-113,FOR,1.823313793121175e+16,,15877108,1667328983,0x6c441f8998893dcaaaad3461d00a85633f15825653beac28b51a199afafa6b35,0xe740e9feb3b69490fc087843ba639294f1477606,113,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
46,0xe75002b41e2b8d0bfa53171c0a0ee76ff9ed9748-61,FOR,1.1e+17,,14270711,1645730985,0xaa26d0433785e055df37cc841916c192befd8eaea1410ec849512d8422d4b049,0xe75002b41e2b8d0bfa53171c0a0ee76ff9ed9748,61,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
47,0xe751d603315441969aa06b98b0ece6bc13d49a8e-6,FOR,1.6e+17,,12171569,1617518598,0x488b38a9f21de3e38bde5364063a18aa01d16f9e2ca66a9dfa269987abefefb3,0xe751d603315441969aa06b98b0ece6bc13d49a8e,6,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
48,0xe7737b11f9da53838a8406b7884fba44d7bee96b-106,FOR,1.7e+16,,15751231,1665809363,0x0f62a6509d60ee988566fcd2d6da0c8a233db18e4156650514fe26c09a7da791,0xe7737b11f9da53838a8406b7884fba44d7bee96b,106,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
49,0xe7737b11f9da53838a8406b7884fba44d7bee96b-108,FOR,1.7e+16,,15738558,1665656411,0x74b955ff7740720f6dccbfacc32db1053959c3719bc8a143925efd9e279c50c5,0xe7737b11f9da53838a8406b7884fba44d7bee96b,108,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
50,0xe77587e3a723b1d314c73f77e822b704a3ffb403-109,FOR,1e+17,,15781088,1666169687,0xce80567aee60cb026267e56dca2e80e4936912150cacda2f3512832ccc6a6bb7,0xe77587e3a723b1d314c73f77e822b704a3ffb403,109,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
51,0xe77587e3a723b1d314c73f77e822b704a3ffb403-110,FOR,1e+17,,15800703,1666406255,0xef544de4c5a74d3991b31bc8a752cd914bbd919d3e2690544c7cedd696aa10b7,0xe77587e3a723b1d314c73f77e822b704a3ffb403,110,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
52,0xe77587e3a723b1d314c73f77e822b704a3ffb403-113,FOR,1e+17,,15881432,1667381183,0x105f67870d4b42c513ac787a1f540a8c2588d0dbeebc1e683622416db7bc74d8,0xe77587e3a723b1d314c73f77e822b704a3ffb403,113,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
53,0xe776b14985b0ea61d298c10c33ab0be88ece90bf-102,FOR,2.35956586e+16,,15637518,1664436599,0x99c247b051f40ba7129db15397159f6183e063634dee7ef9ce467e5e2d7e158a,0xe776b14985b0ea61d298c10c33ab0be88ece90bf,102,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
54,0xe77e6b7f2127d758811b19e48422e40c6625ed41-86,FOR,8.5363745e+17,,15108239,1657368417,0x58109f3fee4d069bbe8f60357a1a25c00a5995e603c185b273cfe866aa95c3f4,0xe77e6b7f2127d758811b19e48422e40c6625ed41,86,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
55,0xe7841ad5db7f6b9fa089ac3100a9623c6aa3730f-85,FOR,1.1e+17,,15087225,1657087458,0x7426afaa09f433f4dc2a0ff56410baabcd95fe34e6ae52bfa30b86d0fe80951d,0xe7841ad5db7f6b9fa089ac3100a9623c6aa3730f,85,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
56,0xe7841ad5db7f6b9fa089ac3100a9623c6aa3730f-90,FOR,1.1e+17,,15235690,1659074928,0x1e8f6e584f9178f7058c9ad26c65d307cef825c8f21c0acf71f33e16806a63a5,0xe7841ad5db7f6b9fa089ac3100a9623c6aa3730f,90,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
57,0xe7841ad5db7f6b9fa089ac3100a9623c6aa3730f-91,FOR,1.1e+17,,15235698,1659075062,0x5a27a3fee0e1092cae7b9d04b571a3e8e3b2e453691be59d6d244a3146bd733b,0xe7841ad5db7f6b9fa089ac3100a9623c6aa3730f,91,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
58,0xe7841ad5db7f6b9fa089ac3100a9623c6aa3730f-98,FOR,1.1e+17,,15482919,1662451811,0x5d528431467812240fcee35b1748aaf8cfcef77efb6a04716da9c12065161cf0,0xe7841ad5db7f6b9fa089ac3100a9623c6aa3730f,98,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
59,0xe78c9c0f0e54ea0231fb4310c6345f19f06a3b7f-97,FOR,248930972064056.0,,15465188,1662205460,0x44f99f75c6d40c39d67bd5d5b6cb90cb97e0ab6df113bf80b74d88c798a72904,0xe78c9c0f0e54ea0231fb4310c6345f19f06a3b7f,97,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
60,0xe790838395810d9d9c8d5102e6fd05127e655de7-104,FOR,3.507061951996995e+16,,15687961,1665045995,0x4d9c95715199886c71b84df84549c85b12419d47a5f009341259e07d43fb8905,0xe790838395810d9d9c8d5102e6fd05127e655de7,104,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
61,0xe790838395810d9d9c8d5102e6fd05127e655de7-105,FOR,3.507061951996995e+16,,15687961,1665045995,0x22c61651486e3c17e1c854815a0241cf0b4cdde9c5548e64eb41c0ab9eb0e9e7,0xe790838395810d9d9c8d5102e6fd05127e655de7,105,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
62,0xe790838395810d9d9c8d5102e6fd05127e655de7-106,FOR,3.507061951996995e+16,,15737295,1665641159,0x7d6ed70db0ba5f8435b54a477798e7a21527375f10537cf82aa7fc7d75c1e1f5,0xe790838395810d9d9c8d5102e6fd05127e655de7,106,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
63,0xe795d7bacda05d346abf88a003efb38d2b67c885-108,FOR,1.969035554295327e+16,,15738482,1665655499,0xe769c88ff1393fe4f98b7749abe095cf6da1367485b430c8d742acd9f858af54,0xe795d7bacda05d346abf88a003efb38d2b67c885,108,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
64,0xe7c1165423a1276cb917b4887bf60231bc3fa4b9-112,FOR,1.743607464834564e+18,,15804854,1666456259,0x1ed17b6942fffe0ac679b68e11288935110f7b43e27560b57dec1a68fbfbbd29,0xe7c1165423a1276cb917b4887bf60231bc3fa4b9,112,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
65,0xe7c724f87ecff8e2f563962f96b6c291cbd729cf-111,FOR,1.1112735184776302e+21,,15816300,1666594427,0x5a940dfb8f6d698ee5f06c40ad13a4c74e1e5962e9df667bb9203ac5bf96bb3c,0xe7c724f87ecff8e2f563962f96b6c291cbd729cf,111,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
66,0xe7c724f87ecff8e2f563962f96b6c291cbd729cf-112,FOR,1.1112735184776302e+21,,15816302,1666594451,0x19333188fdaed14d65a7250a617814c1dde37c459f52b947440f28c1c354efca,0xe7c724f87ecff8e2f563962f96b6c291cbd729cf,112,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
67,0xe7c724f87ecff8e2f563962f96b6c291cbd729cf-113,FOR,1.1183047574530104e+21,,15893358,1667525183,0xc885fcab06c8f63ca35d6dc056d4e83c4d447a4407cc7a4d17dc6b0f334badd4,0xe7c724f87ecff8e2f563962f96b6c291cbd729cf,113,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
68,0xe7c724f87ecff8e2f563962f96b6c291cbd729cf-87,FOR,8.000762915085044e+20,,15136300,1657742579,0x0026104ef943946c295d689f50609d48a7509fce8aef3c77c02bdcbff525e4ab,0xe7c724f87ecff8e2f563962f96b6c291cbd729cf,87,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
69,0xe7c724f87ecff8e2f563962f96b6c291cbd729cf-89,FOR,9.000862915085043e+20,,15182871,1658365038,0x8952ef17f16fdda5d7cb439dc3b8e6ba1feee6f9fe80605fa10d3730c732000b,0xe7c724f87ecff8e2f563962f96b6c291cbd729cf,89,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
70,0xe7c81a7c175de2c5768cddfb37381a15a2a6a37e-86,FOR,7.5e+16,,15113475,1657437045,0xa675d4acff3e94738aedd376c9c92e82fac02c145c2a47089be9eda879caeb92,0xe7c81a7c175de2c5768cddfb37381a15a2a6a37e,86,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
71,0xe7c81a7c175de2c5768cddfb37381a15a2a6a37e-90,FOR,7.5e+16,,15236285,1659083283,0x42e02afb3aea07b7e8ea1d94aee0bacf7c7e0cb255fb3ced9faa6f59f40d828a,0xe7c81a7c175de2c5768cddfb37381a15a2a6a37e,90,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
72,0xe7f70eb27806533e60128623371530a20577cb3c-106,FOR,1e+16,,15758434,1665896231,0xea68706993d5f4085e72c8a65a3fdfb08e7dc67c094e96d6e7cf064c276ea7a7,0xe7f70eb27806533e60128623371530a20577cb3c,106,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
73,0xe7f70eb27806533e60128623371530a20577cb3c-108,FOR,1e+16,,15738554,1665656363,0x9b1b82b7373bb522354d265efe5f6a5bb82ba2b7716a93f20061d33eda2ba33f,0xe7f70eb27806533e60128623371530a20577cb3c,108,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
74,0xe80993295bb740187cda01dede6d8831d6754a24-5,FOR,1.0297686e+20,,11831731,1612999199,0x4149709f6ee2e87b42a59e11eaafb360a4ee3a9101a3900059047f54c2efdeaa,0xe80993295bb740187cda01dede6d8831d6754a24,5,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
75,0xe81b63111a88bf9a5b22832ef594ea7a2d487824-68,FOR,1.1e+17,,14467210,1648370533,0xe647b3811dca31d897f1edabed515089937f4955448f2dec8d36ec200eee0d08,0xe81b63111a88bf9a5b22832ef594ea7a2d487824,68,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
76,0xe831c8903de820137c13681e78a5780afddf7697-39,FOR,4.312639123286479e+20,,13374407,1633644896,0x2d211f4753e7adb7b854ad9236787ac97d92dbd3384be731d8890e111649b3d0,0xe831c8903de820137c13681e78a5780afddf7697,39,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
77,0xe831c8903de820137c13681e78a5780afddf7697-44,FOR,4.3223678147865156e+20,,13508803,1635465232,0x3a37d8f06fe0b674d074350722064dc3df39489a7db1cebe5ac6fed793a068a5,0xe831c8903de820137c13681e78a5780afddf7697,44,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
78,0xe84fec3f6418a154c742a5217eb496590ac22766-67,FOR,6e+16,,14447577,1648106482,0xaec35b86d6b28d222c28906fef58eec1b36ee01aebee891d501c5ec7ab6d2afa,0xe84fec3f6418a154c742a5217eb496590ac22766,67,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
79,0xe86142fd9ceb3bbe99c889c0d6b58f4ab1e6cf9f-106,FOR,1.0988673e+17,,15729383,1665545759,0x6bf1369b18441d344db986c7a52c723c5efb5747d0eae666c77b4f2ed9ccee7b,0xe86142fd9ceb3bbe99c889c0d6b58f4ab1e6cf9f,106,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
80,0xe864a041e3df1808c89d81b0d6b3a0ba33cc472a-91,FOR,1e+16,,15231494,1659018177,0x4dd3bce4114312791fe07d621bece8ba9ac46a7d7521ec32a9ea686c36684609,0xe864a041e3df1808c89d81b0d6b3a0ba33cc472a,91,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
81,0xe864a041e3df1808c89d81b0d6b3a0ba33cc472a-93,FOR,1e+16,,15402571,1661339482,0x39c6b0798fc52cf828ecd780cda9dbca439e54ca35145ff92dad752bb2ef9187,0xe864a041e3df1808c89d81b0d6b3a0ba33cc472a,93,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
82,0xe864a041e3df1808c89d81b0d6b3a0ba33cc472a-97,FOR,1e+16,,15477731,1662378886,0x8873a45ad8c692c3bc830db5c77af5453e48829127b84352337c3d6bb286754f,0xe864a041e3df1808c89d81b0d6b3a0ba33cc472a,97,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
83,0xe8782e32f1eeafa94e90704ea6dccffb8bcd5849-2,FOR,3.044649220605149e+20,,11618521,1610167542,0x3ce3b870955fb7c7f6bca590d8d04688ac85810833de8b7e63a9b1025f97967f,0xe8782e32f1eeafa94e90704ea6dccffb8bcd5849,2,AaveV2,0,"['FOR', 'AGAINST', 'ABSTAIN']"
