id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
18792,1000497495469898096240254,4316,0,0,1623714405,12635644
18793,1000497495469898096240254,4292,0,0,1623801128,12642160
18794,1000497495469898096240254,4269,0,0,1623887614,12648566
18795,1000497495469898096240254,4262,0,0,1623971546,12654833
18796,1000497495469898096240254,4247,0,0,1624060288,12661441
18797,1000497495469898096240254,4241,0,0,1624146298,12667824
18798,1000497495469898096240254,4247,0,0,1624232171,12674237
18799,1000497495469898096240254,4229,0,0,1624319538,12680652
18800,1000497495469898096240254,4225,0,0,1624406210,12687100
18801,1000497495469898096240254,4230,0,0,1624492405,12693515
18802,1000497495469898096240254,4229,0,0,1624577730,12699845
18803,1000497495469898096240254,4224,0,0,1624663738,12706177
18804,1000497495469898096240254,4225,0,0,1624749673,12712556
18805,1000497495469898096240254,4220,0,0,1624838330,12719176
18806,1000497495469898096240254,4218,0,0,1624924739,12725645
18807,1000497495469898096240254,4222,0,0,1625008075,12731785
18808,1000497495469898096240254,4217,0,0,1625093361,12738174
18809,1000497495469898096240254,4210,0,0,1625182160,12744717
18810,1000497495469898096240254,4208,0,0,1625262386,12750726
18811,1000497495469898096240254,4203,0,0,1625355087,12757583
18812,1000497495469898096240254,4197,0,0,1625442659,12764123
18813,1000497495469898096240254,4194,0,0,1625526256,12770344
18814,1000497495469898096240254,4195,0,0,1625614479,12776900
18815,1000497495469898096240254,4187,0,0,1625697772,12783073
18816,1000497495469898096240254,4187,0,0,1625788107,12789802
18817,1000497495469898096240254,4184,0,0,1625871998,12796029
18818,1000497495469898096240254,4182,0,0,1625956787,12802332
18819,1000497495469898096240254,4179,0,0,1626045728,12808966
18820,1000497495469898096240254,4180,0,0,1626133424,12815442
18821,1000497495469898096240254,4183,0,0,1626219993,12821754
18822,1000497495469898096240254,4181,0,0,1626305608,12828088
18823,1000497495469898096240254,4176,0,0,1626389147,12834295
18824,1000497495469898096240254,4169,0,0,1626477060,12840774
18825,1000497495469898096240254,4162,0,0,1626554148,12846421
18826,1000497495469898096240254,4158,0,0,1626648558,12853381
18827,1000497495469898096240254,4151,0,0,1626739006,12860120
18828,1000497495469898096240254,4150,0,0,1626819828,12866086
18829,1000497495469898096240254,4145,0,0,1626908756,12872652
18830,1000497495469898096240254,4147,0,0,1626998204,12879298
18831,1000497495469898096240254,4145,0,0,1627084678,12885646
18832,1000497495469898096240254,4148,0,0,1627170748,12892077
18833,1000497495469898096240254,4148,0,0,1627255785,12898381
18834,1000497513614463651028018,4142,0,0,1627343684,12904827
18835,1000497513614463651028018,4135,0,0,1627429080,12911026
18836,1000497513614463651028018,4141,0,0,1627515957,12917365
18837,1000497571031592796965082,4135,0,0,1627602805,12923748
18838,1000497571031592796965082,4127,0,0,1627685828,12929758
18839,1000497571031592796965082,4127,0,0,1627775867,12936330
18840,1000497571031592796965082,4124,0,0,1627861955,12942625
18841,1000497571031592796965082,4118,0,0,1627935667,12948055
18842,1000497571031592796965082,4120,0,0,1628029976,12954970
18843,1000497571031592796965082,4120,0,0,1628120838,12961654
18844,1000497571031592796965082,4121,0,0,1628207710,12968043
18845,1000497571031592796965082,4126,0,0,1628293949,12974486
18846,1000497571031592796965082,4121,0,0,1628379838,12981012
18847,1000497571031592796965082,4111,0,0,1628456856,12986800
18848,1000497571031592796965082,4105,0,0,1628551532,12993915
18849,1000497571031592796965082,4098,0,0,1628637605,13000391
18850,1000497571031592796965082,4097,0,0,1628724199,13006798
18851,1000497571031592796965082,4090,0,0,1628812348,13013444
18852,1000497571031592796965082,4093,0,0,1628895490,13019671
18853,1000497571031592796965082,4084,0,0,1628984467,13026370
18854,1000497571031592796965082,4089,0,0,1629066737,13032497
18855,1000497571031592796965082,4084,0,0,1629156637,13039230
18856,1000497571031592796965082,4083,0,0,1629241533,13045669
18857,1000497571031592796965082,4083,0,0,1629323772,13051758
18858,1000497571031592796965082,4077,0,0,1629417386,13058839
18859,1000497571031592796965082,4088,0,0,1629502939,13065232
18860,1000497571031592796965082,4082,0,0,1629585920,13071404
18861,1000497571031592796965082,4075,0,0,1629673113,13077999
18862,1000497571031592796965082,4072,0,0,1629761813,13084572
18863,1000497571031592796965082,4062,0,0,1629846463,13090959
18864,1000497571031592796965082,4061,0,0,1629930041,13097142
18865,1000497571031592796965082,4063,0,0,1630020626,13104007
18866,1000497571031592796965082,4062,0,0,1630104668,13110251
18867,1000497571031592796965082,4061,0,0,1630189900,13116598
18868,1000497571031592796965082,4058,0,0,1630280699,13123446
18869,1000497571031592796965082,4071,0,0,1630366231,13129845
18870,1000497571031592796965082,4066,0,0,1630450918,13136171
18871,1000497571031592796965082,4065,0,0,1630540573,13142865
18872,1000497571031592796965082,4072,0,0,1630624791,13149235
18873,1000497571031592796965082,4067,0,0,1630705110,13155234
18874,1000497571031592796965082,4060,0,0,1630796973,13162115
18875,1000497571031592796965082,4064,0,0,1630882302,13168519
18876,1000497571031592796965082,4054,0,0,1630972176,13175261
