,id,delegatedVotesRaw,tokenHoldersRepresentedAmount,tokenHoldersRepresented,numberVotes,proposals
50,0x7bafc0d5c5892f2041fd9f2415a7611042218e22,32242093686200219370077,179,"[{'id': '0x004302ff315df99e7a200d3f21bf5b85f747dae9'}, {'id': '0x006e4d082359d878e6007614d497eac0f810fa91'}, {'id': '0x00c7766651f593919bacdfcbbf4ed580ac704912'}, {'id': '0x0230acbe82ce9aa6e6e9c53cee1e8f2c07b42711'}, {'id': '0x08ebfdb527eb9215e05cc5959aefaf68df0f7e76'}, {'id': '0x0bba0474aae69bdcfa77dff539e7c167e76798b8'}, {'id': '0x0ca5a04835a805676f1221bd2edb052195e6f90b'}, {'id': '0x0d0b3a4fb611d11b044444ed2154cdcd7830d506'}, {'id': '0x0d5263094cedfd5640ac91a498f325193fd5e742'}, {'id': '0x0f0b132341fd77394c8701d933520255718ebd9c'}, {'id': '0x11d67fa925877813b744abc0917900c2b1d6eb81'}, {'id': '0x133613b79cb077d9661290e14c33c5abbc778bfd'}, {'id': '0x140882b6e1c999789a64de182df142b72bc9415b'}, {'id': '0x140ceb9fe3cfeb79788ad9f2c76be0d4c8e22ad1'}, {'id': '0x1ab06abcb630351aae164e24e80b3860e1bfe00f'}, {'id': '0x1ae4a353e77de4438e6364681921e22e072af0ca'}, {'id': '0x1b99f1e2b99e6a290047dd3525d1ea6ccf0f0656'}, {'id': '0x1bb76fa4d8075ba041da9e7b99dd319df1ee8243'}, {'id': '0x1bed8277b15f701b6a140c3f0860b2f91526c911'}, {'id': '0x1f1a85d6cd851670f3b30b1c39b2210b3c7f360c'}, {'id': '0x1f427a6fcdb95a7393c58552093e10a932890fa8'}, {'id': '0x1f5638b94302b8ffc6a92d68472594ed8f9d9fbb'}, {'id': '0x21caa3351430944cb7f31998b0eb199bc2c3112c'}, {'id': '0x248c1390fd365d0812e620361b7586a9c851ac4e'}, {'id': '0x24ea805a2403cf9c0602e35782b59bc3dbce87f3'}, {'id': '0x255422f87c22d2783b2745e8fb45f9b50beefa42'}, {'id': '0x256530ce969f76ece1cf66998aef0eab6a940fa8'}, {'id': '0x268070d5eed5b24e34a5f4c17b5482178b18089d'}, {'id': '0x26dcce74732648e5537cc2c52e109ff3feac1129'}, {'id': '0x2768efc5624c60da8d4e863da6f6d279287d07a3'}, {'id': '0x27ef0ea6785eb22d1e0bb6e6ec5846e7c2fce221'}, {'id': '0x2825861682f978d5df5044c42df6a7fa56f43933'}, {'id': '0x28fc05945f49aee500fc6dceaa0b7ad870309b0f'}, {'id': '0x2992ae1837fd3e5722495d078b599e0b9c5b2cb5'}, {'id': '0x2a03278590cd1962de28f9abc855cf3774fe3eb6'}, {'id': '0x2a365fac35b7abae53e7a3c6de70c8855d5c46f5'}, {'id': '0x2a8600bbdaab254a2f8a8e00912799295c3dd601'}, {'id': '0x2ae6839967a6560a9a9ec7c3592a01aaed40f45a'}, {'id': '0x2b4bef4c2be9d520620dc763c7a5fa9608ba4f74'}, {'id': '0x2b7f48d9df49d3d19b33d7a85d7016c22273c8f5'}, {'id': '0x2b869829b33f4d717d1448c5000a6f54ab81da72'}, {'id': '0x2d58e5e7380b801a0af9c133890981c5ede5f248'}, {'id': '0x2e51b91cc9aa18cf8d00924c9c4ca423f48f6c0b'}, {'id': '0x2fe59a3d4379a127adb934bcb9fcccf2c770eb97'}, {'id': '0x31e5729fecf66c769809ceff9e8bee1942e570fb'}, {'id': '0x32c988303b71182d7551e4ab44d02eb25ed8ec06'}, {'id': '0x383f42b5de515c564641f65f5da3bd8b4a35b4b4'}, {'id': '0x384a17f472eb3b82c2a22b200ec74e16d66f02f2'}, {'id': '0x3927d68f09b4fa3b0942731cb624f18fa32ef272'}, {'id': '0x3a144ab6618feeab9de8d840f742077b7cd37bd3'}, {'id': '0x417aff82d2cd9fd39fe790af5798ae865fbe8c48'}, {'id': '0x42de10a720c59ed8dcc6e55d5e61e03b5ad70905'}, {'id': '0x43238e0dbe4e69ce5691d86207dae2cffa352ce0'}, {'id': '0x44051d8fd676248bed70051abcd6dc31351ec458'}, {'id': '0x44ab601c4481ae0fbf28dadd050a9fbf130c0c34'}, {'id': '0x4524eb19cb5a1ddec08b2bf4569f480632070fdf'}, {'id': '0x462d986c59f47599ae2884162c9b8d87b3faaa6f'}, {'id': '0x46a5542868c2d090e4914f78cead7339ca737114'}, {'id': '0x4789f8ed86858dd6879104781293a98569b46b16'}, {'id': '0x48e9e2f211371bd2462e44af3d2d1aa610437f82'}, {'id': '0x498d76cac28004de6bc136a4ea59f1c6f125be0c'}, {'id': '0x4c2bb32d2df34833ac519adac38c31f1c0aa3668'}, {'id': '0x4c446d8bb62ee901d0268965c602e2887864f30b'}, {'id': '0x4f9484348af66460fc3d5f79f091b6ff4f0aae5f'}, {'id': '0x509078f0fbd59541cc93d1abcf3b963c887f5135'}, {'id': '0x5146583b403cbf5430540e93d67f55ba5992cd52'}, {'id': '0x51f4e96abf315ec7597cb56d89637455ebf60f4e'}, {'id': '0x55e941f419408a430e9923a2cb7ab773bc1281a2'}, {'id': '0x5ba8c82f74c61ec40c3c80b12800c2ed3773a33b'}, {'id': '0x5d56c12615bfb8b375dff9e09f823c1fbfeac005'}, {'id': '0x61fc93e4ec73ebc3f0422aba48cdcb949e292e71'}, {'id': '0x6314cd0674db822af1a60c070e3e82175bb3cd50'}, {'id': '0x652880de887495f956bbf66e76c127b59791e510'}, {'id': '0x675214c9c2f3ab05daff5b6e66338dc4158a3301'}, {'id': '0x682d8374c11916620c11af61e134806b8c17965a'}, {'id': '0x6a81c50289f16a7e556385d6bab17707e2ea23c5'}, {'id': '0x6a9bc308d04ddb0fedeecec64b843161e72ffa38'}, {'id': '0x6ab791754298d6d6d7c182dc1572126b4ed24897'}, {'id': '0x6c2b4491ed676950abb902b1020c6d65487c5b0b'}, {'id': '0x6c60e4a430d28e89db88adf53e9adaf5626704fe'}, {'id': '0x6eae4916fbd35c8bfee49480fa2c087949bfaffe'}, {'id': '0x72153f1040bdfe6961bb73448f1af265b2bfdf0b'}, {'id': '0x7251c7c5ce642a9a7c81ff48463948cf13016906'}, {'id': '0x73aba9e09f05c2bde45f9d1bbba03aac76ff7e1d'}, {'id': '0x75749aaa3944483fe5b4d1e7083f31d3fae76145'}, {'id': '0x7738d83adbf49e2e5464d31fa773079fb539a5d4'}, {'id': '0x79559242c9e9f2397a02931a4b39e2bb70208bed'}, {'id': '0x7bbee3e3f5fc2f58ba6817676065a43d79519bab'}, {'id': '0x7bfee91193d9df2ac0bfe90191d40f23c773c060'}, {'id': '0x7d352b3bfd5e736458fc237a538b05a16af01bd7'}, {'id': '0x7f05a56ad2cb7240c78a94ed69d4f4aa5a30dd30'}, {'id': '0x83037d633813d101299a84e5b131e19305fdfd1d'}, {'id': '0x830782f67ab6788b8570392a363a97c748b763c7'}, {'id': '0x83f396e16d27bcf4ebf2431678b495943ca5ea96'}, {'id': '0x89ae0538f4060b4e30aa61bb0479013e5132a9cd'}, {'id': '0x8b600c7ef1d97225860a7996b63c5b8b116182d5'}, {'id': '0x92b8a14fbfdfb6b4b11bb335e61c7dd27c5258e7'}, {'id': '0x92ebb63e76972944c5d9ff19ee8fe035a6ed2150'}, {'id': '0x93c329189b3f6fef306b98ee88dd0aa5ec1ec15e'}, {'id': '0x9b95768d5ef10a2e973b9b05b623191152516690'}]",0,[]
51,0x7d873fbfe8e16f5f55740a52a356c2f52c613cdf,37852728396565297012,31,"[{'id': '0x00be6208d00536469a3beb12cead2f4abe465745'}, {'id': '0x07cdb9431d9f6866dff51a8d78d72c53a2eb5bd3'}, {'id': '0x0d3f38192d28a2fa425b6e3f0b69a5b0db8964a4'}, {'id': '0x1b90fc37a92909d816cd6298e8ab26e599f7f18e'}, {'id': '0x275bdfe59538a17db206f7ccd8463fdce5049997'}, {'id': '0x2e6e0450b9720def3efe6f449a819fd87ca6150f'}, {'id': '0x4c23925760623f5803bd41d1eaa61a7027361180'}, {'id': '0x4da03117f4cc8e7457a561b26da376c891d37af5'}, {'id': '0x4fbe804fe264802ee3332687f56abe755c265b94'}, {'id': '0x5333e07df8f51b00646aaa517912f37d1f9bb40f'}, {'id': '0x5b7ebd8632121bccf482a9df5a9c5744e9bb6b69'}, {'id': '0x5c29e2143a07f0b20a5881e1a353f95140c73d83'}, {'id': '0x66f2e146ad18b761a6be38e6f427b7899be8ef90'}, {'id': '0x7a34c7aaef4382fbf0f674580566fd1740d83c85'}, {'id': '0x7c5b11ac0b2a88a7adb1672c3cc52ac2be2438ef'}, {'id': '0x7c7444aebd7512b3b7303fe92672628500d5c999'}, {'id': '0x7d873fbfe8e16f5f55740a52a356c2f52c613cdf'}, {'id': '0x842f075ddd24d5366d0ef9dc8bbe2b8d711b7f15'}, {'id': '0x99c25ae501b36232dfdfbdd4aeacd49f42ab5606'}, {'id': '0x9a89aa7b67ebaba68141fb92ed5253cc3f197f1c'}, {'id': '0x9f9ebce72c0715cdbad4d589986eb22f6782a1ce'}, {'id': '0xa3b3360d589a574d239bfd9c931f45bcf5e3e47a'}, {'id': '0xaab8b1fbcb91bee6c388c152658f3168b0492a30'}, {'id': '0xaef56c00f2868814017b20fea13bab942a16e83f'}, {'id': '0xb616cd72666ebbab4c0e57736b5b14df972a2064'}, {'id': '0xbd91ed15a05372a1fa9f9dc472c7506ae946fd8b'}, {'id': '0xc370d7c682634e540d8b8220729d63f5c398c0bc'}, {'id': '0xc591c6592a797886650c43cd12aaaae05aafa50a'}, {'id': '0xc6c13ed2948734aa1141296e1fb294a46ad27340'}, {'id': '0xe6b93dcc45df989bf1824114a4fa1a6f2d322497'}, {'id': '0xfb90a65c8746c88653dfb7663a53e3887ca25166'}]",0,[]
52,0x8114e78965b7f7e52e35b2cfbe33973a4ef320cb,40460231487863611848,2,[{'id': '0x8114e78965b7f7e52e35b2cfbe33973a4ef320cb'}],0,[]
53,0x86ead5e10793a1e7034550b16b255c371107b550,27562967069158985918,2,[{'id': '0x86ead5e10793a1e7034550b16b255c371107b550'}],0,[]
54,0x872725005d0c05e46451dc8abc6a2b250e716c38,1289543986561785063465,3,"[{'id': '0x17ae0a6be2e97b384165626db2569729d5006640'}, {'id': '0x37900736d4baa4fc9930c1a89352391228628c64'}]",0,[]
55,0x87a427c0a3508705f7f7d0c8b90e270f4f3d8268,125068149902820483,2,[{'id': '0x87a427c0a3508705f7f7d0c8b90e270f4f3d8268'}],0,[]
56,0x9b2b78003e469a342977e0a078f6aef88077acd9,598182713481852495,2,[{'id': '0x9b2b78003e469a342977e0a078f6aef88077acd9'}],0,[]
57,0xa6c177dcbd481a3138d858022b3f2fe184793778,218971178936009740957,39,"[{'id': '0x03ce77d68c5ef952d91ff53c336ffa260f43caa0'}, {'id': '0x0fba072a5918922e9797cf7d8cc7a95e2970500d'}, {'id': '0x234b02057b4b1f4b7be0531d866702fb086447fa'}, {'id': '0x2fa103d8d88dc2d7da24fc723a3465fb00b0479c'}, {'id': '0x308d9d448c2a55e1e360417e3ecf0b8ef0603403'}, {'id': '0x31812d343117f062bf6db7d235afd03dde2c8bb4'}, {'id': '0x32e9c9397e6257bce4d9e47cf7e697059f22661c'}, {'id': '0x3b2f7dfb30ff05857351de1c14fff290f4384c9e'}, {'id': '0x3fccd89dc433b17a0a736288af3f0bdc4fea38ff'}, {'id': '0x42709747173acf83e8c5aae1f8178649e3f4a765'}, {'id': '0x44386b9574b779dfb2a2342d7dac47914920cd4e'}, {'id': '0x49e53fb3d5bf1532febad88a1979e33a94844d1d'}, {'id': '0x4d4b182f886979e2cf012597b0f909102f7fcbeb'}, {'id': '0x58654f05384e90004ec571ce732598c0f0b0ed79'}, {'id': '0x59a327060047aee4fec76f08f687d0fbae5d8821'}, {'id': '0x60fcc3c75df982cbd6b28aaee06f8bab4c9b549b'}, {'id': '0x62320966e087065ec238a905b35a002d3e6cca51'}, {'id': '0x7d0d8bf8e14a6b3237195b8d28a19a07252c6885'}, {'id': '0x83636a7be6b5128e3b5b5efcb465ca75c8553e38'}, {'id': '0x8f3d7c5cf34d33df17627091ca16f129e91395f5'}, {'id': '0x92050e5c6cac8f7b4cc9d45b21627aeb081fc9f2'}, {'id': '0x923bb5ea5be1a3e3fb4c096ab64d7d6d33700acc'}, {'id': '0x9fdded46dd86906c292bd4ccf0f5c3a273c62592'}, {'id': '0xa3bc5f60f61a04629a4124d1ed24e42b69a9ee22'}, {'id': '0xa6c177dcbd481a3138d858022b3f2fe184793778'}, {'id': '0xba805ac5cc5701617253680f7e28abbe8ae6e033'}, {'id': '0xcbe4347cefbf18c0e4fec08a23cd197d0e7a7aae'}, {'id': '0xd02e3550604e86c42d806f24af3968a55e37d18b'}, {'id': '0xd6b56d21551b491a326ac212724f323ac9dc3e8f'}, {'id': '0xdf35ab11698d61891f81126b6e391dd6e43db5bd'}, {'id': '0xe3162cb6ebf55b7cb4939258fe607c674a6860a1'}, {'id': '0xea3851bb3f1329720c5366f44ae4752510b98450'}, {'id': '0xf9d6ad1f201bab663bb877279acca220c32733e7'}, {'id': '0xfa944fdf6a3869327c610bd9d51a0dc92209f973'}, {'id': '0xfac336cc803a8470f6921463a2ffb69424794d29'}]",0,[]
58,0xa99c4f924a167cdec1486aa9920de70a48455ab2,329154193899852495,2,[{'id': '0xa99c4f924a167cdec1486aa9920de70a48455ab2'}],0,[]
59,0xad05b50b71d1c05e3309e9f99e633a21741b77d9,1666459800524405359,3,[{'id': '0xad05b50b71d1c05e3309e9f99e633a21741b77d9'}],0,[]
60,0xb16ea38fc742bba8d19e4914d12fbc9462e83b2e,26631182285305248810,7,"[{'id': '0x37aee6419064c5980b093cd2961b1fbea88be070'}, {'id': '0x51db08f0e48fc5b82aa76d929b10326c75c83459'}, {'id': '0x7f195cee810e0b8d734f3ee27cfeb1b4ff4771f3'}, {'id': '0x9ad117ca030cdfef69ddfab6635fb7bc05770024'}, {'id': '0xb16ea38fc742bba8d19e4914d12fbc9462e83b2e'}, {'id': '0xd34a1099a8224ecae25680d2f2b0bb03636acf3c'}, {'id': '0xe309ee6ce0422e1568b8014480712fc86d9d43b2'}]",0,[]
61,0xb84cd93582cf94b0625c740f7ea441e33bc6fd6f,358964234341580371318,3,[{'id': '0xb84cd93582cf94b0625c740f7ea441e33bc6fd6f'}],0,[]
62,0xbae73dd7342c23568c7b0506bd11d9625623648b,646437029172333151,2,[{'id': '0xbae73dd7342c23568c7b0506bd11d9625623648b'}],0,[]
63,0xbeb45fed41fd1a1d687420f6b992b8054c431954,3238662542474969828326,5,"[{'id': '0x09988e9aeb8c0b835619305abfe2ce68fea17722'}, {'id': '0x1ec0dde402dae69021492e7a9c4cbfdf72ffd84b'}, {'id': '0x4765df171c1892cd261d67ad20560e2244d7bafb'}, {'id': '0xbeb45fed41fd1a1d687420f6b992b8054c431954'}, {'id': '0xfcba0693fc16dcb2a4e8fa7ed3da31f5296993e4'}]",0,[]
64,0xc6612f2e21acd9c1b86dd3e4cdd0a83001693de2,718390870281270110878,7,"[{'id': '0x357db7ab93eef87334f12aa4d02bfaa548c27514'}, {'id': '0x63122290895127671a36fddac94087dd44e3a99c'}, {'id': '0x654847557be8e84a8f88d14c622ba46f35d86aaf'}, {'id': '0x8262267b55ab184f6b303e7e1ef260dc5165b5bf'}, {'id': '0xa6943b33cadfcfca349a91650f47affed6cca0ce'}, {'id': '0xa6a576527217e0194c8cdb5f15f21209feab5fb7'}, {'id': '0xc6612f2e21acd9c1b86dd3e4cdd0a83001693de2'}]",0,[]
65,0xc92c4df3dd076d3ef60f2c6c533ee16616f4d8a5,50477805127487795618,27,"[{'id': '0x0c449c6f0961dcd92f26f8a206c150b99eac36d0'}, {'id': '0x0ceb01d44af654c1d119893d9883bd7cd8cf6367'}, {'id': '0x0f3922b194fc67e41d60cfe34aa27d791f6a901a'}, {'id': '0x17bcd82965653fac25b6ee1a7490e7197fe8d3b9'}, {'id': '0x28306b1dcf7665af404ab8c0d1a34183044a7a09'}, {'id': '0x2d4f5a799ce5f47afe729b620eceb158f83f4bc6'}, {'id': '0x2e7b5e89a56e5fcb8053e8a66e50f48d63ba9293'}, {'id': '0x3b7fc279fa79067c992213e162084e99be473006'}, {'id': '0x50af7c698325a798bf926a2665ea1a01fce871a0'}, {'id': '0x7bc1cb8e6d6efea608c89e528594b00275ed4aea'}, {'id': '0x853c61b59f1479860a601acdf40ce05d6c93f62e'}, {'id': '0x9be02dc50b7746c6c6857372b20d696ddb48db89'}, {'id': '0x9bf435d06efc388264cbf33262de9cdda6dc9443'}, {'id': '0xa52fb91a60bf7987dd527122ce68ba0e64737b03'}, {'id': '0xb34d55312c887f581cbcad2dd1ca74ccb44cf3b0'}, {'id': '0xb9880de935892635f7da012a26ef5a6a3d00b31a'}, {'id': '0xbad9380789411137837588303d7b872a6519e63f'}, {'id': '0xbc93ee22d5fc36ad818ce4dcb9204a8883f7cbcf'}, {'id': '0xc92c4df3dd076d3ef60f2c6c533ee16616f4d8a5'}, {'id': '0xce462c13f461deeb3ec2daadd5e7d5f90bb8f0b2'}, {'id': '0xdfbee59baf57645ed66c65dcac96f14eae5a910d'}, {'id': '0xe127cca699523770032114a8550db0a9e2942bc6'}, {'id': '0xe2101d388e2007af813c0e038b3b70c583104a4c'}, {'id': '0xf11207fb54dd02d5c52d2ae746e80d5fbee1e522'}, {'id': '0xf96acd900dec0bafa463948ea125fede2b52fb43'}]",0,[]
66,0xcce0e1ab3ad9a9935a8b6814a337afe96b87b759,26758927798169026187,3,[{'id': '0xcce0e1ab3ad9a9935a8b6814a337afe96b87b759'}],0,[]
67,0xcdb2de3c7e3523f943904bdaab94e316853601ee,26670923132857,2,[{'id': '0xcdb2de3c7e3523f943904bdaab94e316853601ee'}],0,[]
68,0xcdd6ea49314acc324aea8be349938477c66964cb,114616319214516008,2,[{'id': '0xcdd6ea49314acc324aea8be349938477c66964cb'}],0,[]
69,0xcfadf643fc9a9d978451b135e6e6c62b28fb6545,278999598771145774343,3,[{'id': '0xcfadf643fc9a9d978451b135e6e6c62b28fb6545'}],0,[]
70,0xd436df8a28ba48f534a4e65dab9cb8ff903e7e62,828,2,[{'id': '0xd436df8a28ba48f534a4e65dab9cb8ff903e7e62'}],0,[]
71,0xd44fad8e2731342bf7efde7dd53780a64df4b720,26605691876344959160,2,[{'id': '0xd44fad8e2731342bf7efde7dd53780a64df4b720'}],0,[]
72,0xd45404b8e15ecfacb7c63d6a60559e460f3ded51,3214976620116448008534,14,"[{'id': '0x14007449b25ff24e7b386b2ee7ddd38847cbb7a2'}, {'id': '0x14fd7d24ebf81196dfd6d3af740d5024071859f8'}, {'id': '0x2fa69db668de82ebb8c37a0b2a5f3ec17ecb5a46'}, {'id': '0x3aabbec9c3364f0565469bff54b80da096f0bd77'}, {'id': '0x3f59ef22ff2261b48212099e3f75006aa94b3c91'}, {'id': '0x7594c04858fa87fbfb241702a29b2c636066d68e'}, {'id': '0x760c784046f2a5b13bdec9fc00e5b4b31962ec66'}, {'id': '0x77956a9d1b9901bbe4cfc2ed37db17500fbe7b0c'}, {'id': '0xb6728f5aa60496424eaaeec4ae16135f2326a59f'}, {'id': '0xbd41a955a2c49576dabbcd458b199ae1b30679b1'}, {'id': '0xc08922a77140ce1aa91d419f4ac2ddc853575511'}, {'id': '0xd45404b8e15ecfacb7c63d6a60559e460f3ded51'}, {'id': '0xe3305f0885fb83c42a8041b0c7462d4ea7129b87'}, {'id': '0xe964f152b22c48331ac1034c37986fab3d8716ab'}]",0,[]
73,0xd513d45d3e6bca97cb8e9cf840979273972dac90,420750432165620948718,82,"[{'id': '0x004f9b9ffdbcc20013cbbf31ab8c06c5178d72a1'}, {'id': '0x01e340ba9d1ea0f8d7f3b9e07b2131eb7a9d0f3f'}, {'id': '0x0709b103d46d71458a71e5d81230dd688809a53d'}, {'id': '0x08658f49af64c57bed8755045b3bde6835e9db81'}, {'id': '0x0a06f85c8bbd02578ad22c463f8d17276eb4987f'}, {'id': '0x11153eeee4ca5ec81eef6059620bbebed2e4b96b'}, {'id': '0x133d93566f9699b3af46fe150daa8a67a9563ed6'}, {'id': '0x167cf877ee5b3b4d1e51d22a471ecadac152529a'}, {'id': '0x16ac7413bd4a57045a16c9c71ec6a35fc4dfca0f'}, {'id': '0x1702bf1d68805518f972b1ba06ce50c000b06b7b'}, {'id': '0x178b390cafd29cc969ca60eef5d5484a8ba83f76'}, {'id': '0x17fa7a42ade79516316ba1c8643dcfe18a440fbf'}, {'id': '0x1ac28d13abc818a75b8cf35bb25d31f7d31f26d3'}, {'id': '0x20f605cb19116916905b528dea5ee9747da92965'}, {'id': '0x222d443436e7f9144a830971c50d44309410e984'}, {'id': '0x2b69cd0c2a939cec035ab78ca40d186ef1d6f865'}, {'id': '0x30e51bc5fe4edf28fef2681c44dee9032d138e8d'}, {'id': '0x333d654fa7a03346e9958fdf7840bd302f587a13'}, {'id': '0x335c0552eb130f3dfbe6efcb4d2895aed1e9938b'}, {'id': '0x3395d204c316148d852e751ef43b606a1eccd5a3'}, {'id': '0x35e59bf7d54b177fd6125d038ad1257dbd3c0bad'}, {'id': '0x3616045e6d2b5f0f9412a3e69501c5b0369dc550'}, {'id': '0x374e577ec6b79ea032abfb6f6f67a5efaa3b0806'}, {'id': '0x3dac6a45960002ecfe44d93ef892be8d212fa74a'}, {'id': '0x44462bbd9cf122ee32e5e436bba46fa7a41d49d9'}, {'id': '0x446ccd4633512f321b400cf89c1877f8307f6c26'}, {'id': '0x44ac36d4eac3ff3ddca6cde05b1562d9b67d415e'}, {'id': '0x44d3e3d34d1dd3e1d520d8ce39d51c9a88cfac6e'}, {'id': '0x48e4f557ac6e2ab29b09c3a8b85ef4c496970db2'}, {'id': '0x5550f74cab68e3de63ba9f99f649360352ce8e00'}, {'id': '0x5584cf54ade7c81ab6d6bc870c714f87fc0a7721'}, {'id': '0x5f39b0c2f940c1c2a2f9535d30f8998c6d3c0a30'}, {'id': '0x611299c3bfa94dbc8b19bef98ac5a04ee51b9c50'}, {'id': '0x655ece81a94cdea89093677f8d435ec48f1d3e0f'}, {'id': '0x6661d3ceaeaf0c210f2bc5aeff519a00c29277ef'}, {'id': '0x66814b9320b347eb3062e1579952ee999121f0ea'}, {'id': '0x6cb90b8960db20541a0758ca7eb8d07ed93b7121'}, {'id': '0x6ea24f3cdddf5b88f90b73a2d7df7ad9c0f9bec4'}, {'id': '0x71460b77cf7eefa7d3ec4759630344804597953d'}, {'id': '0x7776a82e69da570dbb7b78c6548ac5bb4df4176f'}, {'id': '0x79d8ca3afc8bc50454fe717b4e3de25da04b9b3d'}, {'id': '0x7af0ffc4dd6bb3802f82cf96909cdd451b63681d'}, {'id': '0x81ba93b26bce8ca5d649b6607df15e6d45462d8f'}, {'id': '0x85768b3ddad65d1bb4a4d7e7ed12702eb22e7cf2'}, {'id': '0x87451bb0053cd80e1c7d092114d710f7600b66a2'}, {'id': '0x8887d6eef2befeed989287f968eb124a7c7f0941'}, {'id': '0x8dae0b0383c0496f33a51c5d45fc3592a454e7e6'}, {'id': '0x96b70c2ec4859a46be26594f2b581f4977f20f4e'}, {'id': '0x98dd3012856184018a31e4694c66b7c7757affb1'}, {'id': '0x999e6eba6df962195c40049b40200b31642c8d48'}, {'id': '0x9cb081e573f0fa73b781c7982fb46bd78530d988'}, {'id': '0x9d5e9be03887028c08248c10eadb03d97e2da5ae'}, {'id': '0xa09bccb5f31c2508ae44f9cb8618718be0be22ef'}, {'id': '0xa25f2d38cb91f53136c25e553641e341d1cbd07f'}, {'id': '0xa5d681324f58a3db74b9c1cf8e94364d807c3d20'}, {'id': '0xaf33df3b2752b9451199b34d88d7e16bffd0a8ce'}, {'id': '0xb58b3e8b334ebfda6eb27f0c13974e058085f422'}, {'id': '0xc22d10c8b659e32d86627711faf7d83bab95b01d'}, {'id': '0xceb5591110444504bf02283c05bfaf42d6ea0f07'}, {'id': '0xd1cbb4d89b17ea7354407cbd2d60d194aa75fb00'}, {'id': '0xe08a30fabeb2006cad7e085afaffc70b10b762ef'}, {'id': '0xe5aedd6520c4d4e0cb4ee78784a0187d34d55adc'}, {'id': '0xe7158c21c24f55f5aebc67f37e0b9781782b9d54'}, {'id': '0xe7413c7a37f04b7f34b50da84ab9e6da91ca015e'}, {'id': '0xe8d89110c52df4ca33e75e060e3c72dcbf6c8dda'}, {'id': '0xeb665bba0648c249e6e80d254610d8722cf16e06'}, {'id': '0xeedd71f2655c45a2488a9562cb3470a7aed55eb1'}, {'id': '0xef796869debf0d6719272682b8e73d03e7d992f4'}, {'id': '0xf5f8795195214b6749335685d5875592b935106b'}, {'id': '0xf65b6c0b5b221c4e2b863b09dadc40fcfb872398'}]",0,[]
74,0xd8856cce3f878d3ea03964f80b18987ff1919272,3747734915860780,2,[{'id': '0xd8856cce3f878d3ea03964f80b18987ff1919272'}],0,[]
