,id,delegatedVotesRaw,tokenHoldersRepresentedAmount,tokenHoldersRepresented,numberVotes,proposals
93,0x23a5efe19aa966388e132077d733672cf5798c03,201791560000000000000,7,"[{'id': '0x175f579b37c7dbdced4b1575a64fd90467a92490'}, {'id': '0x23a5efe19aa966388e132077d733672cf5798c03'}, {'id': '0x7ee01480d24263e9fdb4546c3bd30a67a6a1fde8'}, {'id': '0x8555c3cff3e9524d3165909ce4bc74cdeb150b09'}, {'id': '0xa9b90d41890a8e05ba826880b188b501f3ae7aea'}, {'id': '0xbb8719476497583b0d2db66ccc9384481002d3b1'}]",0,[]
94,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,2000000000000000000,3,[{'id': '0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7'}],7,[]
95,0x24b3e9984eb93c207be67be0b632a24f07a0703f,10200000000000000270,2,[{'id': '0x24b3e9984eb93c207be67be0b632a24f07a0703f'}],2,[]
96,0x2507487cfcdb7501856909432b14b6db4c512da3,100000000000000000,2,[{'id': '0x2507487cfcdb7501856909432b14b6db4c512da3'}],2,[]
97,0x25c9e409fb5472002ec1260e6ed57b1642c9a600,5710614200174281637,2,[{'id': '0x25c9e409fb5472002ec1260e6ed57b1642c9a600'}],0,[]
98,0x260ce905725a52c1846b1f523397aa931325a251,2092815930622168956336,3,[{'id': '0x260ce905725a52c1846b1f523397aa931325a251'}],0,[]
99,0x2678825325cdcd74c6d2266292dc9d20a0f4fa2e,3595412688,2,[{'id': '0x2678825325cdcd74c6d2266292dc9d20a0f4fa2e'}],0,[]
100,0x268f95ae19103163949981b787c13c69310ddb62,673768417818288002,2,[{'id': '0x268f95ae19103163949981b787c13c69310ddb62'}],0,[]
101,0x272efb15aa2f0b0d3c04f66425a71f2c64e92113,1500000000000000000,2,[{'id': '0x272efb15aa2f0b0d3c04f66425a71f2c64e92113'}],0,[]
102,0x27f902258f3083b47dd0492950383b216641b2c8,100000000000000000,2,[{'id': '0x27f902258f3083b47dd0492950383b216641b2c8'}],1,[]
103,0x28301f170b0ce84528852388881aa8374c184fa1,1047404700000000000,2,[{'id': '0x28301f170b0ce84528852388881aa8374c184fa1'}],0,[]
104,0x28a34f491ea91feaab97d7bbcc4acbf62096536a,19638952769497360958,2,[{'id': '0x28a34f491ea91feaab97d7bbcc4acbf62096536a'}],0,[]
105,0x28c81f7e75e9e27115be784d11db6d245490d26e,1149868215365486856,2,[{'id': '0x28c81f7e75e9e27115be784d11db6d245490d26e'}],0,[]
106,0x2906a12b566f3de6bb28ed9ffc01ccd85e68838b,1147591957437420391,2,[{'id': '0x2906a12b566f3de6bb28ed9ffc01ccd85e68838b'}],0,[]
107,0x2917634fd7319c38d377fff1d9ccac4505921339,1001919983115890072,2,[{'id': '0x2917634fd7319c38d377fff1d9ccac4505921339'}],2,[]
108,0x294388d7f62065784666f797ca6919a4b8cef4ab,1592894776466837521,2,[{'id': '0x294388d7f62065784666f797ca6919a4b8cef4ab'}],4,[]
109,0x2943ea8b50ba884a253286870b34279450bba4e1,12000000000000000000,2,[{'id': '0x2943ea8b50ba884a253286870b34279450bba4e1'}],3,[]
110,0x2969cf5c270cf61da81233ea93926dda7dcf619b,306413286861123,3,[{'id': '0x2969cf5c270cf61da81233ea93926dda7dcf619b'}],0,[]
111,0x2ae8512b8f0399fd4348b2f4b9a50d03a5a62af5,3631214988807209928,2,[{'id': '0x2ae8512b8f0399fd4348b2f4b9a50d03a5a62af5'}],3,[]
112,0x2ae9ff8891d81519ca55250a5888aa3f14ada2ed,1156982128987114322,2,[{'id': '0x2ae9ff8891d81519ca55250a5888aa3f14ada2ed'}],0,[]
113,0x2b08869b3e1855437fda94867f4c6da0122b2f86,4273140888747960000000000,3,"[{'id': '0x11d4ac43f9dcfd2fa671e4cb6f04fd4d46d55c2b'}, {'id': '0x8328a42a583d4812268c4dd63ae2f77f37a6b4f3'}, {'id': '0xd96dd2337d964514eb7e2e50d8eea0d846fec960'}]",3,[]
114,0x2b1ad6184a6b0fac06bd225ed37c2abc04415ff4,15000038985943186400237654,42,"[{'id': '0x045e2a9db6ca319f6b667813c6088067eb52851e'}, {'id': '0x06a559acede9e7872de280e6b8545ff5c01c62ab'}, {'id': '0x14987ba7b4dfdadbde5c4b43089e0c47110cbd97'}, {'id': '0x1b43ca6a2cda58d8c9b4e22a24187f5d7a37d316'}, {'id': '0x260d2fb8c006d2ec9b9fa7b41f3f01f981a0adc5'}, {'id': '0x28bf51f47e903925c00a03264c7e7a0576785600'}, {'id': '0x2b6d3593a7df7532a25cce186ac127e5c2c64196'}, {'id': '0x3269250d335183f7238cde8f10b114bc4c0c9fae'}, {'id': '0x3452ede44f6077786ef627dd49e734b09778e93e'}, {'id': '0x3c9c915dd7dbf1b30d6715e912195cd64d70122b'}, {'id': '0x44c3aea9ade6b3837e8341b8ab82de8f2510d942'}, {'id': '0x48cb9f02743d33557a923e86b073a45052aba3c6'}, {'id': '0x4a410f7bb57edf9dd0aff761781e5c2e9f8b62ac'}, {'id': '0x4a7a7bb334d6044d202c2f8ffac21b770cfc536a'}, {'id': '0x4b23137fe351970a3344f111b177483c549cbf80'}, {'id': '0x4e1325eb895fbfe4e3c2e3194a3d57b8d6c7c7dc'}, {'id': '0x55936bf0ffe1a410db15e282ead898683d1ad286'}, {'id': '0x573a35ccea5dd981e7e2adb5d570c50296f91262'}, {'id': '0x5dca9e97e4b9a30b0ae36b20743ed9e25ac6bc0f'}, {'id': '0x6d479e1c8aa4d0c778ef1e8a758bb0e753929019'}, {'id': '0x70ec48f6f08f8a95489bb46a1dbee4a417f80e8c'}, {'id': '0x716722c80757fff31da3f3c392a1736b7cfa3a3e'}, {'id': '0x72dee3f55e20db5530257bb20006a4d79ffb811d'}, {'id': '0x76934faef692f0577b23e3907ce72cf6c5b14bce'}, {'id': '0x7d325a9c8f10758188641fe91cfd902499edc782'}, {'id': '0x7e88dc82b0a9ee4dc04abf88c7c449804df3f375'}, {'id': '0x93183216fd32af3d7fc0225f2f8f2c5bad0bf02a'}, {'id': '0x95b0cb330519db2bcaf74b90c1bde3d62f673718'}, {'id': '0x965658b4bd00dd1967cc4f8220462b6007f15860'}, {'id': '0xa4ebf6f14a18b60db88734bc1d9edc8944433f55'}, {'id': '0xa5e86334bdff7d36cdc26cd24d04ad17909045fd'}, {'id': '0xadea46d108d0efe42ec30073da52fae2641dd4d0'}, {'id': '0xbd741c6f37a864abac662b2688f11fbe326e8d64'}, {'id': '0xbd91ed15a05372a1fa9f9dc472c7506ae946fd8b'}, {'id': '0xc47887163adf7c5edd66271a6c1ad9910651168e'}, {'id': '0xc7bc4e88a38bfe1d57477535d10e92d0f069159c'}, {'id': '0xd8533d518b4a70d8f8a591ca34797d3cce5e1aff'}]",8,[]
115,0x2b4074eacf0d93b51da37cf2fdb2b92a29f7a62b,1147423407893387368,2,[{'id': '0x2b4074eacf0d93b51da37cf2fdb2b92a29f7a62b'}],0,[]
116,0x2baf8f61f15bb1c23403c9b48c365ad6f488ed16,173597831811476241,2,[{'id': '0x2baf8f61f15bb1c23403c9b48c365ad6f488ed16'}],2,[]
117,0x2bb6f794fa75dba6cc43e04c2e8818569bbcb830,10000000000000000,2,[{'id': '0x2bb6f794fa75dba6cc43e04c2e8818569bbcb830'}],1,[]
118,0x2cecf86a84676df68e0384128d6933b3082b0e45,69981942511375454,2,[{'id': '0x2cecf86a84676df68e0384128d6933b3082b0e45'}],0,[]
119,0x2d407ddb06311396fe14d4b49da5f0471447d45c,5513747705137495191813,174,"[{'id': '0x0035fc5208ef989c28d47e552e92b0c507d2b318'}, {'id': '0x03d4695df4b8d321d31c94de8f430e3450f50498'}, {'id': '0x050f52a335c33a8caef18e0779a3def03de789f0'}, {'id': '0x0564e405f5c66d84f23ddd9c8a10f0f24ec3ac3d'}, {'id': '0x0e7af95de26bf10e6b9f00d846c22757aa582b9c'}, {'id': '0x0ecd7a07bacad3e762febbf50ce5e2b926777fac'}, {'id': '0x0fcbbb8afd889141bc1b9951bb34689c64ac845e'}, {'id': '0x10889df188dc78e2d1761c741f971363d815d07c'}, {'id': '0x10a4c070581dea30309881c5110bd24b8bdcf55f'}, {'id': '0x16e4b5248449456e46f7c44a103b961755972524'}, {'id': '0x18373bbabb4644879ba40eb42fe1a0b349aed061'}, {'id': '0x193c3e976f7a5bc5eb4be9d50db57562b8f17311'}, {'id': '0x1a5cfa2f68ef7ce52fb92dfc48899a45d127f322'}, {'id': '0x1ebdbef9bc82293f71f655ed8594ed1e4b42bbb0'}, {'id': '0x2047c55d7c6c94471f8186e349592cfffee185f8'}, {'id': '0x21472d61806db716cfcae0a05c0eebe016815e46'}, {'id': '0x21501e2e89921f468936af455d3cc8b3094a1b6f'}, {'id': '0x215a05ea90ebf15f5263e0238b7f8301ddcbe69e'}, {'id': '0x216ade3a68a4f7715419f1ee8591ffc0ef02e8c4'}, {'id': '0x21d05071ca08593e13cd3afd0b4869537e015c92'}, {'id': '0x21dbb21b5c9d13f06e5a25e1692ff8af6f824492'}, {'id': '0x2206445d241ccb7dae93b2d2acfc67f75b90fd76'}, {'id': '0x23b4483b7c551efa8955c7e35f8a5e38c6f1fe4a'}, {'id': '0x24a7cbfa1cff34b087086366899fb4ff74039819'}, {'id': '0x25779abc102dee9beee26c0de20e595ea790d44b'}, {'id': '0x26311678e24b7a5560bd465f379021687ecf9ba7'}, {'id': '0x28c9e7e7f2b8837e5e9c1c84a315241c1452a77d'}, {'id': '0x2a25ea7f6f6e82957e7ca223f229a3b4516a8579'}, {'id': '0x2e37aef5f9a713211a7f4f424e76d289d4dd6837'}, {'id': '0x2f2b38a3918e1e7f6b971db37c0ef07698eb01ae'}, {'id': '0x2fbea2829b51ff4c5f202beae970075847baaba4'}, {'id': '0x38ee365aa9dcbc1d2d7d1a68da27d68c07eb7a74'}, {'id': '0x39f8de3248822b1baf1a535152778741b590da87'}, {'id': '0x3a30f976e85e0e29baf8fd4fabff1f4bb3d7ca42'}, {'id': '0x3ae5edbdd1342ce6acaa48342792315d52e7b067'}, {'id': '0x3b871244e28fdf411ca25fd9df1a97d2157c70c7'}, {'id': '0x3e2c661b22f5aa4346a46bf4b09c76ea5eb9237e'}, {'id': '0x408329a24c6a3ae7dbab6e12237e921b1cb9450f'}, {'id': '0x40968b7eb67d13b1105f06659aec28a0bc3d3176'}, {'id': '0x40dfc27ca78b6fbcfb78e91d3d2426cf6a281e39'}, {'id': '0x40ef312c4d9c52b9d3228b754dc7537f73f53776'}, {'id': '0x45fe2e37b2a6519dee521f6acd531304f870000f'}, {'id': '0x464fb9cdf750bdb0d9ca2a823aa90648606bd27c'}, {'id': '0x4707207f89136c1f1e4b67bc1bee349149a18843'}, {'id': '0x47be8a3a06c0eb1b646c75eb699df2da7fd31d6f'}, {'id': '0x48e68c7fbeded45c16679e17cdb0454798d5e9b5'}, {'id': '0x4a8b9e2c2940fdd39aceb384654dc59acb58c337'}, {'id': '0x4b674da5e20067b8213263720d958b5e7abd7d8c'}, {'id': '0x4b795ba8bcc0f125813d13da5b65dcaba4ae4bd1'}, {'id': '0x4db5aaec2ba841c0959a7954cf934a3d0a59a266'}, {'id': '0x5054e6dfe2587e3d03efd6a469f8383c68f56816'}, {'id': '0x5140c2e3be04d48e9b7c5fdf016bbea6a88b2b65'}, {'id': '0x5283f9113969d07a59cd36016c95bd2f6a387fe1'}, {'id': '0x539c82d5cb886c94dd3e2d76dd5c73936c1cf391'}, {'id': '0x53c9e7c9f98a20a02a9127cbe15920e5b3e46dd9'}, {'id': '0x54c39734e59ce58497e45fc27381767163f3197b'}, {'id': '0x566dfffa1d9fc638ac9c45c7c6c433d1d75fdede'}, {'id': '0x59fc2d47aba09fb7dc778b5eab02c21a901a79f9'}, {'id': '0x5ea7ea516720a8f59c9d245e2e98bca0b6df7441'}, {'id': '0x5fba9510d3ee65dd207e5d651485c65b15123a17'}, {'id': '0x5fd7d6382de0d4c4a00b19ed10c11dfd96c27340'}, {'id': '0x66c3d1948edb3ef275dd7b7101788196e22a372d'}, {'id': '0x67017bebe2a4b8645b28f83d5d472618b35a1230'}, {'id': '0x68958a81ec3db485e481bbbdc1bad46dfad52bfe'}, {'id': '0x726115df1e79fda51dcb566ae090cad05f95069c'}, {'id': '0x740922622811a8fc1a5af687aefe6d5bbc460be1'}, {'id': '0x749bd6b114ba2e7a9092d4a293250e1f432ebc8a'}, {'id': '0x76933d8fba91edcddd25d9ba8bf0f07485a6e18e'}, {'id': '0x79e9c0c0f07294e88dce8f2a31576dc78d1a8d41'}, {'id': '0x7bd2b1c17638c44933ffd0d65734136a1b2ed67a'}, {'id': '0x7e11de3aebc4fd21290cc1b527d85852509eb28f'}, {'id': '0x821714bd0930912d66de3e0f14473afafa066c99'}, {'id': '0x821906ce2e228032552c02667dc0b04d0cdb8bce'}, {'id': '0x829d0f51a409a1fe36042fda26b4acbd8c2dae3f'}, {'id': '0x82f9ea8d814a6eb335cfe17500cdcbb69c7ebbfe'}, {'id': '0x8341e6153f4cdfd2f200923662b6c6da01426048'}, {'id': '0x856b63349fb6c818ea7cd7305483ae0ef6956f6c'}, {'id': '0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88'}, {'id': '0x87594a8feea81b7094ed41973736659752f709be'}, {'id': '0x885b195e3903c8a98e98384cd212025c6cf1ce7b'}, {'id': '0x88a26a07ac1d80bb6544d85da1c1d6089bc7d39f'}, {'id': '0x899dd505ba8faf2d425ac6e792a8f397e20bd4e9'}, {'id': '0x8a591e12b71a8ca156f79529c7e4a3c4997af982'}, {'id': '0x8be5674caa5db1857b8df20b80ed9a50c06762ad'}, {'id': '0x8df937afdf1d08c2ba565d636ca1365a42144385'}, {'id': '0x8fc1be9ad79dccdb0f8cf28558f5cf994b9c6c89'}, {'id': '0x9240b73c1c58f5172a9213164dfaff3c292542b1'}, {'id': '0x92d07da081da3603fce208a29f40c22b8cc6a840'}, {'id': '0x92d09862a248e34cfbc12d8ce2b9cae87b856bad'}, {'id': '0x92ea9442a2294b75283d6f2a721760ca225c8b45'}, {'id': '0x93bffef86d9b612e2a7cfd147b89fbd3f802061a'}, {'id': '0x96ae24d0d512cbba22bee1045d4b4b6a75a21ec2'}, {'id': '0x975655b153259565abb6fa0eedb3562e0d86a7a1'}, {'id': '0x9857b0a1ef07bca713866c9a7d1215e69ad9f443'}, {'id': '0x9bbb55e271b1b5fc4833bdd88b753f889539de0f'}, {'id': '0x9ca72f031f789f51bd35cc34583c7b7a7d0871a3'}, {'id': '0x9ee1830ff376758c5ecc7fb465f3b14d64116d71'}, {'id': '0x9f679ef626b341afe058b40058e115ce208a3d2b'}, {'id': '0x9fed225115a1374c7f0faef307d471c80fff1893'}, {'id': '0xa00c99f5f955552742f1089ded88abdc74e67bac'}]",0,[]
120,0x2e0e210a236e11bf712bd224a054438c89a6eafe,1671164055737172616,2,[{'id': '0x2e0e210a236e11bf712bd224a054438c89a6eafe'}],0,[]
121,0x2edf02db0096eed4b223dd5fae00b8d00664beeb,1146427287849685418,2,[{'id': '0x2edf02db0096eed4b223dd5fae00b8d00664beeb'}],0,[]
122,0x2f09376bfaeab2a228bb47b50baa1a06a72215ce,1148292514221540501,2,[{'id': '0x2f09376bfaeab2a228bb47b50baa1a06a72215ce'}],0,[]
123,0x2f91162d7eb2e7b54573a80036a6a7d3f65a65a3,1813412415631864235,4,[{'id': '0x2f91162d7eb2e7b54573a80036a6a7d3f65a65a3'}],0,[]
124,0x313c9739f75d5ef7592e222a9e6aa07020f9e6ab,3209996790000000000,2,[{'id': '0x313c9739f75d5ef7592e222a9e6aa07020f9e6ab'}],1,[]
125,0x314e5b224653ad4ea5c8ce6187bb2aa854f1a969,17702098660233462720,2,[{'id': '0x314e5b224653ad4ea5c8ce6187bb2aa854f1a969'}],0,[]
126,0x31527da430049c4952a76f02e2bdeb71639dfe6b,3005221084976678303,2,[{'id': '0x31527da430049c4952a76f02e2bdeb71639dfe6b'}],0,[]
127,0x315bbdc92a1d5ac1d5cd72fcab68db625932b546,1147421701899436511,2,[{'id': '0x315bbdc92a1d5ac1d5cd72fcab68db625932b546'}],0,[]
128,0x315e1a5c796b734585c27e615b774441372fbd08,1019322700128026474,2,[{'id': '0x315e1a5c796b734585c27e615b774441372fbd08'}],3,[]
129,0x3174bfd6c824b8c2bf2b7789c77b400e227a8126,1149088671544140329,2,[{'id': '0x3174bfd6c824b8c2bf2b7789c77b400e227a8126'}],0,[]
130,0x32267d604f90acaf3469d7f34e5458093911fa9f,23967337475835002880,2,[{'id': '0x32267d604f90acaf3469d7f34e5458093911fa9f'}],1,[]
131,0x32ae4db3201e581b6ddc5ab3a1acb2d3285a2dac,1019996586409760759,2,[{'id': '0x32ae4db3201e581b6ddc5ab3a1acb2d3285a2dac'}],0,[]
132,0x32b8b761c038b030a402ab7d5536b4cdda6dba9f,1001375742364656678578766,3,"[{'id': '0x6c3aad6932d186d4c7ff80b311a04fe0c49ce62e'}, {'id': '0xa29185d464d4a8fbd9ccf3c958cf8419578305ee'}, {'id': '0xe093f6f2fc8e9a64285f4ed795b75e6fd28649f8'}]",7,[]
133,0x33ce1310e0e95bdb74fe3ba755231b0fe1849105,820000000000000000,2,[{'id': '0x33ce1310e0e95bdb74fe3ba755231b0fe1849105'}],5,[]
134,0x33d7ee674aa6a8cedfa30fd8635091395be3da58,61738545840448,2,[{'id': '0x33d7ee674aa6a8cedfa30fd8635091395be3da58'}],0,[]
135,0x3440f2542637f71b4d5217a7a591dbc019f852e5,224661569217059080,2,[{'id': '0x3440f2542637f71b4d5217a7a591dbc019f852e5'}],0,[]
136,0x35a94822f1e9d5009fb1917de7d58d2403e20d9c,1972585216663152431370,2,[{'id': '0x35a94822f1e9d5009fb1917de7d58d2403e20d9c'}],0,[]
137,0x36fe04afe7253f13e6fb695a6a3cda7eeb784e00,3700000000000000,2,[{'id': '0x36fe04afe7253f13e6fb695a6a3cda7eeb784e00'}],0,[]
138,0x372388888888d15558ce7cf60ed613c84d683cd4,500000000000000000,2,[{'id': '0x372388888888d15558ce7cf60ed613c84d683cd4'}],0,[]
139,0x3725aa9fb2451184e10148d6cb500e3ab4120fd2,24073700811303063195,2,[{'id': '0x3725aa9fb2451184e10148d6cb500e3ab4120fd2'}],2,[]
140,0x37341cbb14c5f128a70b149726ad8b2ce6f4c793,682250687050560000000,5,"[{'id': '0x53c0fa070e310ce1690b3c83b2ab7f20d74d4922'}, {'id': '0x8fe59d8fb5ffd3509e5cb3d386be8bdb2d363662'}, {'id': '0x937f5b32bc3cafcd1b02462f93e6ae5a843f6c6a'}, {'id': '0xb1b7586656116d546033e3baff69bfcd6592225e'}, {'id': '0xddbb0f097e5bf878fa1e84b167a3aeaa4c9234e5'}]",0,[]
141,0x374d37aa9d27c8a03f0d34db0a9d441aac99f186,210000000000000,2,[{'id': '0x374d37aa9d27c8a03f0d34db0a9d441aac99f186'}],0,[]
142,0x378f7dc2a24c739a281b8870bee2a08552217e82,1000000000000000000,2,[{'id': '0x378f7dc2a24c739a281b8870bee2a08552217e82'}],0,[]
143,0x38430336153468dcf36af5cea7d6bc472425633a,2000000000000000000,3,[{'id': '0x38430336153468dcf36af5cea7d6bc472425633a'}],0,[]
144,0x3858d8aabb7b6db98b7ab5dc18cdcff4ca855cc0,1147125969749661879,2,[{'id': '0x3858d8aabb7b6db98b7ab5dc18cdcff4ca855cc0'}],0,[]
145,0x38aee5584c02fd0dab4f92d6f015ec3b3849a884,3764983743562025366,2,[{'id': '0x38aee5584c02fd0dab4f92d6f015ec3b3849a884'}],1,[]
146,0x38ff341406016d9e754e5f0b0d366827f937ce59,20827784423432472805,2,[{'id': '0x38ff341406016d9e754e5f0b0d366827f937ce59'}],0,[]
147,0x3923ad65d947e51a07aa480c108c7ae1a9271a66,1000000000000000000,2,[{'id': '0x3923ad65d947e51a07aa480c108c7ae1a9271a66'}],0,[]
148,0x3948422f8998189c64928d5468a49ae63ce7e3d6,2899000000000000000,2,[{'id': '0x3948422f8998189c64928d5468a49ae63ce7e3d6'}],2,[]
149,0x3a79595dcda4727b4685f79e2f178bdc02848050,1055628919016689602,2,[{'id': '0x3a79595dcda4727b4685f79e2f178bdc02848050'}],1,[]
150,0x3adda0f701110c64399c4ac547ca7c9988a77d06,1133879976151017068,2,[{'id': '0x3adda0f701110c64399c4ac547ca7c9988a77d06'}],0,[]
151,0x3b82b839d492ad87d5efda87a39f626ec22c5626,1148293197349353769,2,[{'id': '0x3b82b839d492ad87d5efda87a39f626ec22c5626'}],0,[]
152,0x3b94861dc8ec21606aa882b394f2dba8778a09da,760858638370316599296,2,[{'id': '0x3b94861dc8ec21606aa882b394f2dba8778a09da'}],0,[]
153,0x3bbc1089f93246e2a442b8ffc45f472eb79507d3,5903981771017433934,4,[{'id': '0x3bbc1089f93246e2a442b8ffc45f472eb79507d3'}],0,[]
154,0x3bcbebbd66c7fd0ce236b7c5a832ea90cb209d78,562205155987900518,2,[{'id': '0x3bcbebbd66c7fd0ce236b7c5a832ea90cb209d78'}],0,[]
155,0x3c7d5bb537abae440e0abe552342f422a4b1e6c1,2114572176383939546,2,[{'id': '0x3c7d5bb537abae440e0abe552342f422a4b1e6c1'}],3,[]
156,0x3d02916274e874752881764ae93d06463ad85f40,11803206901644250000000000,7,"[{'id': '0x17c71132acde7f34589dc434d7c1b0de0da7692e'}, {'id': '0x9642162ce222add150ff78b2c5975b22f5b2b646'}, {'id': '0xb045fa6893b26807298e93377cbb92d7f37b19eb'}, {'id': '0xbff9099c3d1f982cd6356b77effca82bde52d5df'}, {'id': '0xc4730dcdb2630fcc14a23e4272275a45ed33e1ea'}, {'id': '0xe4dce5888216b3d7595764c39ba31c1d910f6a66'}, {'id': '0xee4dc7cf6680fc7c1c904dff6007e6b7614e055d'}]",0,[]
157,0x3eb72a65f9322d3f30167cff9fc9fcbb23d61cfd,1762476597817137926,2,[{'id': '0x3eb72a65f9322d3f30167cff9fc9fcbb23d61cfd'}],1,[]
158,0x3eb8e1263a133f9a3302b02612e5dbd614251602,88970813531003,2,[{'id': '0x3eb8e1263a133f9a3302b02612e5dbd614251602'}],0,[]
159,0x3eba0c6517fa3538a4ef24e68d8566c342a77a4b,10000000000000000,2,"[{'id': '0x2895b8c7dff542d4f938a6a3cc62a213a5dd0fb1'}, {'id': '0x96d628d564145f1c0feafefd061ced20956bc056'}]",0,[]
160,0x3f63dab7b1f28c28713b09f0ffbd81e7f7cf0b05,1149788694100545838,2,[{'id': '0x3f63dab7b1f28c28713b09f0ffbd81e7f7cf0b05'}],0,[]
161,0x3fcaaa3062b75ceb9a9a230310c71250e3383599,1147426821259809218,2,[{'id': '0x3fcaaa3062b75ceb9a9a230310c71250e3383599'}],0,[]
162,0x4025ced7e7fe65cb04459133371c24a93a35fd40,73446157308627,2,[{'id': '0x4025ced7e7fe65cb04459133371c24a93a35fd40'}],0,[]
163,0x407573522b7ee7a849b38f1a5e6c15a0a9925286,718973010354765711,3,[{'id': '0x407573522b7ee7a849b38f1a5e6c15a0a9925286'}],0,[]
164,0x40a08867424b94dfbea17ce3b2615edcfe0d34cb,419000000000000000,2,[{'id': '0x40a08867424b94dfbea17ce3b2615edcfe0d34cb'}],2,[]
165,0x41be8a84e4465b9318bb4d9f9d7702b1c33d9578,45676079656853805055,2,[{'id': '0x41be8a84e4465b9318bb4d9f9d7702b1c33d9578'}],0,[]
166,0x42259e4887c8fb82e69267977774ae5b5d629f5c,1001000000000000000,2,[{'id': '0x42259e4887c8fb82e69267977774ae5b5d629f5c'}],1,[]
167,0x42427f19789e5427a58eb0d901b97ac3522dd1cc,3000000000000000000,3,[{'id': '0x42427f19789e5427a58eb0d901b97ac3522dd1cc'}],0,[]
168,0x4254c53fc3b3b38df025ea30bcae410e11bb95b6,7908174449981470101,2,[{'id': '0x4254c53fc3b3b38df025ea30bcae410e11bb95b6'}],6,[]
169,0x427117bef8da3e48c1eb056d465d43ec8e728918,980000000000000000,3,[{'id': '0x427117bef8da3e48c1eb056d465d43ec8e728918'}],0,[]
170,0x43ab8c56baaf9b6fb839b9056667d60b8254e25f,108093269442059622,4,"[{'id': '0x43ab8c56baaf9b6fb839b9056667d60b8254e25f'}, {'id': '0x61e9634591c7f10559f45417ccdbe8c42c7dc578'}]",0,[]
171,0x43dd14091d6769db1a14873506132bbd7f04d384,1000000000000000000,2,[{'id': '0x43dd14091d6769db1a14873506132bbd7f04d384'}],6,[]
172,0x43f245713806cda113d7d3bafaf1238d03902e1b,64686156178807215,5,[{'id': '0x43f245713806cda113d7d3bafaf1238d03902e1b'}],0,[]
173,0x4401eb17e4754eaa59600373c33e23e2346e5e58,3053386680000000000,2,[{'id': '0x4401eb17e4754eaa59600373c33e23e2346e5e58'}],0,[]
174,0x45506871cd93ab014cf91f0264ee9aa31cdcc362,130000000000000000,2,[{'id': '0x45506871cd93ab014cf91f0264ee9aa31cdcc362'}],0,[]
175,0x458ceec48586a85fcfeb4a179706656ee321730e,1856169670660288851960712,5,"[{'id': '0x3ff5f21a8bf3aab5e1b6241e559bed045176c074'}, {'id': '0xa51632ab150336d77ed8b3d4b107dfaedd223b23'}, {'id': '0xabd30c384835a010629ce30c17d9eeeb44aad16b'}, {'id': '0xb7c5652dd01bf54b99059d3bd7281547e31eee69'}, {'id': '0xd5c7946211d81a7be80562f17db167cf7c3758af'}]",2,[]
176,0x462a24696595297ccc6f7e6b40a653287b81b3f6,1060705307198618425,2,[{'id': '0x462a24696595297ccc6f7e6b40a653287b81b3f6'}],0,[]
