Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,1.6510028466636802e+24,,15454473.0,1662057520.0,0xcf3006468438021027ee7e6c79255403fb17ec8a897b691610981dbee6c4e572,0x464d78a5c97a2e2e9839c353ee9b6d4204c90b0b,11,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5893,65,0,10,0,10,0,5836739519037346476725885,0,5836739519037346476725885,1661962277,1661962290,1662201175,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,0.016510262912370156
FOR,4.528361716768138e+22,,15464622.0,1662198056.0,0xb5806fbfa74ba362d50bb4df033f619049321fc30247adab8afa5b84b4901a6a,0x52217bad145a7a80d510f24a9572781d260f33d3,11,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5893,65,0,10,0,10,0,5836739519037346476725885,0,5836739519037346476725885,1661962277,1661962290,1662201175,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,0.00045284260204176276
FOR,3.606850305999493e+23,,15447900.0,1661966378.0,0xadc5e109f82b3cf68665a716d877237ec45131b3da0ebbd7cd1631ddb191264a,0x6851566a6183eff8440456a58823b87107ead707,11,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5893,65,0,10,0,10,0,5836739519037346476725885,0,5836739519037346476725885,1661962277,1661962290,1662201175,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,0.0036069015240011337
FOR,5e+19,,15460357.0,1662138227.0,0x8499545b32b4359115ff9caa11652e92d9efc40c1bb9f35f6dc15c69991d089a,0x8d07d225a769b7af3a923481e1fdf49180e6a265,11,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5893,65,0,10,0,10,0,5836739519037346476725885,0,5836739519037346476725885,1661962277,1661962290,1662201175,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,5.000071001008214e-07
FOR,5.669e+21,,15460977.0,1662146659.0,0x00ba748286095e18fcdfc429e3c81f46d9102032c7674f3dcefb5e54ed44ff02,0x9da28d31c9ecc8044ab3f21228b10de941b6530f,11,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5893,65,0,10,0,10,0,5836739519037346476725885,0,5836739519037346476725885,1661962277,1661962290,1662201175,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,5.6690805009431125e-05
FOR,5.881785018e+19,,15459128.0,1662121180.0,0x8e1e437d3ea632a2359763e362f9eadbbf60c4db5bf5c54df027cb72adf0de99,0xa3399d1edf56dc498d1e43931a046c20e8486460,11,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5893,65,0,10,0,10,0,5836739519037346476725885,0,5836739519037346476725885,1661962277,1661962290,1662201175,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,5.881868540533275e-07
FOR,5e+21,,15447757.0,1661964549.0,0xd5533f99445183d399c81738dad27386c63c70f764d078f095f8e80373ad74f4,0xaa01dec5307cf17f20881a3286dcaa062578cea7,11,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5893,65,0,10,0,10,0,5836739519037346476725885,0,5836739519037346476725885,1661962277,1661962290,1662201175,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,5.000071001008214e-05
FOR,3.4826440651978047e+22,,15458959.0,1662118878.0,0x4255e63a73909edfd6201b77a1d9c022ef94f47ec7fc3d8da688e1e3ea375d7e,0xcaa3a3c852442f06806170d137248bb21ddb0e1b,11,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5893,65,0,10,0,10,0,5836739519037346476725885,0,5836739519037346476725885,1661962277,1661962290,1662201175,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,0.0003482693519445781
FOR,3.730867698436455e+24,,15453613.0,1662045788.0,0x987c471a6a0f28e7929a7d1c8f65bd95b538da58ef7c2c5a9a1ee8c018680b32,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,11,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5893,65,0,10,0,10,0,5836739519037346476725885,0,5836739519037346476725885,1661962277,1661962290,1662201175,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,0.03730920677510075
FOR,0.0,,13973208.0,1641756271.0,0xf3b7700bcc9b2a24d40208b1af27d844f10240ad066f169003b7ab1f263503e1,0x2e68640482723c4f919981075c28c8aa9283a4df,5,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,1641566929,1641797402,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,0.0
FOR,2.45417e+23,,13973861.0,1641764956.0,0x6989802a45d5da200a5682dcb1ddee70b3681578a1d00e9d6fa389f28e6855f8,0x41552dd6cb63b225ff252d0368b549d0adf61038,5,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,1641566929,1641797402,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,0.002454204849708866
FOR,1.501e+24,,13959310.0,1641571929.0,0xe9737d59ae1513ebe8f40c5d0d4040fd2e0226026be37c976097cc426a8f4b0a,0x464d78a5c97a2e2e9839c353ee9b6d4204c90b0b,5,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,1641566929,1641797402,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,0.015010213145026659
FOR,5e+21,,13973153.0,1641755616.0,0x2bc7eb8436231e030d7439bfccb96e8b827b9084b4a47626e79fde501d72fbeb,0x48a63097e1ac123b1f5a8bbffafa4afa8192fab0,5,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,1641566929,1641797402,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,5.000071001008214e-05
FOR,2.657186630389034e+23,,13974850.0,1641778058.0,0x4c51a74cac7d62dd11b97b041f7049f87f9fa96f55afc47e92c4f93e19d931a6,0x6b0807396ca3da7ec2a72cd192693f2251320f92,5,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,1641566929,1641797402,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,0.0026572243629749883
FOR,2e+22,,13973768.0,1641763858.0,0xd46b99ad811b2cfb2d1519ca5d56d77b49877257303215be6a72d40614070924,0x8d3808b4e8ec725dc283391196ac5109c60b945e,5,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,1641566929,1641797402,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,0.00020000284004032857
FOR,5.669e+21,,13974363.0,1641772039.0,0xbd3bdb5a5fdf55ee5bfb50e2ea9276eaca8a1d21f69aac3be284581d851ebbe2,0x9da28d31c9ecc8044ab3f21228b10de941b6530f,5,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,1641566929,1641797402,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,5.6690805009431125e-05
FOR,0.0,,13974146.0,1641769023.0,0x06ec21ba7154e22f980ab32e0cbc94ec15adc09063517712996e0eb5a370f439,0xa3399d1edf56dc498d1e43931a046c20e8486460,5,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,1641566929,1641797402,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,0.0
FOR,5e+21,,13961229.0,1641597833.0,0x8b1d9aea321c6e7c6081ab6591c7806e7e388b9dae111731e2a28e3d199dedc6,0xaa01dec5307cf17f20881a3286dcaa062578cea7,5,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,1641566929,1641797402,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,5.000071001008214e-05
FOR,2.2191203176524787e+22,,13959064.0,1641568630.0,0x91618313807e6888a0376d4ea67b45fa4f03001c16886942a8a38c218094d6db,0xcaa3a3c852442f06806170d137248bb21ddb0e1b,5,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,1641566929,1641797402,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,0.0002219151829608459
FOR,0.0,,13974088.0,1641768198.0,0x33cd6e7d9061b309a01c3edb75b0336b5c400f148028bbedda217d624d5cc0a1,0xdca51787f58c18fb8f613a27b84b108324ac4c52,5,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,1641566929,1641797402,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,0.0
FOR,3.1668706362095247e+24,,13959040.0,1641568256.0,0x6c34731f7d1d69b9686f5371c559f0f7bb4432ea38b82b8cd631857e4b420b82,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,5,Radicle,0.0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,5422,59,0,12,0,12,0,5236866502424953016078334,0,5236866502424953016078334,1641566927,1641566929,1641797402,0xea95cfb5dd624f43775b372db0ed2d8d0073e91c,9.999858e+25,0.03166915606411135
,,,,,,,1,Radicle,,,CANCELED,0,0,0,0,0,0,0,0,0,0,1613677468,1613677471,1613907875,0x641edb587867a703e132a4210d63e93c52aa97ff,9.999858e+25,
