Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,1.5320746316308656e+22,,12034210,1615691942,0xf95943ec184315cc5d0d294bcf447302991eeda5860d65691c4efbb5136bba30,0x565b93a15d38acd79c120b15432d21e21ed274d6,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.0015320746316308655
FOR,6.44519452e+20,,12056256,1615985213,0x75cc37cc4e1896cbe709a57cab8a5ffd370ad4f9ea153d016c1c403584e9a736,0x56656ada4da72e587408d330e66a85b35516ee20,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,6.44519452e-05
FOR,1.193928945e+21,,12043651,1615817668,0xc38d858f14474a54ee8187f8263dd1278e9f177407425ddd315b9b342568a45a,0x57edc3a856a69a1b086ab097c22792b0d5bb2ff2,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.00011939289449999999
FOR,3.516049383415718e+20,,12037003,1615729355,0xad401f1fce402375869e2a41d84149724f36b39a77442eb85d1cbc4497ef1da9,0x5a72bfaf8dd5b251bd008fdc0b4656319ac0509b,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,3.5160493834157176e-05
FOR,1.1888796835877103e+20,,12034132,1615690755,0x7cf1070a8f4ad5dd1536ecd3db9883034400690931021016f0d956c49430a356,0x5bfa69517e17411beda54ea2d3672709f4867254,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,1.1888796835877103e-05
FOR,1e+18,,12046869,1615860176,0x8ac2a9f1b4452e7d148f4e32cfc406769c7c7621a21fdf0f80b44dd919f82a5a,0x66a8ca433b6af14bbff7ce6ac1bfc024efe75c2d,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,1e-07
FOR,0.0,,12047361,1615866745,0x25498a26426eab867bc9165864256431d4d453b5312322862fe9dbaf1208295b,0x6808c8f473363d085d8d8ece4b53966cad81ee4a,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.0
FOR,1.1149369231344735e+21,,12047857,1615873469,0x2ecd1e5c3b3941ab6c9932832c1dbb841a001a6b3e3cb38a4cb9a1aea964a3d5,0x6905b7a65ede4a9b1181f6abfb5cbc122c661f52,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.00011149369231344735
FOR,7.24134e+17,,12035034,1615702995,0x5cdbbaedff5d8e035774fadcb2fdaf986e891ab9b0f660d703aee86017ef06a5,0x6aa29bcb6146b466a064582bbca829cd793af377,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,7.24134e-08
FOR,3.206164253966033e+19,,12035878,1615713995,0x506ae96216c850002361f194444f89ab9c83dcd091edada299f64b4e59c3d1dc,0x6b27a28d13b4b82d38e57100b5dc82f8ef3c074d,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,3.2061642539660327e-06
FOR,7.091255827230275e+21,,12036114,1615717389,0x8cf771744ecbe7c3e5df7807791435dfeb000baad655a7eb86d57bb634238019,0x7929e033554d7d284d62a2f33856df31b4089999,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.0007091255827230274
FOR,4.73022799e+20,,12040575,1615776530,0x6feaba6053d21f5befd6e090adf03333e7c2727b140dfb4fdbb6eb59c5016eb5,0x7af7ca67aa827f58e0659c52a641aee55a43b535,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,4.7302279899999996e-05
FOR,3.8720445e+19,,12034011,1615689050,0x5ef2df9fe475a6748f3014fa43a2068b79360908d78707825ad59253cc2d3a94,0x7e790ca3c053bd46c52eb6c73294ecf80b541ed4,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,3.8720445e-06
FOR,2e+20,,12035579,1615710089,0xd1cd247cc1702ce924cff18bb7ddd1d4a76df59715341e6714c572ff827328ca,0x7f8c1877ed0da352f78be4fe4cda58bb804a30df,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,1.9999999999999998e-05
FOR,1.0006501883396888e+21,,12033835,1615686466,0x9ca0f940c0b33fa4d342bde81d2bf1085e78b9583366602dc3690cb1e5430107,0x8c340ad3e0ca75edf7c023e3d128eebfc4d7f2c0,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.00010006501883396887
FOR,1.00820101e+20,,12044871,1615833835,0x60b14d14896447f8dece25e59e45ce07f49dfd2e071c9a2950220d51f321edc3,0x992b9b3acc35b0fdfd4572bb2f5dc54ed2cffa84,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,1.0082010099999998e-05
FOR,7.0077828e+20,,12033907,1615687536,0xfb7813b529a6235ce7fb06b17e4a3f7b455c58d5616e2cf2fb460e5e2e4e7d79,0x9c2731b4a9adae8b65402e7036318a607496db45,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,7.007782799999998e-05
FOR,2.1219139e+19,,12042669,1615804694,0x1fecbc2f1012a923e97d622f67abae93e3ee01a54290833ffd84cc87e70e0f1a,0x9cdbddf646a86ec987394c807defed498dbc7df4,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,2.1219139e-06
FOR,4.53852869e+20,,12047110,1615863084,0x5a5f877cf5dea1e1ff7815dfa59012c3976521358057d6444beb78d20788757c,0xa4b06dd6316800bbab250d7486c57c982dee6e6a,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,4.538528689999999e-05
FOR,2.2067282489465247e+22,,12053692,1615951360,0xe7a7d582052841495133b4046b6a150baa58575b85e399e76f1431d530077a8c,0xa4b8339d2162125b33a667b0d40ac5dec27e924b,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.0022067282489465247
FOR,1e+18,,12046869,1615860176,0xf74290edee891701863029362fdb8b83aa678979239b6b1327246288a90ea9ae,0xa5a2a35fa9404f3603505984506206ccf208489f,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,1e-07
FOR,1.87285864e+20,,12033294,1615679597,0x6496c0d4b774b90a54ffdf238a1cd6d2247029256df1e121aa73c91bdfccfcc4,0xa7bb51411a3d11323478f2e3fb4b540514060f97,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,1.8728586399999997e-05
FOR,6.2000703e+19,,12060288,1616039135,0x003534d02baf1f4a2f555ae980152503731bde261e1201a6b6c18b23be5cde8d,0xaaea73b45fd8028b3b27491c475bc5f54ce75679,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,6.2000702999999996e-06
FOR,5.20000204e+20,,12033733,1615685229,0x026f795b9fbcb554d53cd48bfb7c5feddf7fc1da12d6ff11e4f82277fdf2de73,0xab5309888c39646bb222a70e0bc1c69e3326ee77,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,5.20000204e-05
FOR,1.00920325e+20,,12047076,1615862812,0xa84e9feccee8a6c8d434565421af8a243a61800a0d51d06a1e62591460a809c4,0xab5886f50263de85ccc8d3f10cafa6bdc7153a82,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,1.0092032499999998e-05
FOR,1.641503285417637e+20,,12038392,1615747425,0x900eb68a7ea8409a917e0cd469e211fbb128006fd1d6a35669ddd44d7692c837,0xabb9f91560f3c90c1aabf2852f827c91127ef924,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,1.6415032854176368e-05
FOR,9.254909952148972e+19,,12033546,1615682945,0xd7995dc54877f74c6db73aba21585d28f9bc244178964b7b09733728656421d1,0xafa5dfeb5b3b16840a92d5fec1f5ece29128696f,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,9.25490995214897e-06
FOR,1.9219470823990896e+22,,12048244,1615878781,0x19486a7693a3b3d301f986abb1b8d808a3be545c9c566986b057027ec9dd6eac,0xb0dc0c7a91c34ac1698f9e7ec03104bdb3b42de3,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.0019219470823990893
FOR,7.17376905e+20,,12036804,1615726614,0x957c34b57d7b42ecc3bb5c27e1f6567794772bc743e91846c0aab8feda0125e4,0xb37795f39c546d3511ba061d04783d987d1259a4,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,7.17376905e-05
FOR,6.817660551586429e+21,,12039522,1615762010,0x7eee2c081da9f8357e0cd886fc783510c6ecaf22bf04b291f7c701a6b73007ba,0xc426f7adb8c15771cdc6df55d31518056c04d63e,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.0006817660551586428
FOR,2.2087810597516863e+20,,12042639,1615804276,0x0694a866d2f65ed3d0be09233f2c25eb827948b2a397edb9f1f41c878e58e3e4,0xc45230120f7f4642b27b6b48197e4f6934bbc349,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,2.208781059751686e-05
FOR,7.0126666e+19,,12036158,1615717980,0xaff66d05a022696a0895b534d101aa1b3b9f2080fff7617712fc0cbabc7afd02,0xc4590e9dbcf47cb55f50ec2a504c026866ed78c1,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,7.0126666e-06
FOR,3.986753250895136e+20,,12035412,1615707943,0xe6e41ceaac9fce94c99b371a6cd9f469859fdc30fb60f62a6bf83657153bc937,0xc4b58654979382b02c65b8786f6b0242b7f6648c,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,3.986753250895136e-05
FOR,2.441524389659986e+21,,12056424,1615987393,0xb3f6be841df3f87ff92439c6b7465597187cc21f5a2bf11d3a8f01d487a50ace,0xc5a61d56ca395fcb87f148532369595e31286d0e,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.00024415243896599856
FOR,3.2096090341743257e+22,,12045461,1615841790,0xfaad5674ab1728459707051da3ae73da579f8bf80bc5f3253784b0ce226552b7,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.0032096090341743252
FOR,1.689490605052942e+22,,12047649,1615870595,0xacc55f8e203cae83e449adfac2d8884e10149932dad67f295abc041d15e79178,0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.0016894906050529419
FOR,2.0227338556838244e+22,,12033205,1615678410,0x23a2030c2f4f217d400879b5d77eebbf3023b4880e2bebc35863c432e126a7a7,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.0020227338556838242
FOR,6.6578935217913e+20,,12041153,1615784436,0x550d17f77c11b0c9e66909eae0b23fb307e810c215bd8c8bbe91eea2d5549c12,0xcded63761b601f817fc8c7b4a03f15328e45f448,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,6.6578935217913e-05
FOR,6.94531234e+20,,12033287,1615679504,0xffd75acfc3ba4faf93ed7e9d44c64d0cfe3f7d12df93d1936fea82a34e430bc2,0xd02ae906edc339872b8300020fc4411c4f4036e1,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,6.945312339999999e-05
FOR,1.00030422e+20,,12054039,1615955752,0x75ec28f7c50cc2a19d7e739d24df379aa6aa46abac8753387dd19a7f4cc043b4,0xd8ff36bd818bcae0278f0904d527206363795082,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,1.00030422e-05
FOR,4.35057211e+20,,12051471,1615921737,0x38774eb65becc7af75a45f092d146d2bc135a08ea39a7d7f37183b41d951f203,0xdce21f796ffed3cb780895ed4109f548cdf5548c,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,4.3505721099999995e-05
FOR,6.061031640485736e+20,,12034863,1615700729,0xdfa2c898aed7aa518715476b58faa2e74565dcc57210c76655afff8992ab6334,0xe2e8fee9ac2af4352a0e424650b77da25c36bf80,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,6.0610316404857356e-05
FOR,6.000730056756332e+20,,12048042,1615876019,0x39afd384c3382f9790788d89d07d8b30fec9e55577b216e718e44cf948d09919,0xe2f6e3565a96cd24d6ba985563a26fb3c93cad04,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,6.0007300567563314e-05
FOR,3.5446431e+19,,12038416,1615747741,0x395cd075095407825d2283cffa85ffcd3f8ecad0f23cdb1f8c1f92d724b6173c,0xeae2bb84a160f7597f5792b5c6723e3cbab006cc,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,3.5446430999999996e-06
FOR,0.0,,12034660,1615697926,0x1206fceed544eaa222181ae580c7cac9f3dac7b826b3ee8b29d92610c9ed2bf1,0xeccc484dd4093f62fc24c4725800013fbc2c1d15,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.0
FOR,7.8388272e+19,,12045975,1615848524,0xa4c1dde2efe9cc0477fc52fedf2acfa029a36065c77693a9dac58992173ba846,0xef62275a246950d5e4ef9b7ed207d2e0ad41f307,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,7.838827199999999e-06
FOR,6.0125136e+19,,12060995,1616048629,0xd88153f47175f2f0544fd358ac6d09144ac1d9cb2265763ce8ce26338b385dae,0xf02f24d3b531dcc7414df353ec13ff1c1c69045c,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,6.0125136e-06
FOR,2.87247841e+20,,12041437,1615788139,0x1896cf9b095f599ebdaccdde4b00e070f5fdc7ba2d16d4cfdbe1c38c53c730b7,0xf53a69e7b19d3a92ceae7efb9c621d01d5ab365a,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,2.8724784099999998e-05
FOR,1e+18,,12046869,1615860176,0x8dc00bd68816ab1c55e25b8ce383c33b31965c53375c47409def1513433fa831,0xf9454638f98c35b429a9ecd19fabe7578ce56684,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,1e-07
FOR,7.331625881747114e+17,,12051142,1615917602,0xeafbf124073e8413924b239186bb361dbfceac6eb54e0a521047ceaa36f76f79,0xfc655427c568bcb837c05cec13e4956524ca83e0,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,7.331625881747113e-08
FOR,0.0,,12041191,1615784940,0x1c27cad25250ada1d74b7cacf80b468192eecf44651f3ff5ce3cc2a234826fd6,0xff2ddf66360f50bc719761959d19dc402d8c2811,3,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",QUEUED,6489,310,0,78,0,78,0,233792403511270352059161,0,233792403511270352059161,1615678147,1615678149,1616061866.0,0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,1e+25,0.0
FOR,8.611074928301031e+19,,12094290,1616491506,0x9a936fd059bae2c899b7fb03d6d34592a6acb9f739b5a3d482640a45a562cc83,0x0057bd83a142da84b6404616c683e21e7dd6fa5f,4,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,6383,293,0,38,0,38,0,326520534136535922434178,0,326520534136535922434178,1616441959,1616441966,1616824212.0,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1e+25,8.61107492830103e-06
FOR,2.396175840984373e+23,,12116023,1616780178,0x8aff1894f2e473b05e3d41a2d53b4753da12d4b9ca17a7b83eac272cd47a8265,0x070a96fe4ad5155ea91d409e8afec6b2f3c729c0,4,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,6383,293,0,38,0,38,0,326520534136535922434178,0,326520534136535922434178,1616441959,1616441966,1616824212.0,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1e+25,0.023961758409843728
FOR,1e+18,,12092314,1616465358,0xca4550c96b95fb9b364ea4e3e358da1c0373149539f1694428cee1e0cf9adf8c,0x088e11cf7030680f1e889de192d2c27c391076bd,4,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,6383,293,0,38,0,38,0,326520534136535922434178,0,326520534136535922434178,1616441959,1616441966,1616824212.0,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1e+25,1e-07
FOR,1e+18,,12093600,1616482529,0x8bbcc6a4ee8a0e8b270138012fd946c860c4a17d0fa3aad64d7380dc4267e26c,0x1ab8e9283eb5f4e70e4d645ae73d154135a16802,4,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,6383,293,0,38,0,38,0,326520534136535922434178,0,326520534136535922434178,1616441959,1616441966,1616824212.0,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1e+25,1e-07
FOR,1.5476622020133726e+20,,12099883,1616565951,0x8cbd7338be167907d63497063122dd02d8f9531ba10d3e9000cac4403db3b2b2,0x2185f44a28e18318ce6ec792e50575a4293d4381,4,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,6383,293,0,38,0,38,0,326520534136535922434178,0,326520534136535922434178,1616441959,1616441966,1616824212.0,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1e+25,1.5476622020133723e-05
FOR,1e+18,,12092385,1616466239,0x4f11ea447085242057eecbaba4f1050e88e5a9653169d04e322cc496cb0bb1d4,0x37d2f33c9b7adf3ff90903086ff95d842758a5b3,4,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,6383,293,0,38,0,38,0,326520534136535922434178,0,326520534136535922434178,1616441959,1616441966,1616824212.0,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1e+25,1e-07
FOR,1e+20,,12105794,1616644741,0x0d7b2a5210cbbce4265f832415bd373cbc48d907101966ec5ac26c99f73cda63,0x3ec44a823e07555b5f889d8d954eec736eb5865b,4,PoolTogether,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,6383,293,0,38,0,38,0,326520534136535922434178,0,326520534136535922434178,1616441959,1616441966,1616824212.0,0xc6a0d93a696b3cb60a3d1adc7852bb3131639671,1e+25,9.999999999999999e-06
