Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,6.62502487e+18,,14456031,1648219201,0xe4e7571b54a28c7d72515daf07b295eba1d42c944aa121e41816f395de3c4341,0x0c9e25f360807da04549a69baec94c9fda1d41a7,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,6.625024869999999e-08
FOR,5.779688663127323e+19,,14441579,1648025527,0x3576a530840d5b57ec7c08703e32b61c896de7619dac75352a7c752ec49e34b8,0x0eeb15cada5996ae022d72ef5a1cf3f6a4f3a017,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.779688663127322e-07
FOR,1.008e+19,,14440743,1648013812,0x09503e44780f7cac88b3604785ba9a6e3aa807e3a39b174f7eda1a3596c55e27,0x0f6f4af413baffa1414841bbce810dda68cf609d,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.0079999999999999e-07
FOR,1.1e+18,,14440773,1648014234,0x84df65dabc61ddf95f9eb3de2ecb89a51933f7267cee12dca7305438034006fd,0x110ef3690d553584073016287f3406955430c8ab,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.1e-08
FOR,8.033571322919699e+20,,14446788,1648095263,0xba594eb417b34bdff52bca766f8cb651dcc332a7cfde8b5e74c06869601ad85c,0x1213da60935679d412ef6fc512642e6f83988ec1,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,8.0335713229197e-06
FOR,1.29430794e+18,,14473729,1648457400,0x0c72623ae15fd677e22c65b206f174be8f0a29dfb459222950af1c83ef58b662,0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.29430794e-08
FOR,843666231567021.0,,14465685,1648349787,0x71b57d9b3f61d3c2f1c737be62a36a2f9a562cb5d12156c5fa77a67ac6ab04d4,0x1982ac6974d8722779120204036b1b951d551bd6,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,8.436662315670209e-12
FOR,1e+17,,14448737,1648121774,0xe95c8046bb483fc852fc7a53cdb0d200fb54fdca2762eceee26a5a8622892331,0x1b88bdd5954b221fac94619d28ab3b0b8c9d35a7,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,9.999999999999999e-10
FOR,0.0,,14473736,1648457466,0xac9ea3e405daf86a70ec721d885fbeae3f88f26e58f73e7fba999ee8cb96bcf1,0x1ba1ff69f03d38af7ef40e3afdc53ad073eb4642,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,3.3950630620424595e+20,,14439527,1647997611,0x15ce469a5d2143bfbd6313c5f7f9394becba5fcee1686f0321578b4e125f136d,0x1d5460f896521ad685ea4c3f2c679ec0b6806359,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,3.395063062042459e-06
FOR,1.1e+18,,14440777,1648014283,0x24b890642b2714f2ae0283fcb784542f46d64fb856a3ef5d5f222e0d38b9404c,0x2069fb2721738b4c38e5d916ca9a9e3a5a35a62d,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.1e-08
FOR,2.5e+20,,14459718,1648269024,0xda039ca45a3f4b83806745d83067efe8cdbd8ce0d52e2e8565b0f519f2d1e1ba,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,2.4999999999999998e-06
FOR,1.0006e+19,,14440743,1648013812,0xaaa331b118174f638b05f4ec47b03a72d7aeb40ddfa6f18e2ead660f3cfb3bc4,0x247bcac51c514d28e683d6811ab57c71b5395127,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.0006e-07
FOR,3.112227961189592e+21,,14438868,1647988793,0xb39642a841078658db4113b1687fcc7ed79ae0d13c3df19ab283d762b354211f,0x29a82e07b96c405ac99a8023f767d2971546de70,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,3.112227961189592e-05
FOR,1.00111e+19,,14440743,1648013812,0xd30811c8487ba3e022506ad0427f4b3868b6e7dbac42f75f718c195b4b0cf92a,0x2ad369f25161506526bc10c72ebeca2bc8c4fa0d,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.0011099999999999e-07
FOR,2.134910391940189e+23,,14440824,1648014887,0xfd4c7a3a9650cde47194c198e77059ffa41e217f8e5b06fe7ec5a3482f52c006,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.002134910391940189
FOR,1.1042759550549815e+21,,14468492,1648387684,0xa1ea0cfb2e8bd21db9363448e32926abe77f5051b4712dea172de4fa3796c9f2,0x30c7f4f7504d6366916f669cd8e731ed4df6c702,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.1042759550549815e-05
FOR,1e+17,,14441859,1648029380,0x16abbe26e4066987faa0913d5338e59ed36b056a2f6cdf43e0b53069d960dc16,0x3617f9e9d601483cba5239aaf5a3912edf752d0b,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,9.999999999999999e-10
FOR,1.001e+19,,14440743,1648013812,0x30e3290663e6bae5b87dca4156b9bcaa27ccd0abf4c71a6b8568cd8b0a348113,0x38a05492029ef8cd1fe9e1193bbed1d3eef2f31a,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.0009999999999999e-07
FOR,1.3738918710243016e+23,,14455954,1648218126,0x521c6ac36fca2b37231875c81dc3aabb5f01e7e13fb4cdf8b9d0c7a8cef21cab,0x399e0ae23663f27181ebb4e66ec504b3aab25541,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0013738918710243016
FOR,1.100186634389495e+23,,14438882,1647988949,0x7ceef723a0b7ff32c12639f3d15882bee19f14a66c138d52d4336cb1c2d2f8de,0x3b3525f60eeea4a1ef554df5425912c2a532875d,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0011001866343894949
FOR,1.0022e+19,,14440743,1648013812,0x8393488c891e5c1fa7d05a58dc19cfcb0630f59b42ba460098e1580d24b52fa7,0x3b7139715935682c3fc6e4bbd449ba549d3f9946,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.0022e-07
FOR,1.1e+18,,14440777,1648014283,0xa24d6726cd29c65b2fa14727539090f5c8270dac6f7e45a550b614335b52f566,0x3c807af9ab4b6be4b0740bfe464dc0df2a8e519b,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.1e-08
FOR,1.000450936566933e+19,,14440730,1648013663,0x486723446d05f89f72b3c68038a7092ea4c69b5aa5eadebdc2477e80a87258a5,0x4131826eafdcb7dcd855fae9098ec693165f157d,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.000450936566933e-07
FOR,1.977420251745608e+18,,14474307,1648465343,0xcf48f63082edbf1f4b551354ebc55b98f0f82dbb96d076326651b0ae87dfa763,0x481bb04f60dd1f7d6ec0a3611ed8023e618697cb,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.9774202517456077e-08
FOR,0.0,,14473720,1648457276,0x4ade5407a1a3e759f4c7b27563e4727e8d014f08baff30a4c431efa5375f7022,0x4d246e41d7131ff60cd533c13bd2aafce7ab1265,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,7.003738585220547e+17,,14441702,1648027365,0xeb0b40080eb3f32b6d9e62178a0bcfb50bd9fd33e8a7d66ae3c47bd7f90b9fa2,0x4d477f1aabcfc2fc3fc9b802e861c013e0123ad9,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,7.003738585220546e-09
FOR,5.629861863620445e+22,,14440085,1648004973,0xeb1233de3cda3ef39c6c001dc791df1b8416e52dbb55f1ee0c9d1cc6526ae921,0x534631bcf33bdb069fb20a93d2fdb9e4d4dd42cf,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0005629861863620445
FOR,0.0,,14473527,1648454648,0x7f0e1fa5e8748bf90b8fea70845fb08270d2f57c2993fbc2cf20e7a29889d792,0x5681ff2150b6e39e00d972598fdb8a19d761f506,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,1.0008e+19,,14440743,1648013812,0x8673976ba07f06bd5e0198fc3a7a5069057059dc7936c4624dc5667224a4d34a,0x5d65c31d7a8236f2f65ed5f9688e16a4feca1e0f,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.0008e-07
FOR,1.00888e+19,,14440743,1648013812,0xbac50c5e4181590e85a95604080bf73ee64f946b8cbbe4b3d594bb3d9ad34343,0x6162800427ec914856f033a3d865936085d2073b,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.00888e-07
FOR,7.203878864685489e+20,,14453831,1648190191,0xe9850b5499490b2d83a9db31de32a77453ef7b26d79ffe21feffc51d5237fad7,0x66f5389c4ce7c9c0fc322eaa0106a8d665775489,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,7.203878864685489e-06
FOR,1e+17,,14442104,1648032542,0xc4c97ecab4c8bf963914ebb7dfa4ba50a3b9e993f2af8a9a297c1640c5a3d48d,0x69423a88dbeab0177e935a5c63a79f5e576f5c06,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,9.999999999999999e-10
FOR,1.0005e+19,,14440743,1648013812,0xac3f5cb16d6824e18a76efe369a796afd29c3d3c508b1eea8a4ed4d71036976f,0x6ad33463e5fd3a1fb6980eb8c631c0a1f05207f3,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.0005e-07
FOR,1.0683765597356524e+18,,14453998,1648192473,0x4a1fb7713df979e8a5ac9191d7aa11a7d4f5f9b75ffcaad2f8f96706c4becb31,0x6b07d4ace5bc9a690fda9ddeb5a0f131fda0b257,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.0683765597356522e-08
FOR,1.1e+18,,14440769,1648014199,0xa94d40eb26ac8e339f350da97a4a5380026c80daacf4ea8229b7c794269697f2,0x6de8b641b9b2b22f272d65106f0c471b612091c8,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.1e-08
FOR,1e+17,,14441559,1648025307,0x5d67fb9bb9a5a5e9421e6ca6d275f472daf4316e3f07844c712187c31aa58f14,0x70ddc90b218bb7a6d710d9e2d498bb38ff499aed,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,9.999999999999999e-10
FOR,4.915663453021717e+22,,14439902,1648002502,0x4f20062ad8ed97ebc3b5145d1285d5c7b4c4b2c87728ed42fabd28b6e763cd01,0x7265a60acaeaf3a5e18e10bc1128e72f27b2e176,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0004915663453021717
FOR,1.837e+18,,14469887,1648405654,0x6139ade909498e146b81975c71c9a1653aab6d3670e708bc7cc2efbb5491f840,0x72b2cb558bf17f9e5aa40754a4e26ec480c07554,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.837e-08
FOR,0.0,,14442692,1648040346,0xc475b88fd89983e593f82a2e6b699e2f6609ffc86bdb81422748b2da6ece1e65,0x72ddc7cf64f8b5c899262674f565e5a4d759d886,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,1.0007e+19,,14440730,1648013663,0x34960325ec7198ded4cf27badaf01a5d4f3102723cfdb7b4c272789e1225ffdc,0x733d0b4d7e2b0068493522782bde55d57d56f77d,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.0007e-07
FOR,1.1e+18,,14440776,1648014280,0xf8dfcb7e834856ca0d0a099e063c08acaadf87142b7960289f3e62b85844b462,0x7343847fad3912bb7081d477b2e15c8f8c69f28a,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.1e-08
FOR,1.775041030250397e+23,,14439087,1647991643,0xc86ef372401a9045532d8a01cded00934b4f434bcf9cb8423179eb33cb035dbc,0x7a3d05c70581bd345fe117c06e45f9669205384f,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.001775041030250397
FOR,1.0188034649950549e+20,,14439033,1647990938,0xdb18b88968c4eacfd37a87cb9f5d081d6025fc299472e47957175fdc92d62a88,0x7bc4d94c7bf180800b90af45d6b00aeb2cb687b5,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.0188034649950549e-06
FOR,1.00188e+19,,14440743,1648013812,0xb906c5cd24c81fa9d5dbffce7c36abb03b09a07cd340090e49687fd3cc7c8faf,0x7e3d51d1b82b9d60705223c639f0f87dd4a79026,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.00188e-07
FOR,1e+17,,14441553,1648025202,0xe990e7834d4f5efe0ca5927828dddc7f9db5a34839501537875d69921fc3d329,0x7ec062d194f87022a908f943c86b7b9cafa23662,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,9.999999999999999e-10
FOR,2.120026496695706e+23,,14477772,1648511978,0x3f94ca0eb8f3fb0e6bf505132ad142ec7956fab3cff375ed5c216f558cccde0b,0x809fa673fe2ab515faa168259cb14e2bedebf68e,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.002120026496695706
FOR,1.0008e+19,,14440730,1648013663,0x742ad5e2fd2abc463f33367bebc0bddf92e26365a8940d9640f5ef8618f1c91c,0x81ad80992ef7fb3e6282bb360d12ed71ae07d145,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,1.0008e-07
FOR,5.0031105969133584e+19,,14451468,1648158366,0x45b5d20b7dff8ba00e21cb21dd6ea3da9e012375e3f5742fa31c69540d53df05,0x82eb45562f991329ed2867f43fc60f0ba52c3dab,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,5.003110596913358e-07
FOR,1.6446573139777625e+23,,14477685,1648510835,0x2ce94941214f8ffaeb610f610957da741fae6014b841a1798a1805a984002608,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0016446573139777625
FOR,0.0,,14448926,1648124404,0x85fb9592d07a2fce212d89ec1b2f21308c76a085470fc86fc7f7fbe2b2f6ab0c,0x85f948e773b37a972648dc119718ab20fe1d9a30,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0
FOR,6.3017935845834745e+22,,14452497,1648171652,0x5203354d8c0259f988697976f3287d09f4846f526db71182df1ca9b9b5dc1cda,0x8b3347fd0b8c3a619d1f1fdc90caf4f335c03742,82659277767818009782194204088226418907972756681918239480374274857360772298879,ENS,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,57562,11641,0,105,0,105,0,2188062128857040703648432,0,2188062128857040703648432,1647987934,1647987965,1648603558,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,1e+26,0.0006301793584583474
