Voter Choice,weight,Voter Reason,block,blockTime,Transaction Hash,Voter Address,Proposal ID,DAO Name,Offchain?,Proposal Choices,state,tokenHoldersAtStart,delegatesAtStart,againstDelegateVotes,forDelegateVotes,abstainDelegateVotes,totalDelegateVotes,againstWeightedVotes,forWeightedVotes,abstainWeightedVotes,totalWeightedVotes,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,DAO Token Supply,Voting Power
FOR,9.041071099718828e+21,,11024354,1602288207,0xcf82511b1270ce35cc7c6c13f5d9e074ac27b8f0e66ce31ba2bf1c7d815039a5,0xb0325dbe7fa891436e83a094f9f12848c78e449b,26,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,41530,1162,1,46,0,47,1029589056859351234,466606245910121977368101,0,466607275499178836719335,1602195520,1602195542,1602426869,0x54a37d93e57c5da659f508069cf65a381b61e189,1e+25,0.0009041071099718826
FOR,5e+21,,11023713,1602279997,0x43fe6e8877c070dbff61964681ec76241fd3f3dfc026403b99103bfaca7dc00c,0xb8a61ce672971ed30af21c923e2d86ac3e2e6406,26,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,41530,1162,1,46,0,47,1029589056859351234,466606245910121977368101,0,466607275499178836719335,1602195520,1602195542,1602426869,0x54a37d93e57c5da659f508069cf65a381b61e189,1e+25,0.0004999999999999999
FOR,5.006264902674789e+21,,11017913,1602200954,0x75c9a86912cd95ab73cddc2c19b5b83ce9113a936bcc149baf2c9864537a84f1,0xc3aae58ab81663872dd36d73613eb295b167f546,26,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,41530,1162,1,46,0,47,1029589056859351234,466606245910121977368101,0,466607275499178836719335,1602195520,1602195542,1602426869,0x54a37d93e57c5da659f508069cf65a381b61e189,1e+25,0.0005006264902674789
FOR,1.7867544452697388e+18,,11023019,1602270630,0xe8afdcdfc4e9a133dc69103ce01b65e6881e5a871377b7dcf6c627bec5d2e626,0xd0c34e1772aedede1315980ad63df8a3bebe391e,26,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,41530,1162,1,46,0,47,1029589056859351234,466606245910121977368101,0,466607275499178836719335,1602195520,1602195542,1602426869,0x54a37d93e57c5da659f508069cf65a381b61e189,1e+25,1.7867544452697387e-07
FOR,3.4205965044520847e+18,,11018102,1602203844,0x44a2a4c148730938406066e86c405558ba710328416ed1e792c8949691916a7f,0xd353bbf69d0dfb2cd6798dfff40bb31ae565ccc2,26,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,41530,1162,1,46,0,47,1029589056859351234,466606245910121977368101,0,466607275499178836719335,1602195520,1602195542,1602426869,0x54a37d93e57c5da659f508069cf65a381b61e189,1e+25,3.4205965044520844e-07
AGAINST,1.7185736300249715e+17,,11396122,1607217756,0x18ef5fbf16502e55d796a482999414d8ef58c5b54618c02f5d9a50bda648c3e6,0x02af8d6136004c06cfa1768155fa34dc86956516,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,1.7185736300249712e-08
FOR,2.226834526393516e+22,,11407531,1607368744,0xea94b93efe0744c9afc3f7c83f815826bfc9407017a73ceeb2d2639fcfdb73e7,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.002226834526393516
FOR,5.000911653819284e+22,,11398043,1607243101,0x74774529367aee621914ecba977853cde219b211140fcd728db5662460361289,0x1d29756e8f7b091ce6c11a35980de79c7eda5d1f,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.005000911653819284
FOR,6880055739878121.0,,11403061,1607310070,0x1bdc60547a64f3d4bac352a40fb48d972cd3d6557bcc1a3425a1d4868afefafa,0x1f766d64ccb4b7e63a6cf347c5ff859a8697f6dd,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,6.88005573987812e-10
FOR,2.038329e+16,,11404857,1607332999,0x5c2bf68d0b4e79efdf833cc26c696cba11435df2b2f77c4ef7ef60e2dfe83ecd,0x260d42bf46aacf5345efa60aa4ca6c6c36bd601f,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,2.0383289999999996e-09
AGAINST,3.1749123667438428e+16,,11399329,1607259625,0x9b53e503337178cd6eeea053a7afbe59bb9438a416c1e671a811030ed5a88ebe,0x2ad7f82d4266d47e875ae2b06322f2e008cbf5c6,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,3.1749123667438426e-09
FOR,4.068505633131484e+17,,11400779,1607279590,0xf4faaee3b42e0450dadc43f9ec985defd86907a70597c861a61353db63f069ca,0x2df3b8c2adc427dc6f8aefc7c0036292e0957c36,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,4.068505633131484e-08
FOR,1111854205097326.0,,11403853,1607319915,0xf20fe67ac484c17b1910c9298dcebe732aadc25f5d17216b0266026d8c685587,0x3fad8bcd2aea732d02a203c156b19205253f2a06,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,1.1118542050973259e-10
FOR,7.297057121835547e+16,,11410266,1607405785,0xf820b950680be3ce2eb6db78bd01f28d5d2b09bac3e9df2b7fd8d5c24480322a,0x400704a17a66de7f7682ff230d0cf12225987f4e,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,7.2970571218355465e-09
FOR,1.49e+17,,11400696,1607278299,0x11572b46d64a1e0c618bfafd4aff40b8adaff92821ba72486475197c885293d5,0x4359edf7d80a38ef32dea0179018c614eb370d9d,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,1.49e-08
FOR,3386070552371911.0,,11396079,1607217178,0x44695e59c52b79150410105fd95ebcaf220786e62f8fb6218e4352aeadbaa6a5,0x4464af00628ed499efb6443ff25a6034e1cec3e4,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,3.386070552371911e-10
FOR,2.5e+17,,11412096,1607429696,0xc6e4ca3d103dd3d74ba09bf7236e37b01356a08de745842c1514db165db76c84,0x44c69653fa05b0e7c12488a4441b9368da43aabd,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,2.5e-08
FOR,3.074845426296768e+22,,11409656,1607397452,0xc3b824e41701d68f1a74de83a9d4727b0f32b5087c992a3f91e096cc0908fb1f,0x50495480cce225c8476e90466d8615a9e6a5e004,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.0030748454262967675
FOR,1.0005146968159965e+23,,11412798,1607439233,0xff3bd364579aac65235909f7c20f35311b6b21f1226a9dbaaaecfa72b2b93577,0x54a37d93e57c5da659f508069cf65a381b61e189,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.010005146968159963
FOR,2.936758913885949e+16,,11409917,1607400974,0xa0c97e7b0310bdd69368b2fab7dfae1a80a39d7f4918c82940a3c112cd12cc99,0x5a50412ad703847130469c1c4309abd411ee0ad7,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,2.9367589138859485e-09
FOR,5.000060806119287e+22,,11405040,1607335789,0x7dbb46b36779c4b3a72069e6e9126475112c954b364cef55b1f68d4ef99d5b98,0x5d8908afee1df9f7f0830105f8be828f97ce9e68,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.0050000608061192865
FOR,1.0465629393195404e+16,,11410796,1607412355,0x709eb5df3993ffc15cddfdeced531decdf0e935aaad62adb27bc9e7e2d239d31,0x60a71287353f3ac632f3e75fd1be532850aa5f4d,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,1.0465629393195404e-09
FOR,5532257499215655.0,,11401651,1607290696,0xcfaa772b4b0066f6507d46169b0f8bcc32729950726588420b93fb2b5dad4be3,0x673138c28b93c31b840be042cb3926f55e1654ee,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,5.532257499215654e-10
FOR,3228315008305294.0,,11403293,1607312846,0xec4be5a8bed4ddba59d5ac3c59a7cb25cf2c7960a950f13ae798e29342b10ba7,0xe02c4de60234da63e759eee3f1af219075e55e3e,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,3.2283150083052937e-10
AGAINST,1e+18,,11400222,1607271437,0xa385410116570fdc283bc55eb2452303219cb1d4387ccb389744ccc2b6c03916,0xe0b39ddf429590ffc01f5488ddc0db8f0d1e2514,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,1e-07
FOR,4.33378171736953e+16,,11396339,1607220614,0xba7319e2a190c07ceb5c802ec0ed35a77180b2b1389b1c080ff43a5cfe0eae9b,0xe248e8e146482ae90dc02daed506d802a8c5ee9f,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,4.333781717369529e-09
FOR,6.426551156560724e+17,,11409068,1607389592,0x06f44483ca74863b27a781be99d0e87a5dd122ff0b01823abfb46c2a56d3055d,0xe264886feb92e9c6a92fa196dfdc09d330b66c17,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,6.426551156560724e-08
FOR,2.000012907755932e+22,,11404657,1607330519,0xac569a994d7d0efb784ecfc8e3858609cc4264d0249a3cf4bf7f86da93e2ff6c,0xe3c9ece23316b6b06142fa0ca915f02c323c6b21,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.002000012907755932
FOR,5.009807664253393e+22,,11406489,1607354969,0x86d9f34db5418adbbfcce8c6fac69dad2d81a8bb17e6748b641ee2364d1a6bc3,0xe5a52921901c58971ba60725651dc28bde98beb9,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.0050098076642533925
FOR,1.5000076638479662e+22,,11397232,1607232260,0xa49a11d1a283c8605b040f259d582a197ad9f2e8aa3e6b1c62dd1aadf1b3badf,0xe5b5cf0e5d044c3e984b910dbc89b19186d24b03,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.001500007663847966
FOR,3.902524996528486e+17,,11409463,1607394741,0xd23a8284a345801cb84ed6a779fc360829f5dd7747267a1a91c4d713261f3fef,0xe8301b6230b387a9298438e65952ecefb2d156b9,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,3.902524996528485e-08
FOR,3.257499410059572e+23,,11408808,1607386202,0x2a7cc4997263ccb343026360c929070c3686affbfae10f96b14092a109830b0a,0xed409c9ff60f3020abf9012bcd45fc294f5608ff,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.032574994100595715
FOR,4.322088512453587e+16,,11404187,1607324004,0x5e42e593b9d104bbde15143aa0cfb3b296734ca83b4707b678b4f52987e16866,0xf3fa28f5a33c26811467f293e16df63630c66b3b,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,4.322088512453587e-09
FOR,1.93303980310497e+16,,11407545,1607368968,0x9bdb1f3e04b27f87961c65695432ac1a78005381ae2d28db5c4a2a267589ce6f,0xf6fdee29e3a14610fdbe187e2d3442543cfa45b8,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,1.9330398031049698e-09
FOR,1.2664943671418194e+18,,11407349,1607366348,0xf10dcbd004b6ed751dbbd20a3f912f6abde4e4a8eca47080b1baa6fc54cd58f6,0xfb30ed9bdf5386cc347d5a9e3fe237705ae6ea3f,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,1.2664943671418192e-07
FOR,1.45986757375933e+16,,11400038,1607269069,0x9da1ad28fabf4e1a8d0313a06811476fb0b59e7892a50cda9d22bdf537cd6731,0xfbb9211e1b7abe5a3e1cb7c0efad91c69f197ac9,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,1.4598675737593299e-09
FOR,2.31433e+21,,11400473,1607275068,0x38e89660be13eeff0ba6ca839885a9d2404b832cd9c23d575487c7990764418c,0xfc04833ca66b7d6b4f540d4c2544228f64a25ac2,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.00023143299999999996
FOR,2.8827015066670275e+18,,11400779,1607279590,0x669a89af6af076e3fa139c8cba8fc8bc8d5a4734194c4dad8b318a4f7226725a,0xfc364af0e8d27e52791c4e2785082d773d60b3d0,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,2.8827015066670274e-07
AGAINST,1.3439317655325134e+20,,11401227,1607285288,0xc45e7da1d10649cb62563ab0b153778e75d2974ecfcc20fcb78c169c02778cf5,0x7f843d2df640b5f986b9c14c405a1728f8084d0b,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,1.3439317655325132e-05
FOR,1.0837668050707218e+19,,11398598,1607250437,0xd86defc175b0d67e69cc0b2d064c0070b153518beb898f6314e44e5806a3ee81,0x84e39a52d7f3f8fb63723782653d4cf71c465a95,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,1.0837668050707218e-06
FOR,2.4350942e+17,,11396811,1607226656,0x84400bf912794c6872ee11f5a27a69e10308922effc37a35a9b29119062fa7ee,0x8579363b49bac7f7c6772afeea65d05a72d2213a,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,2.4350942e-08
FOR,3.411098819981176e+17,,11397754,1607239378,0xba8fd2ec001c2194ce5cf2f47102d7645f55e8aa90f9d92b3d93594d1df2e2b3,0x8590076ba8d5648d51a7d28a0710ace1904f1637,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,3.411098819981176e-08
FOR,2.798743205933888e+17,,11407099,1607363047,0x4002eb93f8b0bf64a6bb87c2965dc7bcecae67604ac4cfb9b5aa88e65ae0892c,0x8692636d5bd1e3c9bfa7e78c9271efd40ff4168d,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,2.7987432059338876e-08
FOR,2.4158891613762e+22,,11408460,1607381732,0xe9a1430dd6b82e7166d75e8059457bee1444410dc417a092497e101f99b7aa2b,0x879d430d8eba1de4cf1bad4e20da5e559c030f11,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.0024158891613762
FOR,7619945277310.0,,11408427,1607381073,0xcece44aa614a827053399420cd715547137c45461987c5279aa3ae32fe2e0ef4,0x8ac5c1cbafc564fbd01ee4b116dea85e6a593ab4,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,7.61994527731e-13
FOR,5.058190120372573e+16,,11402032,1607295935,0x6ecc308d213f4bd550cfe0a2679a0fb9c63ba23c011c5d18fe63b60bf1e2b0dc,0x8c7f4b40111491f4633b5f971b443dcdf1b92664,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,5.0581901203725725e-09
FOR,7.515074827141485e+21,,11409769,1607399013,0x793c69785113e0833f5cba13a1cc3733041b9f48ea35596dc44464c7c149d340,0x8d07d225a769b7af3a923481e1fdf49180e6a265,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.0007515074827141484
FOR,4.3417206985168993e+18,,11396973,1607228678,0x64410d997fc41f4fc99bf0a34953fdf407df9676346d511ede9136fdc7f7df4e,0x93475fb3a658d64be4bbb76e0083e48ddebf030b,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,4.341720698516899e-07
FOR,3.449888360814794e+23,,11407608,1607369931,0xae84316e677c1475a1a003115815f06d8a92db5681c1979804f8044a0c9956eb,0x9aa835bc7b8ce13b9b0c9764a52fbf71ac62ccf1,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.034498883608147936
FOR,3608527841353052.0,,11408770,1607385819,0x5fc6f1ca49e842741b3d7943009e205e22a9b1e2ba57199278c909af47a7bcc5,0xa21f503f6f66e9bbb2ab16100208f20427a2b61e,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,3.6085278413530514e-10
FOR,1409588081439340.0,,11410142,1607404035,0xe532d71cc931cb0320ac79182ef5c3a114dfc23fcfe7f5f938e4c544f5a7a985,0xa4b50af12938d39aa7e704c23e6295a40e80bdc2,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,1.4095880814393398e-10
FOR,8.001228460283572e+21,,11412285,1607432493,0x68d3d4187d728a6693ac2f2f28fa67cca3ec97e46582848241060ff34a68c3c3,0xa8c6f6e2dfbdededd157a5363d38d7d074d83985,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.0008001228460283572
FOR,1.0500934643751459e+23,,11396869,1607227390,0x86cabc69ad2b320ea32f0b5427c5d6883ec9b9802e285fbbff1c3a29ba0e827a,0xac5720d6ee2d7872b88914c9c5fa9bf38e72faf6,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.010500934643751458
FOR,1.0467781702141373e+22,,11410568,1607409616,0x4d8c6be95769f941b64b0339b5c2d337e4a33b49e7ccdb7a09bd33d1411942b8,0xb0325dbe7fa891436e83a094f9f12848c78e449b,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.0010467781702141372
FOR,2.1748115372590285e+17,,11406213,1607351332,0x65f216536b732f3d05d9d41eb95c241e37c12ff7d60da5afb5e68b1c14aabaf6,0xb0eb9addf14bc5d5b094d4bd759befd28ecb11dc,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,2.1748115372590283e-08
FOR,5.000025025961637e+21,,11404571,1607329340,0x70e914dbfbe7f103f48c02ebed8edfa23f14de79f6e9d7e335f6032612498984,0xb8a61ce672971ed30af21c923e2d86ac3e2e6406,30,CompoundAlpha,0,"['FOR', 'AGAINST', 'ABSTAIN']",EXECUTED,88181,1406,4,53,0,57,135596783039921271925,1186440299900790200929818,0,1186575896683830122201743,1607209986,1607209999,1607439269,0x6626593c237f530d15ae9980a95ef938ac15c35c,1e+25,0.0005000025025961637
