id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0xcc649894480795176571ab35328bff004a81c74e,0,0,1,[{'id': '0xcc649894480795176571ab35328bff004a81c74e'}],[],0,[]
0xcc68654a1c9c596173c1ce07c73ef82c8d658768,33545660427398457344,33.545660427398457344,2,[{'id': '0xcc68654a1c9c596173c1ce07c73ef82c8d658768'}],[],0,[]
0xcc68c778ddc743fe06a1f2521b568cbd7d9a3f73,60961379338958139392,60.961379338958139392,1,[{'id': '0xcc68c778ddc743fe06a1f2521b568cbd7d9a3f73'}],[],0,[]
0xcc6a7d642b66afeed091b87b9175c61f8993cb3b,0,0,1,[{'id': '0xcc6a7d642b66afeed091b87b9175c61f8993cb3b'}],[],0,[]
0xcc6da685aa9f42269260220e65e6bdc4f19dda61,0,0,1,[{'id': '0xcc6da685aa9f42269260220e65e6bdc4f19dda61'}],[],0,[]
0xcc6f3815128b7b4655b1487fd521a79af45fa1af,0,0,1,[{'id': '0xcc6f3815128b7b4655b1487fd521a79af45fa1af'}],[],0,[]
0xcc7268d2bcf7c5825ebcf748d2b1cf1f6617f7da,0,0,0,[],"[{'id': '0xcc7268d2bcf7c5825ebcf748d2b1cf1f6617f7da-43203199770691383238593940280239053946984014979449022275641313046078578194694', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '43203199770691383238593940280239053946984014979449022275641313046078578194694'}}]",1,[]
0xcc72a63b371e40a942a035fa86bf94593b055661,0,0,1,[{'id': '0xcc72a63b371e40a942a035fa86bf94593b055661'}],[],0,[]
0xcc739acdaca742ba8f1a67fcae2aa528137e1662,0,0,1,[{'id': '0xcc739acdaca742ba8f1a67fcae2aa528137e1662'}],[],0,[]
0xcc7c63daab9e9647e4104a4b8b64e12f1149c1ef,2761230000000000000,2.76123,1,[{'id': '0xcc7c63daab9e9647e4104a4b8b64e12f1149c1ef'}],[],0,[]
0xcc7d0c0d87e40b5a50a9bb5b7e5467dd13faf924,0,0,1,[{'id': '0xcc7d0c0d87e40b5a50a9bb5b7e5467dd13faf924'}],[],0,[]
0xcc7e633c00c4cf37c286dec0ccd963dea8e94cca,0,0,1,[{'id': '0xcc7e633c00c4cf37c286dec0ccd963dea8e94cca'}],[],0,[]
0xcc83ae60b765915a23417998842630d25f53c196,0,0,1,[{'id': '0xcc83ae60b765915a23417998842630d25f53c196'}],[],0,[]
0xcc88c05c444226ab6c793a46fb3ab505eef941b5,1000000000000000000,1,1,[{'id': '0xcc88c05c444226ab6c793a46fb3ab505eef941b5'}],[],0,[]
0xcc8a12d1fb4a97d40318df3b5f6f0b2b862c1c6f,0,0,1,[{'id': '0xcc8a12d1fb4a97d40318df3b5f6f0b2b862c1c6f'}],[],0,[]
0xcc8a435bff6c25948e05250f5e25d3321686e389,0,0,1,[{'id': '0xcc8a435bff6c25948e05250f5e25d3321686e389'}],[],0,[]
0xcc8be6952b3821f457130db1d82775e063d606db,225829946400807952384,225.829946400807952384,1,[{'id': '0xcc8be6952b3821f457130db1d82775e063d606db'}],[],0,[]
0xcc8c7b47118b528139dbcc80a37e2c5ed283b7c1,0,0,1,[{'id': '0xcc8c7b47118b528139dbcc80a37e2c5ed283b7c1'}],[],0,[]
0xcc8dbf23f3efe11cd816744d768c5a18ff38af47,598718401077297152,0.598718401077297152,1,[{'id': '0xcc8dbf23f3efe11cd816744d768c5a18ff38af47'}],[],0,[]
0xcc8fb7115d087b1f876be3b9a8ca6d5725ea80a2,0,0,1,[{'id': '0xcc8fb7115d087b1f876be3b9a8ca6d5725ea80a2'}],[],0,[]
0xcc9867563db3538f6636869fe906d5b35c3ed046,0,0,1,[{'id': '0xcc9867563db3538f6636869fe906d5b35c3ed046'}],[],0,[]
0xcc9ce6f724f592f92447278f8fbd4f62705e5167,100509904811576500224,100.509904811576500224,1,[{'id': '0xcc9ce6f724f592f92447278f8fbd4f62705e5167'}],[],0,[]
0xcc9d5e0fd1174c757aacda74a7c9efa8a8e44086,846635868465846386688,846.635868465846386688,3,"[{'id': '0x73bae43691383d63da9238c1a7ca45642c75cb37'}, {'id': '0x9921a5e48d8711737332cf830c7ba3f2b9413410'}, {'id': '0xcc9d5e0fd1174c757aacda74a7c9efa8a8e44086'}]",[],0,[]
0xcc9e1f9108cec234465c6e8ea00cfd3828b5fcb6,195880142373512441856,195.880142373512441856,3,"[{'id': '0x4a570a9c4afa690ddffc6e37147f484cac6db807'}, {'id': '0xb833ac590cdb2225cdcb8cc7f81bcad6638e11be'}, {'id': '0xcc9e1f9108cec234465c6e8ea00cfd3828b5fcb6'}]",[],0,[]
0xcc9e9b1628a820b47dfd261a5496729a428bda4d,116307780079989686272,116.307780079989686272,1,[{'id': '0xcc9e9b1628a820b47dfd261a5496729a428bda4d'}],[],0,[]
0xcc9f512c8a0d4727d95e55297d5a7cecbc65e837,0,0,1,[{'id': '0xcc9f512c8a0d4727d95e55297d5a7cecbc65e837'}],[],0,[]
0xcca11a8edb05d64a654092e9551f9122d70ea80e,0,0,3,"[{'id': '0x47aaf6c9bdba4a08601484337e4d248a4d0867bf'}, {'id': '0xcca11a8edb05d64a654092e9551f9122d70ea80e'}, {'id': '0xfdc4364c13e2c892de20ab2acb9a80534de493fc'}]",[],0,[]
0xcca21c770444ada688e10ec116157a97d91413d6,0,0,2,[{'id': '0xcca21c770444ada688e10ec116157a97d91413d6'}],[],0,[]
