id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0xdd1c01436c4889fa64c02b5b17e10b987d66da71,719172631413506048,0.719172631413506048,1,[{'id': '0xdd1c01436c4889fa64c02b5b17e10b987d66da71'}],[],0,[]
0xdd1c352901b41f00dda047ff63c21bc6133d5601,0,0,1,[{'id': '0xdd1c352901b41f00dda047ff63c21bc6133d5601'}],[],0,[]
0xdd1df994af2fb033b4d5325f6a8b7cf8eff54b4c,0,0,1,[{'id': '0xdd1df994af2fb033b4d5325f6a8b7cf8eff54b4c'}],[],0,[]
0xdd2134606ee261c41dd0a81e9b0d4da4b7807040,244594663418740736,0.244594663418740736,1,[{'id': '0xdd2134606ee261c41dd0a81e9b0d4da4b7807040'}],[],0,[]
0xdd21baa82528e251b24f8d10493b14eb7690b2d2,100977769530024368552,100.977769530024368552,1,[{'id': '0xdd21baa82528e251b24f8d10493b14eb7690b2d2'}],[],0,[]
0xdd22b6b1e053b08839b06f20199b45312d2ec966,0,0,1,[{'id': '0xdd22b6b1e053b08839b06f20199b45312d2ec966'}],[],0,[]
0xdd23abb2227b4a3add86051810e03791f41c34e4,0,0,1,[{'id': '0xbb269ce520bd391b38a01fc699fbe6fe3269752e'}],[],0,[]
0xdd263f43e8499ddccaabe3cb1cc4cacd126479cc,669205702602068320256,669.205702602068320256,1,[{'id': '0xdd263f43e8499ddccaabe3cb1cc4cacd126479cc'}],[],0,[]
0xdd27ef02c889230ee98465e570fd4a3a2724abd5,0,0,1,[{'id': '0xdd27ef02c889230ee98465e570fd4a3a2724abd5'}],[],0,[]
0xdd2c079c68d8636308b33eddd9a749b587dd7507,0,0,1,[{'id': '0xdd2c079c68d8636308b33eddd9a749b587dd7507'}],[],0,[]
0xdd2d42ae3546cb0d7a16d0b679532bc685b36f9e,0,0,1,[{'id': '0xdd2d42ae3546cb0d7a16d0b679532bc685b36f9e'}],[],0,[]
0xdd2e51c8f701f90d45a9f60a71684195f6b3c0c9,0,0,1,[{'id': '0xdd2e51c8f701f90d45a9f60a71684195f6b3c0c9'}],[],0,[]
0xdd2f27e71a92586da20a60d15ed8e667065d8794,0,0,1,[{'id': '0xdd2f27e71a92586da20a60d15ed8e667065d8794'}],[],0,[]
0xdd39c8deaeacdcdde35bd48a469349b9346fe7fa,591973783077035687,0.591973783077035687,2,"[{'id': '0x5a9016dbb0b9d366a328daaa28d316c104fa0956'}, {'id': '0xdd39c8deaeacdcdde35bd48a469349b9346fe7fa'}]",[],0,[]
0xdd4127c80f8e59b2a8a9a64dc9d62dd7caa5c339,0,0,1,[{'id': '0xdd4127c80f8e59b2a8a9a64dc9d62dd7caa5c339'}],[],0,[]
0xdd421db3adb37cf735352cfee117997ecf26620f,31798987303682686976,31.798987303682686976,1,[{'id': '0xdd421db3adb37cf735352cfee117997ecf26620f'}],[],0,[]
0xdd4337a496ea955987a947383ffc9109891789d2,0,0,1,[{'id': '0xdd4337a496ea955987a947383ffc9109891789d2'}],[],0,[]
0xdd48f60ac1bbabe71c355a412f2af3b0926b1efc,72435989028864,0.000072435989028864,1,[{'id': '0xdd48f60ac1bbabe71c355a412f2af3b0926b1efc'}],[],0,[]
