id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x3070f20f86fda706ac380f5060d256028a46ec29,0,0,1,[{'id': '0x3070f20f86fda706ac380f5060d256028a46ec29'}],[],0,[]
0x307343ca8662eca5ca3469e6a6948ab84d934486,0,0,1,[{'id': '0x307343ca8662eca5ca3469e6a6948ab84d934486'}],[],0,[]
0x3074601bb1f3f0fea734c26d684ba9fd2c2871fa,1048189332764083033,1.048189332764083033,2,[{'id': '0x3074601bb1f3f0fea734c26d684ba9fd2c2871fa'}],"[{'id': '0x3074601bb1f3f0fea734c26d684ba9fd2c2871fa-24', 'choice': 'FOR', 'weight': '1048189332764083033', 'proposal': {'id': '24'}}, {'id': '0x3074601bb1f3f0fea734c26d684ba9fd2c2871fa-25', 'choice': 'FOR', 'weight': '1048189332764083033', 'proposal': {'id': '25'}}]",2,[]
0x30760d028121f8bfa19923db6cd0fa27e6805cdd,0,0,1,[{'id': '0x30760d028121f8bfa19923db6cd0fa27e6805cdd'}],[],0,[]
0x307a1479f4e8b268755526968b1de851074bc7f4,100000000000000000,0.1,1,[{'id': '0x307a1479f4e8b268755526968b1de851074bc7f4'}],"[{'id': '0x307a1479f4e8b268755526968b1de851074bc7f4-11', 'choice': 'FOR', 'weight': '100000000000000000', 'proposal': {'id': '11'}}]",1,[]
0x307d79dae9a485d4d63e9a6b530c91e8efde2366,500000000000000000,0.5,1,[{'id': '0x307d79dae9a485d4d63e9a6b530c91e8efde2366'}],"[{'id': '0x307d79dae9a485d4d63e9a6b530c91e8efde2366-25', 'choice': 'FOR', 'weight': '500000000000000000', 'proposal': {'id': '25'}}]",1,[]
0x308043d6a6596889a732ce5d30177e83b4870227,0,0,0,[],"[{'id': '0x308043d6a6596889a732ce5d30177e83b4870227-25', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '25'}}]",1,[]
0x30825c62c6be638c84a3149e3c71dac79bf864f3,1000000000000000000,1,1,[{'id': '0x30825c62c6be638c84a3149e3c71dac79bf864f3'}],"[{'id': '0x30825c62c6be638c84a3149e3c71dac79bf864f3-17', 'choice': 'FOR', 'weight': '1000000000000000000', 'proposal': {'id': '17'}}]",1,[]
0x3082f27581a2449268a14af56d810cacd9984ec1,997202066045375028,0.997202066045375028,1,[{'id': '0x3082f27581a2449268a14af56d810cacd9984ec1'}],"[{'id': '0x3082f27581a2449268a14af56d810cacd9984ec1-20', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '20'}}, {'id': '0x3082f27581a2449268a14af56d810cacd9984ec1-25', 'choice': 'FOR', 'weight': '997202066045375028', 'proposal': {'id': '25'}}]",2,[]
0x3083d29102f5447a00cde3c3b28b39650cd131ef,10000000000000000,0.01,1,[{'id': '0x3083d29102f5447a00cde3c3b28b39650cd131ef'}],"[{'id': '0x3083d29102f5447a00cde3c3b28b39650cd131ef-11', 'choice': 'FOR', 'weight': '10000000000000000', 'proposal': {'id': '11'}}, {'id': '0x3083d29102f5447a00cde3c3b28b39650cd131ef-13', 'choice': 'FOR', 'weight': '10000000000000000', 'proposal': {'id': '13'}}, {'id': '0x3083d29102f5447a00cde3c3b28b39650cd131ef-14', 'choice': 'FOR', 'weight': '10000000000000000', 'proposal': {'id': '14'}}, {'id': '0x3083d29102f5447a00cde3c3b28b39650cd131ef-16', 'choice': 'FOR', 'weight': '10000000000000000', 'proposal': {'id': '16'}}, {'id': '0x3083d29102f5447a00cde3c3b28b39650cd131ef-17', 'choice': 'FOR', 'weight': '10000000000000000', 'proposal': {'id': '17'}}, {'id': '0x3083d29102f5447a00cde3c3b28b39650cd131ef-18', 'choice': 'FOR', 'weight': '10000000000000000', 'proposal': {'id': '18'}}, {'id': '0x3083d29102f5447a00cde3c3b28b39650cd131ef-22', 'choice': 'FOR', 'weight': '10000000000000000', 'proposal': {'id': '22'}}]",7,[]
0x308d9bb2260e171da43d4be0d5567c3c103f1f16,0,0,1,[{'id': '0x308d9bb2260e171da43d4be0d5567c3c103f1f16'}],[],0,[]
0x30992075f023482469f52febb47e53fa002f279f,100000000000000000,0.1,1,[{'id': '0x30992075f023482469f52febb47e53fa002f279f'}],[],0,[]
0x309a88c766d9f3c130611c304407e6b2595bb4a8,0,0,1,[{'id': '0x309a88c766d9f3c130611c304407e6b2595bb4a8'}],[],0,[]
0x309b6d87f3b9016f38bbdb770924d0c052a98972,2273534076247350000,2.27353407624735,1,[{'id': '0x309b6d87f3b9016f38bbdb770924d0c052a98972'}],"[{'id': '0x309b6d87f3b9016f38bbdb770924d0c052a98972-24', 'choice': 'FOR', 'weight': '2085000000000000000', 'proposal': {'id': '24'}}, {'id': '0x309b6d87f3b9016f38bbdb770924d0c052a98972-25', 'choice': 'FOR', 'weight': '2273534076247350000', 'proposal': {'id': '25'}}]",2,[]
0x309bc621360f4c4b5bc8e48e5649da55b2f8603e,0,0,1,[{'id': '0x309bc621360f4c4b5bc8e48e5649da55b2f8603e'}],[],0,[]
0x30a56ab7aa837cc4c33944ea0bd155d45b332c23,0,0,1,[{'id': '0x30a56ab7aa837cc4c33944ea0bd155d45b332c23'}],"[{'id': '0x30a56ab7aa837cc4c33944ea0bd155d45b332c23-11', 'choice': 'FOR', 'weight': '330000000000000000', 'proposal': {'id': '11'}}, {'id': '0x30a56ab7aa837cc4c33944ea0bd155d45b332c23-13', 'choice': 'FOR', 'weight': '330000000000000000', 'proposal': {'id': '13'}}]",2,[]
0x30b53a89b9ea0ce3a7a39dde3e2c1c8c15a06858,1000005988626812000,1.000005988626812,1,[{'id': '0x30b53a89b9ea0ce3a7a39dde3e2c1c8c15a06858'}],"[{'id': '0x30b53a89b9ea0ce3a7a39dde3e2c1c8c15a06858-23', 'choice': 'FOR', 'weight': '1000005988626812000', 'proposal': {'id': '23'}}, {'id': '0x30b53a89b9ea0ce3a7a39dde3e2c1c8c15a06858-25', 'choice': 'FOR', 'weight': '1000005988626812000', 'proposal': {'id': '25'}}]",2,[]
0x30b908515e34b195a249071176b38653fa7b98d1,1100000000000000000,1.1,1,[{'id': '0x30b908515e34b195a249071176b38653fa7b98d1'}],"[{'id': '0x30b908515e34b195a249071176b38653fa7b98d1-11', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '11'}}]",1,[]
0x30c008198f4046eec4196e4581998e617b27c7fa,0,0,0,[],"[{'id': '0x30c008198f4046eec4196e4581998e617b27c7fa-11', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '11'}}, {'id': '0x30c008198f4046eec4196e4581998e617b27c7fa-16', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '16'}}, {'id': '0x30c008198f4046eec4196e4581998e617b27c7fa-24', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '24'}}]",3,[]
0x30c0994b0b454ff3ba1606bce6e67d54701b24d7,500000000000000000,0.5,1,[{'id': '0x30c0994b0b454ff3ba1606bce6e67d54701b24d7'}],[],0,[]
