id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0xf5b7803829e477e272c44789128501bee0731adb,0,0,1,[{'id': '0xf5b7803829e477e272c44789128501bee0731adb'}],[],0,[]
0xf5bdf3988bbf50367a484bb33cafbb531acc871d,213281587598262671309,213.281587598262671309,1,[{'id': '0xf5bdf3988bbf50367a484bb33cafbb531acc871d'}],[],0,[]
0xf5c3a0acbfb6a5c113402f0f3e2953bb60beae40,1000000000000000000,1,1,[{'id': '0xf5c3a0acbfb6a5c113402f0f3e2953bb60beae40'}],"[{'id': '0xf5c3a0acbfb6a5c113402f0f3e2953bb60beae40-20', 'choice': 'FOR', 'weight': '1000000000000000000', 'proposal': {'id': '20'}}, {'id': '0xf5c3a0acbfb6a5c113402f0f3e2953bb60beae40-24', 'choice': 'FOR', 'weight': '1000000000000000000', 'proposal': {'id': '24'}}, {'id': '0xf5c3a0acbfb6a5c113402f0f3e2953bb60beae40-25', 'choice': 'FOR', 'weight': '1000000000000000000', 'proposal': {'id': '25'}}]",3,[]
0xf5c4998697964ce5e761402487b8c1671ec66536,10000000000000000,0.01,1,[{'id': '0xf5c4998697964ce5e761402487b8c1671ec66536'}],[],0,[]
0xf5c7769b1bb292696f4cdd23a0d93911cb4c8288,1000000000000000000,1,1,[{'id': '0xf5c7769b1bb292696f4cdd23a0d93911cb4c8288'}],"[{'id': '0xf5c7769b1bb292696f4cdd23a0d93911cb4c8288-17', 'choice': 'FOR', 'weight': '1000000000000000000', 'proposal': {'id': '17'}}, {'id': '0xf5c7769b1bb292696f4cdd23a0d93911cb4c8288-18', 'choice': 'FOR', 'weight': '1000000000000000000', 'proposal': {'id': '18'}}]",2,[]
0xf5c957c694266d796a7ae7ec0e09492e0eb4d22a,10000000000000000,0.01,1,[{'id': '0xf5c957c694266d796a7ae7ec0e09492e0eb4d22a'}],"[{'id': '0xf5c957c694266d796a7ae7ec0e09492e0eb4d22a-20', 'choice': 'FOR', 'weight': '10000000000000000', 'proposal': {'id': '20'}}, {'id': '0xf5c957c694266d796a7ae7ec0e09492e0eb4d22a-22', 'choice': 'FOR', 'weight': '10000000000000000', 'proposal': {'id': '22'}}, {'id': '0xf5c957c694266d796a7ae7ec0e09492e0eb4d22a-25', 'choice': 'FOR', 'weight': '10000000000000000', 'proposal': {'id': '25'}}]",3,[]
0xf5ca017c3db54d0f380a3da12521d5ca40ef3981,10000000000000000000,10,1,[{'id': '0xf5ca017c3db54d0f380a3da12521d5ca40ef3981'}],[],0,[]
0xf5ca209a6f44a8c79d235c48bc38baf7df6feb42,5000000000000000,0.005,1,[{'id': '0xf5ca209a6f44a8c79d235c48bc38baf7df6feb42'}],"[{'id': '0xf5ca209a6f44a8c79d235c48bc38baf7df6feb42-22', 'choice': 'FOR', 'weight': '5000000000000000', 'proposal': {'id': '22'}}]",1,[]
0xf5d3215eabf4e410686170418d4d5e88ebd368bd,0,0,1,[{'id': '0xf5d3215eabf4e410686170418d4d5e88ebd368bd'}],[],0,[]
0xf5d4a4f6c3ba32b70b6aae90be7494001937cbf2,1224500000000000000,1.2245,1,[{'id': '0xf5d4a4f6c3ba32b70b6aae90be7494001937cbf2'}],[],0,[]
