id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x60ff395cc1119211044fe6d548568e1fb73e9f6e,12570949570000000000,12.57094957,1,[{'id': '0x60ff395cc1119211044fe6d548568e1fb73e9f6e'}],[],0,[]
0x61011b4eb2fc97c0614159be99f315a661bc3cc6,50000000000000000,0.05,1,[{'id': '0x61011b4eb2fc97c0614159be99f315a661bc3cc6'}],"[{'id': '0x61011b4eb2fc97c0614159be99f315a661bc3cc6-25', 'choice': 'FOR', 'weight': '50000000000000000', 'proposal': {'id': '25'}}]",1,[]
0x610bf4076de0381cec8d2a530119b96b6b4476b9,300000000000000000,0.3,1,[{'id': '0x610bf4076de0381cec8d2a530119b96b6b4476b9'}],"[{'id': '0x610bf4076de0381cec8d2a530119b96b6b4476b9-25', 'choice': 'FOR', 'weight': '300000000000000000', 'proposal': {'id': '25'}}]",1,[]
0x610e8a3be9ad6c0bfce18d3bb3878bde894fb6c2,259971161139783488,0.259971161139783488,1,[{'id': '0x610e8a3be9ad6c0bfce18d3bb3878bde894fb6c2'}],[],0,[]
0x61102e60c6bdfd2f342064edc04838f274268d75,1567093936539465616,1.567093936539465616,1,[{'id': '0x61102e60c6bdfd2f342064edc04838f274268d75'}],[],0,[]
0x6111fe0400e1f8a80a413677543c9c1f923b2bc5,5807406936037852774,5.807406936037852774,1,[{'id': '0x6111fe0400e1f8a80a413677543c9c1f923b2bc5'}],[],0,[]
0x61123a26d87f92c232adf597d0d067f7d23bc116,1011000000000000000,1.011,1,[{'id': '0x61123a26d87f92c232adf597d0d067f7d23bc116'}],"[{'id': '0x61123a26d87f92c232adf597d0d067f7d23bc116-25', 'choice': 'FOR', 'weight': '1011000000000000000', 'proposal': {'id': '25'}}]",1,[]
0x611a6ed28cb59dee17df7b579bf3796b10e326a6,10000000000000000000,10,1,[{'id': '0x611a6ed28cb59dee17df7b579bf3796b10e326a6'}],"[{'id': '0x611a6ed28cb59dee17df7b579bf3796b10e326a6-11', 'choice': 'FOR', 'weight': '10000000000000000000', 'proposal': {'id': '11'}}, {'id': '0x611a6ed28cb59dee17df7b579bf3796b10e326a6-13', 'choice': 'FOR', 'weight': '10000000000000000000', 'proposal': {'id': '13'}}, {'id': '0x611a6ed28cb59dee17df7b579bf3796b10e326a6-16', 'choice': 'FOR', 'weight': '10000000000000000000', 'proposal': {'id': '16'}}, {'id': '0x611a6ed28cb59dee17df7b579bf3796b10e326a6-17', 'choice': 'FOR', 'weight': '10000000000000000000', 'proposal': {'id': '17'}}, {'id': '0x611a6ed28cb59dee17df7b579bf3796b10e326a6-18', 'choice': 'FOR', 'weight': '10000000000000000000', 'proposal': {'id': '18'}}, {'id': '0x611a6ed28cb59dee17df7b579bf3796b10e326a6-19', 'choice': 'FOR', 'weight': '10000000000000000000', 'proposal': {'id': '19'}}, {'id': '0x611a6ed28cb59dee17df7b579bf3796b10e326a6-20', 'choice': 'FOR', 'weight': '10000000000000000000', 'proposal': {'id': '20'}}, {'id': '0x611a6ed28cb59dee17df7b579bf3796b10e326a6-22', 'choice': 'FOR', 'weight': '10000000000000000000', 'proposal': {'id': '22'}}, {'id': '0x611a6ed28cb59dee17df7b579bf3796b10e326a6-24', 'choice': 'FOR', 'weight': '10000000000000000000', 'proposal': {'id': '24'}}, {'id': '0x611a6ed28cb59dee17df7b579bf3796b10e326a6-25', 'choice': 'FOR', 'weight': '10000000000000000000', 'proposal': {'id': '25'}}]",10,[]
0x6121f0c400d2c54feb0ffc4edf0f2349d6a91259,116449905366209955,0.116449905366209955,1,[{'id': '0x6121f0c400d2c54feb0ffc4edf0f2349d6a91259'}],[],0,[]
0x6123d4abd919f6c17a218546a5b35b15a7fb354b,0,0,1,[{'id': '0x6123d4abd919f6c17a218546a5b35b15a7fb354b'}],[],0,[]
0x6128c24dfa8eadb0e039d24ec385b30d1ea5143b,3000000000000000,0.003,1,[{'id': '0x6128c24dfa8eadb0e039d24ec385b30d1ea5143b'}],"[{'id': '0x6128c24dfa8eadb0e039d24ec385b30d1ea5143b-25', 'choice': 'FOR', 'weight': '3000000000000000', 'proposal': {'id': '25'}}]",1,[]
0x612944221f171b8d8a78226e79d21cc1acbf763e,1000000000000000000,1,1,[{'id': '0x612944221f171b8d8a78226e79d21cc1acbf763e'}],"[{'id': '0x612944221f171b8d8a78226e79d21cc1acbf763e-11', 'choice': 'FOR', 'weight': '1000000000000000000', 'proposal': {'id': '11'}}, {'id': '0x612944221f171b8d8a78226e79d21cc1acbf763e-13', 'choice': 'FOR', 'weight': '1000000000000000000', 'proposal': {'id': '13'}}]",2,[]
0x612a3500559be7be7703de6dc397afb541a16f7f,0,0,0,[],[],0,[]
0x612bec3ce674903b446eb80122901f221bd148ef,0,0,1,[{'id': '0x612bec3ce674903b446eb80122901f221bd148ef'}],[],0,[]
0x6130a038b17f7ee8d28abd54415f2066c0e81b0b,0,0,1,[{'id': '0x6130a038b17f7ee8d28abd54415f2066c0e81b0b'}],[],0,[]
0x613269c7e9fc50f8f795a7c176eb68ea920adcd5,1100000000000000000,1.1,1,[{'id': '0x613269c7e9fc50f8f795a7c176eb68ea920adcd5'}],"[{'id': '0x613269c7e9fc50f8f795a7c176eb68ea920adcd5-22', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '22'}}, {'id': '0x613269c7e9fc50f8f795a7c176eb68ea920adcd5-25', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '25'}}]",2,[]
0x6133954cfc1748a4495d203214cf7d96c6bb2c96,0,0,1,[{'id': '0x6133954cfc1748a4495d203214cf7d96c6bb2c96'}],[],0,[]
0x613cbcf28a11ae2d81789128d7d1cd0b162e1797,1100000000000000000,1.1,1,[{'id': '0x613cbcf28a11ae2d81789128d7d1cd0b162e1797'}],"[{'id': '0x613cbcf28a11ae2d81789128d7d1cd0b162e1797-23', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '23'}}]",1,[]
0x613d7a8f4fbbefb1bc60107e650589a737ee914b,1263850252264704701,1.263850252264704701,1,[{'id': '0x613d7a8f4fbbefb1bc60107e650589a737ee914b'}],"[{'id': '0x613d7a8f4fbbefb1bc60107e650589a737ee914b-11', 'choice': 'FOR', 'weight': '26204570750000000', 'proposal': {'id': '11'}}, {'id': '0x613d7a8f4fbbefb1bc60107e650589a737ee914b-19', 'choice': 'FOR', 'weight': '26204570750000000', 'proposal': {'id': '19'}}, {'id': '0x613d7a8f4fbbefb1bc60107e650589a737ee914b-20', 'choice': 'FOR', 'weight': '26204570750000000', 'proposal': {'id': '20'}}, {'id': '0x613d7a8f4fbbefb1bc60107e650589a737ee914b-22', 'choice': 'FOR', 'weight': '26204570750000000', 'proposal': {'id': '22'}}, {'id': '0x613d7a8f4fbbefb1bc60107e650589a737ee914b-24', 'choice': 'FOR', 'weight': '1263850252264704701', 'proposal': {'id': '24'}}, {'id': '0x613d7a8f4fbbefb1bc60107e650589a737ee914b-25', 'choice': 'FOR', 'weight': '1263850252264704701', 'proposal': {'id': '25'}}]",6,[]
0x61403922ed78026e6826ee49be12fcaa2a8290a8,0,0,1,[{'id': '0x61403922ed78026e6826ee49be12fcaa2a8290a8'}],[],0,[]
0x61417586a96f80c2d658db126d293cb76d5d2621,259982943211689580,0.25998294321168958,1,[{'id': '0x61417586a96f80c2d658db126d293cb76d5d2621'}],[],0,[]
0x614598517e9d9cb67c9c5b18b37bc9bcd6d13ab1,1201019133174033524,1.201019133174033524,1,[{'id': '0x614598517e9d9cb67c9c5b18b37bc9bcd6d13ab1'}],[],0,[]
0x6145d34eb81a138367cf4c0ea1914333b2d157d1,0,0,1,[{'id': '0x6145d34eb81a138367cf4c0ea1914333b2d157d1'}],"[{'id': '0x6145d34eb81a138367cf4c0ea1914333b2d157d1-11', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '11'}}, {'id': '0x6145d34eb81a138367cf4c0ea1914333b2d157d1-13', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '13'}}]",2,[]
0x614a88bdac70ddb63c36cde8918b9cb3755fc021,200100000000000000000,200.1,2,"[{'id': '0x151b0ff4f7c2367ba6fc2add2faf6553a5d8e5f4'}, {'id': '0x614a88bdac70ddb63c36cde8918b9cb3755fc021'}]","[{'id': '0x614a88bdac70ddb63c36cde8918b9cb3755fc021-25', 'choice': 'FOR', 'weight': '100100000000000000000', 'proposal': {'id': '25'}}]",1,[]
0x614d28c0f9b230bde602bd69449ccfbb178b5d21,3000000000000000000,3,1,[{'id': '0x614d28c0f9b230bde602bd69449ccfbb178b5d21'}],"[{'id': '0x614d28c0f9b230bde602bd69449ccfbb178b5d21-24', 'choice': 'FOR', 'weight': '3000000000000000000', 'proposal': {'id': '24'}}, {'id': '0x614d28c0f9b230bde602bd69449ccfbb178b5d21-25', 'choice': 'FOR', 'weight': '3000000000000000000', 'proposal': {'id': '25'}}]",2,[]
0x615093a7638251bf2ffcb07da10e0a5aa045028a,100000000000000000,0.1,1,[{'id': '0x615093a7638251bf2ffcb07da10e0a5aa045028a'}],[],0,[]
0x615164bea8b406cb4650821a26348b62f9add9c0,1967849741639210966,1.967849741639210966,1,[{'id': '0x615164bea8b406cb4650821a26348b62f9add9c0'}],"[{'id': '0x615164bea8b406cb4650821a26348b62f9add9c0-25', 'choice': 'FOR', 'weight': '1967849741639210966', 'proposal': {'id': '25'}}]",1,[]
0x61578488bd1e5afbb442e6c943490c454b050d45,10000000000000000,0.01,1,[{'id': '0x61578488bd1e5afbb442e6c943490c454b050d45'}],[],0,[]
0x6158451cd1ec8a17b8a75d58cf7ab37f130fe6ad,0,0,1,[{'id': '0x6158451cd1ec8a17b8a75d58cf7ab37f130fe6ad'}],[],0,[]
0x615bf0155190f93e5852d0e95335e19ffb2fbe40,6660000000000000000,6.66,1,[{'id': '0x615bf0155190f93e5852d0e95335e19ffb2fbe40'}],"[{'id': '0x615bf0155190f93e5852d0e95335e19ffb2fbe40-25', 'choice': 'FOR', 'weight': '6660000000000000000', 'proposal': {'id': '25'}}]",1,[]
0x615e57bc80d6fa97ae21f459b7904b2ddd0193af,233994346385411617535,233.994346385411617535,1,[{'id': '0x615e57bc80d6fa97ae21f459b7904b2ddd0193af'}],[],0,[]
0x6162800427ec914856f033a3d865936085d2073b,10088800000000000000,10.0888,1,[{'id': '0x6162800427ec914856f033a3d865936085d2073b'}],"[{'id': '0x6162800427ec914856f033a3d865936085d2073b-13', 'choice': 'FOR', 'weight': '10088800000000000000', 'proposal': {'id': '13'}}, {'id': '0x6162800427ec914856f033a3d865936085d2073b-20', 'choice': 'FOR', 'weight': '10088800000000000000', 'proposal': {'id': '20'}}, {'id': '0x6162800427ec914856f033a3d865936085d2073b-23', 'choice': 'FOR', 'weight': '10088800000000000000', 'proposal': {'id': '23'}}]",3,[]
0x616539bfe3397e30510b0dbae018d05057c99359,1108500000000000000,1.1085,1,[{'id': '0x616539bfe3397e30510b0dbae018d05057c99359'}],"[{'id': '0x616539bfe3397e30510b0dbae018d05057c99359-24', 'choice': 'FOR', 'weight': '1108500000000000000', 'proposal': {'id': '24'}}, {'id': '0x616539bfe3397e30510b0dbae018d05057c99359-25', 'choice': 'FOR', 'weight': '1108500000000000000', 'proposal': {'id': '25'}}]",2,[]
0x6168389ff9d0a3d51c36092df6b5149efe67ac21,0,0,1,[{'id': '0x6168389ff9d0a3d51c36092df6b5149efe67ac21'}],[],0,[]
0x6168bb05ccb4aaded0169602bbb6e3cae12902c5,0,0,2,[{'id': '0x6168bb05ccb4aaded0169602bbb6e3cae12902c5'}],[],0,[]
0x616b1bc6875255bc323830722135ee3a3db5c75c,1287110000000000000,1.28711,2,[{'id': '0x616b1bc6875255bc323830722135ee3a3db5c75c'}],"[{'id': '0x616b1bc6875255bc323830722135ee3a3db5c75c-11', 'choice': 'FOR', 'weight': '1287110000000000000', 'proposal': {'id': '11'}}, {'id': '0x616b1bc6875255bc323830722135ee3a3db5c75c-17', 'choice': 'FOR', 'weight': '1287110000000000000', 'proposal': {'id': '17'}}, {'id': '0x616b1bc6875255bc323830722135ee3a3db5c75c-18', 'choice': 'FOR', 'weight': '1287110000000000000', 'proposal': {'id': '18'}}, {'id': '0x616b1bc6875255bc323830722135ee3a3db5c75c-25', 'choice': 'FOR', 'weight': '1287110000000000000', 'proposal': {'id': '25'}}]",4,[]
0x616b8248a78ba31c04f769242060d0d16913c04d,2500000000000000000,2.5,2,"[{'id': '0x616b8248a78ba31c04f769242060d0d16913c04d'}, {'id': '0x64018c676d3fde078a568a38a9d49a5906c2ab05'}]",[],0,[]
0x616c259b5fd4c3ce12199c260220c80b38897d30,0,0,1,[{'id': '0x616c259b5fd4c3ce12199c260220c80b38897d30'}],[],0,[]
0x616c7e62b9ae8f5d09e35c2b2f1a188f68f99b11,2000000000000000000,2,1,[{'id': '0x616c7e62b9ae8f5d09e35c2b2f1a188f68f99b11'}],"[{'id': '0x616c7e62b9ae8f5d09e35c2b2f1a188f68f99b11-25', 'choice': 'FOR', 'weight': '2000000000000000000', 'proposal': {'id': '25'}}]",1,[]
0x6178213e40802e6f447fe160bae7db326c1483b9,0,0,1,[{'id': '0x6178213e40802e6f447fe160bae7db326c1483b9'}],[],0,[]
0x6179a9bc6bdc5e0e8b51793f5abe4793e2ce8011,0,0,1,[{'id': '0x6179a9bc6bdc5e0e8b51793f5abe4793e2ce8011'}],[],0,[]
0x617be365b5af7b7a38bdcd772bb119ba26c1d15e,101000000000000000000,101,1,[{'id': '0x617be365b5af7b7a38bdcd772bb119ba26c1d15e'}],[],0,[]
0x617e61d066bb731b3509d3b3caa5c064d5448959,200000000000000000,0.2,1,[{'id': '0x617e61d066bb731b3509d3b3caa5c064d5448959'}],[],0,[]
0x617e957e8c06d4bf92c61a528afdb8c58f1d3a95,0,0,0,[],"[{'id': '0x617e957e8c06d4bf92c61a528afdb8c58f1d3a95-25', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '25'}}]",1,[]
0x617f2e3b6afc4460daf33072c987b3622ac068a7,1000000000000000000,1,1,[{'id': '0x617f2e3b6afc4460daf33072c987b3622ac068a7'}],[],0,[]
