id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0xab6b187594be2825dec6a8096fa74cf8145d4e25,1099086702216109922,1.099086702216109922,1,[{'id': '0xab6b187594be2825dec6a8096fa74cf8145d4e25'}],[],0,[]
0xab6bd4f903112a6a67d7d37a73522dee3cf52a4f,10000000000000,0.00001,1,[{'id': '0xab6bd4f903112a6a67d7d37a73522dee3cf52a4f'}],[],0,[]
0xab6e9f61d5de46a9b17c17cfa472a98d72eb1db6,10000000000000000000,10,1,[{'id': '0xab6e9f61d5de46a9b17c17cfa472a98d72eb1db6'}],[],0,[]
0xab6f255dac71103ea6d57b320eaf0eec901b05aa,1587555000951819181,1.587555000951819181,1,[{'id': '0xab6f255dac71103ea6d57b320eaf0eec901b05aa'}],"[{'id': '0xab6f255dac71103ea6d57b320eaf0eec901b05aa-22', 'choice': 'FOR', 'weight': '10587555000951819181', 'proposal': {'id': '22'}}, {'id': '0xab6f255dac71103ea6d57b320eaf0eec901b05aa-24', 'choice': 'FOR', 'weight': '1587555000951819181', 'proposal': {'id': '24'}}, {'id': '0xab6f255dac71103ea6d57b320eaf0eec901b05aa-25', 'choice': 'FOR', 'weight': '1587555000951819181', 'proposal': {'id': '25'}}]",3,[]
0xab71ca3e69112513819a2fda1e7698715ded306b,5024652588605091605,5.024652588605091605,4,[{'id': '0xab71ca3e69112513819a2fda1e7698715ded306b'}],[],0,[]
0xab749abb9bb2a5cb9a32218763c1072c3cbed23a,1000000000000000000,1,1,[{'id': '0xab749abb9bb2a5cb9a32218763c1072c3cbed23a'}],[],0,[]
0xab7b49bacd43bd4cfa41433d477f690bb9e1fb26,144070783257536640,0.14407078325753664,4,[{'id': '0xab7b49bacd43bd4cfa41433d477f690bb9e1fb26'}],"[{'id': '0xab7b49bacd43bd4cfa41433d477f690bb9e1fb26-11', 'choice': 'FOR', 'weight': '19618893517282974', 'proposal': {'id': '11'}}, {'id': '0xab7b49bacd43bd4cfa41433d477f690bb9e1fb26-20', 'choice': 'FOR', 'weight': '19618893517282974', 'proposal': {'id': '20'}}, {'id': '0xab7b49bacd43bd4cfa41433d477f690bb9e1fb26-22', 'choice': 'FOR', 'weight': '19618893517282974', 'proposal': {'id': '22'}}, {'id': '0xab7b49bacd43bd4cfa41433d477f690bb9e1fb26-23', 'choice': 'FOR', 'weight': '19618893517282974', 'proposal': {'id': '23'}}, {'id': '0xab7b49bacd43bd4cfa41433d477f690bb9e1fb26-24', 'choice': 'FOR', 'weight': '19618893517282974', 'proposal': {'id': '24'}}, {'id': '0xab7b49bacd43bd4cfa41433d477f690bb9e1fb26-25', 'choice': 'FOR', 'weight': '144070783257536640', 'proposal': {'id': '25'}}]",6,[]
0xab85a4cdd5f16b5c02b7a2dab3f464e17dddb833,0,0,0,[],[],0,[]
0xab88170aa3d24b1f6c1b37ffba5d3d2c4382afa2,100669011714760592712,100.669011714760592712,1,[{'id': '0xab88170aa3d24b1f6c1b37ffba5d3d2c4382afa2'}],"[{'id': '0xab88170aa3d24b1f6c1b37ffba5d3d2c4382afa2-11', 'choice': 'FOR', 'weight': '100669011714760592712', 'proposal': {'id': '11'}}, {'id': '0xab88170aa3d24b1f6c1b37ffba5d3d2c4382afa2-13', 'choice': 'FOR', 'weight': '100669011714760592712', 'proposal': {'id': '13'}}, {'id': '0xab88170aa3d24b1f6c1b37ffba5d3d2c4382afa2-16', 'choice': 'FOR', 'weight': '100669011714760592712', 'proposal': {'id': '16'}}, {'id': '0xab88170aa3d24b1f6c1b37ffba5d3d2c4382afa2-22', 'choice': 'FOR', 'weight': '100669011714760592712', 'proposal': {'id': '22'}}, {'id': '0xab88170aa3d24b1f6c1b37ffba5d3d2c4382afa2-25', 'choice': 'FOR', 'weight': '100669011714760592712', 'proposal': {'id': '25'}}]",5,[]
0xab884368ab49d771cccdc3f5c9ff682767e450d1,0,0,1,[{'id': '0xab884368ab49d771cccdc3f5c9ff682767e450d1'}],"[{'id': '0xab884368ab49d771cccdc3f5c9ff682767e450d1-22', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '22'}}]",1,[]
