id,delegatedVotesRaw,delegatedVotes,tokenHoldersRepresentedAmount,tokenHoldersRepresented,votes,numberVotes,proposals
0x86fdd6b6a0734e9075ead96ed01fe41f557e9330,1100000000000000000,1.1,1,[{'id': '0x86fdd6b6a0734e9075ead96ed01fe41f557e9330'}],"[{'id': '0x86fdd6b6a0734e9075ead96ed01fe41f557e9330-11', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '11'}}, {'id': '0x86fdd6b6a0734e9075ead96ed01fe41f557e9330-13', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '13'}}, {'id': '0x86fdd6b6a0734e9075ead96ed01fe41f557e9330-14', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '14'}}, {'id': '0x86fdd6b6a0734e9075ead96ed01fe41f557e9330-16', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '16'}}, {'id': '0x86fdd6b6a0734e9075ead96ed01fe41f557e9330-17', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '17'}}, {'id': '0x86fdd6b6a0734e9075ead96ed01fe41f557e9330-18', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '18'}}, {'id': '0x86fdd6b6a0734e9075ead96ed01fe41f557e9330-19', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '19'}}, {'id': '0x86fdd6b6a0734e9075ead96ed01fe41f557e9330-20', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '20'}}, {'id': '0x86fdd6b6a0734e9075ead96ed01fe41f557e9330-25', 'choice': 'FOR', 'weight': '1100000000000000000', 'proposal': {'id': '25'}}]",9,[]
0x86fe0e50e37e058e6bd28aad3b1ba94d8149df8b,0,0,0,[],"[{'id': '0x86fe0e50e37e058e6bd28aad3b1ba94d8149df8b-25', 'choice': 'FOR', 'weight': '0', 'proposal': {'id': '25'}}]",1,[]
0x86ff2bc5cdbd5efb39bd70f0978a45e4ff3f62d5,2631058716667536221,2.631058716667536221,1,[{'id': '0x86ff2bc5cdbd5efb39bd70f0978a45e4ff3f62d5'}],[],0,[]
0x87047e1f1dd0420194ad3e19d5db9452056c52b4,752212998273964280914,752.212998273964280914,1,[{'id': '0x87047e1f1dd0420194ad3e19d5db9452056c52b4'}],[],0,[]
0x870485c276157aee5660fcb67585c34d2ed3b506,0,0,2,[{'id': '0x870485c276157aee5660fcb67585c34d2ed3b506'}],[],0,[]
0x870a70ead40a0236320e83553989de90cce91939,8000000000000000,0.008,1,[{'id': '0x870a70ead40a0236320e83553989de90cce91939'}],[],0,[]
0x871144dc3bb218dc5e10c73f8a450fbdb631b421,300000000000000000,0.3,1,[{'id': '0x871144dc3bb218dc5e10c73f8a450fbdb631b421'}],"[{'id': '0x871144dc3bb218dc5e10c73f8a450fbdb631b421-25', 'choice': 'FOR', 'weight': '300000000000000000', 'proposal': {'id': '25'}}]",1,[]
0x8715fe39b12b6d62ede37c53b9b9c0a457151a1d,75484636140048842,0.075484636140048842,1,[{'id': '0x8715fe39b12b6d62ede37c53b9b9c0a457151a1d'}],[],0,[]
0x871d4836c5e333a1c175edd31a8949209ad22c0f,0,0,1,[{'id': '0x871d4836c5e333a1c175edd31a8949209ad22c0f'}],[],0,[]
0x871e32d0b725ad5c22239c15f0860c47e7935abb,500000000000000000,0.5,1,[{'id': '0x871e32d0b725ad5c22239c15f0860c47e7935abb'}],"[{'id': '0x871e32d0b725ad5c22239c15f0860c47e7935abb-11', 'choice': 'FOR', 'weight': '500000000000000000', 'proposal': {'id': '11'}}, {'id': '0x871e32d0b725ad5c22239c15f0860c47e7935abb-13', 'choice': 'FOR', 'weight': '500000000000000000', 'proposal': {'id': '13'}}, {'id': '0x871e32d0b725ad5c22239c15f0860c47e7935abb-22', 'choice': 'FOR', 'weight': '500000000000000000', 'proposal': {'id': '22'}}, {'id': '0x871e32d0b725ad5c22239c15f0860c47e7935abb-24', 'choice': 'FOR', 'weight': '500000000000000000', 'proposal': {'id': '24'}}]",4,[]
